reservoir,storage,capacity,pct_capacity,date
Inks,12525,13962,89.7,01/2000
Inks,7972,13962,57.1,02/2000
Inks,13428,13962,96.2,03/2000
Inks,12634,13962,90.5,04/2000
Inks,12418,13962,88.9,05/2000
Inks,12402,13962,88.8,06/2000
Inks,12397,13962,88.8,07/2000
Inks,12354,13962,88.5,08/2000
Inks,12331,13962,88.3,09/2000
Inks,12681,13962,90.8,10/2000
Inks,12824,13962,91.8,11/2000
Inks,12401,13962,88.8,12/2000
Inks,12393,13962,88.8,01/2001
Inks,12413,13962,88.9,02/2001
Inks,13109,13962,93.9,03/2001
Inks,13030,13962,93.3,04/2001
Inks,12861,13962,92.1,05/2001
Inks,13015,13962,93.2,06/2001
Inks,13162,13962,94.3,07/2001
Inks,13147,13962,94.2,08/2001
Inks,13064,13962,93.6,09/2001
Inks,13028,13962,93.3,10/2001
Inks,13144,13962,94.1,11/2001
Inks,13166,13962,94.3,12/2001
Inks,12970,13962,92.9,01/2002
Inks,13158,13962,94.2,02/2002
Inks,13169,13962,94.3,03/2002
Inks,13185,13962,94.4,04/2002
Inks,13041,13962,93.4,05/2002
Inks,13081,13962,93.7,06/2002
Inks,13483,13962,96.6,07/2002
Inks,13094,13962,93.8,08/2002
Inks,13156,13962,94.2,09/2002
Inks,13163,13962,94.3,10/2002
Inks,13285,13962,95.2,11/2002
Inks,13603,13962,97.4,12/2002
Inks,9401,13962,67.3,01/2003
Inks,13164,13962,94.3,02/2003
Inks,13173,13962,94.3,03/2003
Inks,13084,13962,93.7,04/2003
Inks,13125,13962,94,05/2003
Inks,13122,13962,94,06/2003
Inks,13053,13962,93.5,07/2003
Inks,13078,13962,93.7,08/2003
Inks,13031,13962,93.3,09/2003
Inks,13150,13962,94.2,10/2003
Inks,13138,13962,94.1,11/2003
Inks,13141,13962,94.1,12/2003
Inks,13177,13962,94.4,01/2004
Inks,13145,13962,94.1,02/2004
Inks,13200,13962,94.5,03/2004
Inks,13166,13962,94.3,04/2004
Inks,13047,13962,93.4,05/2004
Inks,13316,13962,95.4,06/2004
Inks,13122,13962,94,07/2004
Inks,13224,13962,94.7,08/2004
Inks,13097,13962,93.8,09/2004
Inks,13120,13962,94,10/2004
Inks,13410,13962,96,11/2004
Inks,13062,13962,93.6,12/2004
Inks,13099,13962,93.8,01/2005
Inks,13222,13962,94.7,02/2005
Inks,13291,13962,95.2,03/2005
Inks,13648,13962,97.8,04/2005
Inks,13007,13962,93.2,05/2005
Inks,13051,13962,93.5,06/2005
Inks,13046,13962,93.4,07/2005
Inks,13051,13962,93.5,08/2005
Inks,13085,13962,93.7,09/2005
Inks,12972,13962,92.9,10/2005
Inks,13134,13962,94.1,11/2005
Inks,13176,13962,94.4,12/2005
Inks,9468,13962,67.8,01/2006
Inks,9990,13962,71.6,02/2006
Inks,13106,13962,93.9,03/2006
Inks,13118,13962,94,04/2006
Inks,13112,13962,93.9,05/2006
Inks,13150,13962,94.2,06/2006
Inks,13120,13962,94,07/2006
Inks,13094,13962,93.8,08/2006
Inks,13079,13962,93.7,09/2006
Inks,13146,13962,94.2,10/2006
Inks,13121,13962,94,11/2006
Inks,13139,13962,94.1,12/2006
Inks,13186,13962,94.4,01/2007
Inks,13166,13962,94.3,02/2007
Inks,13148,13962,94.2,03/2007
Inks,13151,13962,94.2,04/2007
Inks,13145,13962,94.1,05/2007
Inks,13385,13962,95.9,06/2007
Inks,13459,13962,96.4,07/2007
Inks,13084,13962,93.7,08/2007
Inks,13117,13962,93.9,09/2007
Inks,13127,13962,94,10/2007
Inks,13222,13962,94.7,11/2007
Inks,13146,13962,94.2,12/2007
Inks,13143,13962,94.1,01/2008
Inks,13096,13962,93.8,02/2008
Inks,13145,13962,94.1,03/2008
Inks,13091,13962,93.8,04/2008
Inks,13189,13962,94.5,05/2008
Inks,13090,13962,93.8,06/2008
Inks,13133,13962,94.1,07/2008
Inks,13154,13962,94.2,08/2008
Inks,13207,13962,94.6,09/2008
Inks,13186,13962,94.4,10/2008
Inks,13147,13962,94.2,11/2008
Inks,13091,13962,93.8,12/2008
Inks,13137,13962,94.1,01/2009
Inks,13128,13962,94,02/2009
Inks,13082,13962,93.7,03/2009
Inks,13167,13962,94.3,04/2009
Inks,13155,13962,94.2,05/2009
Inks,13138,13962,94.1,06/2009
Inks,13144,13962,94.1,07/2009
Inks,13034,13962,93.4,08/2009
Inks,13022,13962,93.3,09/2009
Inks,13118,13962,94,10/2009
Inks,13097,13962,93.8,11/2009
Inks,13121,13962,94,12/2009
Inks,13028,13962,93.3,01/2010
Inks,13068,13962,93.6,02/2010
Inks,13103,13962,93.8,03/2010
Inks,13038,13962,93.4,04/2010
Inks,13092,13962,93.8,05/2010
Inks,12910,13962,92.5,06/2010
Inks,12967,13962,92.9,07/2010
Inks,13045,13962,93.4,08/2010
Inks,13101,13962,93.8,09/2010
Inks,13136,13962,94.1,10/2010
Inks,13055,13962,93.5,11/2010
Inks,13087,13962,93.7,12/2010
Inks,8536,13962,61.1,01/2011
Inks,11352,13962,81.3,02/2011
Inks,13127,13962,94,03/2011
Inks,13387,13962,95.9,04/2011
Inks,13441,13962,96.3,05/2011
Inks,13101,13962,93.8,06/2011
Inks,13158,13962,94.2,07/2011
Inks,13062,13962,93.6,08/2011
Inks,13051,13962,93.5,09/2011
Inks,13041,13962,93.4,10/2011
Inks,13037,13962,93.4,11/2011
Inks,12978,13962,93,12/2011
Inks,13009,13962,93.2,01/2012
Inks,12979,13962,93,02/2012
Inks,13001,13962,93.1,03/2012
Inks,12880,13962,92.3,04/2012
Inks,12997,13962,93.1,05/2012
Inks,12982,13962,93,06/2012
Inks,13003,13962,93.1,07/2012
Inks,12990,13962,93,08/2012
Inks,12987,13962,93,09/2012
Inks,12965,13962,92.9,10/2012
Inks,12953,13962,92.8,11/2012
Inks,12931,13962,92.6,12/2012
Inks,12946,13962,92.7,01/2013
Inks,12897,13962,92.4,02/2013
Inks,12941,13962,92.7,03/2013
