reservoir,storage,capacity,pct_capacity,date
Nacogdoches,33559,39522,84.9,01/2000
Nacogdoches,33231,39522,84.1,02/2000
Nacogdoches,33380,39522,84.5,03/2000
Nacogdoches,35922,39522,90.9,04/2000
Nacogdoches,38519,39522,97.5,05/2000
Nacogdoches,38833,39522,98.3,06/2000
Nacogdoches,37472,39522,94.8,07/2000
Nacogdoches,35301,39522,89.3,08/2000
Nacogdoches,33419,39522,84.6,09/2000
Nacogdoches,32198,39522,81.5,10/2000
Nacogdoches,33917,39522,85.8,11/2000
Nacogdoches,38630,39522,97.7,12/2000
Nacogdoches,39512,39522,100,01/2001
Nacogdoches,39522,39522,100,02/2001
Nacogdoches,39522,39522,100,03/2001
Nacogdoches,39205,39522,99.2,04/2001
Nacogdoches,38836,39522,98.3,05/2001
Nacogdoches,39217,39522,99.2,06/2001
Nacogdoches,38393,39522,97.1,07/2001
Nacogdoches,36770,39522,93,08/2001
Nacogdoches,38243,39522,96.8,09/2001
Nacogdoches,38852,39522,98.3,10/2001
Nacogdoches,38327,39522,97,11/2001
Nacogdoches,39379,39522,99.6,12/2001
Nacogdoches,39244,39522,99.3,01/2002
Nacogdoches,39335,39522,99.5,02/2002
Nacogdoches,39206,39522,99.2,03/2002
Nacogdoches,39375,39522,99.6,04/2002
Nacogdoches,38363,39522,97.1,05/2002
Nacogdoches,38006,39522,96.2,06/2002
Nacogdoches,37991,39522,96.1,07/2002
Nacogdoches,36983,39522,93.6,08/2002
Nacogdoches,35788,39522,90.6,09/2002
Nacogdoches,34967,39522,88.5,10/2002
Nacogdoches,38186,39522,96.6,11/2002
Nacogdoches,39386,39522,99.7,12/2002
Nacogdoches,39236,39522,99.3,01/2003
Nacogdoches,39137,39522,99,02/2003
Nacogdoches,39492,39522,99.9,03/2003
Nacogdoches,38793,39522,98.2,04/2003
Nacogdoches,37989,39522,96.1,05/2003
Nacogdoches,37076,39522,93.8,06/2003
Nacogdoches,37181,39522,94.1,07/2003
Nacogdoches,37989,39522,96.1,08/2003
Nacogdoches,37523,39522,94.9,09/2003
Nacogdoches,36626,39522,92.7,10/2003
Nacogdoches,36226,39522,91.7,11/2003
Nacogdoches,36911,39522,93.4,12/2003
Nacogdoches,38233,39522,96.7,01/2004
Nacogdoches,39522,39522,100,02/2004
Nacogdoches,39397,39522,99.7,03/2004
Nacogdoches,39253,39522,99.3,04/2004
Nacogdoches,39330,39522,99.5,05/2004
Nacogdoches,38821,39522,98.2,06/2004
Nacogdoches,38172,39522,96.6,07/2004
Nacogdoches,36846,39522,93.2,08/2004
Nacogdoches,36376,39522,92,09/2004
Nacogdoches,38424,39522,97.2,10/2004
Nacogdoches,39287,39522,99.4,11/2004
Nacogdoches,39482,39522,99.9,12/2004
Nacogdoches,39403,39522,99.7,01/2005
Nacogdoches,39522,39522,100,02/2005
Nacogdoches,39438,39522,99.8,03/2005
Nacogdoches,39054,39522,98.8,04/2005
Nacogdoches,38358,39522,97.1,05/2005
Nacogdoches,37960,39522,96,06/2005
Nacogdoches,36653,39522,92.7,07/2005
Nacogdoches,35378,39522,89.5,08/2005
Nacogdoches,33944,39522,85.9,09/2005
Nacogdoches,33248,39522,84.1,10/2005
Nacogdoches,32128,39522,81.3,11/2005
Nacogdoches,31328,39522,79.3,12/2005
Nacogdoches,30927,39522,78.3,01/2006
Nacogdoches,31993,39522,80.9,02/2006
Nacogdoches,33909,39522,85.8,03/2006
Nacogdoches,37419,39522,94.7,04/2006
Nacogdoches,38894,39522,98.4,05/2006
Nacogdoches,37621,39522,95.2,06/2006
Nacogdoches,36347,39522,92,07/2006
Nacogdoches,36349,39522,92,08/2006
Nacogdoches,35026,39522,88.6,09/2006
Nacogdoches,34423,39522,87.1,10/2006
Nacogdoches,35159,39522,89,11/2006
Nacogdoches,34976,39522,88.5,12/2006
Nacogdoches,38500,39522,97.4,01/2007
Nacogdoches,39015,39522,98.7,02/2007
Nacogdoches,38651,39522,97.8,03/2007
Nacogdoches,38223,39522,96.7,04/2007
Nacogdoches,38753,39522,98.1,05/2007
Nacogdoches,38560,39522,97.6,06/2007
Nacogdoches,39016,39522,98.7,07/2007
Nacogdoches,38593,39522,97.6,08/2007
Nacogdoches,37463,39522,94.8,09/2007
Nacogdoches,36285,39522,91.8,10/2007
Nacogdoches,35400,39522,89.6,11/2007
Nacogdoches,35811,39522,90.6,12/2007
Nacogdoches,36183,39522,91.6,01/2008
Nacogdoches,37822,39522,95.7,02/2008
Nacogdoches,39138,39522,99,03/2008
Nacogdoches,38723,39522,98,04/2008
Nacogdoches,38318,39522,97,05/2008
Nacogdoches,37581,39522,95.1,06/2008
Nacogdoches,36299,39522,91.8,07/2008
Nacogdoches,36033,39522,91.2,08/2008
Nacogdoches,36817,39522,93.2,09/2008
Nacogdoches,35833,39522,90.7,10/2008
Nacogdoches,34873,39522,88.2,11/2008
Nacogdoches,35109,39522,88.8,12/2008
Nacogdoches,35518,39522,89.9,01/2009
Nacogdoches,35759,39522,90.5,02/2009
Nacogdoches,36957,39522,93.5,03/2009
Nacogdoches,39427,39522,99.8,04/2009
Nacogdoches,38588,39522,97.6,05/2009
Nacogdoches,37535,39522,95,06/2009
Nacogdoches,35804,39522,90.6,07/2009
Nacogdoches,34304,39522,86.8,08/2009
Nacogdoches,33204,39522,84,09/2009
Nacogdoches,34056,39522,86.2,10/2009
Nacogdoches,38947,39522,98.5,11/2009
Nacogdoches,38996,39522,98.7,12/2009
Nacogdoches,39101,39522,98.9,01/2010
Nacogdoches,39522,39522,100,02/2010
Nacogdoches,39472,39522,99.9,03/2010
Nacogdoches,38828,39522,98.2,04/2010
Nacogdoches,37663,39522,95.3,05/2010
Nacogdoches,36534,39522,92.4,06/2010
Nacogdoches,35190,39522,89,07/2010
Nacogdoches,33596,39522,85,08/2010
Nacogdoches,31964,39522,80.9,09/2010
Nacogdoches,30454,39522,77.1,10/2010
Nacogdoches,29859,39522,75.6,11/2010
Nacogdoches,29237,39522,74,12/2010
Nacogdoches,29160,39522,73.8,01/2011
Nacogdoches,29455,39522,74.5,02/2011
Nacogdoches,29117,39522,73.7,03/2011
Nacogdoches,28005,39522,70.9,04/2011
Nacogdoches,26798,39522,67.8,05/2011
Nacogdoches,25569,39522,64.7,06/2011
Nacogdoches,23845,39522,60.3,07/2011
Nacogdoches,22019,39522,55.7,08/2011
Nacogdoches,20254,39522,51.2,09/2011
Nacogdoches,18910,39522,47.8,10/2011
Nacogdoches,18337,39522,46.4,11/2011
Nacogdoches,18468,39522,46.7,12/2011
Nacogdoches,19218,39522,48.6,01/2012
Nacogdoches,20868,39522,52.8,02/2012
Nacogdoches,27861,39522,70.5,03/2012
Nacogdoches,33747,39522,85.4,04/2012
Nacogdoches,33710,39522,85.3,05/2012
Nacogdoches,33137,39522,83.8,06/2012
Nacogdoches,32187,39522,81.4,07/2012
Nacogdoches,30701,39522,77.7,08/2012
Nacogdoches,29495,39522,74.6,09/2012
Nacogdoches,34162,39522,86.4,10/2012
Nacogdoches,33369,39522,84.4,11/2012
Nacogdoches,33031,39522,83.6,12/2012
Nacogdoches,37226,39522,94.2,01/2013
Nacogdoches,39159,39522,99.1,02/2013
Nacogdoches,38808,39522,98.2,03/2013
Nacogdoches,38587,39522,97.6,04/2013
Nacogdoches,37809,39522,95.7,05/2013
Nacogdoches,37079,39522,93.8,06/2013
Nacogdoches,35840,39522,90.7,07/2013
Nacogdoches,34542,39522,87.4,08/2013
Nacogdoches,33255,39522,84.1,09/2013
Nacogdoches,33510,39522,84.8,10/2013
Nacogdoches,33784,39522,85.5,11/2013
Nacogdoches,36616,39522,92.6,12/2013
Nacogdoches,38380,39522,97.1,01/2014
Nacogdoches,38744,39522,98,02/2014
Nacogdoches,39091,39522,98.9,03/2014
Nacogdoches,38908,39522,98.4,04/2014
Nacogdoches,39034,39522,98.8,05/2014
Nacogdoches,39045,39522,98.8,06/2014
Nacogdoches,38431,39522,97.2,07/2014
Nacogdoches,38080,39522,96.4,08/2014
Nacogdoches,36849,39522,93.2,09/2014
Nacogdoches,37302,39522,94.4,10/2014
Nacogdoches,37756,39522,95.5,11/2014
Nacogdoches,38441,39522,97.3,12/2014
Nacogdoches,39477,39522,99.9,01/2015
Nacogdoches,39073,39522,98.9,02/2015
Nacogdoches,39180,39522,99.1,03/2015
Nacogdoches,39470,39522,99.9,04/2015
Nacogdoches,39469,39522,99.9,05/2015
Nacogdoches,39442,39522,99.8,06/2015
Nacogdoches,38375,39522,97.1,07/2015
Nacogdoches,36400,39522,92.1,08/2015
Nacogdoches,34749,39522,87.9,09/2015
Nacogdoches,33318,39522,84.3,10/2015
Nacogdoches,36654,39522,92.7,11/2015
Nacogdoches,39432,39522,99.8,12/2015
Nacogdoches,39483,39522,99.9,01/2016
Nacogdoches,38971,39522,98.6,02/2016
Nacogdoches,39276,39522,99.4,03/2016
Nacogdoches,39094,39522,98.9,04/2016
Nacogdoches,39225,39522,99.2,05/2016
Nacogdoches,38714,39522,98,06/2016
Nacogdoches,37253,39522,94.3,07/2016
Nacogdoches,37063,39522,93.8,08/2016
Nacogdoches,38178,39522,96.6,09/2016
Nacogdoches,37150,39522,94,10/2016
Nacogdoches,36463,39522,92.3,11/2016
Nacogdoches,37862,39522,95.8,12/2016
