reservoir,storage,capacity,pct_capacity,date
"Hords Creek",3218,8443,38.1,01/2000
"Hords Creek",3061,8443,36.3,02/2000
"Hords Creek",2945,8443,34.9,03/2000
"Hords Creek",2858,8443,33.9,04/2000
"Hords Creek",2592,8443,30.7,05/2000
"Hords Creek",4106,8443,48.6,06/2000
"Hords Creek",4031,8443,47.7,07/2000
"Hords Creek",3708,8443,43.9,08/2000
"Hords Creek",3424,8443,40.6,09/2000
"Hords Creek",3577,8443,42.4,10/2000
"Hords Creek",4570,8443,54.1,11/2000
"Hords Creek",4574,8443,54.2,12/2000
"Hords Creek",4481,8443,53.1,01/2001
"Hords Creek",4479,8443,53,02/2001
"Hords Creek",4836,8443,57.3,03/2001
"Hords Creek",4860,8443,57.6,04/2001
"Hords Creek",4825,8443,57.1,05/2001
"Hords Creek",4617,8443,54.7,06/2001
"Hords Creek",4310,8443,51,07/2001
"Hords Creek",4002,8443,47.4,08/2001
"Hords Creek",3866,8443,45.8,09/2001
"Hords Creek",3718,8443,44,10/2001
"Hords Creek",3621,8443,42.9,11/2001
"Hords Creek",3567,8443,42.2,12/2001
"Hords Creek",3466,8443,41.1,01/2002
"Hords Creek",3415,8443,40.4,02/2002
"Hords Creek",3336,8443,39.5,03/2002
"Hords Creek",3303,8443,39.1,04/2002
"Hords Creek",3153,8443,37.3,05/2002
"Hords Creek",3006,8443,35.6,06/2002
"Hords Creek",3191,8443,37.8,07/2002
"Hords Creek",3030,8443,35.9,08/2002
"Hords Creek",2879,8443,34.1,09/2002
"Hords Creek",2883,8443,34.1,10/2002
"Hords Creek",2943,8443,34.9,11/2002
"Hords Creek",2872,8443,34,12/2002
"Hords Creek",2810,8443,33.3,01/2003
"Hords Creek",2746,8443,32.5,02/2003
"Hords Creek",2696,8443,31.9,03/2003
"Hords Creek",2573,8443,30.5,04/2003
"Hords Creek",2485,8443,29.4,05/2003
"Hords Creek",2575,8443,30.5,06/2003
"Hords Creek",2481,8443,29.4,07/2003
"Hords Creek",2282,8443,27,08/2003
"Hords Creek",2145,8443,25.4,09/2003
"Hords Creek",2755,8443,32.6,10/2003
"Hords Creek",2922,8443,34.6,11/2003
"Hords Creek",2823,8443,33.4,12/2003
"Hords Creek",2739,8443,32.4,01/2004
"Hords Creek",2673,8443,31.7,02/2004
"Hords Creek",2728,8443,32.3,03/2004
"Hords Creek",3136,8443,37.1,04/2004
"Hords Creek",3144,8443,37.2,05/2004
"Hords Creek",3053,8443,36.2,06/2004
"Hords Creek",3040,8443,36,07/2004
"Hords Creek",3410,8443,40.4,08/2004
"Hords Creek",3753,8443,44.5,09/2004
"Hords Creek",3713,8443,44,10/2004
"Hords Creek",5466,8443,64.7,11/2004
"Hords Creek",8079,8443,95.7,12/2004
"Hords Creek",8258,8443,97.8,01/2005
"Hords Creek",8347,8443,98.9,02/2005
"Hords Creek",8443,8443,100,03/2005
"Hords Creek",8442,8443,100,04/2005
"Hords Creek",8393,8443,99.4,05/2005
"Hords Creek",8288,8443,98.2,06/2005
"Hords Creek",7909,8443,93.7,07/2005
"Hords Creek",7910,8443,93.7,08/2005
"Hords Creek",7814,8443,92.6,09/2005
"Hords Creek",7563,8443,89.6,10/2005
"Hords Creek",7412,8443,87.8,11/2005
"Hords Creek",7227,8443,85.6,12/2005
"Hords Creek",7056,8443,83.6,01/2006
"Hords Creek",6897,8443,81.7,02/2006
"Hords Creek",6818,8443,80.8,03/2006
"Hords Creek",6710,8443,79.5,04/2006
"Hords Creek",6649,8443,78.8,05/2006
"Hords Creek",6351,8443,75.2,06/2006
"Hords Creek",6033,8443,71.5,07/2006
"Hords Creek",5648,8443,66.9,08/2006
"Hords Creek",5464,8443,64.7,09/2006
"Hords Creek",5287,8443,62.6,10/2006
"Hords Creek",5165,8443,61.2,11/2006
"Hords Creek",5012,8443,59.4,12/2006
"Hords Creek",4951,8443,58.6,01/2007
"Hords Creek",4908,8443,58.1,02/2007
"Hords Creek",4835,8443,57.3,03/2007
"Hords Creek",5261,8443,62.3,04/2007
"Hords Creek",5834,8443,69.1,05/2007
"Hords Creek",6348,8443,75.2,06/2007
"Hords Creek",8443,8443,100,07/2007
"Hords Creek",8362,8443,99,08/2007
"Hords Creek",8249,8443,97.7,09/2007
"Hords Creek",8032,8443,95.1,10/2007
"Hords Creek",7799,8443,92.4,11/2007
"Hords Creek",7713,8443,91.4,12/2007
"Hords Creek",7572,8443,89.7,01/2008
"Hords Creek",7456,8443,88.3,02/2008
"Hords Creek",7470,8443,88.5,03/2008
"Hords Creek",7448,8443,88.2,04/2008
"Hords Creek",7232,8443,85.7,05/2008
"Hords Creek",6936,8443,82.2,06/2008
"Hords Creek",6723,8443,79.6,07/2008
"Hords Creek",6435,8443,76.2,08/2008
"Hords Creek",6304,8443,74.7,09/2008
"Hords Creek",6168,8443,73.1,10/2008
"Hords Creek",6007,8443,71.1,11/2008
"Hords Creek",5844,8443,69.2,12/2008
"Hords Creek",5697,8443,67.5,01/2009
"Hords Creek",5563,8443,65.9,02/2009
"Hords Creek",5462,8443,64.7,03/2009
"Hords Creek",5320,8443,63,04/2009
"Hords Creek",5193,8443,61.5,05/2009
"Hords Creek",4979,8443,59,06/2009
"Hords Creek",4797,8443,56.8,07/2009
"Hords Creek",4600,8443,54.5,08/2009
"Hords Creek",4424,8443,52.4,09/2009
"Hords Creek",4384,8443,51.9,10/2009
"Hords Creek",4324,8443,51.2,11/2009
"Hords Creek",4246,8443,50.3,12/2009
"Hords Creek",4179,8443,49.5,01/2010
"Hords Creek",4257,8443,50.4,02/2010
"Hords Creek",4254,8443,50.4,03/2010
"Hords Creek",4162,8443,49.3,04/2010
"Hords Creek",4067,8443,48.2,05/2010
"Hords Creek",4010,8443,47.5,06/2010
"Hords Creek",3899,8443,46.2,07/2010
"Hords Creek",3686,8443,43.7,08/2010
"Hords Creek",3501,8443,41.5,09/2010
"Hords Creek",3411,8443,40.4,10/2010
"Hords Creek",3312,8443,39.2,11/2010
"Hords Creek",3190,8443,37.8,12/2010
"Hords Creek",3123,8443,37,01/2011
"Hords Creek",3052,8443,36.1,02/2011
"Hords Creek",2962,8443,35.1,03/2011
"Hords Creek",2869,8443,34,04/2011
"Hords Creek",2871,8443,34,05/2011
"Hords Creek",2767,8443,32.8,06/2011
"Hords Creek",2549,8443,30.2,07/2011
"Hords Creek",2397,8443,28.4,08/2011
"Hords Creek",2258,8443,26.7,09/2011
"Hords Creek",2343,8443,27.8,10/2011
"Hords Creek",2324,8443,27.5,11/2011
"Hords Creek",2300,8443,27.2,12/2011
"Hords Creek",2330,8443,27.6,01/2012
"Hords Creek",2580,8443,30.6,02/2012
"Hords Creek",2730,8443,32.3,03/2012
"Hords Creek",2696,8443,31.9,04/2012
"Hords Creek",2587,8443,30.6,05/2012
"Hords Creek",2476,8443,29.3,06/2012
"Hords Creek",2376,8443,28.1,07/2012
"Hords Creek",2241,8443,26.5,08/2012
"Hords Creek",2195,8443,26,09/2012
"Hords Creek",3136,8443,37.1,10/2012
"Hords Creek",3033,8443,35.9,11/2012
"Hords Creek",2957,8443,35,12/2012
"Hords Creek",2938,8443,34.8,01/2013
"Hords Creek",2918,8443,34.6,02/2013
"Hords Creek",2858,8443,33.9,03/2013
"Hords Creek",2793,8443,33.1,04/2013
"Hords Creek",2690,8443,31.9,05/2013
"Hords Creek",2561,8443,30.3,06/2013
"Hords Creek",2727,8443,32.3,07/2013
"Hords Creek",2896,8443,34.3,08/2013
"Hords Creek",2792,8443,33.1,09/2013
"Hords Creek",2754,8443,32.6,10/2013
