reservoir,storage,capacity,pct_capacity,date
Monticello,32695,34740,94.1,01/2000
Monticello,32648,34740,94,02/2000
Monticello,33836,34740,97.4,03/2000
Monticello,34740,34740,100,04/2000
Monticello,34050,34740,98,05/2000
Monticello,34716,34740,99.9,06/2000
Monticello,34740,34740,100,07/2000
Monticello,34740,34740,100,08/2000
Monticello,34740,34740,100,09/2000
Monticello,34271,34740,98.6,10/2000
Monticello,34447,34740,99.2,11/2000
Monticello,34351,34740,98.9,12/2000
Monticello,34649,34740,99.7,01/2001
Monticello,34471,34740,99.2,02/2001
Monticello,34434,34740,99.1,03/2001
Monticello,34628,34740,99.7,04/2001
Monticello,34353,34740,98.9,05/2001
Monticello,34420,34740,99.1,06/2001
Monticello,34740,34740,100,07/2001
Monticello,34740,34740,100,08/2001
Monticello,34740,34740,100,09/2001
Monticello,34083,34740,98.1,10/2001
Monticello,32783,34740,94.4,11/2001
Monticello,32968,34740,94.9,12/2001
Monticello,32515,34740,93.6,01/2002
Monticello,34583,34740,99.5,02/2002
Monticello,34682,34740,99.8,03/2002
Monticello,34583,34740,99.5,04/2002
Monticello,34740,34740,100,05/2002
Monticello,33969,34740,97.8,06/2002
Monticello,34681,34740,99.8,07/2002
Monticello,34740,34740,100,08/2002
Monticello,34312,34740,98.8,09/2002
Monticello,33588,34740,96.7,10/2002
Monticello,33066,34740,95.2,11/2002
Monticello,33567,34740,96.6,12/2002
Monticello,33644,34740,96.8,01/2003
Monticello,33371,34740,96.1,02/2003
Monticello,34663,34740,99.8,03/2003
Monticello,33819,34740,97.3,04/2003
Monticello,32864,34740,94.6,05/2003
Monticello,34009,34740,97.9,06/2003
Monticello,34740,34740,100,07/2003
Monticello,34740,34740,100,08/2003
Monticello,34740,34740,100,09/2003
Monticello,34186,34740,98.4,10/2003
Monticello,34662,34740,99.8,11/2003
Monticello,33780,34740,97.2,12/2003
Monticello,32788,34740,94.4,01/2004
Monticello,34339,34740,98.8,02/2004
Monticello,34740,34740,100,03/2004
Monticello,34464,34740,99.2,04/2004
Monticello,34740,34740,100,05/2004
Monticello,34740,34740,100,06/2004
Monticello,34740,34740,100,07/2004
Monticello,34740,34740,100,08/2004
Monticello,34740,34740,100,09/2004
Monticello,34025,34740,97.9,10/2004
Monticello,32845,34740,94.5,11/2004
Monticello,32387,34740,93.2,12/2004
Monticello,33694,34740,97,01/2005
Monticello,33234,34740,95.7,02/2005
Monticello,32681,34740,94.1,03/2005
Monticello,33789,34740,97.3,04/2005
Monticello,33586,34740,96.7,05/2005
Monticello,34607,34740,99.6,06/2005
Monticello,34740,34740,100,07/2005
Monticello,34740,34740,100,08/2005
Monticello,34707,34740,99.9,09/2005
