reservoir,storage,capacity,pct_capacity,date
"O H Ivie",318792,554340,57.5,01/2000
"O H Ivie",312345,554340,56.3,02/2000
"O H Ivie",304816,554340,55,03/2000
"O H Ivie",297125,554340,53.6,04/2000
"O H Ivie",285943,554340,51.6,05/2000
"O H Ivie",322960,554340,58.3,06/2000
"O H Ivie",325943,554340,58.8,07/2000
"O H Ivie",309549,554340,55.8,08/2000
"O H Ivie",294659,554340,53.2,09/2000
"O H Ivie",286499,554340,51.7,10/2000
"O H Ivie",317394,554340,57.3,11/2000
"O H Ivie",320535,554340,57.8,12/2000
"O H Ivie",318199,554340,57.4,01/2001
"O H Ivie",317749,554340,57.3,02/2001
"O H Ivie",319461,554340,57.6,03/2001
"O H Ivie",317397,554340,57.3,04/2001
"O H Ivie",312740,554340,56.4,05/2001
"O H Ivie",302999,554340,54.7,06/2001
"O H Ivie",288847,554340,52.1,07/2001
"O H Ivie",273912,554340,49.4,08/2001
"O H Ivie",272217,554340,49.1,09/2001
"O H Ivie",267124,554340,48.2,10/2001
"O H Ivie",260915,554340,47.1,11/2001
"O H Ivie",258389,554340,46.6,12/2001
"O H Ivie",255149,554340,46,01/2002
"O H Ivie",253285,554340,45.7,02/2002
"O H Ivie",248401,554340,44.8,03/2002
"O H Ivie",244394,554340,44.1,04/2002
"O H Ivie",237109,554340,42.8,05/2002
"O H Ivie",231931,554340,41.8,06/2002
"O H Ivie",238093,554340,43,07/2002
"O H Ivie",231598,554340,41.8,08/2002
"O H Ivie",219885,554340,39.7,09/2002
"O H Ivie",215452,554340,38.9,10/2002
"O H Ivie",218985,554340,39.5,11/2002
"O H Ivie",215666,554340,38.9,12/2002
"O H Ivie",212009,554340,38.2,01/2003
"O H Ivie",208581,554340,37.6,02/2003
"O H Ivie",206926,554340,37.3,03/2003
"O H Ivie",200465,554340,36.2,04/2003
"O H Ivie",192562,554340,34.7,05/2003
"O H Ivie",215609,554340,38.9,06/2003
"O H Ivie",216791,554340,39.1,07/2003
"O H Ivie",203707,554340,36.7,08/2003
"O H Ivie",195064,554340,35.2,09/2003
"O H Ivie",202347,554340,36.5,10/2003
"O H Ivie",203514,554340,36.7,11/2003
"O H Ivie",198658,554340,35.8,12/2003
"O H Ivie",194568,554340,35.1,01/2004
"O H Ivie",191707,554340,34.6,02/2004
"O H Ivie",193087,554340,34.8,03/2004
"O H Ivie",193689,554340,34.9,04/2004
"O H Ivie",192107,554340,34.7,05/2004
"O H Ivie",184390,554340,33.3,06/2004
"O H Ivie",177047,554340,31.9,07/2004
"O H Ivie",170718,554340,30.8,08/2004
"O H Ivie",167239,554340,30.2,09/2004
"O H Ivie",164782,554340,29.7,10/2004
"O H Ivie",192126,554340,34.7,11/2004
"O H Ivie",232599,554340,42,12/2004
"O H Ivie",235303,554340,42.4,01/2005
"O H Ivie",242462,554340,43.7,02/2005
"O H Ivie",302632,554340,54.6,03/2005
"O H Ivie",318544,554340,57.5,04/2005
"O H Ivie",316983,554340,57.2,05/2005
"O H Ivie",320528,554340,57.8,06/2005
"O H Ivie",308224,554340,55.6,07/2005
"O H Ivie",305273,554340,55.1,08/2005
