reservoir,storage,capacity,pct_capacity,date,state
Conroe,390412,410988,95,01/2014
Conroe,393552,410988,95.8,02/2014
Conroe,402281,410988,97.9,03/2014
Conroe,405815,410988,98.7,04/2014
Conroe,411631,410988,100.2,05/2014
Conroe,416177,410988,101.3,06/2014
Conroe,416132,410988,101.3,07/2014
Conroe,412896,410988,100.5,08/2014
Conroe,404432,410988,98.4,09/2014
Conroe,405745,410988,98.7,10/2014
Conroe,402362,410988,97.9,11/2014
Conroe,409737,410988,99.7,12/2014
Conroe,415312,410988,101.1,01/2015
Conroe,414730,410988,100.9,02/2015
Conroe,415690,410988,101.1,03/2015
Conroe,416098,410988,101.2,04/2015
Conroe,415889,410988,101.2,05/2015
Conroe,415628,410988,101.1,06/2015
Conroe,411374,410988,100.1,07/2015
Conroe,398693,410988,97,08/2015
Conroe,390255,410988,95,09/2015
Conroe,378095,410988,92,10/2015
Conroe,392204,410988,95.4,11/2015
Conroe,408817,410988,99.5,12/2015
Conroe,410957,410988,100,01/2016
Conroe,409679,410988,99.7,02/2016
Conroe,410728,410988,99.9,03/2016
Conroe,410253,410988,99.8,04/2016
Conroe,410988,410988,100,05/2016
Conroe,410343,410988,99.8,06/2016
Conroe,401105,410988,97.6,07/2016
Conroe,402403,410988,97.9,08/2016
Conroe,409143,410988,99.6,09/2016
Conroe,401200,410988,97.6,10/2016
Conroe,394730,410988,96,11/2016
Conroe,409633,410988,99.7,12/2016
Conroe,410988,410988,100,01/2017
Conroe,410974,410988,100,02/2017
Conroe,410926,410988,100,03/2017
Conroe,410605,410988,99.9,04/2017
Conroe,406661,410988,98.9,05/2017
Conroe,410407,410988,99.9,06/2017
Conroe,408389,410988,99.4,07/2017
Conroe,405068,410988,98.6,08/2017
Conroe,410752,410988,99.9,09/2017
Conroe,403687,410988,98.2,10/2017
Conroe,402428,410988,97.9,11/2017
Conroe,405731,410988,98.7,12/2017
Conroe,410883,410988,100,01/2018
Conroe,410988,410988,100,02/2018
Conroe,410988,410988,100,03/2018
Conroe,410924,410988,100,04/2018
Conroe,409616,410988,99.7,05/2018
Conroe,406463,410988,98.9,06/2018
Conroe,407452,410988,99.1,07/2018
Conroe,390803,410988,95.1,08/2018
Conroe,374817,410988,91.2,09/2018
Conroe,397092,410988,96.6,10/2018
Conroe,410988,410988,100,11/2018
Conroe,410988,410988,100,12/2018
Conroe,410988,410988,100,01/2019
Conroe,410981,410988,100,02/2019
Conroe,410951,410988,100,03/2019
Conroe,403972,410988,98.3,04/2019
Conroe,401647,410988,97.7,05/2019
Conroe,394665,410988,96,06/2019
Conroe,402538,410988,97.9,07/2019
Conroe,389756,410988,94.8,08/2019
Conroe,372593,410988,90.7,09/2019
Conroe,370311,410988,90.1,10/2019
Conroe,370441,410988,90.1,11/2019
Conroe,369368,410988,89.9,12/2019
Conroe,373701,410988,90.9,01/2020
Conroe,378535,410988,92.1,02/2020
Conroe,389051,410988,94.7,03/2020
Conroe,400625,410988,97.5,04/2020
Conroe,393765,410988,95.8,05/2020
Conroe,392046,410988,95.4,06/2020
Conroe,397746,410988,96.8,07/2020
Conroe,389461,410988,94.8,08/2020
Conroe,385615,410988,93.8,09/2020
Conroe,380420,410988,92.6,10/2020
Conroe,374478,410988,91.1,11/2020
Conroe,381509,410988,92.8,12/2020
Conroe,410988,410988,100,01/2021
Conroe,410878,410988,100,02/2021
Conroe,410982,410988,100,03/2021
Conroe,402295,410988,97.9,04/2021
Conroe,410926,410988,100,05/2021
"Corpus Christi",148730,256062,58.1,01/2000
"Corpus Christi",144475,256062,56.4,02/2000
"Corpus Christi",143491,256062,56,03/2000
"Corpus Christi",139713,256062,54.6,04/2000
"Corpus Christi",129344,256062,50.5,05/2000
"Corpus Christi",128261,256062,50.1,06/2000
"Corpus Christi",109112,256062,42.6,07/2000
"Corpus Christi",90398,256062,35.3,08/2000
"Corpus Christi",75409,256062,29.4,09/2000
"Corpus Christi",66583,256062,26,10/2000
"Corpus Christi",74024,256062,28.9,11/2000
"Corpus Christi",98945,256062,38.6,12/2000
"Corpus Christi",101716,256062,39.7,01/2001
"Corpus Christi",104027,256062,40.6,02/2001
"Corpus Christi",102485,256062,40,03/2001
"Corpus Christi",97776,256062,38.2,04/2001
"Corpus Christi",90933,256062,35.5,05/2001
"Corpus Christi",81462,256062,31.8,06/2001
"Corpus Christi",69654,256062,27.2,07/2001
"Corpus Christi",56525,256062,22.1,08/2001
"Corpus Christi",169387,256062,66.2,09/2001
"Corpus Christi",169873,256062,66.3,10/2001
"Corpus Christi",198753,256062,77.6,11/2001
"Corpus Christi",241241,256062,94.2,12/2001
"Corpus Christi",256908,256062,100.3,01/2002
"Corpus Christi",254424,256062,99.4,02/2002
"Corpus Christi",247086,256062,96.5,03/2002
"Corpus Christi",239624,256062,93.6,04/2002
"Corpus Christi",225077,256062,87.9,05/2002
"Corpus Christi",207834,256062,81.2,06/2002
"Corpus Christi",252924,256062,98.8,07/2002
"Corpus Christi",255095,256062,99.6,08/2002
"Corpus Christi",255886,256062,99.9,09/2002
"Corpus Christi",256497,256062,100.2,10/2002
"Corpus Christi",256785,256062,100.3,11/2002
"Corpus Christi",256961,256062,100.4,12/2002
"Corpus Christi",256961,256062,100.4,01/2003
"Corpus Christi",256961,256062,100.4,02/2003
"Corpus Christi",256128,256062,100,03/2003
"Corpus Christi",255349,256062,99.7,04/2003
"Corpus Christi",247451,256062,96.6,05/2003
"Corpus Christi",234897,256062,91.7,06/2003
"Corpus Christi",242854,256062,94.8,07/2003
"Corpus Christi",251250,256062,98.1,08/2003
"Corpus Christi",253314,256062,98.9,09/2003
"Corpus Christi",254816,256062,99.5,10/2003
"Corpus Christi",256955,256062,100.3,11/2003
"Corpus Christi",255250,256062,99.7,12/2003
"Corpus Christi",253940,256062,99.2,01/2004
"Corpus Christi",254442,256062,99.4,02/2004
"Corpus Christi",256955,256062,100.3,03/2004
"Corpus Christi",256955,256062,100.3,04/2004
"Corpus Christi",256961,256062,100.4,05/2004
"Corpus Christi",256815,256062,100.3,06/2004
"Corpus Christi",256033,256062,100,07/2004
"Corpus Christi",256173,256062,100,08/2004
"Corpus Christi",256639,256062,100.2,09/2004
"Corpus Christi",256690,256062,100.2,10/2004
"Corpus Christi",255819,256062,99.9,11/2004
"Corpus Christi",256826,256062,100.3,12/2004
"Corpus Christi",256961,256062,100.4,01/2005
"Corpus Christi",256961,256062,100.4,02/2005
"Corpus Christi",256961,256062,100.4,03/2005
"Corpus Christi",256864,256062,100.3,04/2005
"Corpus Christi",252131,256062,98.5,05/2005
"Corpus Christi",235166,256062,91.8,06/2005
"Corpus Christi",216218,256062,84.4,07/2005
"Corpus Christi",210890,256062,82.4,08/2005
"Corpus Christi",194879,256062,76.1,09/2005
"Corpus Christi",184631,256062,72.1,10/2005
"Corpus Christi",174325,256062,68.1,11/2005
"Corpus Christi",164470,256062,64.2,12/2005
"Corpus Christi",156791,256062,61.2,01/2006
"Corpus Christi",149226,256062,58.3,02/2006
"Corpus Christi",139982,256062,54.7,03/2006
"Corpus Christi",129199,256062,50.5,04/2006
"Corpus Christi",115403,256062,45.1,05/2006
"Corpus Christi",104578,256062,40.8,06/2006
"Corpus Christi",98835,256062,38.6,07/2006
"Corpus Christi",86589,256062,33.8,08/2006
"Corpus Christi",86076,256062,33.6,09/2006
"Corpus Christi",109357,256062,42.7,10/2006
"Corpus Christi",100344,256062,39.2,11/2006
"Corpus Christi",95304,256062,37.2,12/2006
"Corpus Christi",102124,256062,39.9,01/2007
"Corpus Christi",118412,256062,46.2,02/2007
"Corpus Christi",143621,256062,56.1,03/2007
"Corpus Christi",188891,256062,73.8,04/2007
"Corpus Christi",192701,256062,75.3,05/2007
"Corpus Christi",230908,256062,90.2,06/2007
"Corpus Christi",256038,256062,100,07/2007
"Corpus Christi",255885,256062,99.9,08/2007
"Corpus Christi",256961,256062,100.4,09/2007
"Corpus Christi",256849,256062,100.3,10/2007
"Corpus Christi",255263,256062,99.7,11/2007
"Corpus Christi",254004,256062,99.2,12/2007
"Corpus Christi",252943,256062,98.8,01/2008
"Corpus Christi",252207,256062,98.5,02/2008
"Corpus Christi",248811,256062,97.2,03/2008
"Corpus Christi",243021,256062,94.9,04/2008
"Corpus Christi",233699,256062,91.3,05/2008
"Corpus Christi",217094,256062,84.8,06/2008
"Corpus Christi",206127,256062,80.5,07/2008
"Corpus Christi",205721,256062,80.3,08/2008
"Corpus Christi",204017,256062,79.7,09/2008
"Corpus Christi",189479,256062,74,10/2008
"Corpus Christi",179891,256062,70.3,11/2008
"Corpus Christi",172751,256062,67.5,12/2008
"Corpus Christi",167123,256062,65.3,01/2009
"Corpus Christi",159537,256062,62.3,02/2009
"Corpus Christi",151880,256062,59.3,03/2009
"Corpus Christi",141635,256062,55.3,04/2009
"Corpus Christi",129369,256062,50.5,05/2009
"Corpus Christi",116761,256062,45.6,06/2009
"Corpus Christi",99633,256062,38.9,07/2009
"Corpus Christi",82464,256062,32.2,08/2009
"Corpus Christi",76497,256062,29.9,09/2009
"Corpus Christi",75191,256062,29.4,10/2009
"Corpus Christi",77094,256062,30.1,11/2009
"Corpus Christi",85012,256062,33.2,12/2009
"Corpus Christi",98497,256062,38.5,01/2010
"Corpus Christi",147990,256062,57.8,02/2010
"Corpus Christi",157076,256062,61.3,03/2010
"Corpus Christi",184310,256062,72,04/2010
"Corpus Christi",235278,256062,91.9,05/2010
"Corpus Christi",229656,256062,89.7,06/2010
"Corpus Christi",246502,256062,96.3,07/2010
"Corpus Christi",242083,256062,94.5,08/2010
"Corpus Christi",245603,256062,95.9,09/2010
"Corpus Christi",248671,256062,97.1,10/2010
"Corpus Christi",237297,256062,92.7,11/2010
"Corpus Christi",227191,256062,88.7,12/2010
"Corpus Christi",226127,256062,88.3,01/2011
"Corpus Christi",224157,256062,87.5,02/2011
"Corpus Christi",217027,256062,84.8,03/2011
"Corpus Christi",204080,256062,79.7,04/2011
"Corpus Christi",188958,256062,73.8,05/2011
"Corpus Christi",172468,256062,67.4,06/2011
"Corpus Christi",153752,256062,60,07/2011
"Corpus Christi",134198,256062,52.4,08/2011
"Corpus Christi",115913,256062,45.3,09/2011
"Corpus Christi",104900,256062,41,10/2011
"Corpus Christi",95765,256062,37.4,11/2011
"Corpus Christi",88193,256062,34.4,12/2011
"Corpus Christi",83217,256062,32.5,01/2012
"Corpus Christi",80358,256062,31.4,02/2012
"Corpus Christi",77241,256062,30.2,03/2012
"Corpus Christi",80135,256062,31.3,04/2012
"Corpus Christi",83467,256062,32.6,05/2012
"Corpus Christi",74112,256062,28.9,06/2012
"Corpus Christi",58019,256062,22.7,07/2012
"Corpus Christi",44131,256062,17.2,08/2012
"Corpus Christi",39978,256062,15.6,09/2012
"Corpus Christi",44583,256062,17.4,10/2012
"Corpus Christi",41444,256062,16.2,11/2012
"Corpus Christi",40350,256062,15.8,12/2012
"Corpus Christi",40824,256062,15.9,01/2013
"Corpus Christi",40428,256062,15.8,02/2013
"Corpus Christi",39074,256062,15.3,03/2013
"Corpus Christi",40306,256062,15.7,04/2013
"Corpus Christi",43325,256062,16.9,05/2013
"Corpus Christi",58515,256062,22.9,06/2013
"Corpus Christi",73281,256062,28.6,07/2013
"Corpus Christi",66299,256062,25.9,08/2013
"Corpus Christi",62254,256062,24.3,09/2013
"Corpus Christi",107722,256062,42.1,10/2013
"Corpus Christi",252585,256062,98.6,11/2013
"Corpus Christi",241498,256062,94.3,12/2013
"Corpus Christi",232192,256062,90.7,01/2014
"Corpus Christi",222761,256062,87,02/2014
"Corpus Christi",218287,256062,85.2,03/2014
"Corpus Christi",209848,256062,82,04/2014
"Corpus Christi",200012,256062,78.1,05/2014
"Corpus Christi",194451,256062,75.9,06/2014
"Corpus Christi",163644,256062,63.9,07/2014
"Corpus Christi",147877,256062,57.8,08/2014
"Corpus Christi",136923,256062,53.5,09/2014
"Corpus Christi",131644,256062,51.4,10/2014
"Corpus Christi",128754,256062,50.3,11/2014
"Corpus Christi",124690,256062,48.7,12/2014
"Corpus Christi",122412,256062,47.8,01/2015
"Corpus Christi",119937,256062,46.8,02/2015
"Corpus Christi",129373,256062,50.5,03/2015
"Corpus Christi",163447,256062,63.8,04/2015
"Corpus Christi",224327,256062,87.6,05/2015
"Corpus Christi",254974,256062,99.6,06/2015
"Corpus Christi",254005,256062,99.2,07/2015
"Corpus Christi",239002,256062,93.3,08/2015
"Corpus Christi",223857,256062,87.4,09/2015
"Corpus Christi",213071,256062,83.2,10/2015
"Corpus Christi",218620,256062,85.4,11/2015
"Corpus Christi",215962,256062,84.3,12/2015
"Corpus Christi",211089,256062,82.4,01/2016
"Corpus Christi",203803,256062,79.6,02/2016
"Corpus Christi",202116,256062,78.9,03/2016
"Corpus Christi",196315,256062,76.7,04/2016
"Corpus Christi",189578,256062,74,05/2016
"Corpus Christi",193131,256062,75.4,06/2016
"Corpus Christi",167903,256062,65.6,07/2016
"Corpus Christi",170768,256062,66.7,08/2016
"Corpus Christi",213847,256062,83.5,09/2016
"Corpus Christi",230776,256062,90.1,10/2016
"Corpus Christi",239014,256062,93.3,11/2016
"Corpus Christi",242800,256062,94.8,12/2016
"Corpus Christi",241762,256062,94.4,01/2017
"Corpus Christi",236931,256062,92.5,02/2017
"Corpus Christi",242343,256062,94.6,03/2017
"Corpus Christi",241097,256062,94.2,04/2017
"Corpus Christi",234694,256062,91.7,05/2017
"Corpus Christi",219775,256062,85.8,06/2017
"Corpus Christi",205982,256062,80.4,07/2017
"Corpus Christi",185600,256062,72.5,08/2017
"Corpus Christi",175376,256062,68.5,09/2017
"Corpus Christi",238582,256062,93.2,10/2017
"Corpus Christi",252718,256062,98.7,11/2017
"Corpus Christi",246877,256062,96.4,12/2017
"Corpus Christi",241918,256062,94.5,01/2018
"Corpus Christi",237617,256062,92.8,02/2018
"Corpus Christi",232485,256062,90.8,03/2018
"Corpus Christi",222242,256062,86.8,04/2018
"Corpus Christi",208014,256062,81.2,05/2018
"Corpus Christi",196523,256062,76.7,06/2018
"Corpus Christi",193827,256062,75.7,07/2018
"Corpus Christi",177653,256062,69.4,08/2018
"Corpus Christi",200750,256062,78.4,09/2018
"Corpus Christi",247931,256062,96.8,10/2018
"Corpus Christi",256062,256062,100,11/2018
"Corpus Christi",256062,256062,100,12/2018
"Corpus Christi",256062,256062,100,01/2019
"Corpus Christi",256062,256062,100,02/2019
"Corpus Christi",256062,256062,100,03/2019
"Corpus Christi",256028,256062,100,04/2019
"Corpus Christi",255967,256062,100,05/2019
"Corpus Christi",254072,256062,99.2,06/2019
"Corpus Christi",252530,256062,98.6,07/2019
"Corpus Christi",237125,256062,92.6,08/2019
"Corpus Christi",221814,256062,86.6,09/2019
"Corpus Christi",209608,256062,81.9,10/2019
"Corpus Christi",200256,256062,78.2,11/2019
"Corpus Christi",194789,256062,76.1,12/2019
"Corpus Christi",190927,256062,74.6,01/2020
"Corpus Christi",186151,256062,72.7,02/2020
"Corpus Christi",179734,256062,70.2,03/2020
"Corpus Christi",179910,256062,70.3,04/2020
"Corpus Christi",173639,256062,67.8,05/2020
"Corpus Christi",177292,256062,69.2,06/2020
"Corpus Christi",165356,256062,64.6,07/2020
"Corpus Christi",158053,256062,61.7,08/2020
"Corpus Christi",152371,256062,59.5,09/2020
"Corpus Christi",146179,256062,57.1,10/2020
"Corpus Christi",138705,256062,54.2,11/2020
"Corpus Christi",133919,256062,52.3,12/2020
"Corpus Christi",130278,256062,50.9,01/2021
"Corpus Christi",125895,256062,49.2,02/2021
"Corpus Christi",120670,256062,47.1,03/2021
"Corpus Christi",112249,256062,43.8,04/2021
"Corpus Christi",131060,256062,51.2,05/2021
Crook,6637,9195,72.2,01/2000
Crook,7031,9195,76.5,02/2000
Crook,7965,9195,86.6,03/2000
Crook,8292,9195,90.2,04/2000
Crook,8420,9195,91.6,05/2000
Crook,8420,9195,91.6,06/2000
Crook,8407,9195,91.4,07/2000
Crook,7985,9195,86.8,08/2000
Crook,7299,9195,79.4,09/2000
Crook,6763,9195,73.6,10/2000
Crook,8251,9195,89.7,11/2000
Crook,8420,9195,91.6,12/2000
Crook,8420,9195,91.6,01/2001
Crook,8245,9195,89.7,02/2001
Crook,7896,9195,85.9,03/2001
Crook,7755,9195,84.3,04/2001
Crook,8307,9195,90.3,05/2001
Crook,8332,9195,90.6,06/2001
Crook,8201,9195,89.2,07/2001
Crook,7585,9195,82.5,08/2001
Crook,7874,9195,85.6,09/2001
Crook,8363,9195,91,10/2001
Crook,8295,9195,90.2,11/2001
Crook,8382,9195,91.2,12/2001
Crook,8403,9195,91.4,01/2002
Crook,8390,9195,91.2,02/2002
Crook,8305,9195,90.3,03/2002
Crook,8401,9195,91.4,04/2002
Crook,8318,9195,90.5,05/2002
Crook,8112,9195,88.2,06/2002
Crook,7943,9195,86.4,07/2002
Crook,7488,9195,81.4,08/2002
Crook,7176,9195,78,09/2002
Crook,7857,9195,85.4,10/2002
Crook,8363,9195,91,11/2002
Crook,8137,9195,88.5,12/2002
Crook,8090,9195,88,01/2003
Crook,8048,9195,87.5,02/2003
Crook,8240,9195,89.6,03/2003
Crook,8144,9195,88.6,04/2003
Crook,8149,9195,88.6,05/2003
Crook,8646,9195,94,06/2003
Crook,8275,9195,90,07/2003
Crook,8320,9195,90.5,08/2003
Crook,7984,9195,86.8,09/2003
Crook,7855,9195,85.4,10/2003
Crook,7827,9195,85.1,11/2003
Crook,7817,9195,85,12/2003
Crook,7883,9195,85.7,01/2004
Crook,8823,9195,96,02/2004
Crook,9113,9195,99.1,03/2004
Crook,8953,9195,97.4,04/2004
Crook,8978,9195,97.6,05/2004
Crook,9179,9195,99.8,06/2004
Crook,8949,9195,97.3,07/2004
Crook,8658,9195,94.2,08/2004
Crook,8275,9195,90,09/2004
Crook,8329,9195,90.6,10/2004
Crook,8913,9195,96.9,11/2004
Crook,9149,9195,99.5,12/2004
Crook,9182,9195,99.9,01/2005
Crook,9184,9195,99.9,02/2005
Crook,9093,9195,98.9,03/2005
Crook,9088,9195,98.8,04/2005
Crook,8749,9195,95.1,05/2005
Crook,8338,9195,90.7,06/2005
Crook,8075,9195,87.8,07/2005
Crook,7686,9195,83.6,08/2005
Crook,7264,9195,79,09/2005
Crook,6978,9195,75.9,10/2005
Crook,6768,9195,73.6,11/2005
Crook,6563,9195,71.4,12/2005
Crook,6392,9195,69.5,01/2006
Crook,6439,9195,70,02/2006
Crook,7525,9195,81.8,03/2006
Crook,8952,9195,97.4,04/2006
Crook,8800,9195,95.7,05/2006
Crook,8309,9195,90.4,06/2006
Crook,7650,9195,83.2,07/2006
Crook,6977,9195,75.9,08/2006
Crook,6596,9195,71.7,09/2006
Crook,6621,9195,72,10/2006
Crook,6770,9195,73.6,11/2006
Crook,6964,9195,75.7,12/2006
Crook,9174,9195,99.8,01/2007
Crook,9023,9195,98.1,02/2007
Crook,8900,9195,96.8,03/2007
Crook,9027,9195,98.2,04/2007
Crook,9135,9195,99.3,05/2007
Crook,9138,9195,99.4,06/2007
Crook,9157,9195,99.6,07/2007
Crook,8961,9195,97.5,08/2007
Crook,8696,9195,94.6,09/2007
Crook,8712,9195,94.7,10/2007
Crook,8689,9195,94.5,11/2007
Crook,8920,9195,97,12/2007
Crook,8959,9195,97.4,01/2008
Crook,9004,9195,97.9,02/2008
Crook,9189,9195,99.9,03/2008
Crook,9168,9195,99.7,04/2008
Crook,9068,9195,98.6,05/2008
Crook,9046,9195,98.4,06/2008
Crook,8707,9195,94.7,07/2008
Crook,8418,9195,91.5,08/2008
Crook,8836,9195,96.1,09/2008
Crook,8978,9195,97.6,10/2008
Crook,8810,9195,95.8,11/2008
Crook,8716,9195,94.8,12/2008
Crook,8733,9195,95,01/2009
Crook,8711,9195,94.7,02/2009
Crook,8967,9195,97.5,03/2009
Crook,9080,9195,98.7,04/2009
Crook,9195,9195,100,05/2009
Crook,9031,9195,98.2,06/2009
Crook,8545,9195,92.9,07/2009
Crook,8889,9195,96.7,08/2009
Crook,9060,9195,98.5,09/2009
Crook,9182,9195,99.9,10/2009
Crook,9189,9195,99.9,11/2009
Crook,9183,9195,99.9,12/2009
Crook,9175,9195,99.8,01/2010
Crook,9195,9195,100,02/2010
Crook,9191,9195,100,03/2010
Crook,9025,9195,98.2,04/2010
Crook,8739,9195,95,05/2010
Crook,8422,9195,91.6,06/2010
Crook,8254,9195,89.8,07/2010
Crook,7791,9195,84.7,08/2010
Crook,7791,9195,84.7,09/2010
Crook,7720,9195,84,10/2010
Crook,7832,9195,85.2,11/2010
Crook,7760,9195,84.4,12/2010
Crook,8181,9195,89,01/2011
Crook,8420,9195,91.6,02/2011
Crook,8889,9195,96.7,03/2011
Crook,8821,9195,95.9,04/2011
Crook,9163,9195,99.7,05/2011
Crook,8755,9195,95.2,06/2011
Crook,8042,9195,87.5,07/2011
Crook,7309,9195,79.5,08/2011
Crook,6686,9195,72.7,09/2011
Crook,6358,9195,69.1,10/2011
Crook,6291,9195,68.4,11/2011
Crook,8225,9195,89.5,12/2011
Crook,9084,9195,98.8,01/2012
Crook,9113,9195,99.1,02/2012
Crook,9112,9195,99.1,03/2012
Crook,9041,9195,98.3,04/2012
Crook,8863,9195,96.4,05/2012
Crook,8497,9195,92.4,06/2012
Crook,8064,9195,87.7,07/2012
Crook,7627,9195,82.9,08/2012
Crook,7286,9195,79.2,09/2012
Crook,7052,9195,76.7,10/2012
Crook,6854,9195,74.5,11/2012
Crook,6673,9195,72.6,12/2012
Crook,7002,9195,76.2,01/2013
Crook,7448,9195,81,02/2013
Crook,7429,9195,80.8,03/2013
Crook,7836,9195,85.2,04/2013
Crook,8019,9195,87.2,05/2013
Crook,9065,9195,98.6,06/2013
Crook,8669,9195,94.3,07/2013
Crook,8217,9195,89.4,08/2013
Crook,7687,9195,83.6,09/2013
Crook,7636,9195,83,10/2013
Crook,8170,9195,88.9,11/2013
Crook,9008,9195,98,12/2013
Crook,8955,9195,97.4,01/2014
Crook,8884,9195,96.6,02/2014
Crook,8842,9195,96.2,03/2014
Crook,9013,9195,98,04/2014
Crook,9118,9195,99.2,05/2014
Crook,9100,9195,99,06/2014
Crook,8975,9195,97.6,07/2014
Crook,9130,9195,99.3,08/2014
Crook,9046,9195,98.4,09/2014
Crook,9115,9195,99.1,10/2014
Crook,8983,9195,97.7,11/2014
Crook,9059,9195,98.5,12/2014
Crook,9194,9195,100,01/2015
Crook,9183,9195,99.9,02/2015
Crook,9195,9195,100,03/2015
Crook,9188,9195,99.9,04/2015
Crook,9195,9195,100,05/2015
Crook,9192,9195,100,06/2015
Crook,8854,9195,96.3,07/2015
Crook,8191,9195,89.1,08/2015
Crook,7930,9195,86.2,09/2015
Crook,7655,9195,83.3,10/2015
Crook,8430,9195,91.7,11/2015
Crook,9195,9195,100,12/2015
Crook,9193,9195,100,01/2016
Crook,9054,9195,98.5,02/2016
Crook,9178,9195,99.8,03/2016
Crook,8815,9195,95.9,04/2016
Crook,9195,9195,100,05/2016
Crook,9127,9195,99.3,06/2016
Crook,8543,9195,92.9,07/2016
Crook,8317,9195,90.5,08/2016
Crook,8257,9195,89.8,09/2016
Crook,7926,9195,86.2,10/2016
Crook,7759,9195,84.4,11/2016
Crook,7751,9195,84.3,12/2016
Crook,8075,9195,87.8,01/2017
Crook,8640,9195,94,02/2017
Crook,8913,9195,96.9,03/2017
Crook,9180,9195,99.8,04/2017
Crook,9060,9195,98.5,05/2017
Crook,9080,9195,98.7,06/2017
Crook,9185,9195,99.9,07/2017
Crook,9181,9195,99.8,08/2017
Crook,8948,9195,97.3,09/2017
Crook,8673,9195,94.3,10/2017
Crook,8574,9195,93.2,11/2017
Crook,8744,9195,95.1,12/2017
Crook,9132,9195,99.3,01/2018
Crook,9157,9195,99.6,02/2018
Crook,9195,9195,100,03/2018
Crook,9174,9195,99.8,04/2018
Crook,9128,9195,99.3,05/2018
Crook,9013,9195,98,06/2018
Crook,8528,9195,92.7,07/2018
Crook,8156,9195,88.7,08/2018
Crook,8355,9195,90.9,09/2018
Crook,9189,9195,99.9,10/2018
Crook,9181,9195,99.8,11/2018
Crook,9173,9195,99.8,12/2018
Crook,9177,9195,99.8,01/2019
Crook,9182,9195,99.9,02/2019
Crook,9157,9195,99.6,03/2019
Crook,9153,9195,99.5,04/2019
Crook,9190,9195,99.9,05/2019
Crook,9185,9195,99.9,06/2019
Crook,8890,9195,96.7,07/2019
Crook,8354,9195,90.9,08/2019
Crook,8097,9195,88.1,09/2019
Crook,8096,9195,88,10/2019
Crook,8756,9195,95.2,11/2019
Crook,9080,9195,98.7,12/2019
Crook,9150,9195,99.5,01/2020
Crook,9175,9195,99.8,02/2020
Crook,9173,9195,99.8,03/2020
Crook,9194,9195,100,04/2020
Crook,9191,9195,100,05/2020
Crook,9143,9195,99.4,06/2020
Crook,8951,9195,97.3,07/2020
Crook,9154,9195,99.6,08/2020
Crook,9195,9195,100,09/2020
Crook,9030,9195,98.2,10/2020
Crook,9084,9195,98.8,11/2020
Crook,8978,9195,97.6,12/2020
Crook,9070,9195,98.6,01/2021
Crook,9090,9195,98.9,02/2021
Crook,9164,9195,99.7,03/2021
Crook,9091,9195,98.9,04/2021
Crook,9184,9195,99.9,05/2021
"Cypress Springs",61681,66756,92.4,01/2000
"Cypress Springs",62374,66756,93.4,02/2000
"Cypress Springs",64641,66756,96.8,03/2000
"Cypress Springs",66756,66756,100,04/2000
"Cypress Springs",66756,66756,100,05/2000
"Cypress Springs",66756,66756,100,06/2000
"Cypress Springs",66755,66756,100,07/2000
"Cypress Springs",65622,66756,98.3,08/2000
"Cypress Springs",63609,66756,95.3,09/2000
"Cypress Springs",63018,66756,94.4,10/2000
"Cypress Springs",66126,66756,99.1,11/2000
"Cypress Springs",66756,66756,100,12/2000
"Cypress Springs",66756,66756,100,01/2001
"Cypress Springs",66756,66756,100,02/2001
"Cypress Springs",66756,66756,100,03/2001
"Cypress Springs",66756,66756,100,04/2001
"Cypress Springs",66756,66756,100,05/2001
"Cypress Springs",66756,66756,100,06/2001
"Cypress Springs",66603,66756,99.8,07/2001
"Cypress Springs",65227,66756,97.7,08/2001
"Cypress Springs",66158,66756,99.1,09/2001
"Cypress Springs",66756,66756,100,10/2001
"Cypress Springs",66756,66756,100,11/2001
"Cypress Springs",66756,66756,100,12/2001
"Cypress Springs",66756,66756,100,01/2002
"Cypress Springs",66756,66756,100,02/2002
"Cypress Springs",66756,66756,100,03/2002
"Cypress Springs",66756,66756,100,04/2002
"Cypress Springs",66756,66756,100,05/2002
"Cypress Springs",66746,66756,100,06/2002
"Cypress Springs",66756,66756,100,07/2002
"Cypress Springs",66109,66756,99,08/2002
"Cypress Springs",64318,66756,96.3,09/2002
"Cypress Springs",64787,66756,97.1,10/2002
"Cypress Springs",66756,66756,100,11/2002
"Cypress Springs",66756,66756,100,12/2002
"Cypress Springs",66756,66756,100,01/2003
"Cypress Springs",66756,66756,100,02/2003
"Cypress Springs",66756,66756,100,03/2003
"Cypress Springs",66756,66756,100,04/2003
"Cypress Springs",66756,66756,100,05/2003
"Cypress Springs",66681,66756,99.9,06/2003
"Cypress Springs",66153,66756,99.1,07/2003
"Cypress Springs",65494,66756,98.1,08/2003
"Cypress Springs",63825,66756,95.6,09/2003
"Cypress Springs",62679,66756,93.9,10/2003
"Cypress Springs",62195,66756,93.2,11/2003
"Cypress Springs",62191,66756,93.2,12/2003
"Cypress Springs",62990,66756,94.4,01/2004
"Cypress Springs",66141,66756,99.1,02/2004
"Cypress Springs",66756,66756,100,03/2004
"Cypress Springs",66756,66756,100,04/2004
"Cypress Springs",66756,66756,100,05/2004
"Cypress Springs",66756,66756,100,06/2004
"Cypress Springs",66631,66756,99.8,07/2004
"Cypress Springs",65493,66756,98.1,08/2004
"Cypress Springs",64100,66756,96,09/2004
