reservoir,storage,capacity,pct_capacity,date,state
"Wheatland #2",64600,98900,65.3,01/2000,WY
"Wheatland #2",66000,98900,66.7,02/2000,WY
"Wheatland #2",68700,98900,69.5,03/2000,WY
"Wheatland #2",73300,98900,74.1,04/2000,WY
"Wheatland #2",76900,98900,77.8,05/2000,WY
"Wheatland #2",78400,98900,79.3,06/2000,WY
"Wheatland #2",71300,98900,72.1,07/2000,WY
"Wheatland #2",45800,98900,46.3,08/2000,WY
"Wheatland #2",27400,98900,27.7,09/2000,WY
"Wheatland #2",25600,98900,25.9,10/2000,WY
"Wheatland #2",34000,98900,34.4,02/2001,WY
"Wheatland #2",36100,98900,36.5,03/2001,WY
"Wheatland #2",43500,98900,44,04/2001,WY
"Wheatland #2",52100,98900,52.7,05/2001,WY
"Wheatland #2",60500,98900,61.2,06/2001,WY
"Wheatland #2",55400,98900,56,07/2001,WY
"Wheatland #2",44400,98900,44.9,08/2001,WY
"Wheatland #2",22800,98900,23.1,09/2001,WY
"Wheatland #2",18500,98900,18.7,10/2001,WY
"Wheatland #2",12200,98900,12.3,11/2001,WY
"Wheatland #2",19000,98900,19.2,02/2002,WY
"Wheatland #2",19000,98900,19.2,03/2002,WY
"Wheatland #2",19000,98900,19.2,04/2002,WY
"Wheatland #2",27800,98900,28.1,05/2002,WY
"Wheatland #2",22000,98900,22.2,06/2002,WY
"Wheatland #2",12800,98900,12.9,07/2002,WY
"Wheatland #2",12240,98900,12.4,08/2002,WY
"Wheatland #2",11200,98900,11.3,09/2002,WY
"Wheatland #2",12200,98900,12.3,10/2002,WY
"Wheatland #2",10700,98900,10.8,11/2002,WY
"Wheatland #2",12200,98900,12.3,12/2002,WY
"Wheatland #2",12200,98900,12.3,01/2003,WY
"Wheatland #2",12200,98900,12.3,02/2003,WY
"Wheatland #2",14200,98900,14.4,03/2003,WY
"Wheatland #2",19000,98900,19.2,04/2003,WY
"Wheatland #2",18400,98900,18.6,05/2003,WY
"Wheatland #2",21000,98900,21.2,06/2003,WY
"Wheatland #2",48600,98900,49.1,07/2003,WY
"Wheatland #2",33000,98900,33.4,08/2003,WY
"Wheatland #2",18600,98900,18.8,09/2003,WY
"Wheatland #2",15000,98900,15.2,10/2003,WY
"Wheatland #2",15100,98900,15.3,11/2003,WY
"Wheatland #2",17000,98900,17.2,12/2003,WY
"Wheatland #2",19600,98900,19.8,01/2004,WY
"Wheatland #2",20800,98900,21,02/2004,WY
"Wheatland #2",22600,98900,22.9,03/2004,WY
"Wheatland #2",27400,98900,27.7,04/2004,WY
"Wheatland #2",27200,98900,27.5,05/2004,WY
"Wheatland #2",24200,98900,24.5,06/2004,WY
"Wheatland #2",11000,98900,11.1,08/2004,WY
"Wheatland #2",13400,98900,13.5,09/2004,WY
"Wheatland #2",16400,98900,16.6,10/2004,WY
"Wheatland #2",18700,98900,18.9,11/2004,WY
"Wheatland #2",22000,98900,22.2,12/2004,WY
"Wheatland #2",18700,98900,18.9,02/2005,WY
"Wheatland #2",22000,98900,22.2,03/2005,WY
"Wheatland #2",42900,98900,43.4,06/2005,WY
"Wheatland #2",91900,98900,92.9,07/2005,WY
"Wheatland #2",73600,98900,74.4,08/2005,WY
"Wheatland #2",51900,98900,52.5,09/2005,WY
"Wheatland #2",29888,98900,30.2,10/2005,WY
"Wheatland #2",40900,98900,41.4,11/2005,WY
"Wheatland #2",46900,98900,47.4,02/2006,WY
"Wheatland #2",48000,98900,48.5,03/2006,WY
"Wheatland #2",56500,98900,57.1,04/2006,WY
"Wheatland #2",56600,98900,57.2,05/2006,WY
"Wheatland #2",51500,98900,52.1,06/2006,WY
"Wheatland #2",13400,98900,13.5,10/2006,WY
"Wheatland #2",15100,98900,15.3,11/2006,WY
"Wheatland #2",21000,98900,21.2,01/2007,WY
"Wheatland #2",21800,98900,22,02/2007,WY
"Wheatland #2",24500,98900,24.8,03/2007,WY
"Wheatland #2",32800,98900,33.2,04/2007,WY
"Wheatland #2",41100,98900,41.6,05/2007,WY
"Wheatland #2",46600,98900,47.1,06/2007,WY
"Wheatland #2",47300,98900,47.8,07/2007,WY
"Wheatland #2",31700,98900,32.1,08/2007,WY
"Wheatland #2",16000,98900,16.2,09/2007,WY
"Wheatland #2",25000,98900,25.3,12/2007,WY
"Wheatland #2",25500,98900,25.8,01/2008,WY
"Wheatland #2",29500,98900,29.8,02/2008,WY
"Wheatland #2",31300,98900,31.6,03/2008,WY
"Wheatland #2",37700,98900,38.1,04/2008,WY
"Wheatland #2",42500,98900,43,05/2008,WY
"Wheatland #2",48200,98900,48.7,06/2008,WY
"Wheatland #2",35800,98900,36.2,11/2008,WY
"Wheatland #2",38600,98900,39,12/2008,WY
"Wheatland #2",41300,98900,41.8,01/2009,WY
"Wheatland #2",42400,98900,42.9,02/2009,WY
"Wheatland #2",46000,98900,46.5,03/2009,WY
"Wheatland #2",51700,98900,52.3,04/2009,WY
"Wheatland #2",59300,98900,60,05/2009,WY
"Wheatland #2",69000,98900,69.8,06/2009,WY
"Wheatland #2",95500,98900,96.6,07/2009,WY
"Wheatland #2",85300,98900,86.2,08/2009,WY
"Wheatland #2",66300,98900,67,09/2009,WY
"Wheatland #2",51000,98900,51.6,10/2009,WY
"Wheatland #2",53100,98900,53.7,11/2009,WY
"Wheatland #2",61800,98900,62.5,12/2009,WY
"Wheatland #2",64000,98900,64.7,01/2010,WY
"Wheatland #2",66600,98900,67.3,02/2010,WY
"Wheatland #2",69500,98900,70.3,03/2010,WY
"Wheatland #2",81400,98900,82.3,04/2010,WY
"Wheatland #2",90700,98900,91.7,05/2010,WY
"Wheatland #2",74800,98900,75.6,06/2010,WY
"Wheatland #2",94600,98900,95.7,07/2010,WY
"Wheatland #2",85700,98900,86.7,08/2010,WY
"Wheatland #2",55700,98900,56.3,09/2010,WY
"Wheatland #2",42500,98900,43,10/2010,WY
"Wheatland #2",45100,98900,45.6,11/2010,WY
"Wheatland #2",52700,98900,53.3,12/2010,WY
"Wheatland #2",57000,98900,57.6,01/2011,WY
"Wheatland #2",57100,98900,57.7,02/2011,WY
"Wheatland #2",56800,98900,57.4,03/2011,WY
"Wheatland #2",57400,98900,58,04/2011,WY
"Wheatland #2",38600,98900,39,05/2011,WY
"Wheatland #2",20300,98900,20.5,06/2011,WY
"Wheatland #2",85600,98900,86.6,07/2011,WY
"Wheatland #2",95500,98900,96.6,08/2011,WY
"Wheatland #2",68800,98900,69.6,09/2011,WY
"Wheatland #2",54100,98900,54.7,10/2011,WY
"Wheatland #2",62500,98900,63.2,11/2011,WY
"Wheatland #2",68100,98900,68.9,12/2011,WY
"Wheatland #2",70400,98900,71.2,01/2012,WY
"Wheatland #2",72500,98900,73.3,02/2012,WY
"Wheatland #2",75100,98900,75.9,03/2012,WY
"Wheatland #2",86100,98900,87.1,04/2012,WY
"Wheatland #2",95000,98900,96.1,05/2012,WY
"Wheatland #2",62200,98900,62.9,06/2012,WY
"Wheatland #2",50000,98900,50.6,07/2012,WY
"Wheatland #2",48000,98900,48.5,08/2012,WY
"Wheatland #2",31060,98900,31.4,09/2012,WY
"Wheatland #2",16680,98900,16.9,10/2012,WY
"Wheatland #2",17800,98900,18,11/2012,WY
