reservoir,storage,capacity,pct_capacity,date,state
"Ashley Lake",12190,20400,59.8,01/2000,MT
"Ashley Lake",12460,20400,61.1,02/2000,MT
"Ashley Lake",12620,20400,61.9,03/2000,MT
"Ashley Lake",12950,20400,63.5,04/2000,MT
"Ashley Lake",15590,20400,76.4,05/2000,MT
"Ashley Lake",16440,20400,80.6,06/2000,MT
"Ashley Lake",15700,20400,77,07/2000,MT
"Ashley Lake",14410,20400,70.6,08/2000,MT
"Ashley Lake",12940,20400,63.4,09/2000,MT
"Ashley Lake",12070,20400,59.2,10/2000,MT
"Ashley Lake",11450,20400,56.1,11/2000,MT
"Ashley Lake",11020,20400,54,12/2000,MT
"Ashley Lake",10970,20400,53.8,01/2001,MT
"Ashley Lake",11020,20400,54,02/2001,MT
"Ashley Lake",11370,20400,55.7,03/2001,MT
"Ashley Lake",11210,20400,55,04/2001,MT
"Ashley Lake",12430,20400,60.9,05/2001,MT
"Ashley Lake",13170,20400,64.6,06/2001,MT
"Ashley Lake",13450,20400,65.9,07/2001,MT
"Ashley Lake",12840,20400,62.9,08/2001,MT
"Ashley Lake",11780,20400,57.7,09/2001,MT
"Ashley Lake",10750,20400,52.7,10/2001,MT
"Ashley Lake",10270,20400,50.3,01/2002,MT
"Ashley Lake",11490,20400,56.3,03/2002,MT
"Ashley Lake",12130,20400,59.5,04/2002,MT
"Ashley Lake",14610,20400,71.6,05/2002,MT
"Ashley Lake",17270,20400,84.7,06/2002,MT
"Ashley Lake",16870,20400,82.7,07/2002,MT
"Ashley Lake",15420,20400,75.6,08/2002,MT
"Ashley Lake",13860,20400,67.9,09/2002,MT
"Ashley Lake",12600,20400,61.8,10/2002,MT
"Ashley Lake",12430,20400,60.9,11/2002,MT
"Ashley Lake",12270,20400,60.1,12/2002,MT
"Ashley Lake",12300,20400,60.3,01/2003,MT
"Ashley Lake",13950,20400,68.4,04/2003,MT
"Ashley Lake",14860,20400,72.8,05/2003,MT
"Ashley Lake",15390,20400,75.4,06/2003,MT
"Ashley Lake",13860,20400,67.9,07/2003,MT
"Ashley Lake",12840,20400,62.9,08/2003,MT
"Ashley Lake",10750,20400,52.7,09/2003,MT
"Ashley Lake",10010,20400,49.1,10/2003,MT
"Ashley Lake",10540,20400,51.7,01/2004,MT
"Ashley Lake",10540,20400,51.7,02/2004,MT
"Ashley Lake",10540,20400,51.7,03/2004,MT
"Ashley Lake",10820,20400,53,04/2004,MT
"Ashley Lake",12270,20400,60.1,05/2004,MT
"Ashley Lake",13090,20400,64.2,06/2004,MT
"Ashley Lake",12240,20400,60,07/2004,MT
"Ashley Lake",11320,20400,55.5,08/2004,MT
"Ashley Lake",10900,20400,53.4,09/2004,MT
"Ashley Lake",10500,20400,51.5,10/2004,MT
"Ashley Lake",10240,20400,50.2,11/2004,MT
"Ashley Lake",10000,20400,49,12/2004,MT
