reservoir,storage,capacity,pct_capacity,date,state
"Jackson Gulch Reservoir",6977,10000,69.8,01/2000,CO
"Jackson Gulch Reservoir",6942,10000,69.4,02/2000,CO
"Jackson Gulch Reservoir",6942,10000,69.4,03/2000,CO
"Jackson Gulch Reservoir",7463,10000,74.6,04/2000,CO
"Jackson Gulch Reservoir",9977,10000,99.8,05/2000,CO
"Jackson Gulch Reservoir",9977,10000,99.8,06/2000,CO
"Jackson Gulch Reservoir",8027,10000,80.3,07/2000,CO
"Jackson Gulch Reservoir",5556,10000,55.6,08/2000,CO
"Jackson Gulch Reservoir",3820,10000,38.2,09/2000,CO
"Jackson Gulch Reservoir",2761,10000,27.6,10/2000,CO
"Jackson Gulch Reservoir",2573,10000,25.7,11/2000,CO
"Jackson Gulch Reservoir",2592,10000,25.9,12/2000,CO
"Jackson Gulch Reservoir",2647,10000,26.5,01/2001,CO
"Jackson Gulch Reservoir",2770,10000,27.7,02/2001,CO
"Jackson Gulch Reservoir",2878,10000,28.8,03/2001,CO
"Jackson Gulch Reservoir",3194,10000,31.9,04/2001,CO
"Jackson Gulch Reservoir",5692,10000,56.9,05/2001,CO
"Jackson Gulch Reservoir",9977,10000,99.8,06/2001,CO
"Jackson Gulch Reservoir",9040,10000,90.4,07/2001,CO
"Jackson Gulch Reservoir",5816,10000,58.2,08/2001,CO
"Jackson Gulch Reservoir",4158,10000,41.6,09/2001,CO
"Jackson Gulch Reservoir",2564,10000,25.6,10/2001,CO
"Jackson Gulch Reservoir",2327,10000,23.3,11/2001,CO
"Jackson Gulch Reservoir",2327,10000,23.3,12/2001,CO
"Jackson Gulch Reservoir",2342,10000,23.4,01/2002,CO
"Jackson Gulch Reservoir",2342,10000,23.4,02/2002,CO
"Jackson Gulch Reservoir",2342,10000,23.4,03/2002,CO
"Jackson Gulch Reservoir",2342,10000,23.4,04/2002,CO
"Jackson Gulch Reservoir",3498,10000,35,05/2002,CO
"Jackson Gulch Reservoir",2761,10000,27.6,06/2002,CO
"Jackson Gulch Reservoir",2183,10000,21.8,07/2002,CO
"Jackson Gulch Reservoir",2047,10000,20.5,08/2002,CO
"Jackson Gulch Reservoir",2009,10000,20.1,09/2002,CO
"Jackson Gulch Reservoir",2519,10000,25.2,10/2002,CO
"Jackson Gulch Reservoir",2465,10000,24.7,11/2002,CO
"Jackson Gulch Reservoir",2510,10000,25.1,12/2002,CO
"Jackson Gulch Reservoir",2465,10000,24.7,01/2003,CO
"Jackson Gulch Reservoir",2601,10000,26,02/2003,CO
"Jackson Gulch Reservoir",2761,10000,27.6,03/2003,CO
"Jackson Gulch Reservoir",3090,10000,30.9,04/2003,CO
"Jackson Gulch Reservoir",5466,10000,54.7,05/2003,CO
"Jackson Gulch Reservoir",9608,10000,96.1,06/2003,CO
"Jackson Gulch Reservoir",8475,10000,84.8,07/2003,CO
"Jackson Gulch Reservoir",5047,10000,50.5,08/2003,CO
"Jackson Gulch Reservoir",2799,10000,28,09/2003,CO
"Jackson Gulch Reservoir",3184,10000,31.8,10/2003,CO
"Jackson Gulch Reservoir",2998,10000,30,11/2003,CO
"Jackson Gulch Reservoir",2957,10000,29.6,12/2003,CO
"Jackson Gulch Reservoir",2947,10000,29.5,01/2004,CO
"Jackson Gulch Reservoir",2927,10000,29.3,02/2004,CO
"Jackson Gulch Reservoir",2917,10000,29.2,03/2004,CO
"Jackson Gulch Reservoir",3680,10000,36.8,04/2004,CO
"Jackson Gulch Reservoir",6699,10000,67,05/2004,CO
"Jackson Gulch Reservoir",9977,10000,99.8,06/2004,CO
"Jackson Gulch Reservoir",9206,10000,92.1,07/2004,CO
"Jackson Gulch Reservoir",6959,10000,69.6,08/2004,CO
"Jackson Gulch Reservoir",4516,10000,45.2,09/2004,CO
"Jackson Gulch Reservoir",3571,10000,35.7,10/2004,CO
"Jackson Gulch Reservoir",3322,10000,33.2,11/2004,CO
"Jackson Gulch Reservoir",3521,10000,35.2,12/2004,CO
"Jackson Gulch Reservoir",3521,10000,35.2,01/2005,CO
"Jackson Gulch Reservoir",3796,10000,38,02/2005,CO
"Jackson Gulch Reservoir",4084,10000,40.8,03/2005,CO
"Jackson Gulch Reservoir",4648,10000,46.5,04/2005,CO
"Jackson Gulch Reservoir",9248,10000,92.5,05/2005,CO
"Jackson Gulch Reservoir",9977,10000,99.8,06/2005,CO
"Jackson Gulch Reservoir",9955,10000,99.6,07/2005,CO
"Jackson Gulch Reservoir",8298,10000,83,08/2005,CO
"Jackson Gulch Reservoir",7119,10000,71.2,09/2005,CO
"Jackson Gulch Reservoir",5175,10000,51.8,10/2005,CO
"Jackson Gulch Reservoir",4797,10000,48,11/2005,CO
"Jackson Gulch Reservoir",4756,10000,47.6,12/2005,CO
"Jackson Gulch Reservoir",4729,10000,47.3,01/2006,CO
"Jackson Gulch Reservoir",4702,10000,47,02/2006,CO
"Jackson Gulch Reservoir",4582,10000,45.8,03/2006,CO
"Jackson Gulch Reservoir",4879,10000,48.8,04/2006,CO
"Jackson Gulch Reservoir",8259,10000,82.6,05/2006,CO
"Jackson Gulch Reservoir",9977,10000,99.8,06/2006,CO
"Jackson Gulch Reservoir",7988,10000,79.9,07/2006,CO
"Jackson Gulch Reservoir",6230,10000,62.3,08/2006,CO
"Jackson Gulch Reservoir",4309,10000,43.1,09/2006,CO
"Jackson Gulch Reservoir",4335,10000,43.4,10/2006,CO
"Jackson Gulch Reservoir",6263,10000,62.6,11/2006,CO
"Jackson Gulch Reservoir",6165,10000,61.7,12/2006,CO
"Jackson Gulch Reservoir",6116,10000,61.2,01/2007,CO
"Jackson Gulch Reservoir",6084,10000,60.8,02/2007,CO
"Jackson Gulch Reservoir",6052,10000,60.5,03/2007,CO
"Jackson Gulch Reservoir",7648,10000,76.5,04/2007,CO
"Jackson Gulch Reservoir",9672,10000,96.7,05/2007,CO
"Jackson Gulch Reservoir",9977,10000,99.8,06/2007,CO
"Jackson Gulch Reservoir",9565,10000,95.7,07/2007,CO
"Jackson Gulch Reservoir",7281,10000,72.8,08/2007,CO
"Jackson Gulch Reservoir",6263,10000,62.6,09/2007,CO
"Jackson Gulch Reservoir",6149,10000,61.5,10/2007,CO
"Jackson Gulch Reservoir",6116,10000,61.2,11/2007,CO
"Jackson Gulch Reservoir",6100,10000,61,12/2007,CO
"Jackson Gulch Reservoir",5769,10000,57.7,01/2008,CO
"Jackson Gulch Reservoir",5723,10000,57.2,02/2008,CO
"Jackson Gulch Reservoir",5692,10000,56.9,03/2008,CO
"Jackson Gulch Reservoir",6068,10000,60.7,04/2008,CO
"Jackson Gulch Reservoir",9868,10000,98.7,05/2008,CO
"Jackson Gulch Reservoir",9977,10000,99.8,06/2008,CO
"Jackson Gulch Reservoir",9912,10000,99.1,07/2008,CO
"Jackson Gulch Reservoir",8337,10000,83.4,08/2008,CO
"Jackson Gulch Reservoir",5785,10000,57.9,09/2008,CO
"Jackson Gulch Reservoir",3975,10000,39.8,10/2008,CO
"Jackson Gulch Reservoir",3577,10000,35.8,11/2008,CO
"Jackson Gulch Reservoir",3577,10000,35.8,12/2008,CO
"Jackson Gulch Reservoir",3554,10000,35.5,01/2009,CO
"Jackson Gulch Reservoir",3532,10000,35.3,02/2009,CO
"Jackson Gulch Reservoir",3532,10000,35.3,03/2009,CO
"Jackson Gulch Reservoir",3926,10000,39.3,04/2009,CO
"Jackson Gulch Reservoir",7723,10000,77.2,05/2009,CO
"Jackson Gulch Reservoir",9977,10000,99.8,06/2009,CO
"Jackson Gulch Reservoir",9890,10000,98.9,07/2009,CO
"Jackson Gulch Reservoir",8200,10000,82,08/2009,CO
"Jackson Gulch Reservoir",5334,10000,53.3,09/2009,CO
"Jackson Gulch Reservoir",3950,10000,39.5,10/2009,CO
"Jackson Gulch Reservoir",3938,10000,39.4,11/2009,CO
"Jackson Gulch Reservoir",3903,10000,39,12/2009,CO
"Jackson Gulch Reservoir",3879,10000,38.8,01/2010,CO
"Jackson Gulch Reservoir",3566,10000,35.7,02/2010,CO
