reservoir,storage,capacity,pct_capacity,date,state
Fresno,43448,127200,34.2,01/2000,MT
Fresno,40724,127200,32,02/2000,MT
Fresno,37899,127200,29.8,03/2000,MT
Fresno,45657,127200,35.9,04/2000,MT
Fresno,72786,127200,57.2,05/2000,MT
Fresno,51559,127200,40.5,06/2000,MT
Fresno,42465,127200,33.4,07/2000,MT
Fresno,20638,127200,16.2,08/2000,MT
Fresno,22162,127200,17.4,09/2000,MT
Fresno,39612,127200,31.1,10/2000,MT
Fresno,25875,127200,20.3,11/2000,MT
Fresno,23376,127200,18.4,12/2000,MT
Fresno,20820,127200,16.4,01/2001,MT
Fresno,18233,127200,14.3,02/2001,MT
Fresno,15976,127200,12.6,03/2001,MT
Fresno,16319,127200,12.8,04/2001,MT
Fresno,10662,127200,8.4,05/2001,MT
Fresno,12972,127200,10.2,06/2001,MT
Fresno,12810,127200,10.1,07/2001,MT
Fresno,17124,127200,13.5,08/2001,MT
Fresno,23860,127200,18.8,09/2001,MT
Fresno,20516,127200,16.1,10/2001,MT
Fresno,14800,127200,11.6,11/2001,MT
Fresno,12005,127200,9.4,12/2001,MT
Fresno,9621,127200,7.6,01/2002,MT
Fresno,7412,127200,5.8,02/2002,MT
Fresno,5623,127200,4.4,03/2002,MT
Fresno,3541,127200,2.8,04/2002,MT
Fresno,19946,127200,15.7,05/2002,MT
Fresno,28176,127200,22.2,06/2002,MT
Fresno,90070,127200,70.8,07/2002,MT
Fresno,49082,127200,38.6,08/2002,MT
Fresno,38726,127200,30.4,09/2002,MT
Fresno,44183,127200,34.7,10/2002,MT
Fresno,48190,127200,37.9,11/2002,MT
Fresno,50845,127200,40,12/2002,MT
Fresno,51173,127200,40.2,01/2003,MT
Fresno,49652,127200,39,02/2003,MT
Fresno,48374,127200,38,03/2003,MT
Fresno,76144,127200,59.9,04/2003,MT
Fresno,87247,127200,68.6,05/2003,MT
Fresno,84995,127200,66.8,06/2003,MT
Fresno,67251,127200,52.9,07/2003,MT
Fresno,37264,127200,29.3,08/2003,MT
Fresno,20398,127200,16,09/2003,MT
Fresno,27598,127200,21.7,10/2003,MT
Fresno,25708,127200,20.2,11/2003,MT
Fresno,23056,127200,18.1,12/2003,MT
Fresno,20955,127200,16.5,01/2004,MT
Fresno,17787,127200,14,02/2004,MT
Fresno,15124,127200,11.9,03/2004,MT
Fresno,29252,127200,23,04/2004,MT
Fresno,45862,127200,36.1,05/2004,MT
Fresno,45989,127200,36.2,06/2004,MT
Fresno,65871,127200,51.8,07/2004,MT
Fresno,53939,127200,42.4,08/2004,MT
Fresno,38341,127200,30.1,09/2004,MT
Fresno,42214,127200,33.2,10/2004,MT
Fresno,41691,127200,32.8,11/2004,MT
Fresno,40472,127200,31.8,12/2004,MT
Fresno,38612,127200,30.4,01/2005,MT
Fresno,36886,127200,29,02/2005,MT
Fresno,37487,127200,29.5,03/2005,MT
Fresno,39686,127200,31.2,04/2005,MT
Fresno,54743,127200,43,05/2005,MT
Fresno,49357,127200,38.8,06/2005,MT
Fresno,89642,127200,70.5,07/2005,MT
Fresno,71099,127200,55.9,08/2005,MT
Fresno,45331,127200,35.6,09/2005,MT
Fresno,46091,127200,36.2,10/2005,MT
Fresno,47900,127200,37.7,11/2005,MT
Fresno,48559,127200,38.2,12/2005,MT
Fresno,47015,127200,37,01/2006,MT
Fresno,49143,127200,38.6,02/2006,MT
Fresno,49197,127200,38.7,03/2006,MT
Fresno,68473,127200,53.8,04/2006,MT
Fresno,93064,127200,73.2,05/2006,MT
Fresno,79386,127200,62.4,06/2006,MT
Fresno,87525,127200,68.8,07/2006,MT
Fresno,48797,127200,38.4,08/2006,MT
Fresno,28118,127200,22.1,09/2006,MT
Fresno,41976,127200,33,10/2006,MT
Fresno,43324,127200,34.1,11/2006,MT
Fresno,43348,127200,34.1,12/2006,MT
Fresno,41596,127200,32.7,01/2007,MT
Fresno,39824,127200,31.3,02/2007,MT
Fresno,40286,127200,31.7,03/2007,MT
Fresno,75281,127200,59.2,04/2007,MT
Fresno,93212,127200,73.3,05/2007,MT
Fresno,94098,127200,74,06/2007,MT
Fresno,91171,127200,71.7,07/2007,MT
Fresno,63165,127200,49.7,08/2007,MT
Fresno,46989,127200,36.9,09/2007,MT
Fresno,40194,127200,31.6,10/2007,MT
Fresno,38703,127200,30.4,11/2007,MT
Fresno,36687,127200,28.8,12/2007,MT
Fresno,34063,127200,26.8,01/2008,MT
Fresno,31233,127200,24.6,02/2008,MT
Fresno,28917,127200,22.7,03/2008,MT
Fresno,30626,127200,24.1,04/2008,MT
Fresno,43617,127200,34.3,05/2008,MT
Fresno,60645,127200,47.7,06/2008,MT
Fresno,96959,127200,76.2,07/2008,MT
Fresno,74873,127200,58.9,08/2008,MT
Fresno,50029,127200,39.3,09/2008,MT
Fresno,57432,127200,45.2,10/2008,MT
Fresno,56067,127200,44.1,11/2008,MT
Fresno,56246,127200,44.2,12/2008,MT
Fresno,54196,127200,42.6,01/2009,MT
Fresno,51255,127200,40.3,02/2009,MT
Fresno,48453,127200,38.1,03/2009,MT
Fresno,58934,127200,46.3,04/2009,MT
Fresno,85404,127200,67.1,05/2009,MT
Fresno,91654,127200,72.1,06/2009,MT
Fresno,80942,127200,63.6,07/2009,MT
Fresno,51696,127200,40.6,08/2009,MT
Fresno,38273,127200,30.1,09/2009,MT
Fresno,40961,127200,32.2,10/2009,MT
Fresno,41999,127200,33,11/2009,MT
Fresno,41525,127200,32.6,12/2009,MT
Fresno,39250,127200,30.9,01/2010,MT
Fresno,37980,127200,29.9,02/2010,MT
Fresno,35504,127200,27.9,03/2010,MT
Fresno,49598,127200,39,04/2010,MT
Fresno,87758,127200,69,05/2010,MT
Fresno,103573,127200,81.4,06/2010,MT
Fresno,100373,127200,78.9,07/2010,MT
Fresno,89357,127200,70.2,08/2010,MT
Fresno,87200,127200,68.6,09/2010,MT
Fresno,76186,127200,59.9,10/2010,MT
Fresno,70520,127200,55.4,11/2010,MT
Fresno,67251,127200,52.9,12/2010,MT
Fresno,66051,127200,51.9,01/2011,MT
Fresno,63822,127200,50.2,02/2011,MT
Fresno,69527,127200,54.7,03/2011,MT
Fresno,85633,127200,67.3,04/2011,MT
Fresno,98963,127200,77.8,05/2011,MT
Fresno,103951,127200,81.7,06/2011,MT
Fresno,93752,127200,73.7,07/2011,MT
Fresno,75938,127200,59.7,08/2011,MT
Fresno,44929,127200,35.3,09/2011,MT
Fresno,49116,127200,38.6,10/2011,MT
Fresno,61807,127200,48.6,11/2011,MT
Fresno,59734,127200,47,12/2011,MT
Fresno,61041,127200,48,01/2012,MT
Fresno,60025,127200,47.2,02/2012,MT
Fresno,60909,127200,47.9,03/2012,MT
Fresno,74832,127200,58.8,04/2012,MT
Fresno,94743,127200,74.5,05/2012,MT
Fresno,97213,127200,76.4,06/2012,MT
Fresno,96147,127200,75.6,07/2012,MT
Fresno,68436,127200,53.8,08/2012,MT
Fresno,50029,127200,39.3,09/2012,MT
Fresno,48824,127200,38.4,10/2012,MT
Fresno,49679,127200,39.1,11/2012,MT
Fresno,50273,127200,39.5,12/2012,MT
Fresno,49706,127200,39.1,01/2013,MT
Fresno,48032,127200,37.8,02/2013,MT
Fresno,47405,127200,37.3,03/2013,MT
Fresno,64451,127200,50.7,04/2013,MT
Fresno,92673,127200,72.9,05/2013,MT
Fresno,89974,127200,70.7,06/2013,MT
Fresno,96552,127200,75.9,07/2013,MT
Fresno,73421,127200,57.7,08/2013,MT
Fresno,63199,127200,49.7,09/2013,MT
Fresno,63337,127200,49.8,10/2013,MT
Fresno,61687,127200,48.5,11/2013,MT
Fresno,60631,127200,47.7,12/2013,MT
Fresno,58062,127200,45.6,01/2014,MT
Fresno,55984,127200,44,02/2014,MT
Fresno,54029,127200,42.5,03/2014,MT
Fresno,75459,127200,59.3,04/2014,MT
Fresno,90151,127200,70.9,05/2014,MT
Fresno,78064,127200,61.4,06/2014,MT
Fresno,96884,127200,76.2,07/2014,MT
Fresno,79879,127200,62.8,08/2014,MT
Fresno,74597,127200,58.6,09/2014,MT
Fresno,71708,127200,56.4,10/2014,MT
Fresno,68638,127200,54,11/2014,MT
Fresno,67669,127200,53.2,12/2014,MT
Fresno,66862,127200,52.6,01/2015,MT
Fresno,70493,127200,55.4,02/2015,MT
Fresno,82571,127200,64.9,03/2015,MT
Fresno,89240,127200,70.2,04/2015,MT
Fresno,94202,127200,74.1,05/2015,MT
Fresno,76816,127200,60.4,06/2015,MT
Fresno,69855,127200,54.9,07/2015,MT
Fresno,55067,127200,43.3,08/2015,MT
Fresno,56121,127200,44.1,09/2015,MT
Fresno,59658,127200,46.9,10/2015,MT
Fresno,59336,127200,46.6,11/2015,MT
Fresno,58133,127200,45.7,12/2015,MT
Fresno,56396,127200,44.3,01/2016,MT
Fresno,54630,127200,42.9,02/2016,MT
Fresno,61980,127200,48.7,03/2016,MT
Fresno,63871,127200,50.2,04/2016,MT
Fresno,85778,127200,67.4,05/2016,MT
Fresno,95159,127200,74.8,06/2016,MT
Fresno,85341,127200,67.1,07/2016,MT
Fresno,72948,127200,57.3,08/2016,MT
Fresno,64208,127200,50.5,09/2016,MT
Fresno,57398,127200,45.1,10/2016,MT
Fresno,59550,127200,46.8,11/2016,MT
Fresno,59550,127200,46.8,12/2016,MT
Fresno,56532,127200,44.4,01/2017,MT
Fresno,53014,127200,41.7,02/2017,MT
Fresno,64208,127200,50.5,03/2017,MT
Fresno,86167,127200,67.7,04/2017,MT
Fresno,87740,127200,69,05/2017,MT
Fresno,81123,127200,63.8,06/2017,MT
Fresno,61321,127200,48.2,07/2017,MT
Fresno,19923,127200,15.7,08/2017,MT
Fresno,24360,127200,19.2,09/2017,MT
Fresno,42807,127200,33.7,10/2017,MT
Fresno,44332,127200,34.9,11/2017,MT
Fresno,42563,127200,33.5,12/2017,MT
Fresno,41067,127200,32.3,01/2018,MT
Fresno,38423,127200,30.2,02/2018,MT
Fresno,35975,127200,28.3,03/2018,MT
Fresno,45237,127200,35.6,04/2018,MT
Fresno,83423,127200,65.6,05/2018,MT
Fresno,88787,127200,69.8,06/2018,MT
Fresno,90765,127200,71.4,07/2018,MT
Fresno,57502,127200,45.2,08/2018,MT
Fresno,37717,127200,29.7,09/2018,MT
Fresno,40805,127200,32.1,10/2018,MT
Fresno,44769,127200,35.2,11/2018,MT
Fresno,44179,127200,34.7,12/2018,MT
Fresno,42832,127200,33.7,01/2019,MT
Fresno,40711,127200,32,02/2019,MT
Fresno,38745,127200,30.5,03/2019,MT
Fresno,61248,127200,48.2,04/2019,MT
Fresno,83423,127200,65.6,05/2019,MT
Fresno,90050,127200,70.8,06/2019,MT
Fresno,88387,127200,69.5,07/2019,MT
Fresno,71954,127200,56.6,08/2019,MT
Fresno,48370,127200,38,09/2019,MT
Fresno,58945,127200,46.3,10/2019,MT
Fresno,65035,127200,51.1,11/2019,MT
Fresno,66021,127200,51.9,12/2019,MT
Fresno,65073,127200,51.2,01/2020,MT
Fresno,61102,127200,48,02/2020,MT
Fresno,62829,127200,49.4,03/2020,MT
Fresno,72202,127200,56.8,04/2020,MT
Fresno,88188,127200,69.3,05/2020,MT
Fresno,87048,127200,68.4,06/2020,MT
Fresno,55067,127200,43.3,07/2020,MT
Fresno,27951,127200,22,08/2020,MT
Fresno,21570,127200,17,09/2020,MT
Fresno,16133,127200,12.7,10/2020,MT
Fresno,17677,127200,13.9,11/2020,MT
Fresno,27268,127200,21.4,12/2020,MT
Fresno,28796,127200,22.6,01/2021,MT
Fresno,29554,127200,23.2,02/2021,MT
Fresno,27780,127200,21.8,03/2021,MT
Fresno,37785,127200,29.7,04/2021,MT
Fresno,68794,127200,54.1,05/2021,MT
