reservoir,storage,capacity,pct_capacity,date,state
Platoro,29355,60000,48.9,01/2000,CO
Platoro,29195,60000,48.7,02/2000,CO
Platoro,29307,60000,48.8,03/2000,CO
Platoro,29591,60000,49.3,04/2000,CO
Platoro,29397,60000,49,05/2000,CO
Platoro,32261,60000,53.8,06/2000,CO
Platoro,28005,60000,46.7,07/2000,CO
Platoro,22104,60000,36.8,08/2000,CO
Platoro,18171,60000,30.3,09/2000,CO
Platoro,17145,60000,28.6,10/2000,CO
Platoro,16360,60000,27.3,11/2000,CO
Platoro,16584,60000,27.6,12/2000,CO
Platoro,16779,60000,28,01/2001,CO
Platoro,16843,60000,28.1,02/2001,CO
Platoro,17012,60000,28.4,03/2001,CO
Platoro,17225,60000,28.7,04/2001,CO
Platoro,17614,60000,29.4,05/2001,CO
Platoro,30570,60000,51,06/2001,CO
Platoro,30882,60000,51.5,07/2001,CO
Platoro,24955,60000,41.6,08/2001,CO
Platoro,21876,60000,36.5,09/2001,CO
Platoro,18859,60000,31.4,10/2001,CO
Platoro,17001,60000,28.3,11/2001,CO
Platoro,17097,60000,28.5,12/2001,CO
Platoro,17113,60000,28.5,01/2002,CO
Platoro,17012,60000,28.4,02/2002,CO
Platoro,16843,60000,28.1,03/2002,CO
Platoro,16779,60000,28,04/2002,CO
Platoro,16756,60000,27.9,05/2002,CO
Platoro,14546,60000,24.2,06/2002,CO
Platoro,11569,60000,19.3,07/2002,CO
Platoro,10736,60000,17.9,08/2002,CO
Platoro,10620,60000,17.7,09/2002,CO
Platoro,10504,60000,17.5,10/2002,CO
Platoro,10528,60000,17.5,11/2002,CO
Platoro,10732,60000,17.9,12/2002,CO
Platoro,10800,60000,18,01/2003,CO
Platoro,10772,60000,18,02/2003,CO
Platoro,10845,60000,18.1,03/2003,CO
Platoro,10793,60000,18,04/2003,CO
Platoro,10628,60000,17.7,05/2003,CO
Platoro,11737,60000,19.6,06/2003,CO
Platoro,13473,60000,22.5,07/2003,CO
Platoro,9565,60000,15.9,08/2003,CO
Platoro,7928,60000,13.2,09/2003,CO
Platoro,7811,60000,13,10/2003,CO
Platoro,7333,60000,12.2,11/2003,CO
Platoro,7651,60000,12.8,12/2003,CO
Platoro,7902,60000,13.2,01/2004,CO
Platoro,8088,60000,13.5,02/2004,CO
Platoro,8182,60000,13.6,03/2004,CO
Platoro,8606,60000,14.3,04/2004,CO
Platoro,8611,60000,14.4,05/2004,CO
Platoro,12189,60000,20.3,06/2004,CO
Platoro,16872,60000,28.1,07/2004,CO
