reservoir,storage,capacity,pct_capacity,date,state
Horsecreek,13137,14700,89.4,01/2000,CO
Horsecreek,12806,14700,87.1,02/2000,CO
Horsecreek,13558,14700,92.2,03/2000,CO
Horsecreek,14422,14700,98.1,04/2000,CO
Horsecreek,13985,14700,95.1,05/2000,CO
Horsecreek,15041,14700,102.3,06/2000,CO
Horsecreek,12157,14700,82.7,07/2000,CO
Horsecreek,6666,14700,45.3,08/2000,CO
Horsecreek,1820,14700,12.4,09/2000,CO
Horsecreek,2730,14700,18.6,10/2000,CO
Horsecreek,9084,14700,61.8,11/2000,CO
Horsecreek,9510,14700,64.7,12/2000,CO
Horsecreek,11293,14700,76.8,01/2001,CO
Horsecreek,13387,14700,91.1,02/2001,CO
Horsecreek,14510,14700,98.7,03/2001,CO
Horsecreek,14510,14700,98.7,04/2001,CO
Horsecreek,14864,14700,101.1,05/2001,CO
Horsecreek,15405,14700,104.8,06/2001,CO
Horsecreek,13219,14700,89.9,07/2001,CO
Horsecreek,9941,14700,67.6,08/2001,CO
Horsecreek,4770,14700,32.4,09/2001,CO
Horsecreek,3295,14700,22.4,10/2001,CO
Horsecreek,3116,14700,21.2,11/2001,CO
Horsecreek,6676,14700,45.4,12/2001,CO
Horsecreek,12077,14700,82.2,01/2002,CO
Horsecreek,12542,14700,85.3,02/2002,CO
Horsecreek,12583,14700,85.6,03/2002,CO
Horsecreek,14308,14700,97.3,04/2002,CO
Horsecreek,14687,14700,99.9,05/2002,CO
Horsecreek,11138,14700,75.8,06/2002,CO
Horsecreek,8356,14700,56.8,07/2002,CO
Horsecreek,5005,14700,34,08/2002,CO
Horsecreek,1428,14700,9.7,09/2002,CO
Horsecreek,1229,14700,8.4,10/2002,CO
Horsecreek,1194,14700,8.1,11/2002,CO
Horsecreek,1314,14700,8.9,12/2002,CO
Horsecreek,1437,14700,9.8,01/2003,CO
Horsecreek,1561,14700,10.6,02/2003,CO
Horsecreek,1561,14700,10.6,03/2003,CO
Horsecreek,2902,14700,19.7,04/2003,CO
Horsecreek,10237,14700,69.6,05/2003,CO
Horsecreek,14687,14700,99.9,06/2003,CO
Horsecreek,15041,14700,102.3,07/2003,CO
Horsecreek,8201,14700,55.8,08/2003,CO
Horsecreek,2320,14700,15.8,09/2003,CO
Horsecreek,1931,14700,13.1,10/2003,CO
Horsecreek,2648,14700,18,11/2003,CO
Horsecreek,2734,14700,18.6,12/2003,CO
