reservoir,storage,capacity,pct_capacity,date,state
"Green Mtn",87224,146800,59.4,01/2000,CO
"Green Mtn",79336,146800,54,02/2000,CO
"Green Mtn",72014,146800,49.1,03/2000,CO
"Green Mtn",63910,146800,43.5,04/2000,CO
"Green Mtn",64487,146800,43.9,05/2000,CO
"Green Mtn",103237,146800,70.3,06/2000,CO
"Green Mtn",145447,146800,99.1,07/2000,CO
"Green Mtn",141966,146800,96.7,08/2000,CO
"Green Mtn",111462,146800,75.9,09/2000,CO
"Green Mtn",82950,146800,56.5,10/2000,CO
"Green Mtn",54776,146800,37.3,11/2000,CO
"Green Mtn",51309,146800,35,12/2000,CO
"Green Mtn",49752,146800,33.9,01/2001,CO
"Green Mtn",46843,146800,31.9,02/2001,CO
"Green Mtn",44189,146800,30.1,03/2001,CO
"Green Mtn",43177,146800,29.4,04/2001,CO
"Green Mtn",45073,146800,30.7,05/2001,CO
"Green Mtn",74063,146800,50.5,06/2001,CO
"Green Mtn",114338,146800,77.9,07/2001,CO
"Green Mtn",134840,146800,91.9,08/2001,CO
"Green Mtn",118873,146800,81,09/2001,CO
"Green Mtn",91806,146800,62.5,10/2001,CO
"Green Mtn",73702,146800,50.2,11/2001,CO
"Green Mtn",72239,146800,49.2,12/2001,CO
"Green Mtn",71869,146800,49,01/2002,CO
"Green Mtn",68916,146800,46.9,02/2002,CO
"Green Mtn",66734,146800,45.5,03/2002,CO
"Green Mtn",64646,146800,44,04/2002,CO
"Green Mtn",60368,146800,41.1,05/2002,CO
"Green Mtn",67717,146800,46.1,06/2002,CO
"Green Mtn",73863,146800,50.3,07/2002,CO
"Green Mtn",49691,146800,33.8,08/2002,CO
"Green Mtn",38358,146800,26.1,09/2002,CO
"Green Mtn",41685,146800,28.4,10/2002,CO
"Green Mtn",42611,146800,29,11/2002,CO
"Green Mtn",36711,146800,25,12/2002,CO
"Green Mtn",34808,146800,23.7,01/2003,CO
"Green Mtn",32959,146800,22.5,02/2003,CO
"Green Mtn",30579,146800,20.8,03/2003,CO
"Green Mtn",29310,146800,20,04/2003,CO
"Green Mtn",37546,146800,25.6,05/2003,CO
"Green Mtn",77457,146800,52.8,06/2003,CO
"Green Mtn",127375,146800,86.8,07/2003,CO
"Green Mtn",145891,146800,99.4,08/2003,CO
"Green Mtn",128839,146800,87.8,09/2003,CO
"Green Mtn",110445,146800,75.2,10/2003,CO
"Green Mtn",69123,146800,47.1,11/2003,CO
"Green Mtn",67477,146800,46,12/2003,CO
"Green Mtn",65014,146800,44.3,01/2004,CO
"Green Mtn",62111,146800,42.3,02/2004,CO
"Green Mtn",59425,146800,40.5,03/2004,CO
"Green Mtn",61728,146800,42,04/2004,CO
"Green Mtn",68980,146800,47,05/2004,CO
"Green Mtn",85164,146800,58,06/2004,CO
"Green Mtn",109008,146800,74.3,07/2004,CO
"Green Mtn",116428,146800,79.3,08/2004,CO
"Green Mtn",98401,146800,67,09/2004,CO
"Green Mtn",88515,146800,60.3,10/2004,CO
"Green Mtn",82359,146800,56.1,11/2004,CO
"Green Mtn",75741,146800,51.6,12/2004,CO
"Green Mtn",71909,146800,49,01/2005,CO
"Green Mtn",67896,146800,46.3,02/2005,CO
"Green Mtn",66621,146800,45.4,03/2005,CO
"Green Mtn",64351,146800,43.8,04/2005,CO
"Green Mtn",70521,146800,48,05/2005,CO
"Green Mtn",100530,146800,68.5,06/2005,CO
"Green Mtn",146716,146800,99.9,07/2005,CO
"Green Mtn",145784,146800,99.3,08/2005,CO
"Green Mtn",134315,146800,91.5,09/2005,CO
"Green Mtn",104515,146800,71.2,10/2005,CO
"Green Mtn",98648,146800,67.2,11/2005,CO
"Green Mtn",93304,146800,63.6,12/2005,CO
"Green Mtn",84257,146800,57.4,01/2006,CO
"Green Mtn",77332,146800,52.7,02/2006,CO
"Green Mtn",68763,146800,46.8,03/2006,CO
"Green Mtn",58653,146800,40,04/2006,CO
"Green Mtn",63534,146800,43.3,05/2006,CO
"Green Mtn",96743,146800,65.9,06/2006,CO
"Green Mtn",145827,146800,99.3,07/2006,CO
"Green Mtn",145489,146800,99.1,08/2006,CO
"Green Mtn",132713,146800,90.4,09/2006,CO
"Green Mtn",105722,146800,72,10/2006,CO
"Green Mtn",101885,146800,69.4,11/2006,CO
"Green Mtn",98500,146800,67.1,12/2006,CO
"Green Mtn",89714,146800,61.1,01/2007,CO
"Green Mtn",79784,146800,54.3,02/2007,CO
"Green Mtn",72807,146800,49.6,03/2007,CO
"Green Mtn",65448,146800,44.6,04/2007,CO
"Green Mtn",67678,146800,46.1,05/2007,CO
"Green Mtn",109414,146800,74.5,06/2007,CO
"Green Mtn",145806,146800,99.3,07/2007,CO
"Green Mtn",145574,146800,99.2,08/2007,CO
"Green Mtn",128780,146800,87.7,09/2007,CO
"Green Mtn",102020,146800,69.5,10/2007,CO
"Green Mtn",84813,146800,57.8,11/2007,CO
"Green Mtn",84140,146800,57.3,12/2007,CO
"Green Mtn",81443,146800,55.5,01/2008,CO
"Green Mtn",77525,146800,52.8,02/2008,CO
"Green Mtn",68789,146800,46.9,03/2008,CO
"Green Mtn",57264,146800,39,04/2008,CO
"Green Mtn",58492,146800,39.8,05/2008,CO
"Green Mtn",89076,146800,60.7,06/2008,CO
"Green Mtn",137496,146800,93.7,07/2008,CO
"Green Mtn",144580,146800,98.5,08/2008,CO
"Green Mtn",140409,146800,95.6,09/2008,CO
"Green Mtn",102660,146800,69.9,10/2008,CO
"Green Mtn",68789,146800,46.9,11/2008,CO
"Green Mtn",65784,146800,44.8,12/2008,CO
"Green Mtn",62171,146800,42.4,01/2009,CO
"Green Mtn",58400,146800,39.8,02/2009,CO
"Green Mtn",55117,146800,37.5,03/2009,CO
"Green Mtn",56422,146800,38.4,04/2009,CO
"Green Mtn",65398,146800,44.5,05/2009,CO
"Green Mtn",108832,146800,74.1,06/2009,CO
"Green Mtn",145087,146800,98.8,07/2009,CO
"Green Mtn",145933,146800,99.4,08/2009,CO
"Green Mtn",129467,146800,88.2,09/2009,CO
"Green Mtn",99783,146800,68,10/2009,CO
"Green Mtn",73782,146800,50.3,11/2009,CO
"Green Mtn",74616,146800,50.8,12/2009,CO
"Green Mtn",74278,146800,50.6,01/2010,CO
"Green Mtn",72556,146800,49.4,02/2010,CO
"Green Mtn",71160,146800,48.5,03/2010,CO
"Green Mtn",70521,146800,48,04/2010,CO
"Green Mtn",77968,146800,53.1,05/2010,CO
"Green Mtn",109220,146800,74.4,06/2010,CO
"Green Mtn",144939,146800,98.7,07/2010,CO
"Green Mtn",145108,146800,98.8,08/2010,CO
"Green Mtn",133434,146800,90.9,09/2010,CO
"Green Mtn",101566,146800,69.2,10/2010,CO
"Green Mtn",72345,146800,49.3,11/2010,CO
"Green Mtn",72041,146800,49.1,12/2010,CO
"Green Mtn",71461,146800,48.7,01/2011,CO
"Green Mtn",70091,146800,47.7,02/2011,CO
"Green Mtn",66059,146800,45,03/2011,CO
"Green Mtn",59181,146800,40.3,04/2011,CO
"Green Mtn",50162,146800,34.2,05/2011,CO
"Green Mtn",62577,146800,42.6,06/2011,CO
"Green Mtn",132135,146800,90,07/2011,CO
"Green Mtn",145425,146800,99.1,08/2011,CO
"Green Mtn",142298,146800,96.9,09/2011,CO
"Green Mtn",131025,146800,89.3,10/2011,CO
"Green Mtn",97310,146800,66.3,11/2011,CO
"Green Mtn",93619,146800,63.8,12/2011,CO
"Green Mtn",86984,146800,59.3,01/2012,CO
"Green Mtn",80279,146800,54.7,02/2012,CO
"Green Mtn",75509,146800,51.4,03/2012,CO
"Green Mtn",72873,146800,49.6,04/2012,CO
"Green Mtn",82059,146800,55.9,05/2012,CO
"Green Mtn",95586,146800,65.1,06/2012,CO
"Green Mtn",100281,146800,68.3,07/2012,CO
"Green Mtn",89153,146800,60.7,08/2012,CO
"Green Mtn",75549,146800,51.5,09/2012,CO
"Green Mtn",69859,146800,47.6,10/2012,CO
"Green Mtn",62577,146800,42.6,11/2012,CO
"Green Mtn",60580,146800,41.3,12/2012,CO
"Green Mtn",57920,146800,39.5,01/2013,CO
"Green Mtn",55051,146800,37.5,02/2013,CO
"Green Mtn",53767,146800,36.6,03/2013,CO
"Green Mtn",53498,146800,36.4,04/2013,CO
"Green Mtn",58928,146800,40.1,05/2013,CO
"Green Mtn",88229,146800,60.1,06/2013,CO
"Green Mtn",127940,146800,87.2,07/2013,CO
"Green Mtn",130510,146800,88.9,08/2013,CO
"Green Mtn",102930,146800,70.1,09/2013,CO
"Green Mtn",100199,146800,68.3,10/2013,CO
"Green Mtn",95778,146800,65.2,11/2013,CO
"Green Mtn",88379,146800,60.2,12/2013,CO
"Green Mtn",83515,146800,56.9,01/2014,CO
"Green Mtn",75455,146800,51.4,02/2014,CO
"Green Mtn",65498,146800,44.6,03/2014,CO
"Green Mtn",53984,146800,36.8,04/2014,CO
"Green Mtn",62027,146800,42.3,05/2014,CO
"Green Mtn",91727,146800,62.5,06/2014,CO
"Green Mtn",142257,146800,96.9,07/2014,CO
"Green Mtn",145172,146800,98.9,08/2014,CO
"Green Mtn",134860,146800,91.9,09/2014,CO
"Green Mtn",108355,146800,73.8,10/2014,CO
"Green Mtn",82044,146800,55.9,11/2014,CO
"Green Mtn",77775,146800,53,12/2014,CO
"Green Mtn",72596,146800,49.5,01/2015,CO
"Green Mtn",68138,146800,46.4,02/2015,CO
"Green Mtn",63934,146800,43.6,03/2015,CO
"Green Mtn",61717,146800,42,04/2015,CO
"Green Mtn",65274,146800,44.5,05/2015,CO
