reservoir,storage,capacity,pct_capacity,date,state
"Fort Peck Lake",15290000,18700000,81.8,01/2000,MT
"Fort Peck Lake",15030000,18700000,80.4,02/2000,MT
"Fort Peck Lake",14960000,18700000,80,03/2000,MT
"Fort Peck Lake",15120000,18700000,80.9,04/2000,MT
"Fort Peck Lake",15080000,18700000,80.6,05/2000,MT
"Fort Peck Lake",14930000,18700000,79.8,06/2000,MT
"Fort Peck Lake",14740000,18700000,78.8,07/2000,MT
"Fort Peck Lake",14580000,18700000,78,08/2000,MT
"Fort Peck Lake",14190000,18700000,75.9,09/2000,MT
"Fort Peck Lake",14020000,18700000,75,10/2000,MT
"Fort Peck Lake",13950000,18700000,74.6,11/2000,MT
"Fort Peck Lake",13770000,18700000,73.6,12/2000,MT
"Fort Peck Lake",13390000,18700000,71.6,01/2001,MT
"Fort Peck Lake",13000000,18700000,69.5,02/2001,MT
"Fort Peck Lake",12700000,18700000,67.9,03/2001,MT
"Fort Peck Lake",12780000,18700000,68.3,04/2001,MT
"Fort Peck Lake",12820000,18700000,68.6,05/2001,MT
"Fort Peck Lake",12730000,18700000,68.1,06/2001,MT
"Fort Peck Lake",12760000,18700000,68.2,07/2001,MT
"Fort Peck Lake",12730000,18700000,68.1,08/2001,MT
"Fort Peck Lake",12500000,18700000,66.8,09/2001,MT
"Fort Peck Lake",12410000,18700000,66.4,10/2001,MT
"Fort Peck Lake",12360000,18700000,66.1,11/2001,MT
"Fort Peck Lake",12290000,18700000,65.7,12/2001,MT
"Fort Peck Lake",12150000,18700000,65,01/2002,MT
"Fort Peck Lake",12070000,18700000,64.5,02/2002,MT
"Fort Peck Lake",12030000,18700000,64.3,03/2002,MT
"Fort Peck Lake",12020000,18700000,64.3,04/2002,MT
"Fort Peck Lake",12060000,18700000,64.5,05/2002,MT
"Fort Peck Lake",11940000,18700000,63.9,06/2002,MT
"Fort Peck Lake",12280000,18700000,65.7,07/2002,MT
"Fort Peck Lake",12110000,18700000,64.8,08/2002,MT
"Fort Peck Lake",12030000,18700000,64.3,09/2002,MT
"Fort Peck Lake",11860000,18700000,63.4,10/2002,MT
"Fort Peck Lake",11800000,18700000,63.1,11/2002,MT
"Fort Peck Lake",11710000,18700000,62.6,12/2002,MT
"Fort Peck Lake",11340000,18700000,60.6,01/2003,MT
"Fort Peck Lake",11000000,18700000,58.8,02/2003,MT
"Fort Peck Lake",10720000,18700000,57.3,03/2003,MT
"Fort Peck Lake",11040000,18700000,59,04/2003,MT
"Fort Peck Lake",11030000,18700000,59,05/2003,MT
"Fort Peck Lake",11070000,18700000,59.2,06/2003,MT
"Fort Peck Lake",11170000,18700000,59.7,07/2003,MT
"Fort Peck Lake",10960000,18700000,58.6,08/2003,MT
"Fort Peck Lake",10680000,18700000,57.1,09/2003,MT
"Fort Peck Lake",10490000,18700000,56.1,10/2003,MT
"Fort Peck Lake",10440000,18700000,55.8,11/2003,MT
"Fort Peck Lake",10300000,18700000,55.1,12/2003,MT
"Fort Peck Lake",10050000,18700000,53.7,01/2004,MT
"Fort Peck Lake",9810000,18700000,52.5,02/2004,MT
"Fort Peck Lake",9600000,18700000,51.3,03/2004,MT
"Fort Peck Lake",9830000,18700000,52.6,04/2004,MT
"Fort Peck Lake",9740000,18700000,52.1,05/2004,MT
"Fort Peck Lake",9510000,18700000,50.9,06/2004,MT
"Fort Peck Lake",9570000,18700000,51.2,07/2004,MT
"Fort Peck Lake",9670000,18700000,51.7,08/2004,MT
"Fort Peck Lake",9120000,18700000,48.8,09/2004,MT
"Fort Peck Lake",8960000,18700000,47.9,10/2004,MT
"Fort Peck Lake",8960000,18700000,47.9,11/2004,MT
"Fort Peck Lake",8960000,18700000,47.9,12/2004,MT
"Fort Peck Lake",8830000,18700000,47.2,01/2005,MT
"Fort Peck Lake",8760000,18700000,46.8,02/2005,MT
"Fort Peck Lake",8740000,18700000,46.7,03/2005,MT
"Fort Peck Lake",8780000,18700000,47,04/2005,MT
"Fort Peck Lake",8780000,18700000,47,05/2005,MT
"Fort Peck Lake",8940000,18700000,47.8,06/2005,MT
"Fort Peck Lake",9450000,18700000,50.5,07/2005,MT
"Fort Peck Lake",9480000,18700000,50.7,08/2005,MT
"Fort Peck Lake",9330000,18700000,49.9,09/2005,MT
"Fort Peck Lake",9290000,18700000,49.7,10/2005,MT
"Fort Peck Lake",9850000,18700000,52.7,11/2005,MT
"Fort Peck Lake",9440000,18700000,50.5,12/2005,MT
"Fort Peck Lake",9230000,18700000,49.4,01/2006,MT
"Fort Peck Lake",9140000,18700000,48.9,02/2006,MT
"Fort Peck Lake",9050000,18700000,48.4,03/2006,MT
"Fort Peck Lake",9220000,18700000,49.3,04/2006,MT
"Fort Peck Lake",9500000,18700000,50.8,05/2006,MT
"Fort Peck Lake",9840000,18700000,52.6,06/2006,MT
"Fort Peck Lake",9960000,18700000,53.3,07/2006,MT
"Fort Peck Lake",9740000,18700000,52.1,08/2006,MT
"Fort Peck Lake",9540000,18700000,51,09/2006,MT
"Fort Peck Lake",9380000,18700000,50.2,10/2006,MT
"Fort Peck Lake",9370000,18700000,50.1,11/2006,MT
"Fort Peck Lake",9180000,18700000,49.1,12/2006,MT
"Fort Peck Lake",8910000,18700000,47.6,01/2007,MT
"Fort Peck Lake",8630000,18700000,46.1,02/2007,MT
"Fort Peck Lake",8450000,18700000,45.2,03/2007,MT
"Fort Peck Lake",8630000,18700000,46.1,04/2007,MT
"Fort Peck Lake",8810000,18700000,47.1,05/2007,MT
"Fort Peck Lake",9110000,18700000,48.7,06/2007,MT
"Fort Peck Lake",9470000,18700000,50.6,07/2007,MT
"Fort Peck Lake",9350000,18700000,50,08/2007,MT
"Fort Peck Lake",9130000,18700000,48.8,09/2007,MT
"Fort Peck Lake",9040000,18700000,48.3,10/2007,MT
"Fort Peck Lake",9040000,18700000,48.3,11/2007,MT
"Fort Peck Lake",9000000,18700000,48.1,12/2007,MT
"Fort Peck Lake",8920000,18700000,47.7,01/2008,MT
"Fort Peck Lake",8830000,18700000,47.2,02/2008,MT
"Fort Peck Lake",8820000,18700000,47.2,03/2008,MT
"Fort Peck Lake",8870000,18700000,47.4,04/2008,MT
"Fort Peck Lake",8810000,18700000,47.1,05/2008,MT
"Fort Peck Lake",9040000,18700000,48.3,06/2008,MT
"Fort Peck Lake",10300000,18700000,55.1,07/2008,MT
"Fort Peck Lake",10570000,18700000,56.5,08/2008,MT
"Fort Peck Lake",10460000,18700000,55.9,09/2008,MT
"Fort Peck Lake",10440000,18700000,55.8,10/2008,MT
"Fort Peck Lake",10530000,18700000,56.3,11/2008,MT
