reservoir,storage,capacity,pct_capacity,date,state
Ross,1276570,1404100,90.9,01/2000,WA
Ross,1019170,1404100,72.6,02/2000,WA
Ross,790770,1404100,56.3,03/2000,WA
Ross,619170,1404100,44.1,04/2000,WA
Ross,712970,1404100,50.8,05/2000,WA
Ross,975670,1404100,69.5,06/2000,WA
Ross,1387470,1404100,98.8,07/2000,WA
Ross,1431170,1404100,101.9,08/2000,WA
Ross,1400870,1404100,99.8,09/2000,WA
Ross,1328670,1404100,94.6,10/2000,WA
Ross,1257670,1404100,89.6,11/2000,WA
Ross,1104270,1404100,78.6,12/2000,WA
Ross,957570,1404100,68.2,01/2001,WA
Ross,874570,1404100,62.3,02/2001,WA
Ross,789170,1404100,56.2,03/2001,WA
Ross,724670,1404100,51.6,04/2001,WA
Ross,738770,1404100,52.6,05/2001,WA
Ross,1027170,1404100,73.2,06/2001,WA
Ross,1242170,1404100,88.5,07/2001,WA
Ross,1295370,1404100,92.3,08/2001,WA
Ross,1235470,1404100,88,09/2001,WA
Ross,1162370,1404100,82.8,10/2001,WA
Ross,1094270,1404100,77.9,11/2001,WA
Ross,1171170,1404100,83.4,12/2001,WA
Ross,1127270,1404100,80.3,01/2002,WA
Ross,1023170,1404100,72.9,02/2002,WA
Ross,843870,1404100,60.1,03/2002,WA
Ross,584270,1404100,41.6,04/2002,WA
Ross,609670,1404100,43.4,05/2002,WA
Ross,814070,1404100,58,06/2002,WA
Ross,1394170,1404100,99.3,07/2002,WA
Ross,1431170,1404100,101.9,08/2002,WA
Ross,1418170,1404100,101,09/2002,WA
Ross,1374170,1404100,97.9,10/2002,WA
Ross,1294270,1404100,92.2,11/2002,WA
Ross,1216670,1404100,86.7,12/2002,WA
Ross,1162370,1404100,82.8,01/2003,WA
Ross,1070170,1404100,76.2,02/2003,WA
Ross,964870,1404100,68.7,03/2003,WA
Ross,972070,1404100,69.2,04/2003,WA
Ross,990070,1404100,70.5,05/2003,WA
Ross,1172270,1404100,83.5,06/2003,WA
Ross,1419370,1404100,101.1,07/2003,WA
Ross,1432270,1404100,102,08/2003,WA
Ross,1380870,1404100,98.3,09/2003,WA
Ross,1293170,1404100,92.1,10/2003,WA
Ross,1379770,1404100,98.3,11/2003,WA
Ross,1274370,1404100,90.8,12/2003,WA
