reservoir,storage,capacity,pct_capacity,date,state
Ruedi,75673,102000,74.2,01/2000,CO
Ruedi,72262,102000,70.8,02/2000,CO
Ruedi,69150,102000,67.8,03/2000,CO
Ruedi,66023,102000,64.7,04/2000,CO
Ruedi,64890,102000,63.6,05/2000,CO
Ruedi,95596,102000,93.7,06/2000,CO
Ruedi,103100,102000,101.1,07/2000,CO
Ruedi,98604,102000,96.7,08/2000,CO
Ruedi,85368,102000,83.7,09/2000,CO
Ruedi,80221,102000,78.6,10/2000,CO
Ruedi,76896,102000,75.4,11/2000,CO
Ruedi,75591,102000,74.1,12/2000,CO
Ruedi,73732,102000,72.3,01/2001,CO
Ruedi,71475,102000,70.1,02/2001,CO
Ruedi,69305,102000,67.9,03/2001,CO
Ruedi,67289,102000,66,04/2001,CO
Ruedi,68341,102000,67,05/2001,CO
Ruedi,84819,102000,83.2,06/2001,CO
Ruedi,93540,102000,91.7,07/2001,CO
Ruedi,95101,102000,93.2,08/2001,CO
Ruedi,89984,102000,88.2,09/2001,CO
Ruedi,78115,102000,76.6,10/2001,CO
Ruedi,72389,102000,71,11/2001,CO
Ruedi,68487,102000,67.1,12/2001,CO
Ruedi,66240,102000,64.9,01/2002,CO
Ruedi,64949,102000,63.7,02/2002,CO
Ruedi,63651,102000,62.4,03/2002,CO
Ruedi,62475,102000,61.3,04/2002,CO
Ruedi,66902,102000,65.6,05/2002,CO
Ruedi,72453,102000,71,06/2002,CO
Ruedi,76655,102000,75.2,07/2002,CO
Ruedi,68579,102000,67.2,08/2002,CO
Ruedi,55841,102000,54.7,09/2002,CO
Ruedi,47762,102000,46.8,10/2002,CO
Ruedi,47274,102000,46.3,11/2002,CO
Ruedi,47688,102000,46.8,12/2002,CO
Ruedi,47391,102000,46.5,01/2003,CO
Ruedi,46806,102000,45.9,02/2003,CO
Ruedi,46286,102000,45.4,03/2003,CO
Ruedi,46146,102000,45.2,04/2003,CO
Ruedi,50130,102000,49.1,05/2003,CO
Ruedi,71096,102000,69.7,06/2003,CO
Ruedi,95777,102000,93.9,07/2003,CO
Ruedi,97131,102000,95.2,08/2003,CO
Ruedi,90186,102000,88.4,09/2003,CO
Ruedi,83552,102000,81.9,10/2003,CO
Ruedi,74348,102000,72.9,11/2003,CO
Ruedi,72637,102000,71.2,12/2003,CO
Ruedi,69919,102000,68.5,01/2004,CO
Ruedi,66804,102000,65.5,02/2004,CO
Ruedi,62868,102000,61.6,03/2004,CO
Ruedi,61536,102000,60.3,04/2004,CO
Ruedi,66390,102000,65.1,05/2004,CO
Ruedi,77354,102000,75.8,06/2004,CO
Ruedi,91070,102000,89.3,07/2004,CO
Ruedi,93578,102000,91.7,08/2004,CO
Ruedi,87027,102000,85.3,09/2004,CO
Ruedi,80059,102000,78.5,10/2004,CO
Ruedi,75197,102000,73.7,11/2004,CO
Ruedi,73643,102000,72.2,12/2004,CO
