reservoir,storage,capacity,pct_capacity,date,state
"Canyon Ferry Lake",1574469,2051000,76.8,01/2000,MT
"Canyon Ferry Lake",1538018,2051000,75,02/2000,MT
"Canyon Ferry Lake",1496174,2051000,72.9,03/2000,MT
"Canyon Ferry Lake",1446716,2051000,70.5,04/2000,MT
"Canyon Ferry Lake",1449096,2051000,70.7,05/2000,MT
"Canyon Ferry Lake",1512102,2051000,73.7,06/2000,MT
"Canyon Ferry Lake",1666039,2051000,81.2,07/2000,MT
"Canyon Ferry Lake",1575410,2051000,76.8,08/2000,MT
"Canyon Ferry Lake",1452982,2051000,70.8,09/2000,MT
"Canyon Ferry Lake",1397851,2051000,68.2,10/2000,MT
"Canyon Ferry Lake",1423311,2051000,69.4,11/2000,MT
"Canyon Ferry Lake",1449992,2051000,70.7,12/2000,MT
"Canyon Ferry Lake",1445225,2051000,70.5,01/2001,MT
"Canyon Ferry Lake",1455677,2051000,71,02/2001,MT
"Canyon Ferry Lake",1460769,2051000,71.2,03/2001,MT
"Canyon Ferry Lake",1498925,2051000,73.1,04/2001,MT
"Canyon Ferry Lake",1521642,2051000,74.2,05/2001,MT
"Canyon Ferry Lake",1568209,2051000,76.5,06/2001,MT
"Canyon Ferry Lake",1643385,2051000,80.1,07/2001,MT
"Canyon Ferry Lake",1582941,2051000,77.2,08/2001,MT
"Canyon Ferry Lake",1468887,2051000,71.6,09/2001,MT
"Canyon Ferry Lake",1393499,2051000,67.9,10/2001,MT
"Canyon Ferry Lake",1381647,2051000,67.4,11/2001,MT
"Canyon Ferry Lake",1403971,2051000,68.5,12/2001,MT
"Canyon Ferry Lake",1392048,2051000,67.9,01/2002,MT
"Canyon Ferry Lake",1396404,2051000,68.1,02/2002,MT
"Canyon Ferry Lake",1389156,2051000,67.7,03/2002,MT
"Canyon Ferry Lake",1395241,2051000,68,04/2002,MT
"Canyon Ferry Lake",1434827,2051000,70,05/2002,MT
"Canyon Ferry Lake",1468887,2051000,71.6,06/2002,MT
"Canyon Ferry Lake",1858887,2051000,90.6,07/2002,MT
"Canyon Ferry Lake",1832135,2051000,89.3,08/2002,MT
"Canyon Ferry Lake",1737132,2051000,84.7,09/2002,MT
"Canyon Ferry Lake",1686530,2051000,82.2,10/2002,MT
"Canyon Ferry Lake",1669232,2051000,81.4,11/2002,MT
"Canyon Ferry Lake",1664440,2051000,81.2,12/2002,MT
"Canyon Ferry Lake",1637024,2051000,79.8,01/2003,MT
"Canyon Ferry Lake",1603739,2051000,78.2,02/2003,MT
"Canyon Ferry Lake",1574782,2051000,76.8,03/2003,MT
"Canyon Ferry Lake",1589544,2051000,77.5,04/2003,MT
"Canyon Ferry Lake",1668271,2051000,81.3,05/2003,MT
