reservoir,storage,capacity,pct_capacity,date,state
"Rio Grande",2296,51000,4.5,01/2000,CO
"Rio Grande",2736,51000,5.4,02/2000,CO
"Rio Grande",2950,51000,5.8,03/2000,CO
"Rio Grande",5479,51000,10.7,04/2000,CO
"Rio Grande",11290,51000,22.1,05/2000,CO
"Rio Grande",14371,51000,28.2,06/2000,CO
"Rio Grande",5509,51000,10.8,07/2000,CO
"Rio Grande",5519,51000,10.8,08/2000,CO
"Rio Grande",5431,51000,10.6,09/2000,CO
"Rio Grande",5418,51000,10.6,10/2000,CO
"Rio Grande",5483,51000,10.8,11/2000,CO
"Rio Grande",8661,51000,17,12/2000,CO
"Rio Grande",10756,51000,21.1,01/2001,CO
"Rio Grande",12075,51000,23.7,02/2001,CO
"Rio Grande",13830,51000,27.1,03/2001,CO
"Rio Grande",15851,51000,31.1,04/2001,CO
"Rio Grande",18442,51000,36.2,05/2001,CO
"Rio Grande",31480,51000,61.7,06/2001,CO
"Rio Grande",12140,51000,23.8,07/2001,CO
"Rio Grande",5852,51000,11.5,08/2001,CO
"Rio Grande",5838,51000,11.4,09/2001,CO
"Rio Grande",5969,51000,11.7,10/2001,CO
"Rio Grande",6017,51000,11.8,11/2001,CO
"Rio Grande",8207,51000,16.1,12/2001,CO
"Rio Grande",9930,51000,19.5,01/2002,CO
"Rio Grande",10996,51000,21.6,02/2002,CO
"Rio Grande",11752,51000,23,03/2002,CO
"Rio Grande",13760,51000,27,04/2002,CO
"Rio Grande",13724,51000,26.9,05/2002,CO
"Rio Grande",13984,51000,27.4,06/2002,CO
"Rio Grande",13738,51000,26.9,07/2002,CO
"Rio Grande",13710,51000,26.9,08/2002,CO
"Rio Grande",13675,51000,26.8,09/2002,CO
"Rio Grande",13717,51000,26.9,10/2002,CO
"Rio Grande",13696,51000,26.9,11/2002,CO
"Rio Grande",14609,51000,28.6,12/2002,CO
"Rio Grande",16262,51000,31.9,01/2003,CO
"Rio Grande",17666,51000,34.6,02/2003,CO
"Rio Grande",18191,51000,35.7,03/2003,CO
"Rio Grande",19014,51000,37.3,04/2003,CO
"Rio Grande",18976,51000,37.2,05/2003,CO
"Rio Grande",13823,51000,27.1,06/2003,CO
"Rio Grande",4299,51000,8.4,07/2003,CO
"Rio Grande",3994,51000,7.8,08/2003,CO
"Rio Grande",3980,51000,7.8,09/2003,CO
"Rio Grande",4015,51000,7.9,10/2003,CO
"Rio Grande",4090,51000,8,11/2003,CO
"Rio Grande",5820,51000,11.4,12/2003,CO
