reservoir,storage,capacity,pct_capacity,date,state
"Pilot Butte",24390,31600,77.2,01/2000,WY
"Pilot Butte",23876,31600,75.6,02/2000,WY
"Pilot Butte",23786,31600,75.3,03/2000,WY
"Pilot Butte",23901,31600,75.6,04/2000,WY
"Pilot Butte",26392,31600,83.5,05/2000,WY
"Pilot Butte",25888,31600,81.9,06/2000,WY
"Pilot Butte",28711,31600,90.9,07/2000,WY
"Pilot Butte",14653,31600,46.4,08/2000,WY
"Pilot Butte",14012,31600,44.3,09/2000,WY
"Pilot Butte",7025,31600,22.2,10/2000,WY
"Pilot Butte",25345,31600,80.2,11/2000,WY
"Pilot Butte",25177,31600,79.7,12/2000,WY
"Pilot Butte",24967,31600,79,01/2001,WY
"Pilot Butte",24874,31600,78.7,02/2001,WY
"Pilot Butte",24782,31600,78.4,03/2001,WY
"Pilot Butte",24690,31600,78.1,04/2001,WY
"Pilot Butte",26084,31600,82.5,05/2001,WY
"Pilot Butte",15982,31600,50.6,06/2001,WY
"Pilot Butte",15820,31600,50.1,07/2001,WY
"Pilot Butte",10566,31600,33.4,08/2001,WY
"Pilot Butte",4329,31600,13.7,09/2001,WY
"Pilot Butte",-11,31600,-0,10/2001,WY
"Pilot Butte",12644,31600,40,11/2001,WY
"Pilot Butte",25633,31600,81.1,12/2001,WY
"Pilot Butte",25295,31600,80,01/2002,WY
"Pilot Butte",25168,31600,79.6,02/2002,WY
"Pilot Butte",25160,31600,79.6,03/2002,WY
"Pilot Butte",25084,31600,79.4,04/2002,WY
"Pilot Butte",25051,31600,79.3,05/2002,WY
"Pilot Butte",15828,31600,50.1,06/2002,WY
"Pilot Butte",25965,31600,82.2,07/2002,WY
"Pilot Butte",20104,31600,63.6,08/2002,WY
"Pilot Butte",10355,31600,32.8,09/2002,WY
"Pilot Butte",2339,31600,7.4,10/2002,WY
"Pilot Butte",14968,31600,47.4,11/2002,WY
"Pilot Butte",24523,31600,77.6,12/2002,WY
"Pilot Butte",24398,31600,77.2,01/2003,WY
"Pilot Butte",24315,31600,76.9,02/2003,WY
"Pilot Butte",24348,31600,77.1,03/2003,WY
"Pilot Butte",24290,31600,76.9,04/2003,WY
"Pilot Butte",23220,31600,73.5,05/2003,WY
"Pilot Butte",16686,31600,52.8,06/2003,WY
"Pilot Butte",27134,31600,85.9,07/2003,WY
