reservoir,storage,capacity,pct_capacity,date,state
"Point of Rocks",65760,70600,93.1,01/2000,CO
"Point of Rocks",66320,70600,93.9,02/2000,CO
"Point of Rocks",66600,70600,94.3,03/2000,CO
"Point of Rocks",67870,70600,96.1,04/2000,CO
"Point of Rocks",65620,70600,92.9,05/2000,CO
"Point of Rocks",60000,70600,85,06/2000,CO
"Point of Rocks",45360,70600,64.2,07/2000,CO
"Point of Rocks",24910,70600,35.3,08/2000,CO
"Point of Rocks",4120,70600,5.8,09/2000,CO
"Point of Rocks",-530,70600,-0.8,10/2000,CO
"Point of Rocks",13570,70600,19.2,11/2000,CO
"Point of Rocks",19680,70600,27.9,12/2000,CO
"Point of Rocks",32240,70600,45.7,01/2001,CO
"Point of Rocks",45240,70600,64.1,02/2001,CO
"Point of Rocks",55470,70600,78.6,03/2001,CO
"Point of Rocks",70880,70600,100.4,04/2001,CO
"Point of Rocks",70590,70600,100,05/2001,CO
"Point of Rocks",70300,70600,99.6,06/2001,CO
"Point of Rocks",59610,70600,84.4,07/2001,CO
"Point of Rocks",37240,70600,52.7,08/2001,CO
"Point of Rocks",13700,70600,19.4,09/2001,CO
"Point of Rocks",5510,70600,7.8,10/2001,CO
"Point of Rocks",10470,70600,14.8,11/2001,CO
"Point of Rocks",24740,70600,35,12/2001,CO
"Point of Rocks",38900,70600,55.1,01/2002,CO
"Point of Rocks",45930,70600,65.1,02/2002,CO
"Point of Rocks",52850,70600,74.9,03/2002,CO
"Point of Rocks",67170,70600,95.1,04/2002,CO
"Point of Rocks",66320,70600,93.9,05/2002,CO
"Point of Rocks",52360,70600,74.2,06/2002,CO
"Point of Rocks",40820,70600,57.8,07/2002,CO
"Point of Rocks",18170,70600,25.7,08/2002,CO
"Point of Rocks",2280,70600,3.2,09/2002,CO
"Point of Rocks",-500,70600,-0.7,10/2002,CO
"Point of Rocks",1170,70600,1.7,11/2002,CO
"Point of Rocks",7100,70600,10.1,12/2002,CO
"Point of Rocks",13700,70600,19.4,01/2003,CO
"Point of Rocks",18920,70600,26.8,02/2003,CO
"Point of Rocks",25080,70600,35.5,03/2003,CO
"Point of Rocks",37450,70600,53,04/2003,CO
"Point of Rocks",49680,70600,70.4,05/2003,CO
"Point of Rocks",55850,70600,79.1,06/2003,CO
"Point of Rocks",68440,70600,96.9,07/2003,CO
"Point of Rocks",40600,70600,57.5,08/2003,CO
"Point of Rocks",18470,70600,26.2,09/2003,CO
"Point of Rocks",8790,70600,12.5,10/2003,CO
"Point of Rocks",5460,70600,7.7,11/2003,CO
"Point of Rocks",14790,70600,20.9,12/2003,CO
"Point of Rocks",24570,70600,34.8,01/2004,CO
"Point of Rocks",34310,70600,48.6,02/2004,CO
"Point of Rocks",45810,70600,64.9,03/2004,CO
"Point of Rocks",57910,70600,82,04/2004,CO
"Point of Rocks",56105,70600,79.5,05/2004,CO
"Point of Rocks",49020,70600,69.4,06/2004,CO
"Point of Rocks",43890,70600,62.2,07/2004,CO
"Point of Rocks",28567,70600,40.5,08/2004,CO
"Point of Rocks",6830,70600,9.7,09/2004,CO
"Point of Rocks",-1150,70600,-1.6,10/2004,CO
"Point of Rocks",16310,70600,23.1,11/2004,CO
"Point of Rocks",25770,70600,36.5,12/2004,CO
"Point of Rocks",37240,70600,52.7,01/2005,CO
"Point of Rocks",49080,70600,69.5,02/2005,CO
"Point of Rocks",62440,70600,88.4,03/2005,CO
"Point of Rocks",70590,70600,100,04/2005,CO
"Point of Rocks",66040,70600,93.5,05/2005,CO
"Point of Rocks",65060,70600,92.2,06/2005,CO
"Point of Rocks",68160,70600,96.5,07/2005,CO
"Point of Rocks",43120,70600,61.1,08/2005,CO
"Point of Rocks",24230,70600,34.3,09/2005,CO
"Point of Rocks",10490,70600,14.9,10/2005,CO
"Point of Rocks",13770,70600,19.5,11/2005,CO
"Point of Rocks",23140,70600,32.8,12/2005,CO
"Point of Rocks",23140,70600,32.8,01/2006,CO
"Point of Rocks",23140,70600,32.8,02/2006,CO
"Point of Rocks",70880,70600,100.4,03/2006,CO
"Point of Rocks",70880,70600,100.4,04/2006,CO
"Point of Rocks",65620,70600,92.9,05/2006,CO
"Point of Rocks",49080,70600,69.5,06/2006,CO
"Point of Rocks",33510,70600,47.5,07/2006,CO
"Point of Rocks",16160,70600,22.9,08/2006,CO
"Point of Rocks",-570,70600,-0.8,09/2006,CO
"Point of Rocks",-790,70600,-1.1,10/2006,CO
"Point of Rocks",-3010,70600,-4.3,11/2006,CO
"Point of Rocks",15882,70600,22.5,12/2006,CO
"Point of Rocks",27890,70600,39.5,01/2007,CO
"Point of Rocks",34397,70600,48.7,02/2007,CO
"Point of Rocks",41652,70600,59,03/2007,CO
"Point of Rocks",57221,70600,81,04/2007,CO
"Point of Rocks",71020,70600,100.6,05/2007,CO
"Point of Rocks",70160,70600,99.4,06/2007,CO
"Point of Rocks",67921,70600,96.2,07/2007,CO
"Point of Rocks",38798,70600,55,08/2007,CO
"Point of Rocks",17076,70600,24.2,09/2007,CO
"Point of Rocks",4560,70600,6.5,10/2007,CO
"Point of Rocks",7430,70600,10.5,11/2007,CO
"Point of Rocks",26740,70600,37.9,12/2007,CO
"Point of Rocks",38903,70600,55.1,01/2008,CO
"Point of Rocks",45176,70600,64,02/2008,CO
"Point of Rocks",48962,70600,69.4,03/2008,CO
"Point of Rocks",70530,70600,99.9,04/2008,CO
"Point of Rocks",69011,70600,97.7,05/2008,CO
"Point of Rocks",55724,70600,78.9,06/2008,CO
"Point of Rocks",47547,70600,67.3,07/2008,CO
"Point of Rocks",28997,70600,41.1,08/2008,CO
"Point of Rocks",13303,70600,18.8,09/2008,CO
"Point of Rocks",10593,70600,15,10/2008,CO
"Point of Rocks",10905,70600,15.4,11/2008,CO
"Point of Rocks",26829,70600,38,12/2008,CO
"Point of Rocks",39963,70600,56.6,01/2009,CO
"Point of Rocks",53097,70600,75.2,02/2009,CO
"Point of Rocks",69010,70600,97.7,03/2009,CO
"Point of Rocks",69353,70600,98.2,04/2009,CO
"Point of Rocks",70300,70600,99.6,05/2009,CO
"Point of Rocks",68583,70600,97.1,06/2009,CO
"Point of Rocks",71454,70600,101.2,07/2009,CO
"Point of Rocks",52974,70600,75,08/2009,CO
"Point of Rocks",31544,70600,44.7,09/2009,CO
"Point of Rocks",20859,70600,29.5,10/2009,CO
"Point of Rocks",20701,70600,29.3,11/2009,CO
"Point of Rocks",38588,70600,54.7,12/2009,CO
"Point of Rocks",47875,70600,67.8,01/2010,CO
"Point of Rocks",58690,70600,83.1,02/2010,CO
