reservoir,storage,capacity,pct_capacity,date,state
"Blue River",3800,85500,4.4,01/2000,OR
"Blue River",4300,85500,5,02/2000,OR
"Blue River",39500,85500,46.2,03/2000,OR
"Blue River",59900,85500,70.1,04/2000,OR
"Blue River",34600,85500,40.5,05/2000,OR
"Blue River",54700,85500,64,06/2000,OR
"Blue River",67300,85500,78.7,07/2000,OR
"Blue River",67700,85500,79.2,08/2000,OR
"Blue River",65800,85500,77,09/2000,OR
"Blue River",49300,85500,57.7,10/2000,OR
"Blue River",21000,85500,24.6,11/2000,OR
"Blue River",3800,85500,4.4,12/2000,OR
"Blue River",4100,85500,4.8,01/2001,OR
"Blue River",11700,85500,13.7,02/2001,OR
"Blue River",21200,85500,24.8,03/2001,OR
"Blue River",42700,85500,49.9,04/2001,OR
"Blue River",40600,85500,47.5,05/2001,OR
"Blue River",34500,85500,40.4,06/2001,OR
"Blue River",30500,85500,35.7,07/2001,OR
"Blue River",24300,85500,28.4,08/2001,OR
"Blue River",12200,85500,14.3,09/2001,OR
"Blue River",8900,85500,10.4,10/2001,OR
"Blue River",7700,85500,9,11/2001,OR
"Blue River",5800,85500,6.8,12/2001,OR
"Blue River",4000,85500,4.7,01/2002,OR
"Blue River",3800,85500,4.4,02/2002,OR
"Blue River",40200,85500,47,03/2002,OR
"Blue River",56600,85500,66.2,04/2002,OR
"Blue River",77800,85500,91,05/2002,OR
"Blue River",81700,85500,95.6,06/2002,OR
"Blue River",82700,85500,96.7,07/2002,OR
"Blue River",81400,85500,95.2,08/2002,OR
"Blue River",69900,85500,81.8,09/2002,OR
"Blue River",51800,85500,60.6,10/2002,OR
"Blue River",22400,85500,26.2,11/2002,OR
"Blue River",6700,85500,7.8,12/2002,OR
"Blue River",4700,85500,5.5,01/2003,OR
"Blue River",19900,85500,23.3,02/2003,OR
"Blue River",37900,85500,44.3,03/2003,OR
"Blue River",59200,85500,69.2,04/2003,OR
"Blue River",76600,85500,89.6,05/2003,OR
"Blue River",81800,85500,95.7,06/2003,OR
"Blue River",75800,85500,88.7,07/2003,OR
"Blue River",68900,85500,80.6,08/2003,OR
"Blue River",48100,85500,56.3,09/2003,OR
"Blue River",25000,85500,29.2,10/2003,OR
"Blue River",10200,85500,11.9,11/2003,OR
"Blue River",9000,85500,10.5,12/2003,OR
"Blue River",3600,85500,4.2,01/2004,OR
"Blue River",20000,85500,23.4,02/2004,OR
"Blue River",38800,85500,45.4,03/2004,OR
"Blue River",60000,85500,70.2,04/2004,OR
"Blue River",78800,85500,92.2,05/2004,OR
"Blue River",83500,85500,97.7,06/2004,OR
"Blue River",80300,85500,93.9,07/2004,OR
"Blue River",75300,85500,88.1,08/2004,OR
"Blue River",71400,85500,83.5,09/2004,OR
"Blue River",53600,85500,62.7,10/2004,OR
"Blue River",21100,85500,24.7,11/2004,OR
"Blue River",3900,85500,4.6,12/2004,OR
"Blue River",3600,85500,4.2,01/2005,OR
"Blue River",13800,85500,16.1,02/2005,OR
"Blue River",22300,85500,26.1,03/2005,OR
"Blue River",48300,85500,56.5,04/2005,OR
"Blue River",79200,85500,92.6,05/2005,OR
"Blue River",82400,85500,96.4,06/2005,OR
"Blue River",82300,85500,96.3,07/2005,OR
"Blue River",82100,85500,96,08/2005,OR
"Blue River",75400,85500,88.2,09/2005,OR
"Blue River",46600,85500,54.5,10/2005,OR
"Blue River",17900,85500,20.9,11/2005,OR
"Blue River",5300,85500,6.2,12/2005,OR
"Blue River",38300,85500,44.8,01/2006,OR
"Blue River",17400,85500,20.4,02/2006,OR
"Blue River",38000,85500,44.4,03/2006,OR
"Blue River",56000,85500,65.5,04/2006,OR
"Blue River",78400,85500,91.7,05/2006,OR
"Blue River",79200,85500,92.6,06/2006,OR
"Blue River",82400,85500,96.4,07/2006,OR
"Blue River",74300,85500,86.9,08/2006,OR
"Blue River",55700,85500,65.1,09/2006,OR
"Blue River",38900,85500,45.5,10/2006,OR
"Blue River",19200,85500,22.5,11/2006,OR
"Blue River",4100,85500,4.8,12/2006,OR
"Blue River",8300,85500,9.7,01/2007,OR
"Blue River",7200,85500,8.4,02/2007,OR
"Blue River",36400,85500,42.6,03/2007,OR
"Blue River",58000,85500,67.8,04/2007,OR
"Blue River",75600,85500,88.4,05/2007,OR
"Blue River",56100,85500,65.6,06/2007,OR
"Blue River",44200,85500,51.7,07/2007,OR
"Blue River",43300,85500,50.6,08/2007,OR
"Blue River",36300,85500,42.5,09/2007,OR
"Blue River",21300,85500,24.9,10/2007,OR
"Blue River",18400,85500,21.5,11/2007,OR
"Blue River",4400,85500,5.1,12/2007,OR
"Blue River",3700,85500,4.3,01/2008,OR
"Blue River",4900,85500,5.7,02/2008,OR
"Blue River",32900,85500,38.5,03/2008,OR
"Blue River",52900,85500,61.9,04/2008,OR
"Blue River",74700,85500,87.4,05/2008,OR
"Blue River",81600,85500,95.4,06/2008,OR
"Blue River",82100,85500,96,07/2008,OR
"Blue River",82100,85500,96,08/2008,OR
"Blue River",73300,85500,85.7,09/2008,OR
"Blue River",50200,85500,58.7,10/2008,OR
"Blue River",19400,85500,22.7,11/2008,OR
"Blue River",4000,85500,4.7,12/2008,OR
"Blue River",19500,85500,22.8,01/2009,OR
"Blue River",4600,85500,5.4,02/2009,OR
"Blue River",27000,85500,31.6,03/2009,OR
"Blue River",55200,85500,64.6,04/2009,OR
"Blue River",70400,85500,82.3,05/2009,OR
"Blue River",81900,85500,95.8,06/2009,OR
"Blue River",81000,85500,94.7,07/2009,OR
"Blue River",80100,85500,93.7,08/2009,OR
"Blue River",77500,85500,90.6,09/2009,OR
"Blue River",47700,85500,55.8,10/2009,OR
"Blue River",19400,85500,22.7,11/2009,OR
"Blue River",3700,85500,4.3,12/2009,OR
"Blue River",5800,85500,6.8,01/2010,OR
"Blue River",5700,85500,6.7,02/2010,OR
"Blue River",25700,85500,30.1,03/2010,OR
"Blue River",55700,85500,65.1,04/2010,OR
"Blue River",78400,85500,91.7,05/2010,OR
"Blue River",80300,85500,93.9,06/2010,OR
"Blue River",82000,85500,95.9,07/2010,OR
"Blue River",82000,85500,95.9,08/2010,OR
"Blue River",68500,85500,80.1,09/2010,OR
"Blue River",47700,85500,55.8,10/2010,OR
"Blue River",15000,85500,17.5,11/2010,OR
"Blue River",4600,85500,5.4,12/2010,OR
"Blue River",7000,85500,8.2,01/2011,OR
"Blue River",7000,85500,8.2,02/2011,OR
"Blue River",19900,85500,23.3,03/2011,OR
"Blue River",60700,85500,71,04/2011,OR
"Blue River",73400,85500,85.8,05/2011,OR
"Blue River",80300,85500,93.9,06/2011,OR
"Blue River",81900,85500,95.8,07/2011,OR
"Blue River",82100,85500,96,08/2011,OR
"Blue River",81000,85500,94.7,09/2011,OR
"Blue River",47700,85500,55.8,10/2011,OR
"Blue River",16500,85500,19.3,11/2011,OR
"Blue River",3600,85500,4.2,12/2011,OR
"Blue River",30800,85500,36,01/2012,OR
"Blue River",15800,85500,18.5,02/2012,OR
"Blue River",32800,85500,38.4,03/2012,OR
"Blue River",69100,85500,80.8,04/2012,OR
"Blue River",76200,85500,89.1,05/2012,OR
"Blue River",81500,85500,95.3,06/2012,OR
"Blue River",82200,85500,96.1,07/2012,OR
"Blue River",82200,85500,96.1,08/2012,OR
"Blue River",80800,85500,94.5,09/2012,OR
"Blue River",50700,85500,59.3,10/2012,OR
"Blue River",22690,85500,26.5,11/2012,OR
"Blue River",3730,85500,4.4,12/2012,OR
"Blue River",3970,85500,4.6,01/2013,OR
"Blue River",6830,85500,8,02/2013,OR
"Blue River",27040,85500,31.6,03/2013,OR
"Blue River",63730,85500,74.5,04/2013,OR
"Blue River",77390,85500,90.5,05/2013,OR
"Blue River",77330,85500,90.4,06/2013,OR
"Blue River",80698,85500,94.4,07/2013,OR
"Blue River",80000,85500,93.6,08/2013,OR
"Blue River",78078,85500,91.3,09/2013,OR
"Blue River",59765,85500,69.9,10/2013,OR
"Blue River",17660,85500,20.7,11/2013,OR
"Blue River",3700,85500,4.3,12/2013,OR
"Blue River",3520,85500,4.1,01/2014,OR
"Blue River",17680,85500,20.7,02/2014,OR
"Blue River",40740,85500,47.6,03/2014,OR
"Blue River",61700,85500,72.2,04/2014,OR
"Blue River",79230,85500,92.7,05/2014,OR
"Blue River",82110,85500,96,06/2014,OR
"Blue River",78591,85500,91.9,07/2014,OR
"Blue River",74700,85500,87.4,08/2014,OR
"Blue River",51040,85500,59.7,09/2014,OR
"Blue River",28490,85500,33.3,10/2014,OR
"Blue River",7740,85500,9.1,11/2014,OR
"Blue River",14560,85500,17,12/2014,OR
"Blue River",4029,85500,4.7,01/2015,OR
"Blue River",5127,85500,6,02/2015,OR
"Blue River",22272,85500,26,03/2015,OR
"Blue River",34885,85500,40.8,04/2015,OR
"Blue River",47982,85500,56.1,05/2015,OR
"Blue River",47647,85500,55.7,06/2015,OR
"Blue River",40375,85500,47.2,07/2015,OR
"Blue River",29530,85500,34.5,08/2015,OR
"Blue River",19444,85500,22.7,09/2015,OR
"Blue River",14497,85500,17,10/2015,OR
"Blue River",8678,85500,10.1,11/2015,OR
"Blue River",4359,85500,5.1,12/2015,OR
"Blue River",4107,85500,4.8,01/2016,OR
"Blue River",9826,85500,11.5,02/2016,OR
"Blue River",37528,85500,43.9,03/2016,OR
"Blue River",56342,85500,65.9,04/2016,OR
"Blue River",76079,85500,89,05/2016,OR
"Blue River",69331,85500,81.1,06/2016,OR
"Blue River",55280,85500,64.7,07/2016,OR
"Blue River",45865,85500,53.6,08/2016,OR
"Blue River",30065,85500,35.2,09/2016,OR
"Blue River",17587,85500,20.6,10/2016,OR
"Blue River",16728,85500,19.6,11/2016,OR
"Blue River",4281,85500,5,12/2016,OR
"Blue River",3907,85500,4.6,01/2017,OR
"Blue River",7386,85500,8.6,02/2017,OR
"Blue River",35888,85500,42,03/2017,OR
"Blue River",59512,85500,69.6,04/2017,OR
"Blue River",77321,85500,90.4,05/2017,OR
"Blue River",82074,85500,96,06/2017,OR
"Blue River",82320,85500,96.3,07/2017,OR
"Blue River",81597,85500,95.4,08/2017,OR
"Blue River",51827,85500,60.6,09/2017,OR
"Blue River",41288,85500,48.3,10/2017,OR
"Blue River",20566,85500,24.1,11/2017,OR
"Blue River",4043,85500,4.7,12/2017,OR
"Blue River",8545,85500,10,01/2018,OR
"Blue River",13194,85500,15.4,02/2018,OR
"Blue River",24831,85500,29,03/2018,OR
"Blue River",59470,85500,69.6,04/2018,OR
"Blue River",77816,85500,91,05/2018,OR
"Blue River",71021,85500,83.1,06/2018,OR
"Blue River",52011,85500,60.8,07/2018,OR
