reservoir,storage,capacity,pct_capacity,date,state
"Turquoise Lake",114793,127000,90.4,01/2000,CO
"Turquoise Lake",113162,127000,89.1,02/2000,CO
"Turquoise Lake",106927,127000,84.2,03/2000,CO
"Turquoise Lake",93973,127000,74,04/2000,CO
"Turquoise Lake",94649,127000,74.5,05/2000,CO
"Turquoise Lake",111987,127000,88.2,06/2000,CO
"Turquoise Lake",123824,127000,97.5,07/2000,CO
"Turquoise Lake",116988,127000,92.1,08/2000,CO
"Turquoise Lake",112177,127000,88.3,09/2000,CO
"Turquoise Lake",107490,127000,84.6,10/2000,CO
"Turquoise Lake",102421,127000,80.6,11/2000,CO
"Turquoise Lake",91428,127000,72,12/2000,CO
"Turquoise Lake",79219,127000,62.4,01/2001,CO
"Turquoise Lake",67180,127000,52.9,02/2001,CO
"Turquoise Lake",54426,127000,42.9,03/2001,CO
"Turquoise Lake",50274,127000,39.6,04/2001,CO
"Turquoise Lake",55696,127000,43.9,05/2001,CO
"Turquoise Lake",86257,127000,67.9,06/2001,CO
"Turquoise Lake",116901,127000,92,07/2001,CO
"Turquoise Lake",115002,127000,90.6,08/2001,CO
"Turquoise Lake",108429,127000,85.4,09/2001,CO
"Turquoise Lake",103652,127000,81.6,10/2001,CO
"Turquoise Lake",101982,127000,80.3,11/2001,CO
"Turquoise Lake",99383,127000,78.3,12/2001,CO
"Turquoise Lake",86917,127000,68.4,01/2002,CO
"Turquoise Lake",73492,127000,57.9,02/2002,CO
"Turquoise Lake",61603,127000,48.5,03/2002,CO
"Turquoise Lake",54614,127000,43,04/2002,CO
"Turquoise Lake",57141,127000,45,05/2002,CO
"Turquoise Lake",69263,127000,54.5,06/2002,CO
"Turquoise Lake",74837,127000,58.9,07/2002,CO
"Turquoise Lake",73691,127000,58,08/2002,CO
"Turquoise Lake",69234,127000,54.5,09/2002,CO
"Turquoise Lake",56036,127000,44.1,10/2002,CO
"Turquoise Lake",44925,127000,35.4,11/2002,CO
"Turquoise Lake",41965,127000,33,12/2002,CO
"Turquoise Lake",41578,127000,32.7,01/2003,CO
"Turquoise Lake",41179,127000,32.4,02/2003,CO
