reservoir,storage,capacity,pct_capacity,date,state
"Clark Canyon",155420,325324,47.8,01/2000,MT
"Clark Canyon",157978,325324,48.6,02/2000,MT
"Clark Canyon",162147,325324,49.8,03/2000,MT
"Clark Canyon",169131,325324,52,04/2000,MT
"Clark Canyon",171213,325324,52.6,05/2000,MT
"Clark Canyon",146503,325324,45,06/2000,MT
"Clark Canyon",111178,325324,34.2,07/2000,MT
"Clark Canyon",76891,325324,23.6,08/2000,MT
"Clark Canyon",61982,325324,19.1,09/2000,MT
"Clark Canyon",61757,325324,19,10/2000,MT
"Clark Canyon",74230,325324,22.8,11/2000,MT
"Clark Canyon",86324,325324,26.5,12/2000,MT
"Clark Canyon",96644,325324,29.7,01/2001,MT
"Clark Canyon",105481,325324,32.4,02/2001,MT
"Clark Canyon",112481,325324,34.6,03/2001,MT
"Clark Canyon",121074,325324,37.2,04/2001,MT
"Clark Canyon",126611,325324,38.9,05/2001,MT
"Clark Canyon",100230,325324,30.8,06/2001,MT
"Clark Canyon",75845,325324,23.3,07/2001,MT
"Clark Canyon",57150,325324,17.6,08/2001,MT
"Clark Canyon",32607,325324,10,09/2001,MT
"Clark Canyon",36467,325324,11.2,10/2001,MT
"Clark Canyon",42435,325324,13,11/2001,MT
"Clark Canyon",51713,325324,15.9,12/2001,MT
"Clark Canyon",60618,325324,18.6,01/2002,MT
"Clark Canyon",68551,325324,21.1,02/2002,MT
"Clark Canyon",75777,325324,23.3,03/2002,MT
"Clark Canyon",83912,325324,25.8,04/2002,MT
"Clark Canyon",89114,325324,27.4,05/2002,MT
"Clark Canyon",72060,325324,22.2,06/2002,MT
"Clark Canyon",50434,325324,15.5,07/2002,MT
"Clark Canyon",21966,325324,6.8,08/2002,MT
"Clark Canyon",12084,325324,3.7,09/2002,MT
"Clark Canyon",16898,325324,5.2,10/2002,MT
"Clark Canyon",24964,325324,7.7,11/2002,MT
"Clark Canyon",34732,325324,10.7,12/2002,MT
"Clark Canyon",43052,325324,13.2,01/2003,MT
"Clark Canyon",50606,325324,15.6,02/2003,MT
"Clark Canyon",57346,325324,17.6,03/2003,MT
"Clark Canyon",66571,325324,20.5,04/2003,MT
"Clark Canyon",71374,325324,21.9,05/2003,MT
"Clark Canyon",64865,325324,19.9,06/2003,MT
"Clark Canyon",40594,325324,12.5,07/2003,MT
"Clark Canyon",15619,325324,4.8,08/2003,MT
"Clark Canyon",11161,325324,3.4,09/2003,MT
"Clark Canyon",15834,325324,4.9,10/2003,MT
"Clark Canyon",21397,325324,6.6,11/2003,MT
"Clark Canyon",28070,325324,8.6,12/2003,MT
"Clark Canyon",35735,325324,11,01/2004,MT
"Clark Canyon",42588,325324,13.1,02/2004,MT
"Clark Canyon",49415,325324,15.2,03/2004,MT
"Clark Canyon",55239,325324,17,04/2004,MT
"Clark Canyon",57080,325324,17.5,05/2004,MT
"Clark Canyon",50336,325324,15.5,06/2004,MT
"Clark Canyon",37790,325324,11.6,07/2004,MT
"Clark Canyon",26455,325324,8.1,08/2004,MT
"Clark Canyon",21210,325324,6.5,09/2004,MT
"Clark Canyon",24726,325324,7.6,10/2004,MT
"Clark Canyon",29496,325324,9.1,11/2004,MT
"Clark Canyon",36232,325324,11.1,12/2004,MT
"Clark Canyon",42875,325324,13.2,01/2005,MT
"Clark Canyon",48934,325324,15,02/2005,MT
"Clark Canyon",54540,325324,16.8,03/2005,MT
"Clark Canyon",59458,325324,18.3,04/2005,MT
"Clark Canyon",63016,325324,19.4,05/2005,MT
"Clark Canyon",64225,325324,19.7,06/2005,MT
"Clark Canyon",63704,325324,19.6,07/2005,MT
"Clark Canyon",44893,325324,13.8,08/2005,MT
"Clark Canyon",37463,325324,11.5,09/2005,MT
"Clark Canyon",43988,325324,13.5,10/2005,MT
"Clark Canyon",56523,325324,17.4,11/2005,MT
"Clark Canyon",69038,325324,21.2,12/2005,MT
"Clark Canyon",79647,325324,24.5,01/2006,MT
