swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.5,15,2015,01,01,CO,10,1187,15.9,-7.4,18.0,-9.5,0
8.5,13,2015,01,02,CO,10,1187,16.1,-7.6,15.0,-6.5,0
8.5,13,2015,01,03,CO,10,1187,18.9,-10.4,18.0,-9.5,0
8.6,14,2015,01,04,CO,10,1187,23.3,-14.7,23.0,-14.4,0
8.7,25,2015,01,05,CO,10,1187,22.1,-13.4,25.0,-16.3,0
8.8,30,2015,01,06,CO,10,1187,18.1,-9.3,24.0,-15.2,0
8.8,27,2015,01,07,CO,10,1187,20.1,-11.3,21.0,-12.2,0
8.8,27,2015,01,08,CO,10,1187,23.1,-14.3,23.0,-14.2,0
8.8,25,2015,01,09,CO,10,1187,23.3,-14.5,25.0,-16.2,0
8.8,25,2015,01,10,CO,10,1187,18.6,-9.8,20.0,-11.2,0
8.8,25,2015,01,11,CO,10,1187,17.1,-8.3,16.0,-7.2,0
8.9,24,2015,01,12,CO,10,1187,19.3,-10.4,20.0,-11.1,0
8.9,23,2015,01,13,CO,10,1187,20.9,-12.0,22.0,-13.1,0
8.9,19,2015,01,14,CO,10,1187,18.4,-9.5,19.0,-10.1,0
8.9,23,2015,01,15,CO,10,1187,19.4,-10.5,18.0,-9.1,0
9.0,26,2015,01,16,CO,10,1187,21.3,-12.3,24.0,-15.0,0
9.0,19,2015,01,17,CO,10,1187,20.1,-11.1,20.0,-11.0,0
9.0,26,2015,01,18,CO,10,1187,20.6,-11.6,21.0,-12.0,0
9.1,26,2015,01,19,CO,10,1187,21.7,-12.6,20.0,-10.9,0
9.2,16,2015,01,20,CO,10,1187,22.4,-13.2,21.0,-11.8,0
9.2,10,2015,01,21,CO,10,1187,18.3,-9.1,19.0,-9.8,0
9.2,8,2015,01,22,CO,10,1187,15.0,-5.8,15.0,-5.8,0
9.2,17,2015,01,23,CO,10,1187,17.7,-8.5,17.0,-7.8,0
9.2,20,2015,01,24,CO,10,1187,17.9,-8.7,19.0,-9.8,0
9.2,25,2015,01,25,CO,10,1187,17.0,-7.8,15.0,-5.8,0
9.3,34,2015,01,26,CO,10,1187,15.0,-5.7,12.0,-2.7,0
9.3,37,2015,01,27,CO,10,1187,18.1,-8.8,20.0,-10.7,0
9.3,27,2015,01,28,CO,10,1187,19.7,-10.4,20.0,-10.7,0
9.3,29,2015,01,29,CO,10,1187,21.4,-12.1,24.0,-14.7,0
9.3,29,2015,01,30,CO,10,1187,21.9,-12.6,23.0,-13.7,0
9.4,24,2015,01,31,CO,10,1187,21.4,-12.0,21.0,-11.6,0
9.6,13,2015,02,01,CO,10,1187,23.3,-13.7,26.0,-16.4,0
9.6,21,2015,02,02,CO,10,1187,23.6,-14.0,26.0,-16.4,0
9.7,27,2015,02,03,CO,10,1187,21.9,-12.2,26.0,-16.3,0
9.9,27,2015,02,04,CO,10,1187,17.7,-7.8,25.0,-15.1,0
10.7,27,2015,02,05,CO,10,1187,17.4,-6.7,24.0,-13.3,0
10.7,32,2015,02,06,CO,10,1187,19.6,-8.9,17.0,-6.3,0
10.7,33,2015,02,07,CO,10,1187,19.7,-9.0,20.0,-9.3,0
10.7,32,2015,02,08,CO,10,1187,23.3,-12.6,24.0,-13.3,0
10.7,33,2015,02,09,CO,10,1187,26.0,-15.3,25.0,-14.3,0
10.7,26,2015,02,10,CO,10,1187,23.4,-12.7,23.0,-12.3,0
10.8,24,2015,02,11,CO,10,1187,19.7,-8.9,23.0,-12.2,0
10.9,26,2015,02,12,CO,10,1187,23.4,-12.5,25.0,-14.1,0
10.9,30,2015,02,13,CO,10,1187,24.6,-13.7,25.0,-14.1,0
10.9,34,2015,02,14,CO,10,1187,23.9,-13.0,22.0,-11.1,0
10.9,25,2015,02,15,CO,10,1187,21.0,-10.1,24.0,-13.1,0
11.0,12,2015,02,16,CO,10,1187,19.3,-8.3,15.0,-4.0,0
11.4,10,2015,02,17,CO,10,1187,18.6,-7.2,14.0,-2.6,0
11.5,20,2015,02,18,CO,10,1187,20.6,-9.1,20.0,-8.5,0
11.5,27,2015,02,19,CO,10,1187,20.1,-8.6,24.0,-12.5,0
11.5,21,2015,02,20,CO,10,1187,16.1,-4.6,20.0,-8.5,0
12.1,16,2015,02,21,CO,10,1187,19.1,-7.0,16.0,-3.9,0
12.3,14,2015,02,22,CO,10,1187,21.0,-8.7,19.0,-6.7,0
12.4,19,2015,02,23,CO,10,1187,17.1,-4.7,16.0,-3.6,0
12.4,20,2015,02,24,CO,10,1187,12.9,-0.5,13.0,-0.6,0
12.4,17,2015,02,25,CO,10,1187,12.9,-0.5,14.0,-1.6,0
12.7,11,2015,02,26,CO,10,1187,16.4,-3.7,15.0,-2.3,0
12.9,11,2015,02,27,CO,10,1187,20.0,-7.1,18.0,-5.1,0
12.9,18,2015,02,28,CO,10,1187,19.0,-6.1,21.0,-8.1,0
13.0,22,2015,03,01,CO,10,1187,21.3,-8.3,22.0,-9.0,0
13.2,30,2015,03,02,CO,10,1187,25.3,-12.1,27.0,-13.8,0
13.5,18,2015,03,03,CO,10,1187,24.9,-11.4,23.0,-9.5,0
13.6,4,2015,03,04,CO,10,1187,22.1,-8.5,25.0,-11.4,0
13.7,12,2015,03,05,CO,10,1187,23.6,-9.9,28.0,-14.3,0
13.8,22,2015,03,06,CO,10,1187,24.4,-10.6,30.0,-16.2,0
13.8,29,2015,03,07,CO,10,1187,26.1,-12.3,26.0,-12.2,0
13.8,29,2015,03,08,CO,10,1187,28.7,-14.9,28.0,-14.2,0
13.8,27,2015,03,09,CO,10,1187,27.1,-13.3,28.0,-14.2,0
13.8,30,2015,03,10,CO,10,1187,26.1,-12.3,27.0,-13.2,0
13.8,34,2015,03,11,CO,10,1187,30.6,-16.8,31.0,-17.2,0
13.8,33,2015,03,12,CO,10,1187,30.9,-17.1,31.0,-17.2,0
13.8,30,2015,03,13,CO,10,1187,27.9,-14.1,30.0,-16.2,0
13.8,33,2015,03,14,CO,10,1187,26.6,-12.8,29.0,-15.2,0
13.9,42,2015,03,15,CO,10,1187,27.1,-13.2,30.0,-16.1,0
13.9,42,2015,03,16,CO,10,1187,28.1,-14.2,24.0,-10.1,0
13.9,42,2015,03,17,CO,10,1187,30.3,-16.4,29.0,-15.1,0
13.9,37,2015,03,18,CO,10,1187,29.3,-15.4,28.0,-14.1,0
13.8,29,2015,03,19,CO,10,1187,26.3,-12.5,26.0,-12.2,0
13.8,33,2015,03,20,CO,10,1187,29.9,-16.1,29.0,-15.2,0
13.8,37,2015,03,21,CO,10,1187,32.0,-18.2,34.0,-20.2,0
13.7,36,2015,03,22,CO,10,1187,32.0,-18.3,35.0,-21.3,0
13.7,34,2015,03,23,CO,10,1187,27.0,-13.3,27.0,-13.3,0
14.0,26,2015,03,24,CO,10,1187,26.3,-12.3,27.0,-13.0,0
14.4,22,2015,03,25,CO,10,1187,27.3,-12.9,27.0,-12.6,0
15.1,26,2015,03,26,CO,10,1187,27.3,-12.2,27.0,-11.9,0
15.1,33,2015,03,27,CO,10,1187,27.9,-12.8,26.0,-10.9,0
15.1,40,2015,03,28,CO,10,1187,29.9,-14.8,30.0,-14.9,0
15.1,37,2015,03,29,CO,10,1187,28.7,-13.6,29.0,-13.9,0
15.0,38,2015,03,30,CO,10,1187,26.1,-11.1,26.0,-11.0,0
14.9,42,2015,03,31,CO,10,1187,28.7,-13.8,31.0,-16.1,0
14.8,35,2015,04,01,CO,10,1187,30.9,-16.1,34.0,-19.2,0
14.9,27,2015,04,02,CO,10,1187,31.4,-16.5,30.0,-15.1,0
15.0,21,2015,04,03,CO,10,1187,27.6,-12.6,25.0,-10.0,0
15.1,31,2015,04,04,CO,10,1187,32.4,-17.3,31.0,-15.9,0
15.2,37,2015,04,05,CO,10,1187,33.6,-18.4,35.0,-19.8,0
15.2,38,2015,04,06,CO,10,1187,33.9,-18.7,34.0,-18.8,0
15.2,37,2015,04,07,CO,10,1187,35.0,-19.8,37.0,-21.8,0
15.0,33,2015,04,08,CO,10,1187,35.6,-20.6,36.0,-21.0,0
14.7,26,2015,04,09,CO,10,1187,30.9,-16.2,26.0,-11.3,0
14.8,33,2015,04,10,CO,10,1187,31.6,-16.8,33.0,-18.2,0
14.8,36,2015,04,11,CO,10,1187,33.1,-18.3,35.0,-20.2,0
14.5,33,2015,04,12,CO,10,1187,31.9,-17.4,33.0,-18.5,0
14.5,38,2015,04,13,CO,10,1187,29.7,-15.2,31.0,-16.5,0
14.2,42,2015,04,14,CO,10,1187,32.3,-18.1,35.0,-20.8,0
14.1,31,2015,04,15,CO,10,1187,31.6,-17.5,31.0,-16.9,0
14.2,28,2015,04,16,CO,10,1187,30.7,-16.5,28.0,-13.8,0
