swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
2.6,22,2017,01,01,CA,7,1277,28.0,-25.4,27.5,-24.9,0
2.6,18,2017,01,02,CA,7,1277,29.0,-26.4,32.0,-29.4,0
3.2,26,2017,01,03,CA,7,1277,34.0,-30.8,35.0,-31.8,0
4.0,25,2017,01,04,CA,7,1277,30.8,-26.8,31.0,-27.0,0
4.5,14,2017,01,05,CA,7,1277,24.5,-20.0,27.0,-22.5,0
4.3,20,2017,01,06,CA,7,1277,28.0,-23.7,29.0,-24.7,0
4.6,29,2017,01,07,CA,7,1277,31.3,-26.7,30.5,-25.9,0
4.9,36,2017,01,08,CA,7,1277,31.0,-26.1,31.0,-26.1,0
5.5,28,2017,01,09,CA,7,1277,28.5,-23.0,28.5,-23.0,0
5.8,30,2017,01,10,CA,7,1277,31.3,-25.5,31.0,-25.2,0
7.4,26,2017,01,11,CA,7,1277,30.5,-23.1,29.0,-21.6,0
7.7,22,2017,01,12,CA,7,1277,27.8,-20.1,27.0,-19.3,0
7.8,22,2017,01,13,CA,7,1277,28.3,-20.5,26.5,-18.7,0
7.8,24,2017,01,14,CA,7,1277,29.5,-21.7,25.0,-17.2,0
7.8,29,2017,01,15,CA,7,1277,31.3,-23.5,28.5,-20.7,0
7.9,35,2017,01,16,CA,7,1277,33.3,-25.4,33.5,-25.6,0
8.0,38,2017,01,17,CA,7,1277,33.0,-25.0,33.5,-25.5,0
8.0,30,2017,01,18,CA,7,1277,31.5,-23.5,31.5,-23.5,0
8.3,28,2017,01,19,CA,7,1277,29.4,-21.1,28.0,-19.7,0
8.3,26,2017,01,20,CA,7,1277,29.4,-21.1,32.0,-23.7,0
8.6,26,2017,01,21,CA,7,1277,28.4,-19.8,26.0,-17.4,0
8.7,26,2017,01,22,CA,7,1277,28.0,-19.3,27.0,-18.3,0
9.1,22,2017,01,23,CA,7,1277,29.4,-20.3,31.0,-21.9,0
9.5,19,2017,01,24,CA,7,1277,28.4,-18.9,31.0,-21.5,0
9.5,21,2017,01,25,CA,7,1277,27.4,-17.9,23.0,-13.5,0
9.5,22,2017,01,26,CA,7,1277,27.0,-17.5,23.0,-13.5,0
9.5,26,2017,01,27,CA,7,1277,31.4,-21.9,30.0,-20.5,0
9.5,35,2017,01,28,CA,7,1277,35.0,-25.5,35.0,-25.5,0
9.5,43,2017,01,29,CA,7,1277,37.8,-28.3,40.0,-30.5,0
9.5,44,2017,01,30,CA,7,1277,37.2,-27.7,39.0,-29.5,0
9.5,38,2017,01,31,CA,7,1277,38.0,-28.5,39.0,-29.5,0
9.5,36,2017,02,01,CA,7,1277,38.4,-28.9,36.0,-26.5,0
9.5,33,2017,02,02,CA,7,1277,32.2,-22.7,31.0,-21.5,0
9.7,33,2017,02,03,CA,7,1277,28.6,-18.9,28.0,-18.3,0
10.3,32,2017,02,04,CA,7,1277,29.2,-18.9,28.0,-17.7,0
10.3,32,2017,02,05,CA,7,1277,30.8,-20.5,32.0,-21.7,0
10.5,32,2017,02,06,CA,7,1277,32.6,-22.1,37.0,-26.5,0
11.0,35,2017,02,07,CA,7,1277,34.4,-23.4,38.0,-27.0,0
11.6,38,2017,02,08,CA,7,1277,34.2,-22.6,36.0,-24.4,0
11.6,36,2017,02,09,CA,7,1277,31.2,-19.6,33.0,-21.4,0
11.6,32,2017,02,10,CA,7,1277,28.8,-17.2,32.0,-20.4,0
11.6,28,2017,02,11,CA,7,1277,29.2,-17.6,29.0,-17.4,0
11.6,30,2017,02,12,CA,7,1277,28.4,-16.8,30.0,-18.4,0
11.6,34,2017,02,13,CA,7,1277,31.0,-19.4,31.0,-19.4,0
11.6,38,2017,02,14,CA,7,1277,31.6,-20.0,31.0,-19.4,0
11.6,40,2017,02,15,CA,7,1277,30.4,-18.8,31.0,-19.4,0
11.6,33,2017,02,16,CA,7,1277,29.2,-17.6,33.0,-21.4,0
12.0,30,2017,02,17,CA,7,1277,26.8,-14.8,28.0,-16.0,0
12.7,32,2017,02,18,CA,7,1277,24.8,-12.1,26.0,-13.3,0
13.0,30,2017,02,19,CA,7,1277,24.0,-11.0,27.0,-14.0,0
13.0,32,2017,02,20,CA,7,1277,24.2,-11.2,24.0,-11.0,0
14.1,29,2017,02,21,CA,7,1277,25.6,-11.5,28.0,-13.9,0
15.4,21,2017,02,22,CA,7,1277,27.2,-11.8,21.0,-5.6,0
15.6,17,2017,02,23,CA,7,1277,25.6,-10.0,25.0,-9.4,0
15.6,18,2017,02,24,CA,7,1277,24.4,-8.8,23.0,-7.4,0
15.8,20,2017,02,25,CA,7,1277,28.0,-12.2,28.0,-12.2,0
15.8,20,2017,02,26,CA,7,1277,27.6,-11.8,26.0,-10.2,0
16.1,18,2017,02,27,CA,7,1277,26.6,-10.5,23.0,-6.9,0
16.2,22,2017,02,28,CA,7,1277,28.8,-12.6,28.0,-11.8,0
16.2,29,2017,03,01,CA,7,1277,27.8,-11.6,27.0,-10.8,0
16.4,37,2017,03,02,CA,7,1277,31.2,-14.8,33.0,-16.6,0
