swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
6.6,2,2013,01,01,CO,10,1185,15.2,-8.6,19.0,-12.4,0
6.7,8,2013,01,02,CO,10,1185,15.6,-8.9,15.0,-8.3,0
6.7,12,2013,01,03,CO,10,1185,20.2,-13.5,18.0,-11.3,0
6.8,20,2013,01,04,CO,10,1185,23.0,-16.2,24.0,-17.2,0
6.8,24,2013,01,05,CO,10,1185,21.4,-14.6,22.0,-15.2,0
6.9,27,2013,01,06,CO,10,1185,20.3,-13.4,21.0,-14.1,0
6.9,25,2013,01,07,CO,10,1185,22.7,-15.8,23.0,-16.1,0
6.9,26,2013,01,08,CO,10,1185,24.4,-17.5,25.0,-18.1,0
6.9,30,2013,01,09,CO,10,1185,22.2,-15.3,27.0,-20.1,0
6.9,24,2013,01,10,CO,10,1185,18.1,-11.2,20.0,-13.1,0
7.1,1,2013,01,11,CO,10,1185,16.2,-9.1,19.0,-11.9,0
7.3,-8,2013,01,12,CO,10,1185,15.6,-8.3,19.0,-11.7,0
7.3,-5,2013,01,13,CO,10,1185,17.3,-10.0,22.0,-14.7,0
7.4,-5,2013,01,14,CO,10,1185,17.4,-10.0,18.0,-10.6,0
7.4,3,2013,01,15,CO,10,1185,21.0,-13.6,24.0,-16.6,0
7.8,22,2013,01,16,CO,10,1185,22.7,-14.9,23.0,-15.2,0
7.9,24,2013,01,17,CO,10,1185,21.9,-14.0,22.0,-14.1,0
7.9,22,2013,01,18,CO,10,1185,23.0,-15.1,22.0,-14.1,0
7.9,28,2013,01,19,CO,10,1185,23.6,-15.7,23.5,-15.6,0
7.9,27,2013,01,20,CO,10,1185,22.6,-14.7,23.0,-15.1,0
7.9,27,2013,01,21,CO,10,1185,19.6,-11.7,18.0,-10.1,0
8.0,32,2013,01,22,CO,10,1185,18.7,-10.7,20.0,-12.0,0
8.0,34,2013,01,23,CO,10,1185,20.6,-12.6,19.0,-11.0,0
8.0,29,2013,01,24,CO,10,1185,20.1,-12.1,22.0,-14.0,0
8.1,29,2013,01,25,CO,10,1185,19.3,-11.2,22.0,-13.9,0
8.2,29,2013,01,26,CO,10,1185,18.2,-10.0,16.0,-7.8,0
10.2,26,2013,01,27,CO,10,1185,20.8,-10.6,22.0,-11.8,0
10.8,16,2013,01,28,CO,10,1185,20.3,-9.5,17.0,-6.2,0
12.0,2,2013,01,29,CO,10,1185,21.6,-9.6,23.0,-11.0,0
12.0,9,2013,01,30,CO,10,1185,21.2,-9.2,24.0,-12.0,0
12.2,17,2013,01,31,CO,10,1185,22.8,-10.6,23.0,-10.8,0
12.3,18,2013,02,01,CO,10,1185,22.3,-10.0,24.0,-11.7,0
12.3,20,2013,02,02,CO,10,1185,22.0,-9.7,24.0,-11.7,0
12.4,22,2013,02,03,CO,10,1185,19.7,-7.3,24.0,-11.6,0
12.5,22,2013,02,04,CO,10,1185,16.9,-4.4,22.0,-9.5,0
12.5,28,2013,02,05,CO,10,1185,18.4,-5.9,19.0,-6.5,0
12.6,23,2013,02,06,CO,10,1185,19.1,-6.5,19.0,-6.4,0
12.6,21,2013,02,07,CO,10,1185,21.1,-8.5,23.0,-10.4,0
12.6,22,2013,02,08,CO,10,1185,24.4,-11.8,24.0,-11.4,0
12.6,12,2013,02,09,CO,10,1185,25.2,-12.6,27.0,-14.4,0
13.2,10,2013,02,10,CO,10,1185,22.6,-9.4,20.0,-6.8,0
13.7,6,2013,02,11,CO,10,1185,19.2,-5.5,17.0,-3.3,0
13.7,7,2013,02,12,CO,10,1185,21.6,-7.9,22.0,-8.3,0
13.8,16,2013,02,13,CO,10,1185,24.3,-10.5,24.0,-10.2,0
13.9,14,2013,02,14,CO,10,1185,24.0,-10.1,24.0,-10.1,0
13.9,13,2013,02,15,CO,10,1185,22.2,-8.3,22.0,-8.1,0
13.9,23,2013,02,16,CO,10,1185,21.1,-7.2,23.0,-9.1,0
14.0,23,2013,02,17,CO,10,1185,20.6,-6.6,22.0,-8.0,0
14.0,13,2013,02,18,CO,10,1185,20.4,-6.4,24.0,-10.0,0
