swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
24.0,23,2000,01,01,OR,5,651,25.7,-1.7,25.3,-1.3,1
25.8,20,2000,01,02,OR,5,651,26.1,-0.3,25.8,0.0,1
27.5,27,2000,01,03,OR,5,651,26.6,0.9,26.4,1.1,1
29.3,27,2000,01,04,OR,5,651,27.2,2.1,27.1,2.2,1
32.1,22,2000,01,05,OR,5,651,27.7,4.4,27.8,4.3,1
32.6,26,2000,01,06,OR,5,651,28.2,4.4,28.6,4.0,1
32.9,30,2000,01,07,OR,5,651,28.7,4.2,29.3,3.6,1
33.5,26,2000,01,08,OR,5,651,29.2,4.3,30.0,3.5,1
35.0,24,2000,01,09,OR,5,651,29.7,5.3,30.7,4.3,1
37.5,23,2000,01,10,OR,5,651,30.2,7.3,31.2,6.3,1
40.4,19,2000,01,11,OR,5,651,30.7,9.7,31.8,8.6,1
42.1,19,2000,01,12,OR,5,651,31.2,10.9,32.2,9.9,1
43.4,26,2000,01,13,OR,5,651,31.7,11.7,32.5,10.9,1
44.6,26,2000,01,14,OR,5,651,32.1,12.5,32.6,12.0,1
45.1,22,2000,01,15,OR,5,651,32.5,12.6,32.8,12.3,1
45.6,26,2000,01,16,OR,5,651,32.9,12.7,33.1,12.5,1
45.7,24,2000,01,17,OR,5,651,33.2,12.5,33.3,12.4,1
45.9,26,2000,01,18,OR,5,651,33.6,12.3,33.5,12.4,1
45.8,30,2000,01,19,OR,5,651,33.9,11.9,33.7,12.1,1
46.2,29,2000,01,20,OR,5,651,34.3,11.9,34.0,12.2,1
46.4,26,2000,01,21,OR,5,651,34.7,11.7,34.3,12.1,1
46.5,26,2000,01,22,OR,5,651,35.1,11.4,34.7,11.8,1
46.8,25,2000,01,23,OR,5,651,35.6,11.2,35.2,11.6,1
47.0,28,2000,01,24,OR,5,651,36.0,11.0,35.7,11.3,1
48.0,28,2000,01,25,OR,5,651,36.4,11.6,36.2,11.8,1
48.2,22,2000,01,26,OR,5,651,36.8,11.4,36.7,11.5,1
48.8,23,2000,01,27,OR,5,651,37.3,11.5,37.2,11.6,1
49.0,24,2000,01,28,OR,5,651,37.7,11.3,37.6,11.4,1
49.1,24,2000,01,29,OR,5,651,38.1,11.0,37.9,11.2,1
49.1,23,2000,01,30,OR,5,651,38.5,10.6,38.1,11.0,1
48.9,27,2000,01,31,OR,5,651,38.9,10.0,38.3,10.6,1
50.2,34,2000,02,01,OR,5,651,39.2,11.0,38.4,11.8,1
50.6,32,2000,02,02,OR,5,651,39.5,11.1,38.6,12.0,1
51.1,35,2000,02,03,OR,5,651,39.8,11.3,38.9,12.2,1
51.3,31,2000,02,04,OR,5,651,40.1,11.2,39.3,12.0,1
51.3,31,2000,02,05,OR,5,651,40.4,10.9,39.7,11.6,1
51.4,34,2000,02,06,OR,5,651,40.7,10.7,40.2,11.2,1
51.7,39,2000,02,07,OR,5,651,41.0,10.7,40.6,11.1,1
51.6,33,2000,02,08,OR,5,651,41.3,10.3,41.0,10.6,1
52.0,26,2000,02,09,OR,5,651,41.6,10.4,41.2,10.8,1
52.1,30,2000,02,10,OR,5,651,41.9,10.2,41.5,10.6,1
52.4,27,2000,02,11,OR,5,651,42.2,10.2,41.7,10.7,1
53.1,26,2000,02,12,OR,5,651,42.5,10.6,41.8,11.3,1
53.7,26,2000,02,13,OR,5,651,42.8,10.9,41.9,11.8,1
54.4,28,2000,02,14,OR,5,651,43.1,11.3,42.2,12.2,1
