swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
13.9,33,2007,01,01,OR,6,1077,28.3,-14.4,31.0,-17.1,0
14.0,32,2007,01,02,OR,6,1077,28.2,-14.2,28.0,-14.0,0
14.4,36,2007,01,03,OR,6,1077,30.5,-16.1,31.0,-16.6,0
15.7,26,2007,01,04,OR,6,1077,29.6,-13.9,30.0,-14.3,0
15.7,23,2007,01,05,OR,6,1077,27.8,-12.1,29.0,-13.3,0
16.2,33,2007,01,06,OR,6,1077,29.5,-13.3,29.0,-12.8,0
15.9,36,2007,01,07,OR,6,1077,30.4,-14.5,32.0,-16.1,0
16.0,43,2007,01,08,OR,6,1077,31.3,-15.3,33.0,-17.0,0
16.2,35,2007,01,09,OR,6,1077,28.9,-12.7,27.0,-10.8,0
16.6,24,2007,01,10,OR,6,1077,28.6,-12.0,29.0,-12.4,0
16.7,13,2007,01,11,OR,6,1077,28.1,-11.4,30.0,-13.3,0
16.4,9,2007,01,12,OR,6,1077,28.4,-12.0,31.0,-14.6,0
16.4,19,2007,01,13,OR,6,1077,30.8,-14.4,34.0,-17.6,0
16.5,19,2007,01,14,OR,6,1077,31.6,-15.1,30.0,-13.5,0
16.5,36,2007,01,15,OR,6,1077,31.4,-14.9,32.0,-15.5,0
16.8,33,2007,01,16,OR,6,1077,32.5,-15.7,33.0,-16.2,0
17.1,26,2007,01,17,OR,6,1077,32.3,-15.2,32.0,-14.9,0
16.9,33,2007,01,18,OR,6,1077,32.4,-15.5,29.5,-12.6,0
17.0,33,2007,01,19,OR,6,1077,31.5,-14.5,29.0,-12.0,0
17.2,25,2007,01,20,OR,6,1077,30.5,-13.3,30.0,-12.8,0
17.0,26,2007,01,21,OR,6,1077,28.8,-11.8,26.0,-9.0,0
16.9,34,2007,01,22,OR,6,1077,28.7,-11.8,27.0,-10.1,0
16.9,46,2007,01,23,OR,6,1077,30.2,-13.3,29.0,-12.1,0
16.9,46,2007,01,24,OR,6,1077,30.1,-13.2,31.0,-14.1,0
17.0,36,2007,01,25,OR,6,1077,29.5,-12.5,30.0,-13.0,0
17.1,34,2007,01,26,OR,6,1077,29.0,-11.9,31.0,-13.9,0
17.1,30,2007,01,27,OR,6,1077,30.2,-13.1,29.0,-11.9,0
17.1,31,2007,01,28,OR,6,1077,31.2,-14.1,31.0,-13.9,0
17.0,33,2007,01,29,OR,6,1077,32.7,-15.7,33.0,-16.0,0
17.1,33,2007,01,30,OR,6,1077,32.4,-15.3,33.0,-15.9,0
17.2,34,2007,01,31,OR,6,1077,32.2,-15.0,34.0,-16.8,0
17.1,32,2007,02,01,OR,6,1077,31.1,-14.0,32.0,-14.9,0
17.0,44,2007,02,02,OR,6,1077,31.7,-14.7,31.0,-14.0,0
16.7,45,2007,02,03,OR,6,1077,31.5,-14.8,31.0,-14.3,0
16.5,42,2007,02,04,OR,6,1077,31.7,-15.2,30.0,-13.5,0
16.5,40,2007,02,05,OR,6,1077,32.0,-15.5,33.0,-16.5,0
16.8,34,2007,02,06,OR,6,1077,31.9,-15.1,34.0,-17.2,0
17.0,38,2007,02,07,OR,6,1077,32.9,-15.9,32.5,-15.5,0
17.3,36,2007,02,08,OR,6,1077,30.6,-13.3,31.0,-13.7,0
17.8,41,2007,02,09,OR,6,1077,30.9,-13.1,32.0,-14.2,0
17.8,41,2007,02,10,OR,6,1077,30.2,-12.4,32.0,-14.2,0
19.2,35,2007,02,11,OR,6,1077,30.8,-11.6,31.0,-11.8,0
19.3,33,2007,02,12,OR,6,1077,30.7,-11.4,31.0,-11.7,0
19.6,34,2007,02,13,OR,6,1077,31.2,-11.6,34.0,-14.4,0
19.7,35,2007,02,14,OR,6,1077,29.7,-10.0,30.0,-10.3,0
19.7,42,2007,02,15,OR,6,1077,31.3,-11.6,30.0,-10.3,0
19.8,43,2007,02,16,OR,6,1077,31.5,-11.7,31.0,-11.2,0
19.8,41,2007,02,17,OR,6,1077,29.9,-10.1,30.0,-10.2,0
20.2,29,2007,02,18,OR,6,1077,26.2,-6.0,26.0,-5.8,0
20.3,30,2007,02,19,OR,6,1077,25.5,-5.2,27.0,-6.7,0
20.1,33,2007,02,20,OR,6,1077,26.6,-6.5,26.0,-5.9,0
20.5,33,2007,02,21,OR,6,1077,27.5,-7.0,27.0,-6.5,0
22.1,30,2007,02,22,OR,6,1077,27.7,-5.6,30.0,-7.9,0
22.7,24,2007,02,23,OR,6,1077,25.5,-2.8,26.0,-3.3,0
22.9,30,2007,02,24,OR,6,1077,27.7,-4.8,29.0,-6.1,0
23.9,29,2007,02,25,OR,6,1077,27.5,-3.6,28.0,-4.1,0
24.5,25,2007,02,26,OR,6,1077,26.0,-1.5,25.0,-0.5,0
25.3,22,2007,02,27,OR,6,1077,26.8,-1.5,27.0,-1.7,0
25.6,23,2007,02,28,OR,6,1077,29.2,-3.6,31.5,-5.9,0
26.0,29,2007,03,01,OR,6,1077,29.5,-3.5,29.0,-3.0,0
26.8,36,2007,03,02,OR,6,1077,31.6,-4.8,33.0,-6.2,0
27.2,42,2007,03,03,OR,6,1077,32.2,-5.0,32.0,-4.8,0
27.5,36,2007,03,04,OR,6,1077,31.4,-3.9,31.0,-3.5,0
27.5,33,2007,03,05,OR,6,1077,30.5,-3.0,31.5,-4.0,0
27.5,35,2007,03,06,OR,6,1077,29.2,-1.7,31.0,-3.5,0
27.7,39,2007,03,07,OR,6,1077,28.9,-1.2,27.5,0.2,0
27.8,30,2007,03,08,OR,6,1077,28.7,-0.9,28.5,-0.7,0
27.9,37,2007,03,09,OR,6,1077,30.6,-2.7,31.0,-3.1,0
28.0,40,2007,03,10,OR,6,1077,31.1,-3.1,32.0,-4.0,0
28.0,47,2007,03,11,OR,6,1077,33.5,-5.5,31.5,-3.5,0
28.1,45,2007,03,12,OR,6,1077,34.1,-6.0,34.5,-6.4,0
27.8,42,2007,03,13,OR,6,1077,34.4,-6.6,34.0,-6.2,0
27.7,43,2007,03,14,OR,6,1077,32.4,-4.7,30.0,-2.3,0
27.6,48,2007,03,15,OR,6,1077,33.1,-5.5,32.5,-4.9,0
27.4,49,2007,03,16,OR,6,1077,33.1,-5.7,33.0,-5.6,0
26.9,43,2007,03,17,OR,6,1077,32.4,-5.5,31.0,-4.1,0
26.2,42,2007,03,18,OR,6,1077,33.5,-7.3,34.0,-7.8,0
26.0,39,2007,03,19,OR,6,1077,34.8,-8.8,36.0,-10.0,0
25.4,33,2007,03,20,OR,6,1077,33.9,-8.5,34.0,-8.6,0
25.6,29,2007,03,21,OR,6,1077,31.3,-5.7,34.0,-8.4,0
