swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
0.9,32,2012,01,01,NV,7,1150,20.1,-19.2,23.0,-22.1,0
0.9,37,2012,01,02,NV,7,1150,24.6,-23.7,26.0,-25.1,0
0.9,38,2012,01,03,NV,7,1150,30.3,-29.4,31.0,-30.1,0
0.9,37,2012,01,04,NV,7,1150,31.4,-30.5,33.0,-32.1,0
0.9,43,2012,01,05,NV,7,1150,29.3,-28.4,29.0,-28.1,0
0.9,39,2012,01,06,NV,7,1150,27.7,-26.8,27.5,-26.6,0
0.9,25,2012,01,07,NV,7,1150,29.0,-28.1,27.5,-26.6,0
1.0,23,2012,01,08,NV,7,1150,29.6,-28.6,29.5,-28.5,0
1.0,29,2012,01,09,NV,7,1150,29.5,-28.5,32.0,-31.0,0
1.0,37,2012,01,10,NV,7,1150,27.7,-26.7,31.0,-30.0,0
1.0,22,2012,01,11,NV,7,1150,25.1,-24.1,24.0,-23.0,0
1.0,18,2012,01,12,NV,7,1150,23.3,-22.3,24.0,-23.0,0
1.0,27,2012,01,13,NV,7,1150,25.3,-24.3,28.0,-27.0,0
1.0,35,2012,01,14,NV,7,1150,23.9,-22.9,26.0,-25.0,0
1.0,35,2012,01,15,NV,7,1150,26.7,-25.7,27.5,-26.5,0
1.0,17,2012,01,16,NV,7,1150,28.0,-27.0,31.0,-30.0,0
1.0,20,2012,01,17,NV,7,1150,28.2,-27.2,32.5,-31.5,0
1.1,36,2012,01,18,NV,7,1150,31.1,-30.0,30.5,-29.4,0
1.1,42,2012,01,19,NV,7,1150,30.9,-29.8,31.0,-29.9,0
1.1,39,2012,01,20,NV,7,1150,28.5,-27.4,27.0,-25.9,0
1.1,31,2012,01,21,NV,7,1150,26.2,-25.1,26.5,-25.4,0
2.2,25,2012,01,22,NV,7,1150,27.6,-25.4,28.5,-26.3,0
2.3,27,2012,01,23,NV,7,1150,28.6,-26.3,28.0,-25.7,0
