swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
6.6,31,2016,01,01,AZ,8,1271,27.4,-20.8,29.0,-22.4,0
6.6,29,2016,01,02,AZ,8,1271,26.2,-19.6,26.0,-19.4,0
6.6,34,2016,01,03,AZ,8,1271,30.0,-23.4,31.0,-24.4,0
6.7,36,2016,01,04,AZ,8,1271,34.2,-27.5,33.0,-26.3,0
6.8,34,2016,01,05,AZ,8,1271,35.8,-29.0,36.0,-29.2,0
7.1,30,2016,01,06,AZ,8,1271,31.4,-24.3,30.0,-22.9,0
8.2,28,2016,01,07,AZ,8,1271,31.4,-23.2,32.0,-23.8,0
10.2,24,2016,01,08,AZ,8,1271,34.0,-23.8,35.0,-24.8,0
10.5,20,2016,01,09,AZ,8,1271,32.2,-21.7,30.0,-19.5,0
10.4,20,2016,01,10,AZ,8,1271,30.2,-19.8,30.5,-20.1,0
10.4,23,2016,01,11,AZ,8,1271,29.2,-18.8,28.5,-18.1,0
10.4,27,2016,01,12,AZ,8,1271,30.3,-19.9,29.0,-18.6,0
10.4,26,2016,01,13,AZ,8,1271,33.3,-22.9,33.5,-23.1,0
10.4,28,2016,01,14,AZ,8,1271,35.7,-25.3,36.0,-25.6,0
10.5,27,2016,01,15,AZ,8,1271,35.2,-24.7,35.5,-25.0,0
10.8,26,2016,01,16,AZ,8,1271,33.7,-22.9,34.0,-23.2,0
10.8,30,2016,01,17,AZ,8,1271,33.5,-22.7,33.5,-22.7,0
10.8,33,2016,01,18,AZ,8,1271,33.7,-22.9,33.0,-22.2,0
10.8,34,2016,01,19,AZ,8,1271,34.8,-24.0,34.5,-23.7,0
10.9,36,2016,01,20,AZ,8,1271,36.3,-25.4,36.5,-25.6,0
10.9,32,2016,01,21,AZ,8,1271,30.8,-19.9,33.5,-22.6,0
10.8,35,2016,01,22,AZ,8,1271,29.7,-18.9,30.0,-19.2,0
10.8,40,2016,01,23,AZ,8,1271,32.5,-21.7,33.0,-22.2,0
10.8,31,2016,01,24,AZ,8,1271,29.0,-18.2,29.0,-18.2,0
10.8,25,2016,01,25,AZ,8,1271,27.8,-17.0,27.5,-16.7,0
10.8,28,2016,01,26,AZ,8,1271,26.8,-16.0,30.0,-19.2,0
10.7,32,2016,01,27,AZ,8,1271,28.5,-17.8,30.5,-19.8,0
10.7,34,2016,01,28,AZ,8,1271,34.5,-23.8,34.5,-23.8,0
10.7,36,2016,01,29,AZ,8,1271,34.5,-23.8,35.5,-24.8,0
10.7,38,2016,01,30,AZ,8,1271,33.3,-22.6,33.5,-22.8,0
10.7,38,2016,01,31,AZ,8,1271,35.5,-24.8,36.0,-25.3,0
10.8,22,2016,02,01,AZ,8,1271,35.3,-24.5,38.0,-27.2,0
12.3,16,2016,02,02,AZ,8,1271,35.5,-23.2,38.5,-26.2,0
12.3,13,2016,02,03,AZ,8,1271,33.0,-20.7,36.5,-24.2,0
12.3,22,2016,02,04,AZ,8,1271,31.5,-19.2,36.5,-24.2,0
12.3,25,2016,02,05,AZ,8,1271,30.3,-18.0,33.0,-20.7,0
12.3,29,2016,02,06,AZ,8,1271,31.8,-19.5,32.0,-19.7,0
12.3,35,2016,02,07,AZ,8,1271,32.0,-19.7,34.5,-22.2,0
12.2,40,2016,02,08,AZ,8,1271,37.0,-24.8,38.5,-26.3,0
12.2,39,2016,02,09,AZ,8,1271,38.5,-26.3,38.5,-26.3,0
12.2,37,2016,02,10,AZ,8,1271,38.0,-25.8,37.5,-25.3,0
12.2,38,2016,02,11,AZ,8,1271,35.0,-22.8,36.0,-23.8,0
12.2,40,2016,02,12,AZ,8,1271,35.0,-22.8,37.0,-24.8,0
12.1,40,2016,02,13,AZ,8,1271,35.5,-23.4,37.0,-24.9,0
12.1,38,2016,02,14,AZ,8,1271,35.3,-23.2,36.0,-23.9,0
12.1,42,2016,02,15,AZ,8,1271,35.5,-23.4,35.0,-22.9,0
12.0,43,2016,02,16,AZ,8,1271,35.0,-23.0,36.5,-24.5,0
12.0,47,2016,02,17,AZ,8,1271,34.0,-22.0,37.0,-25.0,0
12.0,46,2016,02,18,AZ,8,1271,33.3,-21.3,37.0,-25.0,0
11.8,44,2016,02,19,AZ,8,1271,32.8,-21.0,32.5,-20.7,0
11.7,41,2016,02,20,AZ,8,1271,32.8,-21.1,37.0,-25.3,0
11.7,42,2016,02,21,AZ,8,1271,34.5,-22.8,35.0,-23.3,0
11.7,38,2016,02,22,AZ,8,1271,33.5,-21.8,35.5,-23.8,0
11.7,31,2016,02,23,AZ,8,1271,30.5,-18.8,31.0,-19.3,0
11.7,33,2016,02,24,AZ,8,1271,30.5,-18.8,32.0,-20.3,0
11.7,40,2016,02,25,AZ,8,1271,31.3,-19.6,31.0,-19.3,0
11.7,40,2016,02,26,AZ,8,1271,34.0,-22.3,33.0,-21.3,0
11.6,42,2016,02,27,AZ,8,1271,36.3,-24.7,35.0,-23.4,0
11.6,40,2016,02,28,AZ,8,1271,32.7,-21.1,35.0,-23.4,0
11.5,40,2016,02,29,AZ,8,1271,40.0,-28.5,40.0,-28.5,0
11.4,41,2016,03,01,AZ,8,1271,35.2,-23.8,34.5,-23.1,0
11.3,43,2016,03,02,AZ,8,1271,37.3,-26.0,37.0,-25.7,0
11.1,43,2016,03,03,AZ,8,1271,39.8,-28.7,40.5,-29.4,0
10.9,44,2016,03,04,AZ,8,1271,38.0,-27.1,37.0,-26.1,0
10.7,46,2016,03,05,AZ,8,1271,40.2,-29.5,40.5,-29.8,0
10.3,44,2016,03,06,AZ,8,1271,40.8,-30.5,43.0,-32.7,0
10.0,36,2016,03,07,AZ,8,1271,40.5,-30.5,41.0,-31.0,0
10.0,33,2016,03,08,AZ,8,1271,39.7,-29.7,41.0,-31.0,0
10.0,37,2016,03,09,AZ,8,1271,38.5,-28.5,39.5,-29.5,0
9.9,47,2016,03,10,AZ,8,1271,40.8,-30.9,41.0,-31.1,0
9.8,45,2016,03,11,AZ,8,1271,41.5,-31.7,42.5,-32.7,0
9.7,36,2016,03,12,AZ,8,1271,38.2,-28.5,38.0,-28.3,0
9.6,39,2016,03,13,AZ,8,1271,35.0,-25.4,37.0,-27.4,0
9.5,42,2016,03,14,AZ,8,1271,36.8,-27.3,39.5,-30.0,0
9.4,38,2016,03,15,AZ,8,1271,37.5,-28.1,37.0,-27.6,0
9.4,39,2016,03,16,AZ,8,1271,37.2,-27.8,38.5,-29.1,0
9.2,42,2016,03,17,AZ,8,1271,39.0,-29.8,40.0,-30.8,0
8.7,42,2016,03,18,AZ,8,1271,38.5,-29.8,38.5,-29.8,0
8.3,42,2016,03,19,AZ,8,1271,38.8,-30.5,40.0,-31.7,0
8.2,44,2016,03,20,AZ,8,1271,41.7,-33.5,43.0,-34.8,0
7.6,47,2016,03,21,AZ,8,1271,43.0,-35.4,42.0,-34.4,0
6.6,45,2016,03,22,AZ,8,1271,41.7,-35.1,42.5,-35.9,0
6.6,33,2016,03,23,AZ,8,1271,37.0,-30.4,35.5,-28.9,0
6.4,39,2016,03,24,AZ,8,1271,37.7,-31.3,38.5,-32.1,0
6.1,40,2016,03,25,AZ,8,1271,40.3,-34.2,41.5,-35.4,0
5.4,41,2016,03,26,AZ,8,1271,39.7,-34.3,40.0,-34.6,0
5.1,41,2016,03,27,AZ,8,1271,36.8,-31.7,36.5,-31.4,0
4.0,43,2016,03,28,AZ,8,1271,38.7,-34.7,38.5,-34.5,0
3.3,37,2016,03,29,AZ,8,1271,40.2,-36.9,39.5,-36.2,0
3.2,31,2016,03,30,AZ,8,1271,39.7,-36.5,41.0,-37.8,0
3.2,30,2016,03,31,AZ,8,1271,36.6,-33.4,37.0,-33.8,0
3.2,33,2016,04,01,AZ,8,1271,39.2,-36.0,40.0,-36.8,0
3.0,38,2016,04,02,AZ,8,1271,42.4,-39.4,44.0,-41.0,0
2.4,42,2016,04,03,AZ,8,1271,42.8,-40.4,42.0,-39.6,0
1.4,46,2016,04,04,AZ,8,1271,43.0,-41.6,43.0,-41.6,0
0.4,47,2016,04,05,AZ,8,1271,45.0,-44.6,44.0,-43.6,0
0.1,50,2016,04,06,AZ,8,1271,45.6,-45.5,47.0,-46.9,0
3.9,33,2017,01,01,AZ,8,1271,27.4,-23.5,29.0,-25.1,0
4.3,29,2017,01,02,AZ,8,1271,26.2,-21.9,26.0,-21.7,0
4.3,31,2017,01,03,AZ,8,1271,30.0,-25.7,31.0,-26.7,0
4.3,33,2017,01,04,AZ,8,1271,34.2,-29.9,33.0,-28.7,0
4.4,36,2017,01,05,AZ,8,1271,35.8,-31.4,36.0,-31.6,0
4.4,29,2017,01,06,AZ,8,1271,31.4,-27.0,30.0,-25.6,0
4.8,33,2017,01,07,AZ,8,1271,31.4,-26.6,32.0,-27.2,0
4.9,40,2017,01,08,AZ,8,1271,34.0,-29.1,35.0,-30.1,0
4.8,41,2017,01,09,AZ,8,1271,32.2,-27.4,30.0,-25.2,0
4.7,38,2017,01,10,AZ,8,1271,30.2,-25.5,30.5,-25.8,0
4.7,37,2017,01,11,AZ,8,1271,29.2,-24.5,28.5,-23.8,0
4.7,38,2017,01,12,AZ,8,1271,30.3,-25.6,29.0,-24.3,0
4.7,40,2017,01,13,AZ,8,1271,33.3,-28.6,33.5,-28.8,0
4.7,39,2017,01,14,AZ,8,1271,35.7,-31.0,36.0,-31.3,0
5.3,33,2017,01,15,AZ,8,1271,35.2,-29.9,35.5,-30.2,0
5.6,33,2017,01,16,AZ,8,1271,33.7,-28.1,34.0,-28.4,0
5.9,31,2017,01,17,AZ,8,1271,33.5,-27.6,33.5,-27.6,0
5.9,31,2017,01,18,AZ,8,1271,33.7,-27.8,33.0,-27.1,0
5.9,31,2017,01,19,AZ,8,1271,34.8,-28.9,34.5,-28.6,0
6.2,30,2017,01,20,AZ,8,1271,36.3,-30.1,36.5,-30.3,0
8.1,26,2017,01,21,AZ,8,1271,30.8,-22.7,33.5,-25.4,0
9.5,26,2017,01,22,AZ,8,1271,29.7,-20.2,30.0,-20.5,0
9.6,32,2017,01,23,AZ,8,1271,32.5,-22.9,33.0,-23.4,0
10.7,23,2017,01,24,AZ,8,1271,29.0,-18.3,29.0,-18.3,0
11.2,19,2017,01,25,AZ,8,1271,27.8,-16.6,27.5,-16.3,0
11.2,14,2017,01,26,AZ,8,1271,26.8,-15.6,30.0,-18.8,0
11.2,18,2017,01,27,AZ,8,1271,28.5,-17.3,30.5,-19.3,0
11.2,32,2017,01,28,AZ,8,1271,34.5,-23.3,34.5,-23.3,0
11.2,35,2017,01,29,AZ,8,1271,34.5,-23.3,35.5,-24.3,0
11.1,31,2017,01,30,AZ,8,1271,33.3,-22.2,33.5,-22.4,0
11.1,32,2017,01,31,AZ,8,1271,35.5,-24.4,36.0,-24.9,0
11.1,34,2017,02,01,AZ,8,1271,35.3,-24.2,38.0,-26.9,0
11.1,38,2017,02,02,AZ,8,1271,35.5,-24.4,38.5,-27.4,0
11.1,39,2017,02,03,AZ,8,1271,33.0,-21.9,36.5,-25.4,0
11.1,37,2017,02,04,AZ,8,1271,31.5,-20.4,36.5,-25.4,0
11.0,38,2017,02,05,AZ,8,1271,30.3,-19.3,33.0,-22.0,0
11.0,38,2017,02,06,AZ,8,1271,31.8,-20.8,32.0,-21.0,0
11.0,36,2017,02,07,AZ,8,1271,32.0,-21.0,34.5,-23.5,0
10.9,40,2017,02,08,AZ,8,1271,37.0,-26.1,38.5,-27.6,0
10.8,44,2017,02,09,AZ,8,1271,38.5,-27.7,38.5,-27.7,0
10.8,46,2017,02,10,AZ,8,1271,38.0,-27.2,37.5,-26.7,0
10.8,45,2017,02,11,AZ,8,1271,35.0,-24.2,36.0,-25.2,0
10.8,41,2017,02,12,AZ,8,1271,35.0,-24.2,37.0,-26.2,0
10.8,36,2017,02,13,AZ,8,1271,35.5,-24.7,37.0,-26.2,0
11.0,34,2017,02,14,AZ,8,1271,35.3,-24.3,36.0,-25.0,0
11.1,33,2017,02,15,AZ,8,1271,35.5,-24.4,35.0,-23.9,0
11.1,35,2017,02,16,AZ,8,1271,35.0,-23.9,36.5,-25.4,0
11.2,37,2017,02,17,AZ,8,1271,34.0,-22.8,37.0,-25.8,0
11.1,37,2017,02,18,AZ,8,1271,33.3,-22.2,37.0,-25.9,0
11.4,32,2017,02,19,AZ,8,1271,32.8,-21.4,32.5,-21.1,0
12.0,36,2017,02,20,AZ,8,1271,32.8,-20.8,37.0,-25.0,0
12.1,41,2017,02,21,AZ,8,1271,34.5,-22.4,35.0,-22.9,0
12.0,42,2017,02,22,AZ,8,1271,33.5,-21.5,35.5,-23.5,0
11.8,33,2017,02,23,AZ,8,1271,30.5,-18.7,31.0,-19.2,0
11.9,27,2017,02,24,AZ,8,1271,30.5,-18.6,32.0,-20.1,0
12.0,30,2017,02,25,AZ,8,1271,31.3,-19.3,31.0,-19.0,0
12.0,32,2017,02,26,AZ,8,1271,34.0,-22.0,33.0,-21.0,0
12.1,34,2017,02,27,AZ,8,1271,36.3,-24.2,35.0,-22.9,0
13.0,32,2017,02,28,AZ,8,1271,32.7,-19.7,35.0,-22.0,0
13.8,29,2017,03,01,AZ,8,1271,35.2,-21.4,34.5,-20.7,0
13.8,32,2017,03,02,AZ,8,1271,37.3,-23.5,37.0,-23.2,0
13.8,38,2017,03,03,AZ,8,1271,39.8,-26.0,40.5,-26.7,0
13.8,41,2017,03,04,AZ,8,1271,38.0,-24.2,37.0,-23.2,0
13.8,40,2017,03,05,AZ,8,1271,40.2,-26.4,40.5,-26.7,0
13.6,35,2017,03,06,AZ,8,1271,40.8,-27.2,43.0,-29.4,0
13.3,38,2017,03,07,AZ,8,1271,40.5,-27.2,41.0,-27.7,0
13.3,42,2017,03,08,AZ,8,1271,39.7,-26.4,41.0,-27.7,0
13.1,43,2017,03,09,AZ,8,1271,38.5,-25.4,39.5,-26.4,0
13.0,45,2017,03,10,AZ,8,1271,40.8,-27.8,41.0,-28.0,0
12.6,45,2017,03,11,AZ,8,1271,41.5,-28.9,42.5,-29.9,0
12.2,43,2017,03,12,AZ,8,1271,38.2,-26.0,38.0,-25.8,0
11.9,43,2017,03,13,AZ,8,1271,35.0,-23.1,37.0,-25.1,0
11.8,45,2017,03,14,AZ,8,1271,36.8,-25.0,39.5,-27.7,0
11.5,44,2017,03,15,AZ,8,1271,37.5,-26.0,37.0,-25.5,0
11.1,44,2017,03,16,AZ,8,1271,37.2,-26.1,38.5,-27.4,0
10.7,45,2017,03,17,AZ,8,1271,39.0,-28.3,40.0,-29.3,0
10.2,47,2017,03,18,AZ,8,1271,38.5,-28.3,38.5,-28.3,0
9.5,47,2017,03,19,AZ,8,1271,38.8,-29.3,40.0,-30.5,0
8.9,47,2017,03,20,AZ,8,1271,41.7,-32.8,43.0,-34.1,0
8.3,50,2017,03,21,AZ,8,1271,43.0,-34.7,42.0,-33.7,0
7.5,50,2017,03,22,AZ,8,1271,41.7,-34.2,42.5,-35.0,0
6.9,34,2017,03,23,AZ,8,1271,37.0,-30.1,35.5,-28.6,0
