swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
6.9,24,2000,01,01,OR,5,745,12.9,-6.0,12.5,-5.6,1
7.2,23,2000,01,02,OR,5,745,13.2,-6.0,12.8,-5.6,1
7.8,28,2000,01,03,OR,5,745,13.4,-5.6,13.1,-5.3,1
8.0,28,2000,01,04,OR,5,745,13.7,-5.7,13.3,-5.3,1
8.8,22,2000,01,05,OR,5,745,13.9,-5.1,13.6,-4.8,1
9.0,25,2000,01,06,OR,5,745,14.2,-5.2,13.8,-4.8,1
9.3,29,2000,01,07,OR,5,745,14.5,-5.2,14.1,-4.8,1
9.5,29,2000,01,08,OR,5,745,14.7,-5.2,14.4,-4.9,1
10.2,28,2000,01,09,OR,5,745,15.0,-4.8,14.8,-4.6,1
11.7,29,2000,01,10,OR,5,745,15.3,-3.6,15.1,-3.4,1
15.1,25,2000,01,11,OR,5,745,15.5,-0.4,15.5,-0.4,1
16.9,22,2000,01,12,OR,5,745,15.8,1.1,15.9,1.0,1
17.1,29,2000,01,13,OR,5,745,16.0,1.1,16.1,1.0,1
18.1,31,2000,01,14,OR,5,745,16.2,1.9,16.4,1.7,1
19.7,30,2000,01,15,OR,5,745,16.4,3.3,16.5,3.2,1
19.8,28,2000,01,16,OR,5,745,16.6,3.2,16.5,3.3,1
20.2,26,2000,01,17,OR,5,745,16.8,3.4,16.5,3.7,1
20.1,31,2000,01,18,OR,5,745,17.0,3.1,16.5,3.6,1
20.2,32,2000,01,19,OR,5,745,17.2,3.0,16.6,3.6,1
21.0,29,2000,01,20,OR,5,745,17.5,3.5,16.8,4.2,1
20.8,26,2000,01,21,OR,5,745,17.7,3.1,16.9,3.9,1
21.1,27,2000,01,22,OR,5,745,18.0,3.1,17.1,4.0,1
21.1,28,2000,01,23,OR,5,745,18.3,2.8,17.4,3.7,1
21.5,30,2000,01,24,OR,5,745,18.6,2.9,17.6,3.9,1
