swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
9.5,3,2013,01,01,WY,10,1196,13.1,-3.6,16.0,-6.5,0
9.7,2,2013,01,02,WY,10,1196,13.7,-4.0,14.0,-4.3,0
9.6,10,2013,01,03,WY,10,1196,17.6,-8.0,17.0,-7.4,0
9.6,23,2013,01,04,WY,10,1196,19.2,-9.6,22.0,-12.4,0
9.6,15,2013,01,05,WY,10,1196,15.9,-6.3,19.0,-9.4,0
9.5,23,2013,01,06,WY,10,1196,16.8,-7.3,22.0,-12.5,0
9.5,19,2013,01,07,WY,10,1196,19.1,-9.6,19.0,-9.5,0
9.5,18,2013,01,08,WY,10,1196,20.7,-11.2,19.0,-9.5,0
9.5,25,2013,01,09,WY,10,1196,20.1,-10.6,20.0,-10.5,0
9.5,27,2013,01,10,WY,10,1196,17.1,-7.6,18.0,-8.5,0
9.5,7,2013,01,11,WY,10,1196,16.2,-6.7,15.0,-5.5,0
10.1,-7,2013,01,12,WY,10,1196,14.7,-4.6,15.0,-4.9,0
10.0,-12,2013,01,13,WY,10,1196,15.4,-5.4,20.0,-10.0,0
9.9,-13,2013,01,14,WY,10,1196,13.1,-3.2,17.0,-7.1,0
9.9,6,2013,01,15,WY,10,1196,15.2,-5.3,16.0,-6.1,0
10.2,17,2013,01,16,WY,10,1196,18.0,-7.8,18.0,-7.8,0
10.0,20,2013,01,17,WY,10,1196,19.0,-9.0,19.0,-9.0,0
10.1,20,2013,01,18,WY,10,1196,19.9,-9.8,20.0,-9.9,0
10.0,21,2013,01,19,WY,10,1196,20.7,-10.7,21.0,-11.0,0
10.0,19,2013,01,20,WY,10,1196,20.2,-10.2,19.0,-9.0,0
9.9,21,2013,01,21,WY,10,1196,17.2,-7.3,18.0,-8.1,0
9.9,25,2013,01,22,WY,10,1196,17.0,-7.1,17.0,-7.1,0
9.9,30,2013,01,23,WY,10,1196,18.1,-8.2,18.0,-8.1,0
9.9,27,2013,01,24,WY,10,1196,18.6,-8.7,19.0,-9.1,0
10.2,26,2013,01,25,WY,10,1196,18.3,-8.1,21.0,-10.8,0
10.2,28,2013,01,26,WY,10,1196,17.1,-6.9,15.0,-4.8,0
10.2,26,2013,01,27,WY,10,1196,18.8,-8.6,20.0,-9.8,0
10.4,15,2013,01,28,WY,10,1196,17.9,-7.5,16.0,-5.6,0
10.4,2,2013,01,29,WY,10,1196,19.7,-9.3,23.0,-12.6,0
10.6,10,2013,01,30,WY,10,1196,20.0,-9.4,21.0,-10.4,0
12.5,17,2013,01,31,WY,10,1196,18.6,-6.1,17.0,-4.5,0
13.6,18,2013,02,01,WY,10,1196,18.6,-5.0,18.0,-4.4,0
15.1,18,2013,02,02,WY,10,1196,20.6,-5.5,23.0,-7.9,0
15.1,18,2013,02,03,WY,10,1196,18.8,-3.7,22.0,-6.9,0
15.0,18,2013,02,04,WY,10,1196,15.3,-0.3,18.0,-3.0,0
14.9,25,2013,02,05,WY,10,1196,16.8,-1.9,22.0,-7.1,0
15.0,21,2013,02,06,WY,10,1196,18.6,-3.6,17.0,-2.0,0
14.9,16,2013,02,07,WY,10,1196,18.9,-4.0,18.0,-3.1,0
14.9,23,2013,02,08,WY,10,1196,21.7,-6.8,23.0,-8.1,0
15.0,16,2013,02,09,WY,10,1196,22.9,-7.9,23.0,-8.0,0
15.5,6,2013,02,10,WY,10,1196,18.9,-3.4,20.0,-4.5,0
15.7,1,2013,02,11,WY,10,1196,15.8,-0.1,20.0,-4.3,0
15.5,7,2013,02,12,WY,10,1196,20.0,-4.5,22.0,-6.5,0
15.6,14,2013,02,13,WY,10,1196,21.8,-6.2,21.0,-5.4,0
16.1,14,2013,02,14,WY,10,1196,21.6,-5.5,20.0,-3.9,0
16.8,12,2013,02,15,WY,10,1196,19.8,-3.0,22.0,-5.2,0
17.4,19,2013,02,16,WY,10,1196,18.4,-1.0,19.0,-1.6,0
18.0,17,2013,02,17,WY,10,1196,16.1,1.9,17.0,1.0,0
17.6,8,2013,02,18,WY,10,1196,17.4,0.2,21.0,-3.4,0
18.2,16,2013,02,19,WY,10,1196,16.9,1.3,16.0,2.2,0
18.6,20,2013,02,20,WY,10,1196,13.4,5.2,17.0,1.6,0
18.5,14,2013,02,21,WY,10,1196,15.0,3.5,14.0,4.5,0
17.8,8,2013,02,22,WY,10,1196,15.1,2.7,18.0,-0.2,0
17.9,13,2013,02,23,WY,10,1196,14.4,3.5,13.0,4.9,0
18.7,8,2013,02,24,WY,10,1196,12.4,6.3,11.0,7.7,0
19.1,11,2013,02,25,WY,10,1196,11.9,7.2,11.0,8.1,0
19.8,10,2013,02,26,WY,10,1196,14.7,5.1,11.0,8.8,0
19.8,7,2013,02,27,WY,10,1196,17.0,2.8,16.0,3.8,0
20.0,11,2013,02,28,WY,10,1196,15.9,4.1,14.0,6.0,0
20.3,21,2013,03,01,WY,10,1196,19.7,0.6,20.0,0.3,0
20.6,26,2013,03,02,WY,10,1196,22.2,-1.6,24.0,-3.4,0
20.6,25,2013,03,03,WY,10,1196,22.4,-1.8,25.0,-4.4,0
21.4,10,2013,03,04,WY,10,1196,18.9,2.5,23.0,-1.6,0
21.9,17,2013,03,05,WY,10,1196,21.3,0.6,26.0,-4.1,0
22.1,28,2013,03,06,WY,10,1196,24.1,-2.0,28.0,-5.9,0
21.9,32,2013,03,07,WY,10,1196,24.7,-2.8,25.0,-3.1,0
22.1,30,2013,03,08,WY,10,1196,26.1,-4.0,25.0,-2.9,0
22.5,17,2013,03,09,WY,10,1196,24.6,-2.1,26.0,-3.5,0
23.3,17,2013,03,10,WY,10,1196,24.2,-0.9,25.0,-1.7,0
23.7,20,2013,03,11,WY,10,1196,24.8,-1.1,23.0,0.7,0
24.3,23,2013,03,12,WY,10,1196,25.8,-1.5,24.0,0.3,0
24.7,29,2013,03,13,WY,10,1196,26.0,-1.3,27.0,-2.3,0
24.8,34,2013,03,14,WY,10,1196,26.1,-1.3,28.0,-3.2,0
24.6,36,2013,03,15,WY,10,1196,26.3,-1.7,28.0,-3.4,0
24.7,27,2013,03,16,WY,10,1196,25.8,-1.1,25.0,-0.3,0
24.4,18,2013,03,17,WY,10,1196,25.6,-1.2,23.0,1.4,0
24.4,13,2013,03,18,WY,10,1196,23.0,1.4,22.0,2.4,0
24.1,17,2013,03,19,WY,10,1196,22.0,2.1,17.0,7.1,0
24.2,24,2013,03,20,WY,10,1196,27.2,-3.0,25.0,-0.8,0
26.1,19,2013,03,21,WY,10,1196,28.1,-2.0,26.0,0.1,0
25.9,10,2013,03,22,WY,10,1196,26.4,-0.5,26.0,-0.1,0
25.6,4,2013,03,23,WY,10,1196,22.9,2.7,24.0,1.6,0
