swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
2.1,23,2000,01,01,OR,4,395,4.9,-2.8,4.6,-2.5,1
2.1,26,2000,01,02,OR,4,395,5.0,-2.9,4.8,-2.7,1
2.2,28,2000,01,03,OR,4,395,5.1,-2.9,5.0,-2.8,1
2.2,30,2000,01,04,OR,4,395,5.2,-3.0,5.2,-3.0,1
2.4,23,2000,01,05,OR,4,395,5.3,-2.9,5.4,-3.0,1
2.5,19,2000,01,06,OR,4,395,5.4,-2.9,5.5,-3.0,1
2.4,29,2000,01,07,OR,4,395,5.6,-3.2,5.6,-3.2,1
2.4,31,2000,01,08,OR,4,395,5.7,-3.3,5.7,-3.3,1
2.6,31,2000,01,09,OR,4,395,5.8,-3.2,5.8,-3.2,1
2.6,30,2000,01,10,OR,4,395,5.9,-3.3,5.9,-3.3,1
4.3,27,2000,01,11,OR,4,395,6.0,-1.7,5.9,-1.6,1
5.0,23,2000,01,12,OR,4,395,6.1,-1.1,6.0,-1.0,1
5.1,30,2000,01,13,OR,4,395,6.1,-1.0,6.0,-0.9,1
6.2,32,2000,01,14,OR,4,395,6.2,0.0,6.1,0.1,1
6.3,30,2000,01,15,OR,4,395,6.3,0.0,6.1,0.2,1
6.5,30,2000,01,16,OR,4,395,6.4,0.1,6.2,0.3,1
6.6,25,2000,01,17,OR,4,395,6.4,0.2,6.3,0.3,1
6.6,31,2000,01,18,OR,4,395,6.5,0.1,6.3,0.3,1
6.6,34,2000,01,19,OR,4,395,6.6,0.0,6.3,0.3,1
6.8,31,2000,01,20,OR,4,395,6.6,0.2,6.3,0.5,1
6.8,27,2000,01,21,OR,4,395,6.7,0.1,6.3,0.5,1
6.9,28,2000,01,22,OR,4,395,6.8,0.1,6.4,0.5,1
6.9,27,2000,01,23,OR,4,395,6.9,0.0,6.4,0.5,1
7.0,32,2000,01,24,OR,4,395,7.0,0.0,6.5,0.5,1
7.5,32,2000,01,25,OR,4,395,7.1,0.4,6.6,0.9,1
7.6,22,2000,01,26,OR,4,395,7.2,0.4,6.8,0.8,1
7.7,18,2000,01,27,OR,4,395,7.3,0.4,6.9,0.8,1
7.6,17,2000,01,28,OR,4,395,7.4,0.2,7.1,0.5,1
7.6,18,2000,01,29,OR,4,395,7.5,0.1,7.2,0.4,1
7.6,20,2000,01,30,OR,4,395,7.6,0.0,7.4,0.2,1
7.6,26,2000,01,31,OR,4,395,7.6,0.0,7.5,0.1,1
7.8,35,2000,02,01,OR,4,395,7.7,0.1,7.6,0.2,1
7.9,33,2000,02,02,OR,4,395,7.7,0.2,7.7,0.2,1
8.0,30,2000,02,03,OR,4,395,7.7,0.3,7.8,0.2,1
7.9,31,2000,02,04,OR,4,395,7.8,0.1,7.9,0.0,1
8.1,34,2000,02,05,OR,4,395,7.8,0.3,8.0,0.1,1
8.1,35,2000,02,06,OR,4,395,7.8,0.3,8.0,0.1,1
8.1,34,2000,02,07,OR,4,395,7.9,0.2,8.0,0.1,1
8.2,34,2000,02,08,OR,4,395,7.9,0.3,8.0,0.2,1
8.2,34,2000,02,09,OR,4,395,8.0,0.2,8.0,0.2,1
8.1,34,2000,02,10,OR,4,395,8.0,0.1,8.1,0.0,1
8.2,31,2000,02,11,OR,4,395,8.0,0.2,8.1,0.1,1
8.3,30,2000,02,12,OR,4,395,8.1,0.2,8.2,0.1,1
8.5,31,2000,02,13,OR,4,395,8.1,0.4,8.3,0.2,1
9.4,31,2000,02,14,OR,4,395,8.1,1.3,8.5,0.9,1
10.1,30,2000,02,15,OR,4,395,8.2,1.9,8.6,1.5,1
10.1,29,2000,02,16,OR,4,395,8.2,1.9,8.7,1.4,1
10.0,28,2000,02,17,OR,4,395,8.3,1.7,8.8,1.2,1
10.0,24,2000,02,18,OR,4,395,8.3,1.7,8.8,1.2,1
10.0,26,2000,02,19,OR,4,395,8.4,1.6,8.8,1.2,1
9.9,33,2000,02,20,OR,4,395,8.4,1.5,8.8,1.1,1
9.9,34,2000,02,21,OR,4,395,8.5,1.4,8.7,1.2,1
