swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
0.2,40,2012,01,01,OR,3,1167,35.4,-35.2,35.5,-35.3,0
0.2,44,2012,01,02,OR,3,1167,33.6,-33.4,38.0,-37.8,0
0.5,26,2012,01,16,OR,3,1167,36.8,-36.3,39.0,-38.5,0
0.7,31,2012,01,17,OR,3,1167,38.4,-37.7,38.0,-37.3,0
2.4,36,2012,01,18,OR,3,1167,40.4,-38.0,40.0,-37.6,0
3.8,41,2012,01,19,OR,3,1167,41.8,-38.0,41.0,-37.2,0
3.3,41,2012,01,20,OR,3,1167,39.7,-36.4,38.5,-35.2,0
2.9,35,2012,01,21,OR,3,1167,38.8,-35.9,36.0,-33.1,0
2.8,33,2012,01,22,OR,3,1167,39.0,-36.2,37.0,-34.2,0
3.0,35,2012,01,23,OR,3,1167,38.3,-35.3,37.0,-34.0,0
2.8,38,2012,01,24,OR,3,1167,37.3,-34.5,37.5,-34.7,0
3.2,43,2012,01,25,OR,3,1167,39.0,-35.8,41.0,-37.8,0
2.4,36,2012,01,26,OR,3,1167,37.0,-34.6,36.0,-33.6,0
2.0,33,2012,01,27,OR,3,1167,37.1,-35.1,38.0,-36.0,0
2.2,41,2012,01,28,OR,3,1167,39.6,-37.4,41.0,-38.8,0
2.4,44,2012,01,29,OR,3,1167,39.3,-36.9,38.0,-35.6,0
1.8,39,2012,01,30,OR,3,1167,38.1,-36.3,37.0,-35.2,0
1.5,40,2012,01,31,OR,3,1167,38.3,-36.8,38.0,-36.5,0
1.3,36,2012,02,01,OR,3,1167,37.3,-36.0,40.0,-38.7,0
1.1,39,2012,02,02,OR,3,1167,36.6,-35.5,35.0,-33.9,0
1.0,40,2012,02,03,OR,3,1167,34.9,-33.9,35.0,-34.0,0
0.9,40,2012,02,04,OR,3,1167,34.7,-33.8,36.0,-35.1,0
0.9,42,2012,02,05,OR,3,1167,34.6,-33.7,36.5,-35.6,0
0.8,40,2012,02,06,OR,3,1167,34.4,-33.6,36.5,-35.7,0
0.6,38,2012,02,07,OR,3,1167,36.4,-35.8,34.5,-33.9,0
0.7,40,2012,02,08,OR,3,1167,37.4,-36.7,34.0,-33.3,0
0.5,45,2012,02,09,OR,3,1167,39.1,-38.6,37.5,-37.0,0
0.2,44,2012,02,10,OR,3,1167,37.6,-37.4,37.0,-36.8,0
0.2,33,2012,02,15,OR,3,1167,39.6,-39.4,38.0,-37.8,0
0.2,35,2012,02,16,OR,3,1167,36.5,-36.3,35.0,-34.8,0
0.5,32,2012,02,19,OR,3,1167,33.4,-32.9,35.0,-34.5,0
0.7,36,2012,02,20,OR,3,1167,34.7,-34.0,35.0,-34.3,0
0.8,43,2012,02,21,OR,3,1167,35.4,-34.6,35.0,-34.2,0
0.2,29,2012,02,25,OR,3,1167,33.8,-33.6,32.5,-32.3,0
0.8,31,2012,02,26,OR,3,1167,33.0,-32.2,32.0,-31.2,0
