swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
3.3,17,2016,01,01,NV,6,1262,23.7,-20.4,21.5,-18.2,0
3.3,12,2016,01,02,NV,6,1262,23.5,-20.2,24.5,-21.2,0
3.3,28,2016,01,03,NV,6,1262,26.3,-23.0,28.5,-25.2,0
3.3,33,2016,01,04,NV,6,1262,30.6,-27.3,33.0,-29.7,0
3.3,32,2016,01,05,NV,6,1262,25.0,-21.7,27.0,-23.7,0
3.4,30,2016,01,06,NV,6,1262,24.3,-20.9,30.5,-27.1,0
3.4,28,2016,01,07,NV,6,1262,25.8,-22.4,28.0,-24.6,0
3.4,27,2016,01,08,NV,6,1262,30.0,-26.6,30.5,-27.1,0
3.4,15,2016,01,09,NV,6,1262,27.8,-24.4,28.5,-25.1,0
3.3,17,2016,01,10,NV,6,1262,25.2,-21.9,25.0,-21.7,0
3.2,7,2016,01,11,NV,6,1262,22.7,-19.5,23.0,-19.8,0
3.2,16,2016,01,12,NV,6,1262,24.2,-21.0,23.5,-20.3,0
3.2,27,2016,01,13,NV,6,1262,30.0,-26.8,28.5,-25.3,0
3.4,26,2016,01,14,NV,6,1262,26.2,-22.8,26.0,-22.6,0
4.1,26,2016,01,15,NV,6,1262,26.0,-21.9,27.5,-23.4,0
4.2,30,2016,01,16,NV,6,1262,29.3,-25.1,32.5,-28.3,0
4.2,34,2016,01,17,NV,6,1262,29.2,-25.0,32.0,-27.8,0
4.2,32,2016,01,18,NV,6,1262,29.2,-25.0,27.0,-22.8,0
4.4,27,2016,01,19,NV,6,1262,29.2,-24.8,28.0,-23.6,0
4.5,25,2016,01,20,NV,6,1262,28.2,-23.7,25.0,-20.5,0
4.5,23,2016,01,21,NV,6,1262,27.3,-22.8,25.5,-21.0,0
4.4,31,2016,01,22,NV,6,1262,28.8,-24.4,30.0,-25.6,0
4.4,32,2016,01,23,NV,6,1262,27.3,-22.9,27.0,-22.6,0
4.5,28,2016,01,24,NV,6,1262,26.3,-21.8,30.0,-25.5,0
4.7,23,2016,01,25,NV,6,1262,26.3,-21.6,26.5,-21.8,0
4.7,18,2016,01,26,NV,6,1262,25.2,-20.5,22.5,-17.8,0
4.7,21,2016,01,27,NV,6,1262,26.8,-22.1,28.5,-23.8,0
4.7,26,2016,01,28,NV,6,1262,29.5,-24.8,31.5,-26.8,0
4.8,37,2016,01,29,NV,6,1262,29.3,-24.5,30.0,-25.2,0
5.5,25,2016,01,30,NV,6,1262,28.0,-22.5,25.5,-20.0,0
5.7,19,2016,01,31,NV,6,1262,28.2,-22.5,27.0,-21.3,0
5.8,17,2016,02,01,NV,6,1262,32.3,-26.5,33.5,-27.7,0
5.9,17,2016,02,02,NV,6,1262,32.5,-26.6,33.0,-27.1,0
5.9,9,2016,02,03,NV,6,1262,26.8,-20.9,30.0,-24.1,0
5.9,27,2016,02,04,NV,6,1262,28.4,-22.5,27.0,-21.1,0
5.9,25,2016,02,05,NV,6,1262,30.8,-24.9,30.0,-24.1,0
5.9,25,2016,02,06,NV,6,1262,30.3,-24.4,34.0,-28.1,0
5.9,31,2016,02,07,NV,6,1262,31.8,-25.9,36.5,-30.6,0
5.9,33,2016,02,08,NV,6,1262,32.3,-26.4,35.0,-29.1,0
5.9,31,2016,02,09,NV,6,1262,34.0,-28.1,33.5,-27.6,0
5.8,31,2016,02,10,NV,6,1262,28.8,-23.0,29.5,-23.7,0
5.6,33,2016,02,11,NV,6,1262,27.5,-21.9,27.5,-21.9,0
5.2,34,2016,02,12,NV,6,1262,26.8,-21.6,26.0,-20.8,0
5.1,42,2016,02,13,NV,6,1262,29.5,-24.4,28.5,-23.4,0
4.8,38,2016,02,14,NV,6,1262,32.0,-27.2,32.5,-27.7,0
4.7,41,2016,02,15,NV,6,1262,30.8,-26.1,31.5,-26.8,0
3.8,38,2016,02,16,NV,6,1262,30.2,-26.4,29.0,-25.2,0
3.6,39,2016,02,17,NV,6,1262,28.5,-24.9,27.0,-23.4,0
3.5,33,2016,02,18,NV,6,1262,24.3,-20.8,25.5,-22.0,0
3.8,35,2016,02,19,NV,6,1262,24.2,-20.4,25.0,-21.2,0
3.8,30,2016,02,20,NV,6,1262,22.8,-19.0,23.5,-19.7,0
3.8,34,2016,02,21,NV,6,1262,24.7,-20.9,25.0,-21.2,0
3.8,31,2016,02,22,NV,6,1262,24.0,-20.2,27.0,-23.2,0
3.8,22,2016,02,23,NV,6,1262,23.7,-19.9,20.5,-16.7,0
3.8,27,2016,02,24,NV,6,1262,23.0,-19.2,23.5,-19.7,0
3.7,34,2016,02,25,NV,6,1262,25.3,-21.6,24.5,-20.8,0
3.4,36,2016,02,26,NV,6,1262,28.7,-25.3,27.0,-23.6,0
3.1,40,2016,02,27,NV,6,1262,28.2,-25.1,26.5,-23.4,0
2.6,39,2016,02,28,NV,6,1262,28.5,-25.9,28.5,-25.9,0
2.2,37,2016,02,29,NV,6,1262,36.5,-34.3,36.5,-34.3,0
1.8,44,2016,03,01,NV,6,1262,28.7,-26.9,26.5,-24.7,0
1.3,41,2016,03,02,NV,6,1262,28.3,-27.0,26.0,-24.7,0
0.9,40,2016,03,03,NV,6,1262,31.5,-30.6,31.5,-30.6,0
0.7,41,2016,03,04,NV,6,1262,33.5,-32.8,37.5,-36.8,0
0.4,46,2016,03,05,NV,6,1262,33.2,-32.8,33.0,-32.6,0
0.2,36,2016,03,06,NV,6,1262,31.8,-31.6,36.5,-36.3,0
0.1,30,2016,03,07,NV,6,1262,32.5,-32.4,31.5,-31.4,0
0.1,33,2016,03,08,NV,6,1262,33.5,-33.4,32.5,-32.4,0
0.2,36,2016,03,09,NV,6,1262,32.7,-32.5,34.5,-34.3,0
0.1,45,2016,03,10,NV,6,1262,34.0,-33.9,34.0,-33.9,0
0.5,29,2016,03,15,NV,6,1262,32.3,-31.8,32.0,-31.5,0
0.5,35,2016,03,16,NV,6,1262,34.7,-34.2,33.5,-33.0,0
0.2,37,2016,03,17,NV,6,1262,34.2,-34.0,34.0,-33.8,0
0.2,33,2016,03,23,NV,6,1262,32.8,-32.6,35.0,-34.8,0
0.1,29,2016,03,29,NV,6,1262,32.6,-32.5,32.0,-31.9,0
0.4,36,2016,03,30,NV,6,1262,34.6,-34.2,36.0,-35.6,0
