swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
7.6,21,2000,01,01,CA,8,784,20.5,-12.9,17.1,-9.5,1
7.8,16,2000,01,02,CA,8,784,21.0,-13.2,17.4,-9.6,1
7.9,29,2000,01,03,CA,8,784,21.4,-13.5,17.6,-9.7,1
8.1,26,2000,01,04,CA,8,784,21.8,-13.7,17.9,-9.8,1
8.1,21,2000,01,05,CA,8,784,22.2,-14.1,18.2,-10.1,1
8.1,33,2000,01,06,CA,8,784,22.6,-14.5,18.4,-10.3,1
8.1,30,2000,01,07,CA,8,784,23.0,-14.9,18.6,-10.5,1
8.1,33,2000,01,08,CA,8,784,23.4,-15.3,18.7,-10.6,1
8.1,27,2000,01,09,CA,8,784,23.8,-15.7,18.9,-10.8,1
8.1,27,2000,01,10,CA,8,784,24.1,-16.0,19.1,-11.0,1
8.1,26,2000,01,11,CA,8,784,24.5,-16.4,19.4,-11.3,1
9.4,23,2000,01,12,CA,8,784,24.9,-15.5,19.8,-10.4,1
9.7,30,2000,01,13,CA,8,784,25.2,-15.5,20.4,-10.7,1
10.3,32,2000,01,14,CA,8,784,25.6,-15.3,21.1,-10.8,1
10.3,30,2000,01,15,CA,8,784,25.9,-15.6,21.8,-11.5,1
12.0,24,2000,01,16,CA,8,784,26.3,-14.3,22.7,-10.7,1
12.0,31,2000,01,17,CA,8,784,26.7,-14.7,23.7,-11.7,1
13.4,32,2000,01,18,CA,8,784,27.1,-13.7,24.7,-11.3,1
15.6,34,2000,01,19,CA,8,784,27.5,-11.9,25.5,-9.9,1
16.3,30,2000,01,20,CA,8,784,28.0,-11.7,26.2,-9.9,1
16.3,24,2000,01,21,CA,8,784,28.4,-12.1,26.8,-10.5,1
16.4,26,2000,01,22,CA,8,784,29.0,-12.6,27.3,-10.9,1
16.6,28,2000,01,23,CA,8,784,29.5,-12.9,27.6,-11.0,1
18.6,30,2000,01,24,CA,8,784,30.0,-11.4,27.7,-9.1,1
23.4,27,2000,01,25,CA,8,784,30.5,-7.1,28.0,-4.6,1
24.5,23,2000,01,26,CA,8,784,31.0,-6.5,28.4,-3.9,1
