swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
5.1,28,2014,01,01,UT,9,1247,19.6,-14.5,21.5,-16.4,0
5.1,31,2014,01,02,UT,9,1247,23.6,-18.5,22.5,-17.4,0
5.1,33,2014,01,03,UT,9,1247,27.8,-22.7,27.5,-22.4,0
5.1,16,2014,01,04,UT,9,1247,28.4,-23.3,29.5,-24.4,0
5.1,17,2014,01,05,UT,9,1247,24.9,-19.8,25.5,-20.4,0
5.1,28,2014,01,06,UT,9,1247,25.9,-20.8,27.5,-22.4,0
5.1,31,2014,01,07,UT,9,1247,28.9,-23.8,28.5,-23.4,0
5.1,26,2014,01,08,UT,9,1247,28.8,-23.7,28.5,-23.4,0
5.2,25,2014,01,09,UT,9,1247,25.9,-20.7,27.5,-22.3,0
5.2,29,2014,01,10,UT,9,1247,24.4,-19.2,28.5,-23.3,0
5.3,35,2014,01,11,UT,9,1247,25.4,-20.1,24.5,-19.2,0
5.3,20,2014,01,12,UT,9,1247,24.3,-19.0,23.5,-18.2,0
5.5,27,2014,01,13,UT,9,1247,26.0,-20.5,25.5,-20.0,0
5.5,29,2014,01,14,UT,9,1247,24.9,-19.4,22.5,-17.0,0
5.5,32,2014,01,15,UT,9,1247,26.9,-21.4,26.0,-20.5,0
5.5,30,2014,01,16,UT,9,1247,28.0,-22.5,29.5,-24.0,0
5.5,33,2014,01,17,UT,9,1247,28.4,-22.9,29.5,-24.0,0
5.5,33,2014,01,18,UT,9,1247,29.8,-24.3,31.0,-25.5,0
5.5,33,2014,01,19,UT,9,1247,28.0,-22.5,29.5,-24.0,0
5.5,31,2014,01,20,UT,9,1247,25.1,-19.6,24.0,-18.5,0
5.5,32,2014,01,21,UT,9,1247,23.1,-17.6,23.0,-17.5,0
5.5,28,2014,01,22,UT,9,1247,24.8,-19.3,26.0,-20.5,0
5.5,23,2014,01,23,UT,9,1247,24.4,-18.9,23.5,-18.0,0
5.5,28,2014,01,24,UT,9,1247,23.9,-18.4,25.5,-20.0,0
5.5,29,2014,01,25,UT,9,1247,22.8,-17.3,23.5,-18.0,0
5.5,30,2014,01,26,UT,9,1247,24.4,-18.9,24.0,-18.5,0
5.5,30,2014,01,27,UT,9,1247,26.1,-20.6,27.0,-21.5,0
5.5,29,2014,01,28,UT,9,1247,28.0,-22.5,27.5,-22.0,0
5.5,35,2014,01,29,UT,9,1247,29.4,-23.9,29.5,-24.0,0
5.8,23,2014,01,30,UT,9,1247,26.8,-21.0,24.5,-18.7,0
6.9,18,2014,01,31,UT,9,1247,27.0,-20.1,28.0,-21.1,0
7.6,11,2014,02,01,UT,9,1247,27.9,-20.3,32.5,-24.9,0
7.6,13,2014,02,02,UT,9,1247,28.0,-20.4,33.5,-25.9,0
7.6,16,2014,02,03,UT,9,1247,23.8,-16.2,26.0,-18.4,0
7.8,12,2014,02,04,UT,9,1247,23.1,-15.3,23.0,-15.2,0
8.0,13,2014,02,05,UT,9,1247,25.4,-17.4,23.5,-15.5,0
8.0,21,2014,02,06,UT,9,1247,26.4,-18.4,27.0,-19.0,0
8.1,25,2014,02,07,UT,9,1247,28.5,-20.4,30.0,-21.9,0
8.1,32,2014,02,08,UT,9,1247,31.3,-23.2,32.5,-24.4,0
8.2,33,2014,02,09,UT,9,1247,30.6,-22.4,34.0,-25.8,0
