swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
9.7,23,2000,01,01,WA,5,824,14.2,-4.5,12.9,-3.2,1
10.6,19,2000,01,02,WA,5,824,14.5,-3.9,13.6,-3.0,1
12.1,19,2000,01,03,WA,5,824,14.8,-2.7,14.1,-2.0,1
12.9,26,2000,01,04,WA,5,824,15.1,-2.2,14.6,-1.7,1
14.3,22,2000,01,05,WA,5,824,15.4,-1.1,14.9,-0.6,1
14.4,22,2000,01,06,WA,5,824,15.7,-1.3,15.1,-0.7,1
14.5,27,2000,01,07,WA,5,824,16.0,-1.5,15.2,-0.7,1
14.6,25,2000,01,08,WA,5,824,16.3,-1.7,15.5,-0.9,1
15.2,23,2000,01,09,WA,5,824,16.5,-1.3,15.7,-0.5,1
16.4,20,2000,01,10,WA,5,824,16.8,-0.4,15.9,0.5,1
17.3,20,2000,01,11,WA,5,824,17.0,0.3,16.1,1.2,1
17.8,18,2000,01,12,WA,5,824,17.3,0.5,16.4,1.4,1
18.0,25,2000,01,13,WA,5,824,17.6,0.4,16.6,1.4,1
19.2,29,2000,01,14,WA,5,824,17.9,1.3,16.9,2.3,1
20.1,22,2000,01,15,WA,5,824,18.1,2.0,17.0,3.1,1
20.2,30,2000,01,16,WA,5,824,18.4,1.8,17.1,3.1,1
20.7,27,2000,01,17,WA,5,824,18.6,2.1,17.3,3.4,1
20.7,29,2000,01,18,WA,5,824,18.9,1.8,17.5,3.2,1
20.7,28,2000,01,19,WA,5,824,19.1,1.6,17.6,3.1,1
20.7,31,2000,01,20,WA,5,824,19.4,1.3,17.7,3.0,1
20.8,26,2000,01,21,WA,5,824,19.7,1.1,17.9,2.9,1
20.8,25,2000,01,22,WA,5,824,19.9,0.9,18.3,2.5,1
20.9,24,2000,01,23,WA,5,824,20.2,0.7,18.6,2.3,1
21.3,28,2000,01,24,WA,5,824,20.5,0.8,18.8,2.5,1
21.4,30,2000,01,25,WA,5,824,20.7,0.7,19.1,2.3,1
21.9,21,2000,01,26,WA,5,824,21.0,0.9,19.4,2.5,1
22.0,20,2000,01,27,WA,5,824,21.2,0.8,19.7,2.3,1
22.0,22,2000,01,28,WA,5,824,21.5,0.5,19.9,2.1,1
