swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
4.0,28,2010,01,01,UT,7,1114,13.3,-9.3,15.5,-11.5,0
4.2,26,2010,01,02,UT,7,1114,16.2,-12.0,15.5,-11.3,0
4.2,22,2010,01,03,UT,7,1114,20.8,-16.6,21.5,-17.3,0
4.3,23,2010,01,04,UT,7,1114,21.9,-17.6,23.0,-18.7,0
4.3,31,2010,01,05,UT,7,1114,21.2,-16.9,23.5,-19.2,0
4.3,26,2010,01,06,UT,7,1114,21.3,-17.0,24.5,-20.2,0
4.3,4,2010,01,07,UT,7,1114,21.5,-17.2,23.5,-19.2,0
4.3,12,2010,01,08,UT,7,1114,24.2,-19.9,24.5,-20.2,0
4.3,24,2010,01,09,UT,7,1114,22.2,-17.9,23.5,-19.2,0
4.4,24,2010,01,10,UT,7,1114,20.8,-16.4,25.5,-21.1,0
4.4,23,2010,01,11,UT,7,1114,19.3,-14.9,22.0,-17.6,0
4.4,29,2010,01,12,UT,7,1114,19.6,-15.2,20.5,-16.1,0
4.4,29,2010,01,13,UT,7,1114,21.3,-16.9,22.5,-18.1,0
4.4,27,2010,01,14,UT,7,1114,20.3,-15.9,21.5,-17.1,0
4.4,22,2010,01,15,UT,7,1114,21.7,-17.3,21.5,-17.1,0
4.4,27,2010,01,16,UT,7,1114,21.4,-17.0,23.0,-18.6,0
4.4,27,2010,01,17,UT,7,1114,23.5,-19.1,25.5,-21.1,0
4.4,30,2010,01,18,UT,7,1114,26.1,-21.7,24.5,-20.1,0
4.8,25,2010,01,19,UT,7,1114,24.5,-19.7,25.5,-20.7,0
5.1,22,2010,01,20,UT,7,1114,22.6,-17.5,22.0,-16.9,0
5.1,25,2010,01,21,UT,7,1114,22.7,-17.6,24.0,-18.9,0
5.5,26,2010,01,22,UT,7,1114,21.5,-16.0,23.0,-17.5,0
5.8,22,2010,01,23,UT,7,1114,23.0,-17.2,22.5,-16.7,0
6.3,18,2010,01,24,UT,7,1114,22.7,-16.4,22.0,-15.7,0
6.4,20,2010,01,25,UT,7,1114,24.3,-17.9,26.5,-20.1,0
