swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
14.8,18,2008,01,01,OR,5,1079,24.0,-9.2,24.0,-9.2,0
14.9,26,2008,01,02,OR,5,1079,26.4,-11.5,27.5,-12.6,0
15.0,31,2008,01,03,OR,5,1079,26.0,-11.0,26.5,-11.5,0
15.8,32,2008,01,04,OR,5,1079,27.5,-11.7,29.0,-13.2,0
16.1,27,2008,01,05,OR,5,1079,28.5,-12.4,29.0,-12.9,0
16.2,23,2008,01,06,OR,5,1079,28.5,-12.3,30.0,-13.8,0
16.4,20,2008,01,07,OR,5,1079,28.7,-12.3,31.0,-14.6,0
16.9,23,2008,01,08,OR,5,1079,29.4,-12.5,29.0,-12.1,0
18.3,21,2008,01,09,OR,5,1079,27.9,-9.6,27.5,-9.2,0
18.7,29,2008,01,10,OR,5,1079,26.8,-8.1,26.5,-7.8,0
20.2,30,2008,01,11,OR,5,1079,26.3,-6.1,28.0,-7.8,0
21.3,30,2008,01,12,OR,5,1079,27.9,-6.6,29.0,-7.7,0
21.4,28,2008,01,13,OR,5,1079,29.4,-8.0,31.0,-9.6,0
21.4,25,2008,01,14,OR,5,1079,28.8,-7.4,29.5,-8.1,0
21.4,15,2008,01,15,OR,5,1079,28.4,-7.0,27.5,-6.1,0
21.4,17,2008,01,16,OR,5,1079,30.5,-9.1,30.5,-9.1,0
21.6,24,2008,01,17,OR,5,1079,30.7,-9.1,32.5,-10.9,0
21.7,27,2008,01,18,OR,5,1079,31.9,-10.2,30.0,-8.3,0
21.8,29,2008,01,19,OR,5,1079,31.2,-9.4,31.0,-9.2,0
21.9,21,2008,01,20,OR,5,1079,30.6,-8.7,29.5,-7.6,0
21.9,10,2008,01,21,OR,5,1079,29.4,-7.5,30.0,-8.1,0
21.9,13,2008,01,22,OR,5,1079,28.2,-6.3,29.0,-7.1,0
21.9,15,2008,01,23,OR,5,1079,29.0,-7.1,31.0,-9.1,0
21.9,17,2008,01,24,OR,5,1079,29.4,-7.5,29.0,-7.1,0
21.9,22,2008,01,25,OR,5,1079,29.1,-7.2,29.5,-7.6,0
23.0,28,2008,01,26,OR,5,1079,28.6,-5.6,29.0,-6.0,0
25.1,26,2008,01,27,OR,5,1079,29.1,-4.0,29.0,-3.9,0
27.1,17,2008,01,28,OR,5,1079,29.4,-2.3,30.0,-2.9,0
28.5,20,2008,01,29,OR,5,1079,30.4,-1.9,30.5,-2.0,0
30.7,21,2008,01,30,OR,5,1079,29.1,1.6,29.0,1.7,0
31.8,25,2008,01,31,OR,5,1079,27.9,3.9,27.0,4.8,0
33.6,22,2008,02,01,OR,5,1079,27.3,6.3,28.0,5.6,0
35.5,21,2008,02,02,OR,5,1079,27.9,7.6,27.0,8.5,0
35.7,22,2008,02,03,OR,5,1079,27.8,7.9,29.0,6.7,0
35.7,21,2008,02,04,OR,5,1079,28.9,6.8,29.5,6.2,0
35.7,24,2008,02,05,OR,5,1079,28.9,6.8,31.5,4.2,0
36.0,22,2008,02,06,OR,5,1079,27.2,8.8,30.0,6.0,0
38.6,26,2008,02,07,OR,5,1079,27.8,10.8,27.5,11.1,0
39.0,27,2008,02,08,OR,5,1079,28.6,10.4,27.5,11.5,0
39.3,33,2008,02,09,OR,5,1079,28.4,10.9,26.5,12.8,0
40.1,33,2008,02,10,OR,5,1079,27.3,12.8,28.0,12.1,0
40.2,31,2008,02,11,OR,5,1079,28.8,11.4,30.0,10.2,0
40.5,34,2008,02,12,OR,5,1079,29.1,11.4,29.0,11.5,0
40.7,22,2008,02,13,OR,5,1079,29.6,11.1,30.5,10.2,0
41.2,22,2008,02,14,OR,5,1079,30.2,11.0,30.0,11.2,0
41.2,33,2008,02,15,OR,5,1079,30.5,10.7,31.5,9.7,0
41.5,30,2008,02,16,OR,5,1079,29.6,11.9,28.5,13.0,0
41.5,29,2008,02,17,OR,5,1079,29.0,12.5,30.0,11.5,0
41.8,33,2008,02,18,OR,5,1079,27.2,14.6,27.5,14.3,0
42.0,33,2008,02,19,OR,5,1079,25.8,16.2,26.5,15.5,0
42.2,31,2008,02,20,OR,5,1079,25.5,16.7,26.5,15.7,0
42.0,32,2008,02,21,OR,5,1079,26.8,15.2,28.0,14.0,0
41.8,31,2008,02,22,OR,5,1079,26.6,15.2,27.5,14.3,0
42.3,31,2008,02,23,OR,5,1079,25.9,16.4,26.5,15.8,0
42.3,32,2008,02,24,OR,5,1079,26.9,15.4,27.5,14.8,0
43.1,31,2008,02,25,OR,5,1079,25.7,17.4,26.0,17.1,0
42.9,32,2008,02,26,OR,5,1079,25.6,17.3,24.0,18.9,0
43.1,34,2008,02,27,OR,5,1079,27.9,15.2,29.0,14.1,0
43.0,36,2008,02,28,OR,5,1079,29.1,13.9,27.5,15.5,0
43.5,38,2008,02,29,OR,5,1079,29.8,13.7,28.5,15.0,0
43.9,27,2008,03,01,OR,5,1079,29.6,14.3,28.0,15.9,0
44.4,25,2008,03,02,OR,5,1079,30.9,13.5,32.0,12.4,0
44.3,28,2008,03,03,OR,5,1079,30.0,14.3,33.5,10.8,0
44.6,25,2008,03,04,OR,5,1079,30.7,13.9,29.5,15.1,0
44.6,26,2008,03,05,OR,5,1079,32.6,12.0,33.0,11.6,0
44.6,32,2008,03,06,OR,5,1079,30.3,14.3,32.0,12.6,0
44.6,36,2008,03,07,OR,5,1079,29.6,15.0,28.0,16.6,0
44.6,31,2008,03,08,OR,5,1079,29.9,14.7,29.0,15.6,0
44.6,33,2008,03,09,OR,5,1079,30.9,13.7,31.0,13.6,0
44.7,38,2008,03,10,OR,5,1079,32.2,12.5,32.5,12.2,0
44.9,30,2008,03,11,OR,5,1079,31.5,13.4,30.5,14.4,0
45.0,32,2008,03,12,OR,5,1079,32.3,12.7,32.5,12.5,0
45.5,30,2008,03,13,OR,5,1079,33.9,11.6,32.0,13.5,0
46.8,28,2008,03,14,OR,5,1079,33.5,13.3,31.5,15.3,0
47.4,27,2008,03,15,OR,5,1079,33.3,14.1,33.0,14.4,0
47.7,26,2008,03,16,OR,5,1079,32.9,14.8,31.5,16.2,0
47.7,29,2008,03,17,OR,5,1079,31.3,16.4,29.0,18.7,0
47.9,32,2008,03,18,OR,5,1079,31.9,16.0,31.5,16.4,0
48.1,27,2008,03,19,OR,5,1079,32.7,15.4,32.0,16.1,0
48.2,28,2008,03,20,OR,5,1079,35.1,13.1,35.0,13.2,0
48.3,23,2008,03,21,OR,5,1079,32.6,15.7,35.5,12.8,0
48.4,28,2008,03,22,OR,5,1079,31.1,17.3,29.5,18.9,0
48.6,33,2008,03,23,OR,5,1079,30.1,18.5,31.5,17.1,0
48.9,24,2008,03,24,OR,5,1079,31.4,17.5,30.5,18.4,0
48.9,26,2008,03,25,OR,5,1079,31.6,17.3,31.0,17.9,0
49.0,26,2008,03,26,OR,5,1079,31.5,17.5,31.0,18.0,0
49.3,20,2008,03,27,OR,5,1079,32.9,16.4,32.5,16.8,0
50.0,21,2008,03,28,OR,5,1079,32.7,17.3,33.0,17.0,0
50.2,22,2008,03,29,OR,5,1079,32.6,17.6,34.5,15.7,0
50.6,21,2008,03,30,OR,5,1079,33.3,17.3,32.5,18.1,0
50.6,23,2008,03,31,OR,5,1079,33.9,16.7,34.0,16.6,0
50.6,25,2008,04,01,OR,5,1079,34.4,16.2,33.0,17.6,0
53.5,27,2008,04,02,OR,5,1079,32.6,20.9,30.0,23.5,0
52.2,33,2008,04,03,OR,5,1079,33.6,18.6,33.0,19.2,0
50.8,30,2008,04,04,OR,5,1079,33.0,17.8,32.5,18.3,0
52.4,27,2008,04,05,OR,5,1079,33.4,19.0,33.5,18.9,0
50.8,30,2008,04,06,OR,5,1079,35.0,15.8,35.5,15.3,0
51.3,28,2008,04,07,OR,5,1079,37.3,14.0,37.0,14.3,0
53.2,28,2008,04,08,OR,5,1079,35.6,17.6,33.5,19.7,0
55.4,29,2008,04,09,OR,5,1079,36.1,19.3,34.5,20.9,0
58.4,30,2008,04,10,OR,5,1079,37.0,21.4,36.0,22.4,0
59.1,36,2008,04,11,OR,5,1079,35.6,23.5,35.0,24.1,0
60.5,47,2008,04,12,OR,5,1079,35.0,25.5,35.0,25.5,0
60.4,50,2008,04,13,OR,5,1079,34.6,25.8,34.0,26.4,0
57.5,31,2008,04,14,OR,5,1079,33.0,24.5,33.0,24.5,0
