swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
4.6,21,2013,01,01,OR,4,1158,28.8,-24.2,26.0,-21.4,0
4.6,26,2013,01,02,OR,4,1158,30.3,-25.7,30.0,-25.4,0
4.6,26,2013,01,03,OR,4,1158,34.0,-29.4,35.0,-30.4,0
4.6,27,2013,01,04,OR,4,1158,33.6,-29.0,34.0,-29.4,0
4.6,32,2013,01,05,OR,4,1158,32.7,-28.1,35.0,-30.4,0
4.8,31,2013,01,06,OR,4,1158,32.1,-27.3,33.0,-28.2,0
4.9,33,2013,01,07,OR,4,1158,32.9,-28.0,32.5,-27.6,0
5.0,35,2013,01,08,OR,4,1158,35.5,-30.5,36.0,-31.0,0
5.0,32,2013,01,09,OR,4,1158,33.4,-28.4,32.5,-27.5,0
5.6,26,2013,01,10,OR,4,1158,33.9,-28.3,34.0,-28.4,0
6.1,22,2013,01,11,OR,4,1158,33.2,-27.1,34.0,-27.9,0
6.1,11,2013,01,12,OR,4,1158,31.0,-24.9,34.5,-28.4,0
6.1,9,2013,01,13,OR,4,1158,29.5,-23.4,33.0,-26.9,0
6.1,17,2013,01,14,OR,4,1158,29.4,-23.3,30.0,-23.9,0
6.1,24,2013,01,15,OR,4,1158,30.7,-24.6,31.0,-24.9,0
6.1,27,2013,01,16,OR,4,1158,32.7,-26.6,34.0,-27.9,0
6.0,31,2013,01,17,OR,4,1158,34.1,-28.1,35.0,-29.0,0
6.0,32,2013,01,18,OR,4,1158,33.9,-27.9,34.0,-28.0,0
6.1,34,2013,01,19,OR,4,1158,34.4,-28.3,34.0,-27.9,0
6.0,33,2013,01,20,OR,4,1158,33.8,-27.8,33.0,-27.0,0
6.1,34,2013,01,21,OR,4,1158,34.3,-28.2,34.0,-27.9,0
6.1,37,2013,01,22,OR,4,1158,33.9,-27.8,33.5,-27.4,0
6.1,40,2013,01,23,OR,4,1158,35.1,-29.0,35.5,-29.4,0
6.2,39,2013,01,24,OR,4,1158,33.4,-27.2,34.5,-28.3,0
6.1,39,2013,01,25,OR,4,1158,33.4,-27.3,33.5,-27.4,0
6.0,32,2013,01,26,OR,4,1158,33.0,-27.0,32.5,-26.5,0
6.2,29,2013,01,27,OR,4,1158,33.8,-27.6,35.0,-28.8,0
6.5,31,2013,01,28,OR,4,1158,35.9,-29.4,37.5,-31.0,0
6.8,32,2013,01,29,OR,4,1158,35.4,-28.6,35.5,-28.7,0
6.9,31,2013,01,30,OR,4,1158,33.9,-27.0,33.0,-26.1,0
7.0,32,2013,01,31,OR,4,1158,34.9,-27.9,36.0,-29.0,0
7.0,33,2013,02,01,OR,4,1158,37.0,-30.0,38.0,-31.0,0
7.1,36,2013,02,02,OR,4,1158,35.1,-28.0,36.0,-28.9,0
7.0,33,2013,02,03,OR,4,1158,31.5,-24.5,31.5,-24.5,0
6.9,37,2013,02,04,OR,4,1158,30.7,-23.8,29.5,-22.6,0
7.0,34,2013,02,05,OR,4,1158,32.5,-25.5,34.5,-27.5,0
7.1,33,2013,02,06,OR,4,1158,33.2,-26.1,34.0,-26.9,0
7.1,31,2013,02,07,OR,4,1158,32.7,-25.6,33.0,-25.9,0
7.3,27,2013,02,08,OR,4,1158,34.6,-27.3,31.0,-23.7,0
7.3,29,2013,02,09,OR,4,1158,34.7,-27.4,36.0,-28.7,0
7.4,32,2013,02,10,OR,4,1158,33.9,-26.5,34.0,-26.6,0
7.4,29,2013,02,11,OR,4,1158,34.1,-26.7,35.0,-27.6,0
7.3,35,2013,02,12,OR,4,1158,35.1,-27.8,35.0,-27.7,0
7.3,36,2013,02,13,OR,4,1158,35.0,-27.7,36.0,-28.7,0
7.5,37,2013,02,14,OR,4,1158,36.4,-28.9,36.0,-28.5,0
7.5,38,2013,02,15,OR,4,1158,36.4,-28.9,35.0,-27.5,0
7.4,35,2013,02,16,OR,4,1158,34.1,-26.7,35.0,-27.6,0
7.3,32,2013,02,17,OR,4,1158,33.4,-26.1,32.0,-24.7,0
7.4,31,2013,02,18,OR,4,1158,30.9,-23.5,31.0,-23.6,0
7.3,29,2013,02,19,OR,4,1158,30.6,-23.3,31.5,-24.2,0
7.4,31,2013,02,20,OR,4,1158,32.0,-24.6,31.0,-23.6,0
7.7,30,2013,02,21,OR,4,1158,31.8,-24.1,34.0,-26.3,0
7.8,32,2013,02,22,OR,4,1158,30.8,-23.0,32.5,-24.7,0
8.1,28,2013,02,23,OR,4,1158,31.6,-23.5,33.0,-24.9,0
