swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
5.9,16,2000,01,01,ID,8,450,22.2,-16.3,22.0,-16.1,0
5.9,9,2000,01,02,ID,8,450,23.9,-18.0,25.0,-19.1,0
6.0,8,2000,01,03,ID,8,450,22.6,-16.6,23.5,-17.5,0
6.0,18,2000,01,04,ID,8,450,22.8,-16.8,23.0,-17.0,0
6.5,12,2000,01,05,ID,8,450,22.2,-15.7,24.5,-18.0,0
6.5,18,2000,01,06,ID,8,450,24.3,-17.8,25.5,-19.0,0
6.5,16,2000,01,07,ID,8,450,24.3,-17.8,24.5,-18.0,0
6.5,16,2000,01,08,ID,8,450,25.7,-19.2,26.0,-19.5,0
6.9,15,2000,01,09,ID,8,450,23.9,-17.0,24.0,-17.1,0
7.5,16,2000,01,10,ID,8,450,22.9,-15.4,23.0,-15.5,0
8.6,21,2000,01,11,ID,8,450,22.6,-14.0,24.5,-15.9,0
10.4,9,2000,01,12,ID,8,450,21.0,-10.6,23.5,-13.1,0
10.4,19,2000,01,13,ID,8,450,23.1,-12.7,26.5,-16.1,0
10.7,26,2000,01,14,ID,8,450,24.6,-13.9,27.5,-16.8,0
10.9,26,2000,01,15,ID,8,450,23.6,-12.7,23.5,-12.6,0
11.4,24,2000,01,16,ID,8,450,23.6,-12.2,25.5,-14.1,0
11.6,21,2000,01,17,ID,8,450,25.9,-14.3,28.0,-16.4,0
11.6,27,2000,01,18,ID,8,450,26.6,-15.0,27.0,-15.4,0
11.9,24,2000,01,19,ID,8,450,25.7,-13.8,23.5,-11.6,0
12.0,27,2000,01,20,ID,8,450,23.9,-11.9,21.5,-9.5,0
12.2,19,2000,01,21,ID,8,450,24.1,-11.9,25.0,-12.8,0
12.2,16,2000,01,22,ID,8,450,23.6,-11.4,23.5,-11.3,0
12.2,16,2000,01,23,ID,8,450,25.3,-13.1,26.5,-14.3,0
12.2,23,2000,01,24,ID,8,450,25.7,-13.5,25.0,-12.8,0
12.5,24,2000,01,25,ID,8,450,25.4,-12.9,25.0,-12.5,0
12.6,16,2000,01,26,ID,8,450,25.1,-12.5,24.0,-11.4,0
12.6,10,2000,01,27,ID,8,450,23.9,-11.3,23.5,-10.9,0
12.6,14,2000,01,28,ID,8,450,23.3,-10.7,24.5,-11.9,0
12.6,18,2000,01,29,ID,8,450,24.4,-11.8,27.0,-14.4,0
12.6,16,2000,01,30,ID,8,450,23.2,-10.6,24.0,-11.4,0
12.6,17,2000,01,31,ID,8,450,21.1,-8.5,20.0,-7.4,0
12.7,24,2000,02,01,ID,8,450,20.7,-8.0,23.0,-10.3,0
12.7,31,2000,02,02,ID,8,450,23.0,-10.3,22.5,-9.8,0
12.8,35,2000,02,03,ID,8,450,25.1,-12.3,25.0,-12.2,0
12.8,28,2000,02,04,ID,8,450,24.4,-11.6,25.0,-12.2,0
12.8,27,2000,02,05,ID,8,450,23.3,-10.5,24.5,-11.7,0
12.9,28,2000,02,06,ID,8,450,22.3,-9.4,23.0,-10.1,0
12.9,31,2000,02,07,ID,8,450,22.8,-9.9,22.5,-9.6,0
12.9,32,2000,02,08,ID,8,450,23.4,-10.5,23.5,-10.6,0
13.0,27,2000,02,09,ID,8,450,23.8,-10.8,24.5,-11.5,0
13.0,24,2000,02,10,ID,8,450,23.0,-10.0,23.5,-10.5,0
13.1,23,2000,02,11,ID,8,450,24.0,-10.9,24.5,-11.4,0
13.4,21,2000,02,12,ID,8,450,26.4,-13.0,26.0,-12.6,0
13.7,19,2000,02,13,ID,8,450,25.6,-11.9,25.0,-11.3,0
