swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
1.3,3,2011,01,01,NM,10,1169,17.4,-16.1,16.0,-14.7,0
1.3,16,2011,01,02,NM,10,1169,21.1,-19.8,18.5,-17.2,0
1.3,24,2011,01,03,NM,10,1169,24.4,-23.1,25.0,-23.7,0
1.3,19,2011,01,04,NM,10,1169,25.9,-24.6,27.5,-26.2,0
1.3,24,2011,01,05,NM,10,1169,25.6,-24.3,25.5,-24.2,0
1.3,31,2011,01,06,NM,10,1169,26.5,-25.2,30.0,-28.7,0
1.3,31,2011,01,07,NM,10,1169,28.1,-26.8,29.5,-28.2,0
1.3,28,2011,01,08,NM,10,1169,27.6,-26.3,28.5,-27.2,0
1.3,26,2011,01,09,NM,10,1169,27.6,-26.3,26.0,-24.7,0
1.4,9,2011,01,10,NM,10,1169,25.3,-23.9,30.0,-28.6,0
1.5,13,2011,01,11,NM,10,1169,22.7,-21.2,24.0,-22.5,0
1.5,22,2011,01,12,NM,10,1169,21.8,-20.3,25.0,-23.5,0
1.5,29,2011,01,13,NM,10,1169,23.8,-22.3,26.0,-24.5,0
1.5,30,2011,01,14,NM,10,1169,24.8,-23.3,24.0,-22.5,0
1.5,30,2011,01,15,NM,10,1169,24.6,-23.1,28.0,-26.5,0
1.5,31,2011,01,16,NM,10,1169,26.3,-24.8,27.0,-25.5,0
1.6,34,2011,01,17,NM,10,1169,27.6,-26.0,28.0,-26.4,0
1.6,29,2011,01,18,NM,10,1169,29.0,-27.4,29.0,-27.4,0
1.6,30,2011,01,19,NM,10,1169,31.2,-29.6,30.0,-28.4,0
1.8,20,2011,01,20,NM,10,1169,29.0,-27.2,30.0,-28.2,0
1.8,26,2011,01,21,NM,10,1169,25.6,-23.8,26.0,-24.2,0
1.8,28,2011,01,22,NM,10,1169,22.9,-21.1,24.0,-22.2,0
1.8,20,2011,01,23,NM,10,1169,25.1,-23.3,23.0,-21.2,0
1.8,16,2011,01,24,NM,10,1169,25.2,-23.4,26.0,-24.2,0
1.8,23,2011,01,25,NM,10,1169,26.2,-24.4,29.0,-27.2,0
1.8,21,2011,01,26,NM,10,1169,24.9,-23.1,23.0,-21.2,0
1.8,28,2011,01,27,NM,10,1169,26.8,-25.0,27.0,-25.2,0
1.8,36,2011,01,28,NM,10,1169,27.7,-25.9,28.0,-26.2,0
1.8,34,2011,01,29,NM,10,1169,28.0,-26.2,30.0,-28.2,0
