swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
12.7,24,2000,01,01,ID,5,594,12.7,0.0,11.9,0.8,1
13.7,21,2000,01,02,ID,5,594,12.9,0.8,12.2,1.5,1
14.2,18,2000,01,03,ID,5,594,13.2,1.0,12.4,1.8,1
14.3,26,2000,01,04,ID,5,594,13.5,0.8,12.7,1.6,1
15.2,23,2000,01,05,ID,5,594,13.8,1.4,12.9,2.3,1
15.3,22,2000,01,06,ID,5,594,14.0,1.3,13.2,2.1,1
15.3,26,2000,01,07,ID,5,594,14.3,1.0,13.4,1.9,1
15.6,26,2000,01,08,ID,5,594,14.6,1.0,13.6,2.0,1
16.6,21,2000,01,09,ID,5,594,14.8,1.8,13.8,2.8,1
17.3,17,2000,01,10,ID,5,594,15.1,2.2,14.0,3.3,1
17.4,20,2000,01,11,ID,5,594,15.4,2.0,14.3,3.1,1
17.7,18,2000,01,12,ID,5,594,15.6,2.1,14.5,3.2,1
18.2,20,2000,01,13,ID,5,594,15.9,2.3,14.8,3.4,1
18.7,30,2000,01,14,ID,5,594,16.1,2.6,15.2,3.5,1
19.8,20,2000,01,15,ID,5,594,16.3,3.5,15.6,4.2,1
19.8,25,2000,01,16,ID,5,594,16.5,3.3,15.9,3.9,1
20.7,24,2000,01,17,ID,5,594,16.7,4.0,16.2,4.5,1
20.7,24,2000,01,18,ID,5,594,16.9,3.8,16.6,4.1,1
20.7,21,2000,01,19,ID,5,594,17.0,3.7,16.8,3.9,1
20.7,25,2000,01,20,ID,5,594,17.2,3.5,17.0,3.7,1
20.8,26,2000,01,21,ID,5,594,17.4,3.4,17.2,3.6,1
21.1,23,2000,01,22,ID,5,594,17.5,3.6,17.5,3.6,1
21.1,23,2000,01,23,ID,5,594,17.7,3.4,17.7,3.4,1
21.1,24,2000,01,24,ID,5,594,17.9,3.2,17.9,3.2,1
21.1,25,2000,01,25,ID,5,594,18.1,3.0,18.2,2.9,1
21.3,24,2000,01,26,ID,5,594,18.4,2.9,18.5,2.8,1
21.7,21,2000,01,27,ID,5,594,18.6,3.1,18.7,3.0,1
21.7,20,2000,01,28,ID,5,594,18.8,2.9,18.8,2.9,1
21.7,17,2000,01,29,ID,5,594,19.0,2.7,19.0,2.7,1
21.7,15,2000,01,30,ID,5,594,19.3,2.4,19.1,2.6,1
22.6,21,2000,01,31,ID,5,594,19.5,3.1,19.3,3.3,1
22.9,30,2000,02,01,ID,5,594,19.7,3.2,19.4,3.5,1
24.6,29,2000,02,02,ID,5,594,19.9,4.7,19.5,5.1,1
25.0,25,2000,02,03,ID,5,594,20.1,4.9,19.6,5.4,1
25.2,23,2000,02,04,ID,5,594,20.3,4.9,19.7,5.5,1
25.3,28,2000,02,05,ID,5,594,20.5,4.8,19.8,5.5,1
25.3,33,2000,02,06,ID,5,594,20.6,4.7,19.8,5.5,1
25.4,33,2000,02,07,ID,5,594,20.8,4.6,19.9,5.5,1
25.4,36,2000,02,08,ID,5,594,20.9,4.5,19.9,5.5,1
25.6,27,2000,02,09,ID,5,594,21.1,4.5,19.9,5.7,1
25.8,25,2000,02,10,ID,5,594,21.2,4.6,20.0,5.8,1
25.8,22,2000,02,11,ID,5,594,21.4,4.4,20.1,5.7,1
25.9,22,2000,02,12,ID,5,594,21.5,4.4,20.2,5.7,1
26.1,24,2000,02,13,ID,5,594,21.7,4.4,20.4,5.7,1
26.2,25,2000,02,14,ID,5,594,21.8,4.4,20.8,5.4,1
27.0,24,2000,02,15,ID,5,594,22.0,5.0,21.1,5.9,1
27.6,22,2000,02,16,ID,5,594,22.2,5.4,21.5,6.1,1
27.6,18,2000,02,17,ID,5,594,22.5,5.1,21.9,5.7,1
27.6,17,2000,02,18,ID,5,594,22.7,4.9,22.3,5.3,1
27.6,22,2000,02,19,ID,5,594,23.0,4.6,22.7,4.9,1
27.6,26,2000,02,20,ID,5,594,23.2,4.4,23.1,4.5,1
27.6,34,2000,02,21,ID,5,594,23.5,4.1,23.3,4.3,1
28.0,35,2000,02,22,ID,5,594,23.7,4.3,23.6,4.4,1
28.1,30,2000,02,23,ID,5,594,23.9,4.2,23.7,4.4,1
28.3,25,2000,02,24,ID,5,594,24.0,4.3,23.9,4.4,1
