swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
1.0,19,2000,01,01,CO,10,431,10.9,-9.9,10.4,-9.4,1
1.9,14,2000,01,02,CO,10,431,11.1,-9.2,10.6,-8.7,1
2.3,2,2000,01,03,CO,10,431,11.3,-9.0,10.8,-8.5,1
2.4,6,2000,01,04,CO,10,431,11.6,-9.2,11.1,-8.7,1
2.5,11,2000,01,05,CO,10,431,11.9,-9.4,11.4,-8.9,1
2.4,4,2000,01,06,CO,10,431,12.1,-9.7,11.8,-9.4,1
2.4,10,2000,01,07,CO,10,431,12.4,-10.0,12.2,-9.8,1
2.5,13,2000,01,08,CO,10,431,12.6,-10.1,12.6,-10.1,1
2.5,12,2000,01,09,CO,10,431,12.8,-10.3,13.0,-10.5,1
2.6,18,2000,01,10,CO,10,431,13.0,-10.4,13.2,-10.6,1
2.6,26,2000,01,11,CO,10,431,13.2,-10.6,13.4,-10.8,1
2.6,25,2000,01,12,CO,10,431,13.3,-10.7,13.5,-10.9,1
2.6,26,2000,01,13,CO,10,431,13.5,-10.9,13.5,-10.9,1
2.6,26,2000,01,14,CO,10,431,13.6,-11.0,13.6,-11.0,1
2.6,30,2000,01,15,CO,10,431,13.7,-11.1,13.7,-11.1,1
2.6,35,2000,01,16,CO,10,431,13.9,-11.3,13.8,-11.2,1
2.6,33,2000,01,17,CO,10,431,14.0,-11.4,14.0,-11.4,1
2.6,34,2000,01,18,CO,10,431,14.1,-11.5,14.1,-11.5,1
2.6,32,2000,01,19,CO,10,431,14.3,-11.7,14.3,-11.7,1
2.6,30,2000,01,20,CO,10,431,14.4,-11.8,14.5,-11.9,1
2.6,28,2000,01,21,CO,10,431,14.5,-11.9,14.6,-12.0,1
2.6,24,2000,01,22,CO,10,431,14.6,-12.0,14.7,-12.1,1
2.7,21,2000,01,23,CO,10,431,14.7,-12.0,14.7,-12.0,1
2.7,24,2000,01,24,CO,10,431,14.9,-12.2,14.7,-12.0,1
2.7,26,2000,01,25,CO,10,431,15.0,-12.3,14.7,-12.0,1
3.8,26,2000,01,26,CO,10,431,15.2,-11.4,14.8,-11.0,1
5.0,19,2000,01,27,CO,10,431,15.3,-10.3,14.8,-9.8,1
5.0,11,2000,01,28,CO,10,431,15.5,-10.5,14.9,-9.9,1
5.1,8,2000,01,29,CO,10,431,15.7,-10.6,14.9,-9.8,1
5.1,11,2000,01,30,CO,10,431,15.9,-10.8,15.1,-10.0,1
5.1,17,2000,01,31,CO,10,431,16.0,-10.9,15.3,-10.2,1
5.2,15,2000,02,01,CO,10,431,16.2,-11.0,15.5,-10.3,1
5.2,22,2000,02,02,CO,10,431,16.4,-11.2,15.8,-10.6,1
5.2,28,2000,02,03,CO,10,431,16.6,-11.4,16.1,-10.9,1
5.2,25,2000,02,04,CO,10,431,16.8,-11.6,16.4,-11.2,1
5.2,24,2000,02,05,CO,10,431,17.0,-11.8,16.7,-11.5,1
5.2,26,2000,02,06,CO,10,431,17.3,-12.1,17.1,-11.9,1
5.2,23,2000,02,07,CO,10,431,17.5,-12.3,17.4,-12.2,1
5.2,28,2000,02,08,CO,10,431,17.7,-12.5,17.7,-12.5,1
5.2,28,2000,02,09,CO,10,431,17.8,-12.6,17.9,-12.7,1
5.3,26,2000,02,10,CO,10,431,18.0,-12.7,18.2,-12.9,1
5.6,22,2000,02,11,CO,10,431,18.2,-12.6,18.5,-12.9,1
5.8,20,2000,02,12,CO,10,431,18.5,-12.7,18.7,-12.9,1
6.8,19,2000,02,13,CO,10,431,18.7,-11.9,18.9,-12.1,1
7.1,24,2000,02,14,CO,10,431,18.9,-11.8,19.0,-11.9,1
7.1,29,2000,02,15,CO,10,431,19.1,-12.0,19.2,-12.1,1
