swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
0.1,20,2000,01,02,AZ,7,866,1.6,-1.5,1.3,-1.2,1
0.1,14,2000,01,03,AZ,7,866,1.7,-1.6,1.4,-1.3,1
0.3,22,2000,01,04,AZ,7,866,1.8,-1.5,1.5,-1.2,1
0.3,25,2000,01,05,AZ,7,866,1.8,-1.5,1.6,-1.3,1
0.3,19,2000,01,06,AZ,7,866,1.9,-1.6,1.6,-1.3,1
0.3,19,2000,01,07,AZ,7,866,2.0,-1.7,1.7,-1.4,1
0.3,22,2000,01,08,AZ,7,866,2.1,-1.8,1.8,-1.5,1
0.3,29,2000,01,09,AZ,7,866,2.2,-1.9,1.9,-1.6,1
0.3,29,2000,01,10,AZ,7,866,2.2,-1.9,1.9,-1.6,1
0.3,31,2000,01,11,AZ,7,866,2.3,-2.0,2.0,-1.7,1
0.3,31,2000,01,12,AZ,7,866,2.3,-2.0,2.0,-1.7,1
0.3,32,2000,01,13,AZ,7,866,2.4,-2.1,2.1,-1.8,1
0.3,35,2000,01,14,AZ,7,866,2.4,-2.1,2.2,-1.9,1
0.2,37,2000,01,15,AZ,7,866,2.5,-2.3,2.3,-2.1,1
0.6,24,2000,02,25,AZ,7,866,3.7,-3.1,3.3,-2.7,1
0.4,31,2000,02,28,AZ,7,866,3.7,-3.3,3.2,-2.8,1
0.3,31,2000,02,29,AZ,7,866,3.7,-3.4,3.2,-2.9,1
0.2,31,2000,03,01,AZ,7,866,3.7,-3.5,3.2,-3.0,1
0.1,34,2000,03,02,AZ,7,866,3.7,-3.6,3.2,-3.1,1
0.1,36,2000,03,03,AZ,7,866,3.7,-3.6,3.2,-3.1,1
0.2,29,2000,03,08,AZ,7,866,3.5,-3.3,2.7,-2.5,1
0.2,32,2000,03,09,AZ,7,866,3.4,-3.2,2.6,-2.4,1
0.2,32,2000,03,10,AZ,7,866,3.3,-3.1,2.5,-2.3,1
0.2,35,2000,03,11,AZ,7,866,3.2,-3.0,2.3,-2.1,1
0.2,21,2000,03,21,AZ,7,866,2.3,-2.1,1.0,-0.8,1
0.2,28,2000,03,22,AZ,7,866,2.2,-2.0,0.7,-0.5,1
1.0,32,2000,03,23,AZ,7,866,2.1,-1.1,0.6,0.4,1
1.0,34,2000,03,24,AZ,7,866,2.0,-1.0,0.4,0.6,1
0.9,37,2000,03,25,AZ,7,866,1.8,-0.9,0.3,0.6,1
0.6,39,2000,03,26,AZ,7,866,1.7,-1.1,0.2,0.4,1
0.2,43,2000,03,27,AZ,7,866,1.6,-1.4,0.1,0.1,1
0.1,35,2000,03,28,AZ,7,866,1.5,-1.4,0.0,0.1,1
0.1,37,2000,03,29,AZ,7,866,1.4,-1.3,0.0,0.1,1
0.9,18,2001,01,14,AZ,7,866,2.4,-1.5,2.2,-1.3,1
