swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
3.4,27,2014,01,01,UT,8,1236,19.0,-15.6,22.0,-18.6,0
3.4,26,2014,01,02,UT,8,1236,21.4,-18.0,21.0,-17.6,0
3.4,24,2014,01,03,UT,8,1236,23.4,-20.0,23.0,-19.6,0
3.4,20,2014,01,04,UT,8,1236,23.3,-19.9,24.0,-20.6,0
3.4,14,2014,01,05,UT,8,1236,21.4,-18.0,23.0,-19.6,0
3.4,17,2014,01,06,UT,8,1236,20.7,-17.3,20.0,-16.6,0
3.4,24,2014,01,07,UT,8,1236,23.1,-19.7,24.0,-20.6,0
3.4,27,2014,01,08,UT,8,1236,25.1,-21.7,23.0,-19.6,0
3.4,20,2014,01,09,UT,8,1236,21.9,-18.5,22.0,-18.6,0
3.4,28,2014,01,10,UT,8,1236,23.0,-19.6,27.0,-23.6,0
3.5,30,2014,01,11,UT,8,1236,23.0,-19.5,26.0,-22.5,0
3.5,24,2014,01,12,UT,8,1236,23.6,-20.1,24.0,-20.5,0
3.6,26,2014,01,13,UT,8,1236,25.6,-22.0,26.0,-22.4,0
3.6,32,2014,01,14,UT,8,1236,25.5,-21.9,27.0,-23.4,0
3.6,35,2014,01,15,UT,8,1236,27.1,-23.5,28.5,-24.9,0
3.6,34,2014,01,16,UT,8,1236,27.0,-23.4,26.0,-22.4,0
3.6,33,2014,01,17,UT,8,1236,26.5,-22.9,27.5,-23.9,0
3.5,30,2014,01,18,UT,8,1236,24.6,-21.1,26.0,-22.5,0
3.5,27,2014,01,19,UT,8,1236,25.1,-21.6,25.0,-21.5,0
3.5,30,2014,01,20,UT,8,1236,25.5,-22.0,25.5,-22.0,0
3.5,25,2014,01,21,UT,8,1236,22.3,-18.8,22.0,-18.5,0
3.5,27,2014,01,22,UT,8,1236,21.1,-17.6,20.5,-17.0,0
3.5,22,2014,01,23,UT,8,1236,23.1,-19.6,24.0,-20.5,0
3.5,22,2014,01,24,UT,8,1236,21.4,-17.9,22.5,-19.0,0
3.5,29,2014,01,25,UT,8,1236,22.4,-18.9,22.5,-19.0,0
3.5,31,2014,01,26,UT,8,1236,22.8,-19.3,20.5,-17.0,0
3.5,29,2014,01,27,UT,8,1236,23.0,-19.5,25.0,-21.5,0
3.5,26,2014,01,28,UT,8,1236,25.8,-22.3,25.5,-22.0,0
3.5,27,2014,01,29,UT,8,1236,27.8,-24.3,28.0,-24.5,0
3.6,28,2014,01,30,UT,8,1236,26.8,-23.2,28.0,-24.4,0
3.7,20,2014,01,31,UT,8,1236,24.4,-20.7,23.5,-19.8,0
