swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
7.3,24,2000,01,01,MT,5,311,8.1,-0.8,7.8,-0.5,1
7.7,20,2000,01,02,MT,5,311,8.3,-0.6,7.9,-0.2,1
7.7,18,2000,01,03,MT,5,311,8.4,-0.7,8.1,-0.4,1
7.8,26,2000,01,04,MT,5,311,8.6,-0.8,8.2,-0.4,1
8.3,22,2000,01,05,MT,5,311,8.8,-0.5,8.3,0.0,1
8.3,23,2000,01,06,MT,5,311,8.9,-0.6,8.5,-0.2,1
8.4,26,2000,01,07,MT,5,311,9.1,-0.7,8.7,-0.3,1
8.5,27,2000,01,08,MT,5,311,9.3,-0.8,8.8,-0.3,1
9.1,21,2000,01,09,MT,5,311,9.4,-0.3,9.0,0.1,1
9.8,14,2000,01,10,MT,5,311,9.6,0.2,9.1,0.7,1
9.8,17,2000,01,11,MT,5,311,9.7,0.1,9.2,0.6,1
10.2,18,2000,01,12,MT,5,311,9.8,0.4,9.4,0.8,1
10.6,22,2000,01,13,MT,5,311,10.0,0.6,9.5,1.1,1
11.0,28,2000,01,14,MT,5,311,10.1,0.9,9.6,1.4,1
11.7,21,2000,01,15,MT,5,311,10.2,1.5,9.7,2.0,1
11.7,24,2000,01,16,MT,5,311,10.3,1.4,9.8,1.9,1
12.3,22,2000,01,17,MT,5,311,10.4,1.9,9.8,2.5,1
12.3,21,2000,01,18,MT,5,311,10.5,1.8,9.9,2.4,1
12.3,15,2000,01,19,MT,5,311,10.6,1.7,10.0,2.3,1
12.3,21,2000,01,20,MT,5,311,10.7,1.6,10.1,2.2,1
12.3,25,2000,01,21,MT,5,311,10.8,1.5,10.2,2.1,1
12.3,23,2000,01,22,MT,5,311,10.8,1.5,10.4,1.9,1
12.3,19,2000,01,23,MT,5,311,10.9,1.4,10.5,1.8,1
12.3,20,2000,01,24,MT,5,311,11.0,1.3,10.7,1.6,1
12.3,23,2000,01,25,MT,5,311,11.2,1.1,10.8,1.5,1
12.3,24,2000,01,26,MT,5,311,11.3,1.0,11.0,1.3,1
12.3,23,2000,01,27,MT,5,311,11.4,0.9,11.2,1.1,1
12.3,20,2000,01,28,MT,5,311,11.6,0.7,11.4,0.9,1
12.3,17,2000,01,29,MT,5,311,11.7,0.6,11.6,0.7,1
12.3,14,2000,01,30,MT,5,311,11.8,0.5,11.8,0.5,1
12.3,18,2000,01,31,MT,5,311,11.9,0.4,12.0,0.3,1
12.3,29,2000,02,01,MT,5,311,12.1,0.2,12.1,0.2,1
13.5,29,2000,02,02,MT,5,311,12.2,1.3,12.2,1.3,1
13.7,23,2000,02,03,MT,5,311,12.3,1.4,12.2,1.5,1
13.7,20,2000,02,04,MT,5,311,12.4,1.3,12.2,1.5,1
13.7,27,2000,02,05,MT,5,311,12.5,1.2,12.3,1.4,1
13.7,31,2000,02,06,MT,5,311,12.6,1.1,12.3,1.4,1
13.7,32,2000,02,07,MT,5,311,12.6,1.1,12.3,1.4,1
13.7,34,2000,02,08,MT,5,311,12.7,1.0,12.3,1.4,1
13.9,26,2000,02,09,MT,5,311,12.8,1.1,12.3,1.6,1
13.9,23,2000,02,10,MT,5,311,12.9,1.0,12.3,1.6,1
13.9,20,2000,02,11,MT,5,311,13.0,0.9,12.3,1.6,1
13.9,22,2000,02,12,MT,5,311,13.1,0.8,12.3,1.6,1
14.0,22,2000,02,13,MT,5,311,13.2,0.8,12.3,1.7,1
14.0,19,2000,02,14,MT,5,311,13.4,0.6,12.5,1.5,1
14.2,23,2000,02,15,MT,5,311,13.5,0.7,12.7,1.5,1
14.5,20,2000,02,16,MT,5,311,13.6,0.9,12.9,1.6,1
14.5,19,2000,02,17,MT,5,311,13.8,0.7,13.1,1.4,1
14.5,19,2000,02,18,MT,5,311,13.9,0.6,13.3,1.2,1
14.5,19,2000,02,19,MT,5,311,14.0,0.5,13.6,0.9,1
14.5,25,2000,02,20,MT,5,311,14.1,0.4,13.8,0.7,1
14.5,33,2000,02,21,MT,5,311,14.3,0.2,13.9,0.6,1
14.5,35,2000,02,22,MT,5,311,14.4,0.1,14.0,0.5,1
14.5,32,2000,02,23,MT,5,311,14.5,0.0,14.0,0.5,1
14.7,27,2000,02,24,MT,5,311,14.6,0.1,14.1,0.6,1
14.8,23,2000,02,25,MT,5,311,14.7,0.1,14.1,0.7,1
14.9,26,2000,02,26,MT,5,311,14.8,0.1,14.1,0.8,1
15.0,31,2000,02,27,MT,5,311,14.9,0.1,14.2,0.8,1
15.1,29,2000,02,28,MT,5,311,14.9,0.2,14.2,0.9,1
15.2,31,2000,02,29,MT,5,311,15.0,0.2,14.2,1.0,1
15.3,29,2000,03,01,MT,5,311,15.1,0.2,14.3,1.0,1
15.3,32,2000,03,02,MT,5,311,15.2,0.1,14.4,0.9,1
15.3,32,2000,03,03,MT,5,311,15.2,0.1,14.5,0.8,1
15.4,34,2000,03,04,MT,5,311,15.3,0.1,14.6,0.8,1
15.8,32,2000,03,05,MT,5,311,15.4,0.4,14.8,1.0,1
15.9,27,2000,03,06,MT,5,311,15.5,0.4,15.0,0.9,1
