swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
0.4,24,2000,01,01,NV,6,811,2.4,-2.0,1.5,-1.1,1
0.4,18,2000,01,02,NV,6,811,2.4,-2.0,1.5,-1.1,1
0.4,21,2000,01,03,NV,6,811,2.5,-2.1,1.6,-1.2,1
0.4,25,2000,01,04,NV,6,811,2.6,-2.2,1.7,-1.3,1
0.4,18,2000,01,05,NV,6,811,2.6,-2.2,1.7,-1.3,1
0.4,12,2000,01,06,NV,6,811,2.7,-2.3,1.7,-1.3,1
0.4,20,2000,01,07,NV,6,811,2.7,-2.3,1.8,-1.4,1
0.4,22,2000,01,08,NV,6,811,2.8,-2.4,1.8,-1.4,1
0.5,30,2000,01,09,NV,6,811,2.8,-2.3,1.9,-1.4,1
0.6,34,2000,01,10,NV,6,811,2.9,-2.3,2.0,-1.4,1
0.6,34,2000,01,11,NV,6,811,2.9,-2.3,2.0,-1.4,1
0.9,25,2000,01,12,NV,6,811,3.0,-2.1,2.1,-1.2,1
0.9,28,2000,01,13,NV,6,811,3.1,-2.2,2.1,-1.2,1
0.9,24,2000,01,14,NV,6,811,3.1,-2.2,2.2,-1.3,1
0.9,30,2000,01,15,NV,6,811,3.2,-2.3,2.3,-1.4,1
1.1,31,2000,01,16,NV,6,811,3.2,-2.1,2.4,-1.3,1
1.1,31,2000,01,17,NV,6,811,3.3,-2.2,2.6,-1.5,1
1.1,36,2000,01,18,NV,6,811,3.3,-2.2,2.8,-1.7,1
1.0,35,2000,01,19,NV,6,811,3.4,-2.4,3.0,-2.0,1
0.8,32,2000,01,20,NV,6,811,3.5,-2.7,3.2,-2.4,1
0.8,27,2000,01,21,NV,6,811,3.6,-2.8,3.3,-2.5,1
0.7,22,2000,01,22,NV,6,811,3.6,-2.9,3.4,-2.7,1
0.6,24,2000,01,23,NV,6,811,3.7,-3.1,3.6,-3.0,1
0.9,32,2000,01,24,NV,6,811,3.8,-2.9,3.7,-2.8,1
1.4,32,2000,01,25,NV,6,811,3.9,-2.5,3.7,-2.3,1
1.4,28,2000,01,26,NV,6,811,4.0,-2.6,3.7,-2.3,1
1.4,17,2000,01,27,NV,6,811,4.0,-2.6,3.8,-2.4,1
1.4,10,2000,01,28,NV,6,811,4.1,-2.7,3.8,-2.4,1
1.4,13,2000,01,29,NV,6,811,4.2,-2.8,3.8,-2.4,1
1.4,18,2000,01,30,NV,6,811,4.2,-2.8,3.8,-2.4,1
1.7,22,2000,01,31,NV,6,811,4.3,-2.6,3.9,-2.2,1
1.9,28,2000,02,01,NV,6,811,4.4,-2.5,4.0,-2.1,1
2.0,30,2000,02,02,NV,6,811,4.4,-2.4,4.0,-2.0,1
2.0,36,2000,02,03,NV,6,811,4.5,-2.5,4.1,-2.1,1
2.0,34,2000,02,04,NV,6,811,4.6,-2.6,4.1,-2.1,1
2.0,34,2000,02,05,NV,6,811,4.6,-2.6,4.2,-2.2,1
2.0,30,2000,02,06,NV,6,811,4.7,-2.7,4.3,-2.3,1
2.0,30,2000,02,07,NV,6,811,4.7,-2.7,4.3,-2.3,1
2.0,35,2000,02,08,NV,6,811,4.8,-2.8,4.3,-2.3,1
2.0,36,2000,02,09,NV,6,811,4.8,-2.8,4.4,-2.4,1
2.0,31,2000,02,10,NV,6,811,4.9,-2.9,4.4,-2.4,1
2.0,31,2000,02,11,NV,6,811,4.9,-2.9,4.5,-2.5,1
2.0,30,2000,02,12,NV,6,811,4.9,-2.9,4.5,-2.5,1
2.1,30,2000,02,13,NV,6,811,5.0,-2.9,4.6,-2.5,1
2.8,35,2000,02,14,NV,6,811,5.0,-2.2,4.6,-1.8,1
2.8,30,2000,02,15,NV,6,811,5.0,-2.2,4.6,-1.8,1
2.9,29,2000,02,16,NV,6,811,5.1,-2.2,4.6,-1.7,1
3.2,25,2000,02,17,NV,6,811,5.1,-1.9,4.6,-1.4,1
3.4,16,2000,02,18,NV,6,811,5.2,-1.8,4.6,-1.2,1
