swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.3,10,2013,01,01,UT,9,1216,17.8,-9.5,21.0,-12.7,0
8.3,14,2013,01,02,UT,9,1216,21.7,-13.4,20.0,-11.7,0
8.3,18,2013,01,03,UT,9,1216,25.2,-16.9,23.0,-14.7,0
8.3,27,2013,01,04,UT,9,1216,26.8,-18.5,27.0,-18.7,0
8.3,26,2013,01,05,UT,9,1216,22.8,-14.5,23.0,-14.7,0
8.3,21,2013,01,06,UT,9,1216,23.7,-15.4,24.0,-15.7,0
8.3,25,2013,01,07,UT,9,1216,26.8,-18.5,25.0,-16.7,0
8.3,27,2013,01,09,UT,9,1216,24.6,-16.3,27.0,-18.7,0
8.3,20,2013,01,10,UT,9,1216,21.7,-13.4,21.0,-12.7,0
8.6,2,2013,01,11,UT,9,1216,20.8,-12.2,22.0,-13.4,0
8.7,-1,2013,01,12,UT,9,1216,20.2,-11.5,23.0,-14.3,0
8.7,-7,2013,01,13,UT,9,1216,20.3,-11.6,23.0,-14.3,0
8.7,-6,2013,01,14,UT,9,1216,19.3,-10.6,20.0,-11.3,0
8.8,7,2013,01,15,UT,9,1216,23.7,-14.9,25.0,-16.2,0
8.9,20,2013,01,16,UT,9,1216,24.4,-15.5,25.0,-16.1,0
8.9,31,2013,01,17,UT,9,1216,26.6,-17.7,28.0,-19.1,0
8.9,31,2013,01,18,UT,9,1216,27.6,-18.7,30.0,-21.1,0
8.9,30,2013,01,19,UT,9,1216,26.6,-17.7,26.0,-17.1,0
8.9,29,2013,01,20,UT,9,1216,25.0,-16.1,24.0,-15.1,0
8.9,32,2013,01,21,UT,9,1216,22.6,-13.7,24.0,-15.1,0
8.9,37,2013,01,22,UT,9,1216,23.4,-14.5,26.0,-17.1,0
8.9,36,2013,01,23,UT,9,1216,23.4,-14.5,22.0,-13.1,0
8.9,31,2013,01,24,UT,9,1216,23.2,-14.3,26.0,-17.1,0
9.0,31,2013,01,25,UT,9,1216,22.9,-13.9,20.0,-11.0,0
9.2,28,2013,01,26,UT,9,1216,22.7,-13.5,21.0,-11.8,0
9.4,26,2013,01,27,UT,9,1216,22.6,-13.2,24.0,-14.6,0
9.7,11,2013,01,28,UT,9,1216,22.7,-13.0,22.0,-12.3,0
10.0,9,2013,01,29,UT,9,1216,25.6,-15.6,28.0,-18.0,0
10.3,18,2013,01,30,UT,9,1216,24.8,-14.5,24.0,-13.7,0
10.7,22,2013,01,31,UT,9,1216,24.2,-13.5,24.0,-13.3,0
10.8,23,2013,02,01,UT,9,1216,25.0,-14.2,27.0,-16.2,0
10.8,27,2013,02,02,UT,9,1216,25.9,-15.1,29.0,-18.2,0
10.8,28,2013,02,03,UT,9,1216,22.0,-11.2,25.0,-14.2,0
10.8,25,2013,02,04,UT,9,1216,20.2,-9.4,25.0,-14.2,0
10.8,33,2013,02,05,UT,9,1216,22.3,-11.5,20.0,-9.2,0
10.8,25,2013,02,06,UT,9,1216,23.4,-12.6,23.0,-12.2,0
10.8,22,2013,02,07,UT,9,1216,24.6,-13.8,26.0,-15.2,0
10.8,20,2013,02,08,UT,9,1216,27.2,-16.4,29.0,-18.2,0
