swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
16.0,26,2000,01,01,OR,4,619,18.8,-2.8,18.5,-2.5,1
17.8,24,2000,01,02,OR,4,619,19.2,-1.4,18.8,-1.0,1
19.4,30,2000,01,03,OR,4,619,19.5,-0.1,19.1,0.3,1
19.8,29,2000,01,04,OR,4,619,19.8,0.0,19.2,0.6,1
21.9,24,2000,01,05,OR,4,619,20.1,1.8,19.6,2.3,1
22.0,20,2000,01,06,OR,4,619,20.5,1.5,20.0,2.0,1
22.4,33,2000,01,07,OR,4,619,20.8,1.6,20.4,2.0,1
22.5,30,2000,01,08,OR,4,619,21.2,1.3,20.9,1.6,1
24.1,29,2000,01,09,OR,4,619,21.6,2.5,21.4,2.7,1
26.7,28,2000,01,10,OR,4,619,21.9,4.8,22.0,4.7,1
30.9,24,2000,01,11,OR,4,619,22.3,8.6,22.6,8.3,1
33.2,23,2000,01,12,OR,4,619,22.8,10.4,22.9,10.3,1
34.3,30,2000,01,13,OR,4,619,23.1,11.2,23.1,11.2,1
36.2,29,2000,01,14,OR,4,619,23.5,12.7,23.3,12.9,1
37.4,25,2000,01,15,OR,4,619,23.8,13.6,23.4,14.0,1
37.6,30,2000,01,16,OR,4,619,24.1,13.5,23.5,14.1,1
38.3,22,2000,01,17,OR,4,619,24.3,14.0,23.6,14.7,1
38.3,23,2000,01,18,OR,4,619,24.6,13.7,23.8,14.5,1
38.4,29,2000,01,19,OR,4,619,24.8,13.6,24.0,14.4,1
38.8,31,2000,01,20,OR,4,619,25.1,13.7,24.3,14.5,1
39.0,28,2000,01,21,OR,4,619,25.4,13.6,24.7,14.3,1
39.1,28,2000,01,22,OR,4,619,25.8,13.3,25.0,14.1,1
39.4,25,2000,01,23,OR,4,619,26.2,13.2,25.5,13.9,1
39.9,33,2000,01,24,OR,4,619,26.5,13.4,26.0,13.9,1
41.0,31,2000,01,25,OR,4,619,26.9,14.1,26.7,14.3,1
41.4,22,2000,01,26,OR,4,619,27.3,14.1,27.5,13.9,1
41.5,16,2000,01,27,OR,4,619,27.6,13.9,28.1,13.4,1
