swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
9.4,9,2013,01,01,UT,9,1224,17.4,-8.0,18.0,-8.6,0
9.4,17,2013,01,02,UT,9,1224,22.3,-12.9,22.0,-12.6,0
9.4,19,2013,01,03,UT,9,1224,25.4,-16.0,23.0,-13.6,0
9.4,25,2013,01,04,UT,9,1224,26.4,-17.0,26.0,-16.6,0
9.4,25,2013,01,05,UT,9,1224,23.7,-14.3,25.0,-15.6,0
9.4,23,2013,01,06,UT,9,1224,23.7,-14.3,24.0,-14.6,0
9.4,24,2013,01,07,UT,9,1224,25.8,-16.4,24.0,-14.6,0
9.4,24,2013,01,08,UT,9,1224,27.0,-17.6,25.0,-15.6,0
9.4,31,2013,01,09,UT,9,1224,25.6,-16.2,31.0,-21.6,0
9.4,22,2013,01,10,UT,9,1224,21.9,-12.5,24.0,-14.6,0
9.9,2,2013,01,11,UT,9,1224,21.2,-11.3,22.0,-12.1,0
10.3,-2,2013,01,12,UT,9,1224,20.0,-9.7,23.0,-12.7,0
10.3,-8,2013,01,13,UT,9,1224,20.8,-10.5,23.0,-12.7,0
10.3,-8,2013,01,14,UT,9,1224,19.8,-9.5,24.0,-13.7,0
10.3,10,2013,01,15,UT,9,1224,24.1,-13.8,26.0,-15.7,0
10.5,27,2013,01,16,UT,9,1224,26.0,-15.5,27.0,-16.5,0
10.5,30,2013,01,17,UT,9,1224,26.1,-15.6,28.0,-17.5,0
10.5,28,2013,01,18,UT,9,1224,26.7,-16.2,28.0,-17.5,0
10.5,29,2013,01,19,UT,9,1224,27.1,-16.6,28.0,-17.5,0
10.5,28,2013,01,20,UT,9,1224,25.4,-14.9,25.0,-14.5,0
10.5,32,2013,01,21,UT,9,1224,22.7,-12.2,24.0,-13.5,0
10.5,36,2013,01,22,UT,9,1224,23.6,-13.1,26.0,-15.5,0
10.5,36,2013,01,23,UT,9,1224,23.6,-13.1,21.0,-10.5,0
10.5,32,2013,01,24,UT,9,1224,24.0,-13.5,28.0,-17.5,0
10.9,31,2013,01,25,UT,9,1224,23.2,-12.3,26.0,-15.1,0
11.0,29,2013,01,26,UT,9,1224,22.3,-11.3,20.0,-9.0,0
11.4,26,2013,01,27,UT,9,1224,23.6,-12.2,26.0,-14.6,0
12.1,11,2013,01,28,UT,9,1224,24.1,-12.0,23.0,-10.9,0
12.2,9,2013,01,29,UT,9,1224,26.4,-14.2,30.0,-17.8,0
12.9,19,2013,01,30,UT,9,1224,25.3,-12.4,25.0,-12.1,0
13.3,21,2013,01,31,UT,9,1224,25.3,-12.0,27.0,-13.7,0
13.3,22,2013,02,01,UT,9,1224,25.9,-12.6,29.0,-15.7,0
13.3,28,2013,02,02,UT,9,1224,26.7,-13.4,30.0,-16.7,0
13.3,27,2013,02,03,UT,9,1224,22.8,-9.5,26.0,-12.7,0
13.3,24,2013,02,04,UT,9,1224,20.7,-7.4,24.0,-10.7,0
13.3,32,2013,02,05,UT,9,1224,23.0,-9.7,20.0,-6.7,0
13.3,24,2013,02,06,UT,9,1224,23.7,-10.4,24.0,-10.7,0
13.3,22,2013,02,07,UT,9,1224,25.0,-11.7,27.0,-13.7,0
13.3,20,2013,02,08,UT,9,1224,29.0,-15.7,30.0,-16.7,0
13.5,12,2013,02,09,UT,9,1224,28.3,-14.8,30.0,-16.5,0
13.8,10,2013,02,10,UT,9,1224,24.3,-10.5,26.0,-12.2,0
14.0,8,2013,02,11,UT,9,1224,21.8,-7.8,21.0,-7.0,0
14.1,11,2013,02,12,UT,9,1224,25.9,-11.8,27.0,-12.9,0
14.2,18,2013,02,13,UT,9,1224,28.4,-14.2,28.0,-13.8,0
14.3,20,2013,02,14,UT,9,1224,28.8,-14.5,29.0,-14.7,0
14.4,20,2013,02,15,UT,9,1224,26.6,-12.2,27.0,-12.6,0
14.4,28,2013,02,16,UT,9,1224,25.8,-11.4,28.0,-13.6,0
14.4,24,2013,02,17,UT,9,1224,24.1,-9.7,24.0,-9.6,0
14.4,18,2013,02,18,UT,9,1224,23.2,-8.8,29.0,-14.6,0
14.4,23,2013,02,19,UT,9,1224,21.8,-7.4,22.0,-7.6,0
14.5,22,2013,02,20,UT,9,1224,20.1,-5.6,22.0,-7.5,0
14.6,14,2013,02,21,UT,9,1224,20.9,-6.3,20.0,-5.4,0
14.8,11,2013,02,22,UT,9,1224,20.0,-5.2,22.0,-7.2,0
14.8,14,2013,02,23,UT,9,1224,18.1,-3.3,18.0,-3.2,0
15.4,10,2013,02,24,UT,9,1224,18.1,-2.7,18.0,-2.6,0
15.5,18,2013,02,25,UT,9,1224,20.6,-5.1,18.0,-2.5,0
15.7,10,2013,02,26,UT,9,1224,23.2,-7.5,21.0,-5.3,0
15.9,12,2013,02,27,UT,9,1224,22.1,-6.2,21.0,-5.1,0
15.9,21,2013,02,28,UT,9,1224,22.6,-6.7,21.0,-5.1,0
15.9,28,2013,03,01,UT,9,1224,26.2,-10.3,27.0,-11.1,0
15.9,38,2013,03,02,UT,9,1224,28.6,-12.7,28.0,-12.1,0
15.9,30,2013,03,03,UT,9,1224,29.2,-13.3,30.0,-14.1,0
16.4,20,2013,03,04,UT,9,1224,25.1,-8.7,27.0,-10.6,0
16.4,29,2013,03,05,UT,9,1224,28.9,-12.5,30.0,-13.6,0
16.4,32,2013,03,06,UT,9,1224,29.0,-12.6,32.0,-15.6,0
16.4,32,2013,03,07,UT,9,1224,29.9,-13.5,31.0,-14.6,0
16.4,28,2013,03,08,UT,9,1224,29.6,-13.2,29.0,-12.6,0
17.0,24,2013,03,09,UT,9,1224,29.6,-12.6,29.0,-12.0,0
17.5,24,2013,03,10,UT,9,1224,31.1,-13.6,33.0,-15.5,0
17.5,27,2013,03,11,UT,9,1224,30.2,-12.7,33.0,-15.5,0
17.5,32,2013,03,12,UT,9,1224,31.4,-13.9,34.0,-16.5,0
17.5,38,2013,03,13,UT,9,1224,30.7,-13.2,33.0,-15.5,0
17.5,44,2013,03,14,UT,9,1224,32.2,-14.7,31.0,-13.5,0
17.5,42,2013,03,15,UT,9,1224,31.1,-13.6,29.0,-11.5,0
17.4,36,2013,03,16,UT,9,1224,32.4,-15.0,32.0,-14.6,0
17.4,29,2013,03,17,UT,9,1224,32.6,-15.2,31.0,-13.6,0
17.4,27,2013,03,18,UT,9,1224,29.3,-11.9,29.0,-11.6,0
17.4,30,2013,03,19,UT,9,1224,31.0,-13.6,30.0,-12.6,0
17.4,34,2013,03,20,UT,9,1224,33.3,-15.9,32.0,-14.6,0
17.6,25,2013,03,21,UT,9,1224,32.0,-14.4,33.0,-15.4,0
17.7,15,2013,03,22,UT,9,1224,28.6,-10.9,27.0,-9.3,0
17.7,9,2013,03,23,UT,9,1224,25.7,-8.0,28.0,-10.3,0
18.0,15,2013,03,24,UT,9,1224,28.4,-10.4,31.0,-13.0,0
18.0,25,2013,03,25,UT,9,1224,28.7,-10.7,28.0,-10.0,0
18.1,34,2013,03,26,UT,9,1224,27.3,-9.2,28.0,-9.9,0
18.0,37,2013,03,27,UT,9,1224,29.8,-11.8,30.0,-12.0,0
17.9,37,2013,03,28,UT,9,1224,32.3,-14.4,32.0,-14.1,0
17.7,38,2013,03,29,UT,9,1224,31.0,-13.3,31.0,-13.3,0
17.5,37,2013,03,30,UT,9,1224,29.9,-12.4,29.0,-11.5,0
17.2,38,2013,03,31,UT,9,1224,32.8,-15.6,32.0,-14.8,0
16.8,32,2013,04,01,UT,9,1224,33.3,-16.5,32.0,-15.2,0
17.7,30,2013,04,02,UT,9,1224,30.1,-12.4,31.0,-13.3,0
18.0,36,2013,04,03,UT,9,1224,31.2,-13.2,28.0,-10.0,0
18.0,41,2013,04,04,UT,9,1224,35.1,-17.1,35.0,-17.0,0
18.0,36,2013,04,05,UT,9,1224,35.1,-17.1,36.0,-18.0,0
18.0,36,2013,04,06,UT,9,1224,34.1,-16.1,35.0,-17.0,0
17.8,36,2013,04,07,UT,9,1224,37.7,-19.9,36.0,-18.2,0
17.2,31,2013,04,08,UT,9,1224,36.4,-19.2,38.0,-20.8,0
18.5,18,2013,04,09,UT,9,1224,31.7,-13.2,33.0,-14.5,0
19.0,23,2013,04,10,UT,9,1224,34.7,-15.7,37.0,-18.0,0
19.0,29,2013,04,11,UT,9,1224,36.6,-17.6,37.0,-18.0,0
19.6,31,2013,04,12,UT,9,1224,33.1,-13.5,33.0,-13.4,0
19.6,35,2013,04,13,UT,9,1224,31.9,-12.3,35.0,-15.4,0
19.8,28,2013,04,14,UT,9,1224,30.7,-10.9,29.0,-9.2,0
19.9,28,2013,04,15,UT,9,1224,30.8,-10.9,31.0,-11.1,0
20.5,22,2013,04,16,UT,9,1224,30.1,-9.6,29.0,-8.5,0
20.8,18,2013,04,17,UT,9,1224,29.8,-9.0,30.0,-9.2,0
21.0,20,2013,04,18,UT,9,1224,33.9,-12.9,33.0,-12.0,0
21.1,29,2013,04,19,UT,9,1224,36.0,-14.9,35.0,-13.9,0
21.1,30,2013,04,20,UT,9,1224,36.7,-15.6,34.0,-12.9,0
21.5,36,2013,04,21,UT,9,1224,38.4,-16.9,37.0,-15.5,0
21.5,34,2013,04,22,UT,9,1224,39.1,-17.6,39.0,-17.5,0
21.3,25,2013,04,23,UT,9,1224,35.3,-14.0,37.0,-15.7,0
21.1,33,2013,04,24,UT,9,1224,36.6,-15.5,36.0,-14.9,0
20.8,37,2013,04,25,UT,9,1224,37.6,-16.8,41.0,-20.2,0
20.4,40,2013,04,26,UT,9,1224,36.0,-15.6,32.0,-11.6,0
19.8,42,2013,04,27,UT,9,1224,36.3,-16.5,33.0,-13.2,0
18.9,46,2013,04,28,UT,9,1224,37.3,-18.4,41.0,-22.1,0
18.1,46,2013,04,29,UT,9,1224,38.9,-20.8,40.0,-21.9,0
16.7,41,2013,04,30,UT,9,1224,38.4,-21.7,34.0,-17.3,0
16.3,25,2013,05,01,UT,9,1224,37.3,-21.0,38.0,-21.7,0
16.2,32,2013,05,02,UT,9,1224,38.6,-22.4,38.0,-21.8,0
15.5,40,2013,05,03,UT,9,1224,40.9,-25.4,41.0,-25.5,0
14.4,42,2013,05,04,UT,9,1224,42.6,-28.2,42.0,-27.6,0
13.6,43,2013,05,05,UT,9,1224,44.8,-31.2,44.0,-30.4,0
12.8,36,2013,05,06,UT,9,1224,43.3,-30.5,42.0,-29.2,0
13.2,34,2013,05,07,UT,9,1224,39.6,-26.4,38.0,-24.8,0
14.2,34,2013,05,08,UT,9,1224,37.6,-23.4,35.0,-20.8,0
14.6,40,2013,05,09,UT,9,1224,39.8,-25.2,40.0,-25.4,0
14.2,43,2013,05,10,UT,9,1224,39.2,-25.0,37.0,-22.8,0
14.0,46,2013,05,11,UT,9,1224,39.6,-25.6,39.5,-25.5,0
13.3,50,2013,05,12,UT,9,1224,43.4,-30.1,44.5,-31.2,0
12.1,53,2013,05,13,UT,9,1224,44.9,-32.8,46.0,-33.9,0
10.5,54,2013,05,14,UT,9,1224,45.4,-34.9,45.0,-34.5,0
9.0,49,2013,05,15,UT,9,1224,43.1,-34.1,43.5,-34.5,0
8.2,47,2013,05,16,UT,9,1224,41.9,-33.7,44.0,-35.8,0
7.3,42,2013,05,17,UT,9,1224,39.4,-32.1,40.0,-32.7,0
7.0,37,2013,05,18,UT,9,1224,39.8,-32.8,39.0,-32.0,0
6.6,34,2013,05,19,UT,9,1224,39.5,-32.9,39.5,-32.9,0
6.8,34,2013,05,20,UT,9,1224,39.3,-32.5,38.5,-31.7,0
6.9,44,2013,05,21,UT,9,1224,39.6,-32.7,40.0,-33.1,0
6.0,49,2013,05,22,UT,9,1224,39.8,-33.8,40.0,-34.0,0
4.5,48,2013,05,23,UT,9,1224,37.9,-33.4,37.0,-32.5,0
2.8,45,2013,05,24,UT,9,1224,39.8,-37.0,38.0,-35.2,0
1.4,48,2013,05,25,UT,9,1224,43.0,-41.6,43.0,-41.6,0
7.8,24,2014,01,01,UT,9,1224,17.4,-9.6,18.0,-10.2,0
7.8,29,2014,01,02,UT,9,1224,22.3,-14.5,22.0,-14.2,0
7.8,31,2014,01,03,UT,9,1224,25.4,-17.6,23.0,-15.2,0
7.8,14,2014,01,04,UT,9,1224,26.4,-18.6,26.0,-18.2,0
7.8,8,2014,01,05,UT,9,1224,23.7,-15.9,25.0,-17.2,0
7.8,24,2014,01,06,UT,9,1224,23.7,-15.9,24.0,-16.2,0
7.8,29,2014,01,07,UT,9,1224,25.8,-18.0,24.0,-16.2,0
7.8,24,2014,01,08,UT,9,1224,27.0,-19.2,25.0,-17.2,0
8.1,21,2014,01,09,UT,9,1224,25.6,-17.5,31.0,-22.9,0
8.6,24,2014,01,10,UT,9,1224,21.9,-13.3,24.0,-15.4,0
8.8,31,2014,01,11,UT,9,1224,21.2,-12.4,22.0,-13.2,0
8.8,18,2014,01,12,UT,9,1224,20.0,-11.2,23.0,-14.2,0
9.3,21,2014,01,13,UT,9,1224,20.8,-11.5,23.0,-13.7,0
9.3,24,2014,01,14,UT,9,1224,19.8,-10.5,24.0,-14.7,0
9.3,26,2014,01,15,UT,9,1224,24.1,-14.8,26.0,-16.7,0
9.3,29,2014,01,16,UT,9,1224,26.0,-16.7,27.0,-17.7,0
9.3,29,2014,01,17,UT,9,1224,26.1,-16.8,28.0,-18.7,0
9.3,30,2014,01,18,UT,9,1224,26.7,-17.4,28.0,-18.7,0
9.3,31,2014,01,19,UT,9,1224,27.1,-17.8,28.0,-18.7,0
9.3,30,2014,01,20,UT,9,1224,25.4,-16.1,25.0,-15.7,0
9.3,30,2014,01,21,UT,9,1224,22.7,-13.4,24.0,-14.7,0
9.3,26,2014,01,22,UT,9,1224,23.6,-14.3,26.0,-16.7,0
9.3,21,2014,01,23,UT,9,1224,23.6,-14.3,21.0,-11.7,0
9.3,29,2014,01,24,UT,9,1224,24.0,-14.7,28.0,-18.7,0
9.3,30,2014,01,25,UT,9,1224,23.2,-13.9,26.0,-16.7,0
9.3,26,2014,01,26,UT,9,1224,22.3,-13.0,20.0,-10.7,0
9.3,26,2014,01,27,UT,9,1224,23.6,-14.3,26.0,-16.7,0
9.3,23,2014,01,28,UT,9,1224,24.1,-14.8,23.0,-13.7,0
9.3,31,2014,01,29,UT,9,1224,26.4,-17.1,30.0,-20.7,0
9.5,24,2014,01,30,UT,9,1224,25.3,-15.8,25.0,-15.5,0
10.3,17,2014,01,31,UT,9,1224,25.3,-15.0,27.0,-16.7,0
10.4,10,2014,02,01,UT,9,1224,25.9,-15.5,29.0,-18.6,0
