swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
4.6,22,2000,01,01,CA,6,848,12.0,-7.4,10.5,-5.9,1
4.6,18,2000,01,02,CA,6,848,12.3,-7.7,11.0,-6.4,1
4.6,25,2000,01,03,CA,6,848,12.6,-8.0,11.4,-6.8,1
4.6,27,2000,01,04,CA,6,848,12.9,-8.3,11.7,-7.1,1
4.6,20,2000,01,05,CA,6,848,13.2,-8.6,11.9,-7.3,1
4.6,25,2000,01,06,CA,6,848,13.5,-8.9,12.0,-7.4,1
4.6,28,2000,01,07,CA,6,848,13.8,-9.2,12.1,-7.5,1
4.6,30,2000,01,08,CA,6,848,14.1,-9.5,12.2,-7.6,1
4.6,32,2000,01,09,CA,6,848,14.4,-9.8,12.5,-7.9,1
4.6,32,2000,01,10,CA,6,848,14.6,-10.0,12.7,-8.1,1
5.0,31,2000,01,11,CA,6,848,14.9,-9.9,13.0,-8.0,1
6.9,29,2000,01,12,CA,6,848,15.1,-8.2,13.3,-6.4,1
7.0,36,2000,01,13,CA,6,848,15.3,-8.3,13.5,-6.5,1
7.2,38,2000,01,14,CA,6,848,15.6,-8.4,13.9,-6.7,1
7.2,33,2000,01,15,CA,6,848,15.8,-8.6,14.2,-7.0,1
8.1,29,2000,01,16,CA,6,848,16.0,-7.9,14.5,-6.4,1
9.6,34,2000,01,17,CA,6,848,16.2,-6.6,14.9,-5.3,1
9.9,33,2000,01,18,CA,6,848,16.5,-6.6,15.3,-5.4,1
10.5,38,2000,01,19,CA,6,848,16.8,-6.3,15.8,-5.3,1
10.8,33,2000,01,20,CA,6,848,17.1,-6.3,16.4,-5.6,1
10.7,26,2000,01,21,CA,6,848,17.4,-6.7,16.9,-6.2,1
11.6,29,2000,01,22,CA,6,848,17.7,-6.1,17.3,-5.7,1
11.9,31,2000,01,23,CA,6,848,18.1,-6.2,17.7,-5.8,1
15.0,32,2000,01,24,CA,6,848,18.5,-3.5,18.0,-3.0,1
15.5,31,2000,01,25,CA,6,848,18.8,-3.3,18.4,-2.9,1
16.9,25,2000,01,26,CA,6,848,19.2,-2.3,18.7,-1.8,1
17.1,24,2000,01,27,CA,6,848,19.6,-2.5,19.0,-1.9,1
17.2,20,2000,01,28,CA,6,848,19.9,-2.7,19.3,-2.1,1
17.3,24,2000,01,29,CA,6,848,20.2,-2.9,19.7,-2.4,1
17.6,28,2000,01,30,CA,6,848,20.5,-2.9,20.1,-2.5,1
19.2,29,2000,01,31,CA,6,848,20.8,-1.6,20.6,-1.4,1
19.8,34,2000,02,01,CA,6,848,21.1,-1.3,21.0,-1.2,1
19.9,31,2000,02,02,CA,6,848,21.3,-1.4,21.5,-1.6,1
19.9,31,2000,02,03,CA,6,848,21.5,-1.6,21.9,-2.0,1
20.7,33,2000,02,04,CA,6,848,21.7,-1.0,22.2,-1.5,1
20.8,35,2000,02,05,CA,6,848,22.0,-1.2,22.5,-1.7,1
20.8,31,2000,02,06,CA,6,848,22.2,-1.4,22.8,-2.0,1
20.8,34,2000,02,07,CA,6,848,22.5,-1.7,22.9,-2.1,1
20.8,41,2000,02,08,CA,6,848,22.7,-1.9,23.0,-2.2,1
20.8,36,2000,02,09,CA,6,848,23.0,-2.2,23.0,-2.2,1
21.1,32,2000,02,10,CA,6,848,23.3,-2.2,23.1,-2.0,1
21.5,29,2000,02,11,CA,6,848,23.6,-2.1,23.3,-1.8,1
22.3,28,2000,02,12,CA,6,848,23.9,-1.6,23.5,-1.2,1
23.5,32,2000,02,13,CA,6,848,24.2,-0.7,23.8,-0.3,1
26.3,31,2000,02,14,CA,6,848,24.6,1.7,24.2,2.1,1
26.8,31,2000,02,15,CA,6,848,24.9,1.9,24.6,2.2,1
27.0,29,2000,02,16,CA,6,848,25.3,1.7,25.0,2.0,1
27.4,28,2000,02,17,CA,6,848,25.7,1.7,25.4,2.0,1
27.4,28,2000,02,18,CA,6,848,26.1,1.3,25.8,1.6,1
27.4,30,2000,02,19,CA,6,848,26.5,0.9,26.1,1.3,1
27.5,34,2000,02,20,CA,6,848,26.9,0.6,26.5,1.0,1
27.7,31,2000,02,21,CA,6,848,27.3,0.4,26.8,0.9,1
27.8,29,2000,02,22,CA,6,848,27.6,0.2,27.1,0.7,1
29.0,25,2000,02,23,CA,6,848,28.0,1.0,27.3,1.7,1
29.8,20,2000,02,24,CA,6,848,28.3,1.5,27.5,2.3,1
29.9,29,2000,02,25,CA,6,848,28.6,1.3,27.6,2.3,1
30.1,33,2000,02,26,CA,6,848,28.9,1.2,27.7,2.4,1
31.1,28,2000,02,27,CA,6,848,29.2,1.9,27.8,3.3,1
33.6,30,2000,02,28,CA,6,848,29.4,4.2,27.9,5.7,1
33.7,26,2000,02,29,CA,6,848,29.7,4.0,28.2,5.5,1
34.1,26,2000,03,01,CA,6,848,29.9,4.2,28.7,5.4,1
34.2,29,2000,03,02,CA,6,848,30.2,4.0,29.2,5.0,1
34.5,34,2000,03,03,CA,6,848,30.4,4.1,29.7,4.8,1
34.6,33,2000,03,04,CA,6,848,30.6,4.0,30.3,4.3,1
34.6,31,2000,03,05,CA,6,848,30.9,3.7,30.9,3.7,1
34.8,26,2000,03,06,CA,6,848,31.1,3.7,31.4,3.4,1
34.9,25,2000,03,07,CA,6,848,31.3,3.6,31.7,3.2,1
35.2,27,2000,03,08,CA,6,848,31.4,3.8,32.1,3.1,1
35.9,26,2000,03,09,CA,6,848,31.6,4.3,32.2,3.7,1
36.7,30,2000,03,10,CA,6,848,31.7,5.0,32.4,4.3,1
36.9,35,2000,03,11,CA,6,848,31.9,5.0,32.5,4.4,1
37.1,35,2000,03,12,CA,6,848,32.0,5.1,32.8,4.3,1
37.0,38,2000,03,13,CA,6,848,32.2,4.8,33.1,3.9,1
37.0,40,2000,03,14,CA,6,848,32.3,4.7,33.3,3.7,1
36.9,36,2000,03,15,CA,6,848,32.4,4.5,33.5,3.4,1
36.9,33,2000,03,16,CA,6,848,32.5,4.4,33.8,3.1,1
36.9,33,2000,03,17,CA,6,848,32.6,4.3,34.0,2.9,1
36.9,40,2000,03,18,CA,6,848,32.7,4.2,34.2,2.7,1
36.7,37,2000,03,19,CA,6,848,32.7,4.0,34.2,2.5,1
36.4,26,2000,03,20,CA,6,848,32.8,3.6,34.3,2.1,1
36.4,32,2000,03,21,CA,6,848,32.9,3.5,34.2,2.2,1
36.3,37,2000,03,22,CA,6,848,33.0,3.3,34.2,2.1,1
36.2,38,2000,03,23,CA,6,848,33.0,3.2,34.2,2.0,1
35.9,36,2000,03,24,CA,6,848,33.1,2.8,34.1,1.8,1
35.7,39,2000,03,25,CA,6,848,33.2,2.5,34.1,1.6,1
35.4,40,2000,03,26,CA,6,848,33.3,2.1,34.2,1.2,1
35.0,38,2000,03,27,CA,6,848,33.3,1.7,34.3,0.7,1
34.6,33,2000,03,28,CA,6,848,33.4,1.2,34.3,0.3,1
34.5,35,2000,03,29,CA,6,848,33.4,1.1,34.3,0.2,1
34.4,33,2000,03,30,CA,6,848,33.4,1.0,34.2,0.2,1
34.2,39,2000,03,31,CA,6,848,33.3,0.9,34.2,0.0,1
33.9,42,2000,04,01,CA,6,848,33.3,0.6,34.2,-0.3,1
33.4,43,2000,04,02,CA,6,848,33.2,0.2,34.0,-0.6,1
