swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
1.5,30,2009,01,01,MT,6,1105,20.4,-18.9,21.0,-19.5,0
1.7,33,2009,01,02,MT,6,1105,24.0,-22.3,23.0,-21.3,0
1.9,11,2009,01,03,MT,6,1105,24.3,-22.4,30.0,-28.1,0
1.9,15,2009,01,04,MT,6,1105,25.3,-23.4,26.0,-24.1,0
1.9,25,2009,01,05,MT,6,1105,27.9,-26.0,35.0,-33.1,0
2.0,33,2009,01,06,MT,6,1105,29.6,-27.6,33.0,-31.0,0
2.0,43,2009,01,07,MT,6,1105,28.8,-26.8,32.0,-30.0,0
2.0,39,2009,01,08,MT,6,1105,31.0,-29.0,29.0,-27.0,0
2.1,30,2009,01,09,MT,6,1105,31.1,-29.0,33.0,-30.9,0
2.1,34,2009,01,10,MT,6,1105,27.5,-25.4,32.0,-29.9,0
2.1,36,2009,01,11,MT,6,1105,22.8,-20.7,28.0,-25.9,0
2.0,34,2009,01,12,MT,6,1105,27.3,-25.3,31.0,-29.0,0
2.0,41,2009,01,13,MT,6,1105,30.7,-28.7,37.0,-35.0,0
2.0,36,2009,01,14,MT,6,1105,30.0,-28.0,32.0,-30.0,0
1.9,31,2009,01,15,MT,6,1105,29.7,-27.8,27.0,-25.1,0
1.9,35,2009,01,16,MT,6,1105,29.9,-28.0,34.0,-32.1,0
1.8,33,2009,01,17,MT,6,1105,33.4,-31.6,35.0,-33.2,0
1.8,33,2009,01,18,MT,6,1105,36.0,-34.2,34.0,-32.2,0
1.8,33,2009,01,19,MT,6,1105,34.3,-32.5,34.0,-32.2,0
1.8,36,2009,01,20,MT,6,1105,31.0,-29.2,32.0,-30.2,0
1.8,43,2009,01,21,MT,6,1105,32.5,-30.7,34.0,-32.2,0
1.9,36,2009,01,22,MT,6,1105,31.0,-29.1,30.0,-28.1,0
1.9,4,2009,01,23,MT,6,1105,27.4,-25.5,26.0,-24.1,0
1.9,1,2009,01,24,MT,6,1105,27.7,-25.8,29.0,-27.1,0
2.1,-2,2009,01,25,MT,6,1105,29.2,-27.1,35.0,-32.9,0
2.2,-5,2009,01,26,MT,6,1105,29.2,-27.0,31.0,-28.8,0
2.2,13,2009,01,27,MT,6,1105,28.3,-26.1,26.0,-23.8,0
2.2,24,2009,01,28,MT,6,1105,30.2,-28.0,30.0,-27.8,0
2.2,31,2009,01,29,MT,6,1105,32.1,-29.9,33.0,-30.8,0
2.2,39,2009,01,30,MT,6,1105,29.2,-27.0,31.0,-28.8,0
2.2,34,2009,01,31,MT,6,1105,24.2,-22.0,23.0,-20.8,0
2.2,28,2009,02,01,MT,6,1105,22.3,-20.1,27.0,-24.8,0
2.2,39,2009,02,02,MT,6,1105,27.1,-24.9,32.0,-29.8,0
2.2,40,2009,02,03,MT,6,1105,25.8,-23.6,30.0,-27.8,0
2.2,46,2009,02,04,MT,6,1105,25.5,-23.3,30.0,-27.8,0
2.1,45,2009,02,05,MT,6,1105,24.9,-22.8,30.0,-27.9,0
2.1,37,2009,02,06,MT,6,1105,24.3,-22.2,30.0,-27.9,0
2.2,31,2009,02,07,MT,6,1105,25.0,-22.8,24.0,-21.8,0
2.2,32,2009,02,08,MT,6,1105,23.8,-21.6,28.0,-25.8,0
2.2,31,2009,02,09,MT,6,1105,23.2,-21.0,26.0,-23.8,0
2.2,22,2009,02,10,MT,6,1105,24.8,-22.6,22.0,-19.8,0
2.1,25,2009,02,11,MT,6,1105,26.9,-24.8,27.0,-24.9,0
2.1,23,2009,02,12,MT,6,1105,30.9,-28.8,30.0,-27.9,0
2.1,16,2009,02,13,MT,6,1105,31.7,-29.6,32.5,-30.4,0
2.1,14,2009,02,14,MT,6,1105,28.8,-26.7,29.0,-26.9,0
2.2,27,2009,02,15,MT,6,1105,32.0,-29.8,30.5,-28.3,0
2.2,35,2009,02,16,MT,6,1105,32.8,-30.6,33.0,-30.8,0
2.1,33,2009,02,17,MT,6,1105,29.3,-27.2,29.0,-26.9,0
2.2,31,2009,02,18,MT,6,1105,26.7,-24.5,31.0,-28.8,0
2.2,33,2009,02,19,MT,6,1105,22.7,-20.5,23.0,-20.8,0
2.2,22,2009,02,20,MT,6,1105,20.7,-18.5,22.0,-19.8,0
2.3,30,2009,02,21,MT,6,1105,22.6,-20.3,22.0,-19.7,0
2.3,42,2009,02,22,MT,6,1105,22.4,-20.1,24.0,-21.7,0
2.3,43,2009,02,23,MT,6,1105,22.7,-20.4,23.0,-20.7,0
2.3,39,2009,02,24,MT,6,1105,21.3,-19.0,24.0,-21.7,0
2.3,33,2009,02,25,MT,6,1105,20.5,-18.2,24.0,-21.7,0
2.7,15,2009,02,26,MT,6,1105,20.5,-17.8,22.0,-19.3,0
3.1,19,2009,02,27,MT,6,1105,25.0,-21.9,22.0,-18.9,0
3.1,24,2009,02,28,MT,6,1105,24.5,-21.4,25.0,-21.9,0
3.2,47,2009,03,01,MT,6,1105,26.3,-23.1,33.0,-29.8,0
3.3,50,2009,03,02,MT,6,1105,31.0,-27.7,35.0,-31.7,0
3.3,40,2009,03,03,MT,6,1105,30.1,-26.8,37.0,-33.7,0
3.3,36,2009,03,04,MT,6,1105,27.8,-24.5,35.0,-31.7,0
3.3,29,2009,03,05,MT,6,1105,32.7,-29.4,35.0,-31.7,0
3.3,18,2009,03,06,MT,6,1105,29.5,-26.2,28.0,-24.7,0
3.3,30,2009,03,07,MT,6,1105,30.9,-27.6,33.0,-29.7,0
3.3,19,2009,03,08,MT,6,1105,32.2,-28.9,32.0,-28.7,0
3.6,3,2009,03,09,MT,6,1105,30.8,-27.2,33.0,-29.4,0
3.6,-1,2009,03,10,MT,6,1105,33.5,-29.9,38.0,-34.4,0
3.6,11,2009,03,11,MT,6,1105,33.7,-30.1,33.0,-29.4,0
3.7,20,2009,03,12,MT,6,1105,35.2,-31.5,35.0,-31.3,0
3.7,33,2009,03,13,MT,6,1105,38.6,-34.9,40.0,-36.3,0
3.9,40,2009,03,14,MT,6,1105,40.0,-36.1,40.0,-36.1,0
3.9,39,2009,03,15,MT,6,1105,39.1,-35.2,38.0,-34.1,0
3.9,36,2009,03,16,MT,6,1105,37.6,-33.7,37.5,-33.6,0
4.4,31,2009,03,17,MT,6,1105,34.3,-29.9,32.0,-27.6,0
5.1,30,2009,03,18,MT,6,1105,32.0,-26.9,30.5,-25.4,0
5.1,38,2009,03,19,MT,6,1105,31.9,-26.8,31.0,-25.9,0
5.1,40,2009,03,20,MT,6,1105,35.7,-30.6,35.0,-29.9,0
5.1,43,2009,03,21,MT,6,1105,36.6,-31.5,38.5,-33.4,0
5.1,39,2009,03,22,MT,6,1105,34.4,-29.3,36.0,-30.9,0
5.4,28,2009,03,23,MT,6,1105,32.5,-27.1,32.0,-26.6,0
5.5,30,2009,03,24,MT,6,1105,31.6,-26.1,33.5,-28.0,0
5.6,25,2009,03,25,MT,6,1105,33.8,-28.2,36.0,-30.4,0
5.7,12,2009,03,26,MT,6,1105,33.9,-28.2,34.5,-28.8,0
5.7,26,2009,03,27,MT,6,1105,35.5,-29.8,37.5,-31.8,0
5.7,35,2009,03,28,MT,6,1105,36.4,-30.7,35.0,-29.3,0
5.9,28,2009,03,29,MT,6,1105,35.7,-29.8,36.0,-30.1,0
6.5,23,2009,03,30,MT,6,1105,35.4,-28.9,37.0,-30.5,0
6.8,29,2009,03,31,MT,6,1105,34.1,-27.3,34.0,-27.2,0
6.9,28,2009,04,01,MT,6,1105,34.8,-27.9,36.0,-29.1,0
7.0,33,2009,04,02,MT,6,1105,34.6,-27.6,33.5,-26.5,0
7.2,28,2009,04,03,MT,6,1105,33.7,-26.5,30.5,-23.3,0
8.2,25,2009,04,04,MT,6,1105,37.6,-29.4,37.0,-28.8,0
