swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
8.5,8,2011,01,01,MT,5,1144,18.5,-10.0,17.0,-8.5,0
8.5,13,2011,01,02,MT,5,1144,20.4,-11.9,18.0,-9.5,0
8.6,15,2011,01,03,MT,5,1144,23.0,-14.4,26.0,-17.4,0
8.7,17,2011,01,04,MT,5,1144,24.5,-15.8,24.0,-15.3,0
8.9,24,2011,01,05,MT,5,1144,25.6,-16.7,28.0,-19.1,0
9.1,31,2011,01,06,MT,5,1144,27.6,-18.5,30.0,-20.9,0
9.4,33,2011,01,07,MT,5,1144,27.5,-18.1,29.0,-19.6,0
10.0,22,2011,01,08,MT,5,1144,26.1,-16.1,26.0,-16.0,0
10.0,6,2011,01,09,MT,5,1144,25.5,-15.5,26.0,-16.0,0
10.0,-1,2011,01,10,MT,5,1144,22.5,-12.5,25.0,-15.0,0
10.0,5,2011,01,11,MT,5,1144,20.9,-10.9,26.0,-16.0,0
10.1,21,2011,01,12,MT,5,1144,23.8,-13.7,26.0,-15.9,0
10.5,33,2011,01,13,MT,5,1144,25.0,-14.5,25.0,-14.5,0
11.0,35,2011,01,14,MT,5,1144,24.5,-13.5,25.0,-14.0,0
11.1,36,2011,01,15,MT,5,1144,24.4,-13.3,24.0,-12.9,0
11.3,36,2011,01,16,MT,5,1144,27.3,-16.0,28.0,-16.7,0
11.6,35,2011,01,17,MT,5,1144,28.8,-17.2,30.0,-18.4,0
11.4,27,2011,01,18,MT,5,1144,28.6,-17.2,31.0,-19.6,0
11.4,20,2011,01,19,MT,5,1144,28.1,-16.7,29.0,-17.6,0
11.3,20,2011,01,20,MT,5,1144,28.1,-16.8,28.0,-16.7,0
11.5,29,2011,01,21,MT,5,1144,28.7,-17.2,29.0,-17.5,0
12.0,28,2011,01,22,MT,5,1144,27.7,-15.7,29.0,-17.0,0
12.0,29,2011,01,23,MT,5,1144,27.5,-15.5,26.0,-14.0,0
12.0,28,2011,01,24,MT,5,1144,27.6,-15.6,28.0,-16.0,0
12.4,32,2011,01,25,MT,5,1144,29.3,-16.9,28.0,-15.6,0
12.4,32,2011,01,26,MT,5,1144,29.0,-16.6,30.0,-17.6,0
12.4,34,2011,01,27,MT,5,1144,28.0,-15.6,26.0,-13.6,0
12.4,36,2011,01,28,MT,5,1144,27.9,-15.5,29.0,-16.6,0
12.4,32,2011,01,29,MT,5,1144,29.5,-17.1,31.0,-18.6,0
13.0,8,2011,01,30,MT,5,1144,25.2,-12.2,28.0,-15.0,0
13.2,0,2011,01,31,MT,5,1144,24.1,-10.9,28.0,-14.8,0
13.2,0,2011,02,01,MT,5,1144,23.7,-10.5,25.0,-11.8,0
13.2,7,2011,02,02,MT,5,1144,23.9,-10.7,28.0,-14.8,0
13.2,21,2011,02,03,MT,5,1144,21.7,-8.5,21.0,-7.8,0
13.4,32,2011,02,04,MT,5,1144,21.5,-8.1,26.0,-12.6,0
13.7,27,2011,02,05,MT,5,1144,23.1,-9.4,27.0,-13.3,0
13.7,21,2011,02,06,MT,5,1144,23.0,-9.3,26.0,-12.3,0
14.1,23,2011,02,07,MT,5,1144,22.2,-8.1,23.0,-8.9,0
14.3,12,2011,02,08,MT,5,1144,22.6,-8.3,25.0,-10.7,0
14.3,14,2011,02,09,MT,5,1144,20.4,-6.1,20.0,-5.7,0
14.3,23,2011,02,10,MT,5,1144,22.5,-8.2,23.0,-8.7,0
