swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
16.6,26,2000,01,01,WA,5,974,16.6,0.0,17.0,-0.4,1
17.7,21,2000,01,02,WA,5,974,17.0,0.7,17.4,0.3,1
17.7,30,2000,01,03,WA,5,974,17.4,0.3,17.8,-0.1,1
18.7,29,2000,01,04,WA,5,974,17.8,0.9,18.3,0.4,1
19.3,24,2000,01,05,WA,5,974,18.2,1.1,18.8,0.5,1
19.3,29,2000,01,06,WA,5,974,18.6,0.7,19.0,0.3,1
19.5,29,2000,01,07,WA,5,974,18.9,0.6,19.3,0.2,1
20.1,27,2000,01,08,WA,5,974,19.3,0.8,19.6,0.5,1
20.6,23,2000,01,09,WA,5,974,19.6,1.0,19.7,0.9,1
22.0,22,2000,01,10,WA,5,974,20.0,2.0,19.9,2.1,1
22.3,20,2000,01,11,WA,5,974,20.3,2.0,20.1,2.2,1
22.6,21,2000,01,12,WA,5,974,20.6,2.0,20.2,2.4,1
23.3,25,2000,01,13,WA,5,974,21.0,2.3,20.6,2.7,1
23.8,26,2000,01,14,WA,5,974,21.3,2.5,20.8,3.0,1
25.5,21,2000,01,15,WA,5,974,21.6,3.9,21.1,4.4,1
26.0,27,2000,01,16,WA,5,974,21.8,4.2,21.3,4.7,1
28.4,22,2000,01,17,WA,5,974,22.0,6.4,21.7,6.7,1
28.6,22,2000,01,18,WA,5,974,22.2,6.4,22.1,6.5,1
28.6,26,2000,01,19,WA,5,974,22.4,6.2,22.4,6.2,1
28.9,30,2000,01,20,WA,5,974,22.5,6.4,22.7,6.2,1
29.1,28,2000,01,21,WA,5,974,22.6,6.5,23.0,6.1,1
29.2,27,2000,01,22,WA,5,974,22.8,6.4,23.3,5.9,1
29.2,23,2000,01,23,WA,5,974,22.9,6.3,23.6,5.6,1
29.2,26,2000,01,24,WA,5,974,23.1,6.1,23.8,5.4,1
29.3,29,2000,01,25,WA,5,974,23.2,6.1,23.9,5.4,1
29.3,23,2000,01,26,WA,5,974,23.4,5.9,24.1,5.2,1
29.3,25,2000,01,27,WA,5,974,23.6,5.7,24.5,4.8,1
29.3,28,2000,01,28,WA,5,974,23.9,5.4,25.1,4.2,1
29.5,30,2000,01,29,WA,5,974,24.2,5.3,25.8,3.7,1
29.6,31,2000,01,30,WA,5,974,24.6,5.0,26.5,3.1,1
29.7,30,2000,01,31,WA,5,974,24.9,4.8,27.3,2.4,1
30.6,31,2000,02,01,WA,5,974,25.3,5.3,28.0,2.6,1
32.7,27,2000,02,02,WA,5,974,25.7,7.0,28.6,4.1,1
33.1,32,2000,02,03,WA,5,974,26.1,7.0,29.1,4.0,1
33.2,33,2000,02,04,WA,5,974,26.4,6.8,29.3,3.9,1
33.2,33,2000,02,05,WA,5,974,26.7,6.5,29.4,3.8,1
33.1,34,2000,02,06,WA,5,974,27.0,6.1,29.4,3.7,1
33.2,35,2000,02,07,WA,5,974,27.2,6.0,29.5,3.7,1
33.4,31,2000,02,08,WA,5,974,27.5,5.9,29.5,3.9,1
33.8,27,2000,02,09,WA,5,974,27.7,6.1,29.5,4.3,1
33.8,26,2000,02,10,WA,5,974,27.9,5.9,29.5,4.3,1
33.9,25,2000,02,11,WA,5,974,28.0,5.9,29.6,4.3,1
34.0,19,2000,02,12,WA,5,974,28.1,5.9,29.6,4.4,1
33.7,22,2000,02,13,WA,5,974,28.2,5.5,29.6,4.1,1
34.0,26,2000,02,14,WA,5,974,28.3,5.7,29.8,4.2,1
33.6,26,2000,02,15,WA,5,974,28.4,5.2,30.0,3.6,1
33.8,26,2000,02,16,WA,5,974,28.6,5.2,30.2,3.6,1
34.0,26,2000,02,17,WA,5,974,28.6,5.4,30.4,3.6,1
34.0,28,2000,02,18,WA,5,974,28.8,5.2,30.5,3.5,1
34.2,33,2000,02,19,WA,5,974,28.9,5.3,30.6,3.6,1
34.3,36,2000,02,20,WA,5,974,29.1,5.2,30.5,3.8,1
34.4,34,2000,02,21,WA,5,974,29.2,5.2,30.3,4.1,1
34.7,30,2000,02,22,WA,5,974,29.3,5.4,30.0,4.7,1
35.1,26,2000,02,23,WA,5,974,29.3,5.8,29.8,5.3,1
35.2,24,2000,02,24,WA,5,974,29.4,5.8,29.8,5.4,1
35.2,27,2000,02,25,WA,5,974,29.5,5.7,29.7,5.5,1
35.5,30,2000,02,26,WA,5,974,29.6,5.9,29.8,5.7,1
35.8,33,2000,02,27,WA,5,974,29.6,6.2,30.0,5.8,1
35.7,29,2000,02,28,WA,5,974,29.7,6.0,30.3,5.4,1
35.9,32,2000,02,29,WA,5,974,29.8,6.1,30.5,5.4,1
35.9,28,2000,03,01,WA,5,974,29.9,6.0,30.8,5.1,1
36.5,33,2000,03,02,WA,5,974,30.0,6.5,30.9,5.6,1
36.6,31,2000,03,03,WA,5,974,30.1,6.5,31.0,5.6,1
37.0,29,2000,03,04,WA,5,974,30.2,6.8,31.3,5.7,1
36.9,22,2000,03,05,WA,5,974,30.3,6.6,31.7,5.2,1
37.0,22,2000,03,06,WA,5,974,30.4,6.6,32.2,4.8,1
37.0,26,2000,03,07,WA,5,974,30.6,6.4,32.6,4.4,1
36.9,31,2000,03,08,WA,5,974,30.7,6.2,33.1,3.8,1
37.2,31,2000,03,09,WA,5,974,31.0,6.2,33.7,3.5,1
37.0,29,2000,03,10,WA,5,974,31.3,5.7,34.4,2.6,1
37.4,28,2000,03,11,WA,5,974,31.6,5.8,34.8,2.6,1
37.9,28,2000,03,12,WA,5,974,31.9,6.0,35.2,2.7,1
38.1,34,2000,03,13,WA,5,974,32.3,5.8,35.4,2.7,1
38.6,28,2000,03,15,WA,5,974,32.9,5.7,36.0,2.6,1
39.4,29,2000,03,16,WA,5,974,33.2,6.2,36.1,3.3,1
39.0,29,2000,03,17,WA,5,974,33.4,5.6,36.1,2.9,1
