swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
3.4,5,2011,01,01,WY,8,1131,19.1,-15.7,18.0,-14.6,0
3.5,15,2011,01,02,WY,8,1131,23.2,-19.7,27.0,-23.5,0
3.6,13,2011,01,03,WY,8,1131,25.1,-21.5,28.0,-24.4,0
3.6,20,2011,01,04,WY,8,1131,25.3,-21.7,31.0,-27.4,0
3.7,24,2011,01,05,WY,8,1131,23.5,-19.8,29.0,-25.3,0
3.7,33,2011,01,06,WY,8,1131,25.7,-22.0,28.0,-24.3,0
3.7,33,2011,01,07,WY,8,1131,27.0,-23.3,28.0,-24.3,0
3.8,27,2011,01,08,WY,8,1131,26.0,-22.2,26.0,-22.2,0
4.0,5,2011,01,09,WY,8,1131,26.5,-22.5,26.0,-22.0,0
4.1,-3,2011,01,10,WY,8,1131,21.8,-17.7,22.0,-17.9,0
4.1,3,2011,01,11,WY,8,1131,17.7,-13.6,22.0,-17.9,0
4.1,26,2011,01,12,WY,8,1131,21.4,-17.3,25.0,-20.9,0
4.3,33,2011,01,13,WY,8,1131,23.9,-19.6,26.0,-21.7,0
4.3,32,2011,01,14,WY,8,1131,24.6,-20.3,26.0,-21.7,0
4.3,30,2011,01,15,WY,8,1131,23.3,-19.0,26.0,-21.7,0
4.3,32,2011,01,16,WY,8,1131,25.3,-21.0,28.0,-23.7,0
4.4,31,2011,01,17,WY,8,1131,27.3,-22.9,30.0,-25.6,0
4.6,23,2011,01,18,WY,8,1131,29.5,-24.9,30.0,-25.4,0
4.8,13,2011,01,19,WY,8,1131,27.1,-22.3,29.0,-24.2,0
5.0,18,2011,01,20,WY,8,1131,24.5,-19.5,25.0,-20.0,0
5.2,24,2011,01,21,WY,8,1131,25.9,-20.7,27.0,-21.8,0
5.2,19,2011,01,22,WY,8,1131,23.7,-18.5,21.0,-15.8,0
5.4,24,2011,01,23,WY,8,1131,25.1,-19.7,24.0,-18.6,0
5.7,21,2011,01,24,WY,8,1131,24.8,-19.1,26.0,-20.3,0
5.7,27,2011,01,25,WY,8,1131,26.3,-20.6,28.0,-22.3,0
5.9,30,2011,01,26,WY,8,1131,25.5,-19.6,27.0,-21.1,0
5.9,35,2011,01,27,WY,8,1131,24.2,-18.3,25.0,-19.1,0
5.9,38,2011,01,28,WY,8,1131,24.3,-18.4,25.0,-19.1,0
5.9,29,2011,01,29,WY,8,1131,27.0,-21.1,29.0,-23.1,0
5.9,25,2011,01,30,WY,8,1131,25.4,-19.5,25.0,-19.1,0
5.9,-6,2011,01,31,WY,8,1131,18.6,-12.7,22.0,-16.1,0
5.9,-14,2011,02,01,WY,8,1131,17.5,-11.6,18.0,-12.1,0
6.0,10,2011,02,02,WY,8,1131,21.0,-15.0,23.0,-17.0,0
6.0,30,2011,02,03,WY,8,1131,22.5,-16.5,27.0,-21.0,0
6.0,32,2011,02,04,WY,8,1131,19.5,-13.5,23.0,-17.0,0
6.0,20,2011,02,05,WY,8,1131,20.9,-14.9,25.0,-19.0,0
6.2,12,2011,02,06,WY,8,1131,19.4,-13.2,18.0,-11.8,0
6.4,12,2011,02,07,WY,8,1131,19.1,-12.7,18.0,-11.6,0
6.5,-1,2011,02,08,WY,8,1131,20.6,-14.1,23.0,-16.5,0
6.5,10,2011,02,09,WY,8,1131,21.3,-14.8,15.0,-8.5,0
6.5,17,2011,02,10,WY,8,1131,20.4,-13.9,18.0,-11.5,0
6.5,25,2011,02,11,WY,8,1131,20.0,-13.5,21.0,-14.5,0
6.6,34,2011,02,12,WY,8,1131,23.8,-17.2,27.0,-20.4,0
6.6,35,2011,02,13,WY,8,1131,25.7,-19.1,28.0,-21.4,0
6.4,38,2011,02,14,WY,8,1131,23.1,-16.7,25.0,-18.6,0
6.4,36,2011,02,15,WY,8,1131,23.4,-17.0,22.0,-15.6,0
6.4,34,2011,02,16,WY,8,1131,26.1,-19.7,23.0,-16.6,0
6.5,18,2011,02,17,WY,8,1131,21.4,-14.9,21.0,-14.5,0
6.5,23,2011,02,18,WY,8,1131,20.1,-13.6,23.0,-16.5,0
6.5,25,2011,02,19,WY,8,1131,18.7,-12.2,21.0,-14.5,0
6.6,6,2011,02,20,WY,8,1131,17.5,-10.9,21.0,-14.4,0
6.7,17,2011,02,21,WY,8,1131,17.8,-11.1,17.0,-10.3,0
6.7,19,2011,02,22,WY,8,1131,17.0,-10.3,19.0,-12.3,0
6.8,11,2011,02,23,WY,8,1131,18.7,-11.9,15.0,-8.2,0
6.8,2,2011,02,24,WY,8,1131,16.2,-9.4,17.0,-10.2,0
6.8,8,2011,02,25,WY,8,1131,16.5,-9.7,14.0,-7.2,0
6.8,17,2011,02,26,WY,8,1131,19.5,-12.7,20.0,-13.2,0
6.8,18,2011,02,27,WY,8,1131,21.6,-14.8,22.0,-15.2,0
6.8,25,2011,02,28,WY,8,1131,19.4,-12.6,19.0,-12.2,0
6.8,30,2011,03,01,WY,8,1131,18.2,-11.4,16.0,-9.2,0
6.8,36,2011,03,02,WY,8,1131,24.8,-18.0,28.0,-21.2,0
6.8,29,2011,03,03,WY,8,1131,25.4,-18.6,30.0,-23.2,0
7.2,22,2011,03,04,WY,8,1131,23.5,-16.3,28.0,-20.8,0
7.2,25,2011,03,05,WY,8,1131,28.9,-21.7,30.0,-22.8,0
7.3,18,2011,03,06,WY,8,1131,30.1,-22.8,32.0,-24.7,0
7.5,19,2011,03,07,WY,8,1131,27.9,-20.4,29.0,-21.5,0
7.5,20,2011,03,08,WY,8,1131,29.7,-22.2,31.0,-23.5,0
7.5,27,2011,03,09,WY,8,1131,30.5,-23.0,30.0,-22.5,0
7.6,38,2011,03,10,WY,8,1131,32.5,-24.9,37.0,-29.4,0
7.6,28,2011,03,11,WY,8,1131,30.6,-23.0,31.0,-23.4,0
7.6,26,2011,03,12,WY,8,1131,29.4,-21.8,29.0,-21.4,0
7.6,33,2011,03,13,WY,8,1131,30.9,-23.3,33.0,-25.4,0
7.6,36,2011,03,14,WY,8,1131,34.8,-27.2,36.0,-28.4,0
7.7,35,2011,03,15,WY,8,1131,34.2,-26.5,35.0,-27.3,0
7.7,36,2011,03,16,WY,8,1131,31.9,-24.2,30.0,-22.3,0
8.0,24,2011,03,17,WY,8,1131,29.7,-21.7,30.0,-22.0,0
8.1,27,2011,03,18,WY,8,1131,27.5,-19.4,27.0,-18.9,0
8.1,33,2011,03,19,WY,8,1131,26.8,-18.7,25.0,-16.9,0
8.1,31,2011,03,20,WY,8,1131,32.5,-24.4,33.0,-24.9,0
8.1,38,2011,03,21,WY,8,1131,33.5,-25.4,38.0,-29.9,0
8.1,26,2011,03,22,WY,8,1131,30.1,-22.0,29.0,-20.9,0
8.1,26,2011,03,23,WY,8,1131,29.3,-21.2,31.0,-22.9,0
8.1,29,2011,03,24,WY,8,1131,28.2,-20.1,29.0,-20.9,0
8.2,28,2011,03,25,WY,8,1131,29.1,-20.9,28.0,-19.8,0
8.4,26,2011,03,26,WY,8,1131,29.6,-21.2,26.0,-17.6,0
8.4,27,2011,03,27,WY,8,1131,31.0,-22.6,31.0,-22.6,0
9.3,23,2011,03,28,WY,8,1131,30.5,-21.2,28.0,-18.7,0
9.5,25,2011,03,29,WY,8,1131,31.8,-22.3,36.0,-26.5,0
9.5,30,2011,03,30,WY,8,1131,31.8,-22.3,31.0,-21.5,0
9.7,37,2011,03,31,WY,8,1131,31.3,-21.6,32.0,-22.3,0
9.7,37,2011,04,01,WY,8,1131,29.9,-20.2,30.0,-20.3,0
9.8,41,2011,04,02,WY,8,1131,28.7,-18.9,26.0,-16.2,0
9.8,18,2011,04,03,WY,8,1131,28.7,-18.9,25.0,-15.2,0
10.2,23,2011,04,04,WY,8,1131,34.8,-24.6,33.0,-22.8,0
10.3,30,2011,04,05,WY,8,1131,34.1,-23.8,33.0,-22.7,0
10.4,30,2011,04,06,WY,8,1131,34.1,-23.7,36.0,-25.6,0
10.4,31,2011,04,07,WY,8,1131,34.5,-24.1,35.0,-24.6,0
10.7,35,2011,04,08,WY,8,1131,33.7,-23.0,35.0,-24.3,0
10.8,34,2011,04,09,WY,8,1131,32.9,-22.1,34.0,-23.2,0
10.9,29,2011,04,10,WY,8,1131,32.5,-21.6,30.0,-19.1,0
11.4,37,2011,04,11,WY,8,1131,35.4,-24.0,37.0,-25.6,0
11.4,30,2011,04,12,WY,8,1131,28.5,-17.1,29.0,-17.6,0
11.6,34,2011,04,13,WY,8,1131,29.5,-17.9,32.0,-20.4,0
11.7,28,2011,04,14,WY,8,1131,29.5,-17.8,29.0,-17.3,0
11.9,29,2011,04,15,WY,8,1131,27.1,-15.2,29.0,-17.1,0
12.0,36,2011,04,16,WY,8,1131,28.1,-16.1,29.0,-17.0,0
12.0,32,2011,04,17,WY,8,1131,29.4,-17.4,32.0,-20.0,0
12.4,27,2011,04,18,WY,8,1131,32.6,-20.2,33.0,-20.6,0
12.7,19,2011,04,19,WY,8,1131,33.6,-20.9,33.0,-20.3,0
13.6,28,2011,04,20,WY,8,1131,35.1,-21.5,38.0,-24.4,0
13.6,37,2011,04,21,WY,8,1131,35.7,-22.1,37.0,-23.4,0
13.6,26,2011,04,22,WY,8,1131,37.3,-23.7,41.0,-27.4,0
13.6,24,2011,04,23,WY,8,1131,36.3,-22.7,35.0,-21.4,0
13.7,32,2011,04,24,WY,8,1131,34.4,-20.7,33.0,-19.3,0
13.8,35,2011,04,25,WY,8,1131,36.6,-22.8,35.0,-21.2,0
13.7,29,2011,04,26,WY,8,1131,37.5,-23.8,40.0,-26.3,0
14.5,30,2011,04,27,WY,8,1131,35.1,-20.6,33.0,-18.5,0
14.6,38,2011,04,28,WY,8,1131,33.3,-18.7,33.0,-18.4,0
14.6,23,2011,04,29,WY,8,1131,34.1,-19.5,33.0,-18.4,0
15.2,22,2011,04,30,WY,8,1131,33.2,-18.0,33.0,-17.8,0
15.5,25,2011,05,01,WY,8,1131,34.9,-19.4,34.0,-18.5,0
15.8,32,2011,05,02,WY,8,1131,38.1,-22.3,38.0,-22.2,0
15.7,38,2011,05,03,WY,8,1131,39.4,-23.7,38.0,-22.3,0
15.7,31,2011,05,04,WY,8,1131,40.1,-24.4,43.0,-27.3,0
15.7,41,2011,05,05,WY,8,1131,42.8,-27.1,43.0,-27.3,0
15.7,38,2011,05,06,WY,8,1131,41.0,-25.3,38.0,-22.3,0
15.5,44,2011,05,07,WY,8,1131,38.8,-23.3,39.0,-23.5,0
15.3,40,2011,05,08,WY,8,1131,38.5,-23.2,38.5,-23.2,0
14.9,38,2011,05,09,WY,8,1131,35.7,-20.8,37.0,-22.1,0
15.2,33,2011,05,10,WY,8,1131,33.7,-18.5,32.5,-17.3,0
15.7,33,2011,05,11,WY,8,1131,34.5,-18.8,33.5,-17.8,0
15.7,37,2011,05,12,WY,8,1131,40.9,-25.2,42.0,-26.3,0
15.7,41,2011,05,13,WY,8,1131,41.6,-25.9,40.5,-24.8,0
15.3,30,2011,05,14,WY,8,1131,40.3,-25.0,40.0,-24.7,0
15.1,42,2011,05,15,WY,8,1131,42.6,-27.5,41.5,-26.4,0
14.8,46,2011,05,16,WY,8,1131,41.9,-27.1,39.5,-24.7,0
14.2,35,2011,05,17,WY,8,1131,41.6,-27.4,42.0,-27.8,0
14.7,34,2011,05,18,WY,8,1131,40.6,-25.9,41.0,-26.3,0
15.0,32,2011,05,19,WY,8,1131,39.3,-24.3,37.0,-22.0,0
16.7,35,2011,05,20,WY,8,1131,40.3,-23.6,37.5,-20.8,0
18.3,37,2011,05,21,WY,8,1131,41.4,-23.1,42.0,-23.7,0
18.9,42,2011,05,22,WY,8,1131,40.7,-21.8,42.0,-23.1,0
18.5,42,2011,05,23,WY,8,1131,42.4,-23.9,42.0,-23.5,0
18.2,39,2011,05,24,WY,8,1131,39.9,-21.7,39.0,-20.8,0
18.0,39,2011,05,25,WY,8,1131,39.3,-21.3,39.0,-21.0,0
17.8,42,2011,05,26,WY,8,1131,42.8,-25.0,42.0,-24.2,0
17.3,35,2011,05,27,WY,8,1131,41.1,-23.8,40.0,-22.7,0
17.1,35,2011,05,28,WY,8,1131,42.1,-25.0,41.0,-23.9,0
17.0,33,2011,05,29,WY,8,1131,43.7,-26.7,43.0,-26.0,0
17.9,36,2011,05,30,WY,8,1131,43.9,-26.0,46.0,-28.1,0
18.1,41,2011,05,31,WY,8,1131,45.9,-27.8,43.0,-24.9,0
17.7,54,2011,06,01,WY,8,1131,48.4,-30.7,48.0,-30.3,0
16.9,48,2011,06,02,WY,8,1131,48.8,-31.9,48.5,-31.6,0
15.9,39,2011,06,03,WY,8,1131,50.0,-34.1,53.5,-37.6,0
15.4,48,2011,06,04,WY,8,1131,53.0,-37.6,52.0,-36.6,0
14.7,56,2011,06,05,WY,8,1131,54.0,-39.3,54.0,-39.3,0
13.4,59,2011,06,06,WY,8,1131,54.7,-41.3,58.0,-44.6,0
12.0,44,2011,06,07,WY,8,1131,47.0,-35.0,47.0,-35.0,0
10.9,40,2011,06,08,WY,8,1131,36.5,-25.6,36.5,-25.6,0
10.5,38,2011,06,09,WY,8,1131,37.5,-27.0,37.5,-27.0,0
10.3,40,2011,06,10,WY,8,1131,42.5,-32.2,42.5,-32.2,0
10.0,47,2011,06,11,WY,8,1131,44.5,-34.5,44.5,-34.5,0
9.2,47,2011,06,12,WY,8,1131,48.5,-39.3,48.5,-39.3,0
8.4,49,2011,06,13,WY,8,1131,50.0,-41.6,50.0,-41.6,0
7.3,45,2011,06,14,WY,8,1131,45.0,-37.7,45.0,-37.7,0
6.3,50,2011,06,15,WY,8,1131,50.0,-43.7,50.0,-43.7,0
5.2,41,2011,06,16,WY,8,1131,41.0,-35.8,41.0,-35.8,0
4.4,40,2011,06,17,WY,8,1131,40.0,-35.6,40.0,-35.6,0
3.7,47,2011,06,18,WY,8,1131,47.0,-43.3,47.0,-43.3,0
2.5,43,2011,06,19,WY,8,1131,43.0,-40.5,43.0,-40.5,0
2.0,42,2011,06,20,WY,8,1131,42.0,-40.0,42.0,-40.0,0
1.3,47,2011,06,21,WY,8,1131,47.0,-45.7,47.0,-45.7,0
6.6,20,2012,01,01,WY,8,1131,19.1,-12.5,18.0,-11.4,0
6.7,39,2012,01,02,WY,8,1131,23.2,-16.5,27.0,-20.3,0
6.7,36,2012,01,03,WY,8,1131,25.1,-18.4,28.0,-21.3,0
6.7,43,2012,01,04,WY,8,1131,25.3,-18.6,31.0,-24.3,0
6.7,40,2012,01,05,WY,8,1131,23.5,-16.8,29.0,-22.3,0
6.7,22,2012,01,06,WY,8,1131,25.7,-19.0,28.0,-21.3,0
6.7,20,2012,01,07,WY,8,1131,27.0,-20.3,28.0,-21.3,0
6.7,25,2012,01,08,WY,8,1131,26.0,-19.3,26.0,-19.3,0
6.7,35,2012,01,09,WY,8,1131,26.5,-19.8,26.0,-19.3,0
6.7,30,2012,01,10,WY,8,1131,21.8,-15.1,22.0,-15.3,0
6.8,4,2012,01,11,WY,8,1131,17.7,-10.9,22.0,-15.2,0
6.8,18,2012,01,12,WY,8,1131,21.4,-14.6,25.0,-18.2,0
6.9,26,2012,01,13,WY,8,1131,23.9,-17.0,26.0,-19.1,0
6.9,31,2012,01,14,WY,8,1131,24.6,-17.7,26.0,-19.1,0
6.9,22,2012,01,15,WY,8,1131,23.3,-16.4,26.0,-19.1,0
6.9,0,2012,01,16,WY,8,1131,25.3,-18.4,28.0,-21.1,0
6.9,6,2012,01,17,WY,8,1131,27.3,-20.4,30.0,-23.1,0
6.9,17,2012,01,18,WY,8,1131,29.5,-22.6,30.0,-23.1,0
7.2,30,2012,01,19,WY,8,1131,27.1,-19.9,29.0,-21.8,0
7.4,29,2012,01,20,WY,8,1131,24.5,-17.1,25.0,-17.6,0
7.5,33,2012,01,21,WY,8,1131,25.9,-18.4,27.0,-19.5,0
7.8,20,2012,01,22,WY,8,1131,23.7,-15.9,21.0,-13.2,0
7.8,25,2012,01,23,WY,8,1131,25.1,-17.3,24.0,-16.2,0
7.9,20,2012,01,24,WY,8,1131,24.8,-16.9,26.0,-18.1,0
8.0,31,2012,01,25,WY,8,1131,26.3,-18.3,28.0,-20.0,0
7.9,26,2012,01,26,WY,8,1131,25.5,-17.6,27.0,-19.1,0
7.8,12,2012,01,27,WY,8,1131,24.2,-16.4,25.0,-17.2,0
7.8,18,2012,01,28,WY,8,1131,24.3,-16.5,25.0,-17.2,0
7.8,33,2012,01,29,WY,8,1131,27.0,-19.2,29.0,-21.2,0
7.8,31,2012,01,30,WY,8,1131,25.4,-17.6,25.0,-17.2,0
7.8,23,2012,01,31,WY,8,1131,18.6,-10.8,22.0,-14.2,0
7.8,26,2012,02,01,WY,8,1131,17.5,-9.7,18.0,-10.2,0
7.8,21,2012,02,02,WY,8,1131,21.0,-13.2,23.0,-15.2,0
8.0,17,2012,02,03,WY,8,1131,22.5,-14.5,27.0,-19.0,0
8.0,23,2012,02,04,WY,8,1131,19.5,-11.5,23.0,-15.0,0
8.0,26,2012,02,05,WY,8,1131,20.9,-12.9,25.0,-17.0,0
8.0,17,2012,02,06,WY,8,1131,19.4,-11.4,18.0,-10.0,0
8.0,18,2012,02,07,WY,8,1131,19.1,-11.1,18.0,-10.0,0
8.0,22,2012,02,08,WY,8,1131,20.6,-12.6,23.0,-15.0,0
8.1,25,2012,02,09,WY,8,1131,21.3,-13.2,15.0,-6.9,0
