swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
6.5,20,2012,01,01,CO,10,1186,12.4,-5.9,13.5,-7.0,0
6.6,24,2012,01,02,CO,10,1186,13.4,-6.8,12.5,-5.9,0
6.6,27,2012,01,03,CO,10,1186,17.5,-10.9,17.5,-10.9,0
6.6,24,2012,01,04,CO,10,1186,19.9,-13.3,21.0,-14.4,0
6.6,30,2012,01,05,CO,10,1186,18.1,-11.5,20.0,-13.4,0
6.6,24,2012,01,06,CO,10,1186,16.7,-10.1,20.0,-13.4,0
6.6,19,2012,01,07,CO,10,1186,19.0,-12.4,19.0,-12.4,0
7.0,8,2012,01,08,CO,10,1186,19.1,-12.1,18.5,-11.5,0
7.0,21,2012,01,09,CO,10,1186,20.9,-13.9,22.5,-15.5,0
7.1,23,2012,01,10,CO,10,1186,17.0,-9.9,20.5,-13.4,0
7.2,6,2012,01,11,CO,10,1186,14.1,-6.9,10.5,-3.3,0
7.2,4,2012,01,12,CO,10,1186,12.6,-5.4,14.5,-7.3,0
7.4,13,2012,01,13,CO,10,1186,15.0,-7.6,16.5,-9.1,0
7.4,25,2012,01,14,CO,10,1186,13.9,-6.5,15.5,-8.1,0
7.6,26,2012,01,15,CO,10,1186,16.1,-8.5,18.0,-10.4,0
7.6,14,2012,01,16,CO,10,1186,17.9,-10.3,17.0,-9.4,0
7.9,0,2012,01,17,CO,10,1186,16.5,-8.6,18.0,-10.1,0
8.0,18,2012,01,18,CO,10,1186,18.6,-10.6,18.0,-10.0,0
8.2,28,2012,01,19,CO,10,1186,20.8,-12.6,19.5,-11.3,0
8.6,23,2012,01,20,CO,10,1186,20.4,-11.8,20.0,-11.4,0
8.8,25,2012,01,21,CO,10,1186,17.9,-9.1,20.0,-11.2,0
9.1,12,2012,01,22,CO,10,1186,14.7,-5.6,16.0,-6.9,0
9.4,14,2012,01,23,CO,10,1186,16.7,-7.3,15.0,-5.6,0
9.5,15,2012,01,24,CO,10,1186,16.9,-7.4,17.0,-7.5,0
