swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
0.2,37,2012,01,01,NV,7,1155,21.3,-21.1,22.0,-21.8,0
0.2,42,2012,01,02,NV,7,1155,27.0,-26.8,25.5,-25.3,0
0.2,41,2012,01,03,NV,7,1155,31.7,-31.5,31.5,-31.3,0
0.2,42,2012,01,04,NV,7,1155,32.3,-32.1,33.5,-33.3,0
0.2,42,2012,01,05,NV,7,1155,29.2,-29.0,30.5,-30.3,0
0.2,39,2012,01,06,NV,7,1155,28.0,-27.8,29.5,-29.3,0
0.2,26,2012,01,07,NV,7,1155,29.3,-29.1,27.0,-26.8,0
0.4,25,2012,01,08,NV,7,1155,31.1,-30.7,33.0,-32.6,0
0.4,32,2012,01,09,NV,7,1155,33.1,-32.7,36.0,-35.6,0
0.4,37,2012,01,10,NV,7,1155,30.7,-30.3,34.0,-33.6,0
0.4,26,2012,01,11,NV,7,1155,27.0,-26.6,26.0,-25.6,0
0.4,24,2012,01,12,NV,7,1155,23.9,-23.5,26.0,-25.6,0
0.4,31,2012,01,13,NV,7,1155,24.8,-24.4,27.5,-27.1,0
0.4,37,2012,01,14,NV,7,1155,25.3,-24.9,26.0,-25.6,0
0.4,37,2012,01,15,NV,7,1155,28.9,-28.5,31.5,-31.1,0
0.4,17,2012,01,16,NV,7,1155,29.4,-29.0,33.0,-32.6,0
0.4,21,2012,01,17,NV,7,1155,31.5,-31.1,35.0,-34.6,0
0.5,38,2012,01,18,NV,7,1155,35.0,-34.5,34.5,-34.0,0
0.5,44,2012,01,19,NV,7,1155,35.1,-34.6,36.0,-35.5,0
0.5,40,2012,01,20,NV,7,1155,30.4,-29.9,29.5,-29.0,0
0.5,31,2012,01,21,NV,7,1155,27.5,-27.0,28.0,-27.5,0
1.0,25,2012,01,22,NV,7,1155,28.5,-27.5,29.0,-28.0,0
1.1,27,2012,01,23,NV,7,1155,30.4,-29.3,29.5,-28.4,0
1.4,27,2012,01,24,NV,7,1155,28.6,-27.2,27.0,-25.6,0
1.4,38,2012,01,25,NV,7,1155,29.8,-28.4,29.5,-28.1,0
1.4,38,2012,01,26,NV,7,1155,29.5,-28.1,30.5,-29.1,0
1.4,23,2012,01,27,NV,7,1155,29.4,-28.0,30.0,-28.6,0
1.4,26,2012,01,28,NV,7,1155,30.6,-29.2,32.5,-31.1,0
1.4,35,2012,01,29,NV,7,1155,35.1,-33.7,34.5,-33.1,0
1.4,35,2012,01,30,NV,7,1155,33.7,-32.3,31.0,-29.6,0
1.4,32,2012,01,31,NV,7,1155,32.1,-30.7,32.0,-30.6,0
1.4,34,2012,02,01,NV,7,1155,30.0,-28.6,34.0,-32.6,0
1.5,25,2012,02,02,NV,7,1155,28.4,-26.9,33.0,-31.5,0
1.5,26,2012,02,03,NV,7,1155,29.6,-28.1,32.0,-30.5,0
1.5,24,2012,02,04,NV,7,1155,29.3,-27.8,32.0,-30.5,0
1.5,24,2012,02,05,NV,7,1155,29.3,-27.8,25.0,-23.5,0
1.5,25,2012,02,06,NV,7,1155,28.4,-26.9,30.0,-28.5,0
1.6,28,2012,02,07,NV,7,1155,30.7,-29.1,33.0,-31.4,0
1.5,33,2012,02,08,NV,7,1155,33.9,-32.4,35.0,-33.5,0
1.5,35,2012,02,09,NV,7,1155,34.9,-33.4,38.0,-36.5,0
1.4,38,2012,02,10,NV,7,1155,32.0,-30.6,34.0,-32.6,0
1.3,37,2012,02,11,NV,7,1155,28.5,-27.2,31.0,-29.7,0
1.3,30,2012,02,12,NV,7,1155,32.2,-30.9,29.0,-27.7,0
1.4,28,2012,02,13,NV,7,1155,32.7,-31.3,30.0,-28.6,0
1.9,27,2012,02,14,NV,7,1155,34.4,-32.5,33.0,-31.1,0
1.9,25,2012,02,15,NV,7,1155,33.3,-31.4,29.0,-27.1,0
2.3,23,2012,02,16,NV,7,1155,33.1,-30.8,38.0,-35.7,0
2.2,27,2012,02,17,NV,7,1155,32.9,-30.7,37.0,-34.8,0
2.2,32,2012,02,18,NV,7,1155,31.9,-29.7,33.0,-30.8,0
2.2,21,2012,02,19,NV,7,1155,26.3,-24.1,32.0,-29.8,0
