swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
15.5,24,2000,01,01,MT,6,530,17.6,-2.1,16.6,-1.1,1
16.4,20,2000,01,02,MT,6,530,18.0,-1.6,17.0,-0.6,1
17.0,18,2000,01,03,MT,6,530,18.3,-1.3,17.4,-0.4,1
17.1,26,2000,01,04,MT,6,530,18.6,-1.5,17.7,-0.6,1
18.5,23,2000,01,05,MT,6,530,18.9,-0.4,18.0,0.5,1
18.7,23,2000,01,06,MT,6,530,19.3,-0.6,18.3,0.4,1
18.7,25,2000,01,07,MT,6,530,19.6,-0.9,18.6,0.1,1
19.0,26,2000,01,08,MT,6,530,19.9,-0.9,18.9,0.1,1
19.8,22,2000,01,09,MT,6,530,20.2,-0.4,19.2,0.6,1
21.1,18,2000,01,10,MT,6,530,20.5,0.6,19.5,1.6,1
21.4,21,2000,01,11,MT,6,530,20.8,0.6,19.9,1.5,1
21.7,18,2000,01,12,MT,6,530,21.1,0.6,20.2,1.5,1
22.2,24,2000,01,13,MT,6,530,21.4,0.8,20.5,1.7,1
23.2,31,2000,01,14,MT,6,530,21.7,1.5,20.9,2.3,1
24.4,23,2000,01,15,MT,6,530,22.0,2.4,21.1,3.3,1
24.6,31,2000,01,16,MT,6,530,22.3,2.3,21.4,3.2,1
25.0,24,2000,01,17,MT,6,530,22.5,2.5,21.6,3.4,1
25.1,25,2000,01,18,MT,6,530,22.7,2.4,21.8,3.3,1
25.1,24,2000,01,19,MT,6,530,23.0,2.1,21.9,3.2,1
25.1,29,2000,01,20,MT,6,530,23.2,1.9,22.0,3.1,1
25.4,27,2000,01,21,MT,6,530,23.4,2.0,22.2,3.2,1
25.7,25,2000,01,22,MT,6,530,23.7,2.0,22.5,3.2,1
25.7,25,2000,01,23,MT,6,530,23.9,1.8,22.7,3.0,1
25.7,27,2000,01,24,MT,6,530,24.2,1.5,23.0,2.7,1
25.8,27,2000,01,25,MT,6,530,24.5,1.3,23.4,2.4,1
26.2,24,2000,01,26,MT,6,530,24.8,1.4,23.8,2.4,1
26.5,21,2000,01,27,MT,6,530,25.1,1.4,24.3,2.2,1
26.6,18,2000,01,28,MT,6,530,25.4,1.2,24.7,1.9,1
26.8,17,2000,01,29,MT,6,530,25.7,1.1,25.2,1.6,1
26.8,17,2000,01,30,MT,6,530,26.0,0.8,25.6,1.2,1
26.8,24,2000,01,31,MT,6,530,26.3,0.5,26.0,0.8,1
26.8,31,2000,02,01,MT,6,530,26.6,0.2,26.3,0.5,1
28.4,30,2000,02,02,MT,6,530,26.9,1.5,26.5,1.9,1
29.5,24,2000,02,03,MT,6,530,27.1,2.4,26.7,2.8,1
29.6,25,2000,02,04,MT,6,530,27.3,2.3,26.8,2.8,1
29.6,32,2000,02,05,MT,6,530,27.6,2.0,26.8,2.8,1
29.6,33,2000,02,06,MT,6,530,27.8,1.8,26.9,2.7,1
29.6,34,2000,02,07,MT,6,530,28.0,1.6,27.0,2.6,1
29.7,35,2000,02,08,MT,6,530,28.2,1.5,27.1,2.6,1
29.9,27,2000,02,09,MT,6,530,28.4,1.5,27.2,2.7,1
29.9,23,2000,02,10,MT,6,530,28.7,1.2,27.3,2.6,1
30.0,23,2000,02,11,MT,6,530,28.9,1.1,27.3,2.7,1
30.3,25,2000,02,12,MT,6,530,29.2,1.1,27.4,2.9,1
30.5,24,2000,02,13,MT,6,530,29.4,1.1,27.4,3.1,1
30.8,29,2000,02,14,MT,6,530,29.7,1.1,27.5,3.3,1
32.0,25,2000,02,15,MT,6,530,30.0,2.0,27.8,4.2,1
32.9,24,2000,02,16,MT,6,530,30.3,2.6,28.2,4.7,1
33.0,19,2000,02,17,MT,6,530,30.6,2.4,28.6,4.4,1
33.0,19,2000,02,18,MT,6,530,31.0,2.0,29.0,4.0,1
33.0,23,2000,02,19,MT,6,530,31.3,1.7,29.5,3.5,1
33.1,29,2000,02,20,MT,6,530,31.6,1.5,30.0,3.1,1
33.1,35,2000,02,21,MT,6,530,32.0,1.1,30.6,2.5,1
33.2,34,2000,02,22,MT,6,530,32.3,0.9,30.8,2.4,1
33.2,32,2000,02,23,MT,6,530,32.5,0.7,31.0,2.2,1
33.6,25,2000,02,24,MT,6,530,32.8,0.8,31.3,2.3,1
33.7,22,2000,02,25,MT,6,530,33.0,0.7,31.5,2.2,1
33.8,27,2000,02,26,MT,6,530,33.2,0.6,31.7,2.1,1
34.1,33,2000,02,27,MT,6,530,33.4,0.7,31.8,2.3,1
34.8,29,2000,02,28,MT,6,530,33.5,1.3,32.0,2.8,1
35.0,30,2000,02,29,MT,6,530,33.7,1.3,32.2,2.8,1
35.1,29,2000,03,01,MT,6,530,33.8,1.3,32.3,2.8,1
35.1,31,2000,03,02,MT,6,530,34.0,1.1,32.5,2.6,1
35.1,33,2000,03,03,MT,6,530,34.2,0.9,32.7,2.4,1
35.1,36,2000,03,04,MT,6,530,34.4,0.7,32.9,2.2,1
35.1,36,2000,03,05,MT,6,530,34.6,0.5,33.0,2.1,1
35.1,33,2000,03,06,MT,6,530,34.9,0.2,33.2,1.9,1
35.1,30,2000,03,07,MT,6,530,35.1,0.0,33.3,1.8,1
