swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
1.4,21,2000,01,01,CO,8,658,2.9,-1.5,2.8,-1.4,1
1.5,16,2000,01,02,CO,8,658,3.0,-1.5,2.8,-1.3,1
1.5,4,2000,01,03,CO,8,658,3.1,-1.6,2.9,-1.4,1
1.5,11,2000,01,04,CO,8,658,3.2,-1.7,2.9,-1.4,1
1.8,14,2000,01,05,CO,8,658,3.3,-1.5,3.0,-1.2,1
1.8,1,2000,01,06,CO,8,658,3.3,-1.5,3.0,-1.2,1
1.6,10,2000,01,07,CO,8,658,3.4,-1.8,3.1,-1.5,1
1.8,19,2000,01,08,CO,8,658,3.5,-1.7,3.2,-1.4,1
1.9,16,2000,01,09,CO,8,658,3.6,-1.7,3.3,-1.4,1
2.0,24,2000,01,10,CO,8,658,3.7,-1.7,3.3,-1.3,1
2.0,31,2000,01,11,CO,8,658,3.8,-1.8,3.4,-1.4,1
2.0,27,2000,01,12,CO,8,658,3.8,-1.8,3.5,-1.5,1
2.0,20,2000,01,13,CO,8,658,3.9,-1.9,3.5,-1.5,1
2.0,20,2000,01,14,CO,8,658,3.9,-1.9,3.6,-1.6,1
2.0,28,2000,01,15,CO,8,658,4.0,-2.0,3.7,-1.7,1
2.1,33,2000,01,16,CO,8,658,4.1,-2.0,3.7,-1.6,1
2.3,32,2000,01,17,CO,8,658,4.1,-1.8,3.8,-1.5,1
2.4,32,2000,01,18,CO,8,658,4.2,-1.8,3.8,-1.4,1
2.7,29,2000,01,19,CO,8,658,4.2,-1.5,3.8,-1.1,1
2.8,27,2000,01,20,CO,8,658,4.3,-1.5,3.9,-1.1,1
2.8,25,2000,01,21,CO,8,658,4.3,-1.5,3.9,-1.1,1
3.1,22,2000,01,22,CO,8,658,4.4,-1.3,4.0,-0.9,1
3.3,17,2000,01,23,CO,8,658,4.4,-1.1,4.0,-0.7,1
3.3,22,2000,01,24,CO,8,658,4.5,-1.2,4.1,-0.8,1
