swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
9.1,23,2000,01,01,ID,6,637,13.0,-3.9,12.2,-3.1,1
9.2,16,2000,01,02,ID,6,637,13.3,-4.1,12.7,-3.5,1
9.8,13,2000,01,03,ID,6,637,13.6,-3.8,13.1,-3.3,1
10.1,24,2000,01,04,ID,6,637,13.8,-3.7,13.3,-3.2,1
11.4,18,2000,01,05,ID,6,637,14.1,-2.7,13.4,-2.0,1
11.4,14,2000,01,06,ID,6,637,14.3,-2.9,13.5,-2.1,1
11.4,24,2000,01,07,ID,6,637,14.5,-3.1,13.7,-2.3,1
11.5,23,2000,01,08,ID,6,637,14.8,-3.3,14.0,-2.5,1
12.0,23,2000,01,09,ID,6,637,15.1,-3.1,14.4,-2.4,1
12.8,24,2000,01,10,ID,6,637,15.4,-2.6,14.9,-2.1,1
15.3,27,2000,01,11,ID,6,637,15.7,-0.4,15.3,0.0,1
17.4,17,2000,01,12,ID,6,637,16.0,1.4,15.7,1.7,1
17.4,24,2000,01,13,ID,6,637,16.2,1.2,16.0,1.4,1
17.5,31,2000,01,14,ID,6,637,16.5,1.0,16.3,1.2,1
17.6,31,2000,01,15,ID,6,637,16.7,0.9,16.5,1.1,1
18.0,29,2000,01,16,ID,6,637,16.9,1.1,16.6,1.4,1
18.0,22,2000,01,17,ID,6,637,17.1,0.9,16.8,1.2,1
18.0,29,2000,01,18,ID,6,637,17.3,0.7,16.9,1.1,1
18.2,30,2000,01,19,ID,6,637,17.5,0.7,17.1,1.1,1
18.4,32,2000,01,20,ID,6,637,17.7,0.7,17.2,1.2,1
18.4,25,2000,01,21,ID,6,637,17.9,0.5,17.3,1.1,1
18.4,21,2000,01,22,ID,6,637,18.1,0.3,17.4,1.0,1
18.5,20,2000,01,23,ID,6,637,18.3,0.2,17.5,1.0,1
18.7,28,2000,01,24,ID,6,637,18.5,0.2,17.6,1.1,1
18.9,30,2000,01,25,ID,6,637,18.7,0.2,17.8,1.1,1
19.1,22,2000,01,26,ID,6,637,18.9,0.2,18.0,1.1,1
19.1,12,2000,01,27,ID,6,637,19.0,0.1,18.3,0.8,1
19.1,11,2000,01,28,ID,6,637,19.2,-0.1,18.7,0.4,1
19.1,11,2000,01,29,ID,6,637,19.4,-0.3,19.0,0.1,1
19.1,17,2000,01,30,ID,6,637,19.6,-0.5,19.3,-0.2,1
