swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
16.1,17,2000,01,01,MT,8,436,13.6,2.5,12.9,3.2,1
16.2,9,2000,01,02,MT,8,436,13.8,2.4,13.0,3.2,1
16.4,8,2000,01,03,MT,8,436,14.0,2.4,13.2,3.2,1
16.5,18,2000,01,04,MT,8,436,14.2,2.3,13.4,3.1,1
17.4,12,2000,01,05,MT,8,436,14.5,2.9,13.6,3.8,1
17.6,15,2000,01,06,MT,8,436,14.7,2.9,13.8,3.8,1
17.7,16,2000,01,07,MT,8,436,14.9,2.8,14.0,3.7,1
17.8,16,2000,01,08,MT,8,436,15.1,2.7,14.3,3.5,1
18.0,14,2000,01,09,MT,8,436,15.4,2.6,14.5,3.5,1
18.1,12,2000,01,10,MT,8,436,15.6,2.5,14.7,3.4,1
18.9,20,2000,01,11,MT,8,436,15.8,3.1,14.8,4.1,1
20.4,9,2000,01,12,MT,8,436,16.0,4.4,15.0,5.4,1
20.4,20,2000,01,13,MT,8,436,16.2,4.2,15.1,5.3,1
20.6,27,2000,01,14,MT,8,436,16.4,4.2,15.2,5.4,1
20.6,24,2000,01,15,MT,8,436,16.5,4.1,15.3,5.3,1
21.0,27,2000,01,16,MT,8,436,16.7,4.3,15.4,5.6,1
21.0,20,2000,01,17,MT,8,436,16.9,4.1,15.5,5.5,1
21.0,25,2000,01,18,MT,8,436,17.0,4.0,15.6,5.4,1
21.0,23,2000,01,19,MT,8,436,17.2,3.8,15.7,5.3,1
21.0,26,2000,01,20,MT,8,436,17.3,3.7,15.8,5.2,1
21.1,20,2000,01,21,MT,8,436,17.5,3.6,15.9,5.2,1
21.1,16,2000,01,22,MT,8,436,17.6,3.5,16.1,5.0,1
21.2,17,2000,01,23,MT,8,436,17.8,3.4,16.2,5.0,1
21.2,23,2000,01,24,MT,8,436,18.0,3.2,16.3,4.9,1
21.4,24,2000,01,25,MT,8,436,18.1,3.3,16.4,5.0,1
21.5,16,2000,01,26,MT,8,436,18.3,3.2,16.5,5.0,1
21.7,12,2000,01,27,MT,8,436,18.5,3.2,16.7,5.0,1
21.8,12,2000,01,28,MT,8,436,18.7,3.1,16.8,5.0,1
21.8,19,2000,01,29,MT,8,436,18.8,3.0,17.0,4.8,1
21.8,19,2000,01,30,MT,8,436,19.0,2.8,17.2,4.6,1
21.8,17,2000,01,31,MT,8,436,19.2,2.6,17.4,4.4,1
21.9,24,2000,02,01,MT,8,436,19.3,2.6,17.6,4.3,1
22.0,29,2000,02,02,MT,8,436,19.5,2.5,17.7,4.3,1
22.0,23,2000,02,03,MT,8,436,19.6,2.4,17.9,4.1,1
22.0,27,2000,02,04,MT,8,436,19.7,2.3,18.0,4.0,1
22.2,24,2000,02,05,MT,8,436,19.8,2.4,18.0,4.2,1
22.3,26,2000,02,06,MT,8,436,19.9,2.4,18.1,4.2,1
22.4,31,2000,02,07,MT,8,436,20.1,2.3,18.2,4.2,1
22.4,31,2000,02,08,MT,8,436,20.2,2.2,18.3,4.1,1
22.4,27,2000,02,09,MT,8,436,20.3,2.1,18.4,4.0,1
22.4,22,2000,02,10,MT,8,436,20.4,2.0,18.6,3.8,1
22.4,22,2000,02,11,MT,8,436,20.6,1.8,18.8,3.6,1
22.5,22,2000,02,12,MT,8,436,20.7,1.8,19.0,3.5,1
23.2,19,2000,02,13,MT,8,436,20.9,2.3,19.2,4.0,1
23.6,26,2000,02,14,MT,8,436,21.0,2.6,19.5,4.1,1
24.4,17,2000,02,15,MT,8,436,21.2,3.2,19.7,4.7,1
24.7,17,2000,02,16,MT,8,436,21.4,3.3,20.0,4.7,1
24.7,15,2000,02,17,MT,8,436,21.6,3.1,20.2,4.5,1
24.7,13,2000,02,18,MT,8,436,21.8,2.9,20.4,4.3,1
24.7,20,2000,02,19,MT,8,436,22.0,2.7,20.6,4.1,1
24.8,29,2000,02,20,MT,8,436,22.2,2.6,20.8,4.0,1
24.8,30,2000,02,21,MT,8,436,22.4,2.4,21.0,3.8,1
24.9,29,2000,02,22,MT,8,436,22.6,2.3,21.2,3.7,1
24.9,27,2000,02,23,MT,8,436,22.8,2.1,21.4,3.5,1
25.0,19,2000,02,24,MT,8,436,22.9,2.1,21.6,3.4,1
25.3,14,2000,02,25,MT,8,436,23.1,2.2,21.7,3.6,1
25.3,19,2000,02,26,MT,8,436,23.2,2.1,21.8,3.5,1
25.4,29,2000,02,27,MT,8,436,23.3,2.1,21.9,3.5,1
25.5,24,2000,02,28,MT,8,436,23.4,2.1,22.0,3.5,1
25.5,24,2000,02,29,MT,8,436,23.5,2.0,22.1,3.4,1
25.6,23,2000,03,01,MT,8,436,23.6,2.0,22.2,3.4,1
25.6,28,2000,03,02,MT,8,436,23.7,1.9,22.4,3.2,1
25.6,31,2000,03,03,MT,8,436,23.9,1.7,22.6,3.0,1
25.6,33,2000,03,04,MT,8,436,24.0,1.6,22.8,2.8,1
25.7,34,2000,03,05,MT,8,436,24.2,1.5,23.0,2.7,1
25.7,30,2000,03,06,MT,8,436,24.3,1.4,23.2,2.5,1
25.7,22,2000,03,07,MT,8,436,24.5,1.2,23.4,2.3,1
25.7,21,2000,03,08,MT,8,436,24.6,1.1,23.6,2.1,1
25.8,21,2000,03,09,MT,8,436,24.8,1.0,23.8,2.0,1
26.0,21,2000,03,10,MT,8,436,24.9,1.1,23.9,2.1,1
26.2,19,2000,03,11,MT,8,436,25.0,1.2,23.9,2.3,1
26.5,18,2000,03,12,MT,8,436,25.1,1.4,24.0,2.5,1
26.5,24,2000,03,13,MT,8,436,25.2,1.3,24.0,2.5,1
26.6,23,2000,03,14,MT,8,436,25.4,1.2,24.0,2.6,1
26.9,18,2000,03,15,MT,8,436,25.5,1.4,24.1,2.8,1
26.9,23,2000,03,16,MT,8,436,25.7,1.2,24.1,2.8,1
27.2,16,2000,03,17,MT,8,436,25.8,1.4,24.1,3.1,1
27.5,22,2000,03,18,MT,8,436,26.0,1.5,24.1,3.4,1
27.8,17,2000,03,19,MT,8,436,26.2,1.6,24.1,3.7,1
28.0,13,2000,03,20,MT,8,436,26.3,1.7,24.2,3.8,1
28.0,25,2000,03,21,MT,8,436,26.5,1.5,24.3,3.7,1
28.1,35,2000,03,22,MT,8,436,26.7,1.4,24.4,3.7,1
28.2,23,2000,03,23,MT,8,436,26.9,1.3,24.5,3.7,1
28.2,22,2000,03,24,MT,8,436,27.0,1.2,24.6,3.6,1
28.2,32,2000,03,25,MT,8,436,27.2,1.0,24.8,3.4,1
28.3,32,2000,03,26,MT,8,436,27.4,0.9,25.0,3.3,1
28.3,36,2000,03,27,MT,8,436,27.6,0.7,25.2,3.1,1
28.6,22,2000,03,28,MT,8,436,27.8,0.8,25.3,3.3,1
28.7,18,2000,03,29,MT,8,436,28.0,0.7,25.5,3.2,1
28.9,22,2000,03,30,MT,8,436,28.1,0.8,25.7,3.2,1
28.9,25,2000,03,31,MT,8,436,28.3,0.6,26.0,2.9,1
29.0,29,2000,04,01,MT,8,436,28.5,0.5,26.2,2.8,1
29.0,24,2000,04,02,MT,8,436,28.6,0.4,26.4,2.6,1
29.3,35,2000,04,03,MT,8,436,28.8,0.5,26.6,2.7,1
29.4,40,2000,04,04,MT,8,436,29.0,0.4,26.8,2.6,1
29.4,30,2000,04,05,MT,8,436,29.1,0.3,27.1,2.3,1
29.4,22,2000,04,06,MT,8,436,29.3,0.1,27.3,2.1,1
29.4,26,2000,04,07,MT,8,436,29.4,0.0,27.5,1.9,1
29.7,37,2000,04,08,MT,8,436,29.6,0.1,27.6,2.1,1
29.7,37,2000,04,09,MT,8,436,29.7,0.0,27.7,2.0,1
29.7,35,2000,04,10,MT,8,436,29.9,-0.2,27.9,1.8,1
29.7,38,2000,04,11,MT,8,436,30.0,-0.3,27.9,1.8,1
29.7,42,2000,04,12,MT,8,436,30.1,-0.4,28.1,1.6,1
29.0,34,2000,04,13,MT,8,436,30.3,-1.3,28.2,0.8,1
29.6,32,2000,04,14,MT,8,436,30.4,-0.8,28.3,1.3,1
29.9,33,2000,04,15,MT,8,436,30.4,-0.5,28.4,1.5,1
30.0,34,2000,04,16,MT,8,436,30.5,-0.5,28.6,1.4,1
30.0,37,2000,04,17,MT,8,436,30.6,-0.6,28.8,1.2,1
30.0,36,2000,04,18,MT,8,436,30.7,-0.7,28.9,1.1,1
30.0,35,2000,04,19,MT,8,436,30.8,-0.8,29.0,1.0,1
30.0,38,2000,04,20,MT,8,436,30.9,-0.9,29.1,0.9,1
29.9,40,2000,04,21,MT,8,436,31.0,-1.1,29.2,0.7,1
30.4,36,2000,04,22,MT,8,436,31.1,-0.7,29.2,1.2,1
30.4,28,2000,04,23,MT,8,436,31.3,-0.9,29.3,1.1,1
30.4,26,2000,04,24,MT,8,436,31.4,-1.0,29.4,1.0,1
30.4,31,2000,04,25,MT,8,436,31.5,-1.1,29.5,0.9,1
31.0,34,2000,04,26,MT,8,436,31.5,-0.5,29.7,1.3,1
31.0,47,2000,04,27,MT,8,436,31.6,-0.6,29.9,1.1,1
