swe,temp_avg,year,month,day,state,elevation,station_id,avg,avg_anomaly,median,median_anomaly,found
10.3,15,2000,01,01,WY,10,668,12.5,-2.2,11.7,-1.4,1
10.4,9,2000,01,02,WY,10,668,12.7,-2.3,11.9,-1.5,1
10.6,0,2000,01,03,WY,10,668,12.9,-2.3,12.1,-1.5,1
10.7,8,2000,01,04,WY,10,668,13.0,-2.3,12.2,-1.5,1
10.8,7,2000,01,05,WY,10,668,13.2,-2.4,12.3,-1.5,1
11.3,2,2000,01,06,WY,10,668,13.4,-2.1,12.5,-1.2,1
11.4,9,2000,01,07,WY,10,668,13.6,-2.2,12.6,-1.2,1
11.4,10,2000,01,08,WY,10,668,13.8,-2.4,12.8,-1.4,1
11.6,8,2000,01,09,WY,10,668,14.0,-2.4,12.9,-1.3,1
12.0,13,2000,01,10,WY,10,668,14.2,-2.2,13.0,-1.0,1
12.4,21,2000,01,11,WY,10,668,14.4,-2.0,13.2,-0.8,1
12.8,14,2000,01,12,WY,10,668,14.6,-1.8,13.4,-0.6,1
13.0,16,2000,01,13,WY,10,668,14.8,-1.8,13.5,-0.5,1
13.0,22,2000,01,14,WY,10,668,15.0,-2.0,13.7,-0.7,1
13.0,25,2000,01,15,WY,10,668,15.1,-2.1,13.8,-0.8,1
13.0,28,2000,01,16,WY,10,668,15.3,-2.3,13.9,-0.9,1
13.0,28,2000,01,17,WY,10,668,15.4,-2.4,14.1,-1.1,1
13.0,27,2000,01,18,WY,10,668,15.6,-2.6,14.2,-1.2,1
13.8,21,2000,01,19,WY,10,668,15.7,-1.9,14.3,-0.5,1
14.0,21,2000,01,20,WY,10,668,15.8,-1.8,14.4,-0.4,1
14.1,21,2000,01,21,WY,10,668,16.0,-1.9,14.5,-0.4,1
14.5,12,2000,01,22,WY,10,668,16.2,-1.7,14.6,-0.1,1
14.5,9,2000,01,23,WY,10,668,16.3,-1.8,14.8,-0.3,1
14.6,15,2000,01,24,WY,10,668,16.5,-1.9,15.0,-0.4,1
15.0,23,2000,01,25,WY,10,668,16.7,-1.7,15.2,-0.2,1
15.6,21,2000,01,26,WY,10,668,16.9,-1.3,15.3,0.3,1
15.7,8,2000,01,27,WY,10,668,17.1,-1.4,15.5,0.2,1
15.9,4,2000,01,28,WY,10,668,17.2,-1.3,15.6,0.3,1
16.1,3,2000,01,29,WY,10,668,17.4,-1.3,15.8,0.3,1
16.1,3,2000,01,30,WY,10,668,17.5,-1.4,15.8,0.3,1
16.1,7,2000,01,31,WY,10,668,17.6,-1.5,15.9,0.2,1
16.1,10,2000,02,01,WY,10,668,17.8,-1.7,16.0,0.1,1
16.1,22,2000,02,02,WY,10,668,17.9,-1.8,16.1,0.0,1
16.1,17,2000,02,03,WY,10,668,18.0,-1.9,16.2,-0.1,1
16.1,17,2000,02,04,WY,10,668,18.1,-2.0,16.3,-0.2,1
